name,Rank,source_rank,position,team,source_player_id,adp,adp_formatted,times_drafted,high,low,stdev,bye,source_format,source_team_count,actual_league_team_count,sample_total_drafts,sample_start_date,sample_end_date
George Pickens,22,22,WR,DAL,5576,21.2,3.05,359,13,29,2.9,14,ppr,8,6,4299,2026-07-27,2026-08-03
Nico Collins,23,23,WR,HOU,5207,23.5,3.08,475,16,32,2.8,8,ppr,8,6,4299,2026-07-27,2026-08-03
Jeremiyah Love,24,24,RB,ARI,6769,24.5,4.01,281,16,32,3.1,14,ppr,8,6,4299,2026-07-27,2026-08-03
Josh Jacobs,25,25,RB,GB,3255,24.7,4.01,310,18,32,2.6,11,ppr,8,6,4299,2026-07-27,2026-08-03
Kenneth Walker III,26,26,RB,KC,5625,26.3,4.02,1120,16,37,3.9,5,ppr,8,6,4299,2026-07-27,2026-08-03
Josh Allen,27,27,QB,BUF,2885,26.6,4.03,515,9,42,6.5,7,ppr,8,6,4299,2026-07-27,2026-08-03
Zay Flowers,28,28,WR,BAL,5675,27,4.03,146,20,36,3.2,13,ppr,8,6,4299,2026-07-27,2026-08-03
Breece Hall,29,29,RB,NYJ,5503,27.9,4.04,209,20,36,2.7,13,ppr,8,6,4299,2026-07-27,2026-08-03
Garrett Wilson,30,30,WR,NYJ,5548,28.1,4.04,153,21,36,2.9,13,ppr,8,6,4299,2026-07-27,2026-08-03
DeVonta Smith,31,31,WR,PHI,4883,28.8,4.05,558,20,38,3.2,10,ppr,8,6,4299,2026-07-27,2026-08-03
Cam Skattebo,32,32,RB,NYG,6509,32.2,4.08,285,19,48,4.9,8,ppr,8,6,4299,2026-07-27,2026-08-03
Kyren Williams,33,33,RB,LAR,5623,32.3,4.08,574,22,45,3.7,11,ppr,8,6,4299,2026-07-27,2026-08-03
Tetairoa McMillan,34,34,WR,CAR,6561,33.7,5.02,352,24,43,3.4,5,ppr,8,6,4299,2026-07-27,2026-08-03
Trey McBride,35,35,TE,ARI,5656,34.7,5.03,703,18,49,6.3,14,ppr,8,6,4299,2026-07-27,2026-08-03
Javonte Williams,36,36,RB,DAL,5185,35.5,5.04,582,23,47,4.5,14,ppr,8,6,4299,2026-07-27,2026-08-03
Emeka Egbuka,37,37,WR,TB,6576,35.6,5.04,804,20,52,5.7,10,ppr,8,6,4299,2026-07-27,2026-08-03
Travis Etienne Jr.,38,38,RB,NO,4863,36.6,5.05,266,27,48,4,8,ppr,8,6,4299,2026-07-27,2026-08-03
Malik Nabers,39,39,WR,NYG,6183,38.3,5.06,774,16,71,8.4,8,ppr,8,6,4299,2026-07-27,2026-08-03
Tee Higgins,40,40,WR,CIN,4870,38.6,5.07,371,26,53,4.7,6,ppr,8,6,4299,2026-07-27,2026-08-03
Brock Bowers,41,41,TE,LV,6178,39.7,5.08,1182,16,58,8.8,13,ppr,8,6,4299,2026-07-27,2026-08-03
Davante Adams,42,42,WR,LAR,2125,41.2,6.01,280,30,51,4.2,11,ppr,8,6,4299,2026-07-27,2026-08-03
Bucky Irving,43,43,RB,TB,6190,42.3,6.02,300,31,55,4,10,ppr,8,6,4299,2026-07-27,2026-08-03
Terry McLaurin,44,44,WR,WAS,3449,42.5,6.02,394,31,56,4.1,7,ppr,8,6,4299,2026-07-27,2026-08-03
Ladd McConkey,45,45,WR,LAC,6281,43.1,6.03,792,28,65,5.4,7,ppr,8,6,4299,2026-07-27,2026-08-03
D'Andre Swift,46,46,RB,CHI,4862,45.2,6.05,303,33,59,4.5,10,ppr,8,6,4299,2026-07-27,2026-08-03
Jameson Williams,47,47,WR,DET,5643,47,6.07,180,33,65,5.3,6,ppr,8,6,4299,2026-07-27,2026-08-03
Jaylen Waddle,48,48,WR,DEN,5178,48.4,6.08,641,33,73,5.8,10,ppr,8,6,4299,2026-07-27,2026-08-03
Quinshon Judkins,49,49,RB,CLE,6531,49.1,7.01,583,34,65,5.5,11,ppr,8,6,4299,2026-07-27,2026-08-03
Drake Maye,50,50,QB,NE,6187,50.6,7.03,198,30,64,7.6,11,ppr,8,6,4299,2026-07-27,2026-08-03
Rome Odunze,51,51,WR,CHI,6194,51.8,7.04,335,37,74,6.6,10,ppr,8,6,4299,2026-07-27,2026-08-03
Luther Burden III,52,52,WR,CHI,6559,52.9,7.05,493,35,73,6.7,10,ppr,8,6,4299,2026-07-27,2026-08-03
Bhayshul Tuten,53,53,RB,JAX,6513,53.6,7.06,528,35,79,6.9,7,ppr,8,6,4299,2026-07-27,2026-08-03
Lamar Jackson,54,54,QB,BAL,2888,53.9,7.06,318,31,69,8.5,13,ppr,8,6,4299,2026-07-27,2026-08-03
TreVeyon Henderson,55,56,RB,NE,6490,56,7.08,464,40,69,6,11,ppr,8,6,4299,2026-07-27,2026-08-03
Joe Burrow,56,55,QB,CIN,4882,56,7.08,383,31,74,9.4,6,ppr,8,6,4299,2026-07-27,2026-08-03
DJ Moore,57,57,WR,BUF,2876,56.8,8.01,692,36,93,12.2,7,ppr,8,6,4299,2026-07-27,2026-08-03
Mike Evans,58,58,WR,SF,2111,59.4,8.03,921,40,81,7.1,8,ppr,8,6,4299,2026-07-27,2026-08-03
Colston Loveland,59,59,TE,CHI,6501,60,8.04,573,32,81,10.4,10,ppr,8,6,4299,2026-07-27,2026-08-03
Alec Pierce,60,60,WR,IND,5641,60.4,8.04,205,42,84,8.7,13,ppr,8,6,4299,2026-07-27,2026-08-03
David Montgomery,61,61,RB,HOU,3238,61.6,8.06,695,41,83,7.8,8,ppr,8,6,4299,2026-07-27,2026-08-03
Courtland Sutton,62,62,WR,DEN,2862,62.8,8.07,214,45,89,8.9,10,ppr,8,6,4299,2026-07-27,2026-08-03
Tony Pollard,63,63,RB,TEN,3435,63,8.07,201,42,86,7.7,9,ppr,8,6,4299,2026-07-27,2026-08-03
Marvin Harrison Jr.,64,64,WR,ARI,6193,64.4,8.08,428,44,87,7.9,14,ppr,8,6,4299,2026-07-27,2026-08-03
DK Metcalf,65,65,WR,PIT,3239,65.2,9.01,310,45,83,7.5,9,ppr,8,6,4299,2026-07-27,2026-08-03
Jadarian Price,66,66,RB,SEA,6776,65.5,9.01,726,45,86,7.8,11,ppr,8,6,4299,2026-07-27,2026-08-03
Jaylen Warren,67,67,RB,PIT,5443,65.5,9.01,160,52,81,5.9,9,ppr,8,6,4299,2026-07-27,2026-08-03
Tyler Warren,68,68,TE,IND,6504,65.8,9.02,615,40,89,9.6,13,ppr,8,6,4299,2026-07-27,2026-08-03
Dak Prescott,69,69,QB,DAL,2377,66.4,9.02,252,44,91,8.5,14,ppr,8,6,4299,2026-07-27,2026-08-03
Christian Watson,70,70,WR,GB,5360,67.2,9.03,987,45,87,8.5,11,ppr,8,6,4299,2026-07-27,2026-08-03
Jayden Daniels,71,71,QB,WAS,5854,71.4,9.07,217,49,96,8.4,7,ppr,8,6,4299,2026-07-27,2026-08-03
Michael Pittman Jr.,72,72,WR,PIT,4880,71.7,9.08,358,51,89,7.6,9,ppr,8,6,4299,2026-07-27,2026-08-03
Rhamondre Stevenson,73,73,RB,NE,5210,72,9.08,132,55,97,6.5,11,ppr,8,6,4299,2026-07-27,2026-08-03
Carnell Tate,74,74,WR,TEN,6768,74.4,10.02,578,51,93,8.8,9,ppr,8,6,4299,2026-07-27,2026-08-03
Rico Dowdle,75,75,RB,PIT,5095,74.4,10.02,191,56,98,6.8,9,ppr,8,6,4299,2026-07-27,2026-08-03
Wan'Dale Robinson,76,76,WR,TEN,5588,74.6,10.03,281,50,119,11.9,9,ppr,8,6,4299,2026-07-27,2026-08-03
Chuba Hubbard,77,77,RB,CAR,4873,75.8,10.04,227,57,102,7.2,5,ppr,8,6,4299,2026-07-27,2026-08-03
Jalen Hurts,78,78,QB,PHI,5025,75.9,10.04,259,51,111,9.3,10,ppr,8,6,4299,2026-07-27,2026-08-03
Parker Washington,79,79,WR,JAX,5705,76.7,10.05,461,56,93,7.8,7,ppr,8,6,4299,2026-07-27,2026-08-03
Jakobi Meyers,80,81,WR,JAX,3496,78.6,10.07,183,55,103,8.9,7,ppr,8,6,4299,2026-07-27,2026-08-03
Harold Fannin Jr.,81,80,TE,CLE,6502,78.6,10.07,98,58,101,8.9,11,ppr,8,6,4299,2026-07-27,2026-08-03
Kyle Pitts Sr.,82,82,TE,ATL,5181,79.8,10.08,181,57,112,8.5,11,ppr,8,6,4299,2026-07-27,2026-08-03
Brock Purdy,83,83,QB,SF,5648,81,11.01,85,57,104,10.8,8,ppr,8,6,4299,2026-07-27,2026-08-03
Brian Thomas Jr.,84,84,WR,JAX,6175,82.9,11.03,803,59,104,9.1,7,ppr,8,6,4299,2026-07-27,2026-08-03
Jordyn Tyson,85,85,WR,NO,6771,83.9,11.04,411,63,103,8.3,8,ppr,8,6,4299,2026-07-27,2026-08-03
Sam LaPorta,86,86,TE,DET,5564,86.3,11.06,254,56,138,11.6,6,ppr,8,6,4299,2026-07-27,2026-08-03
Chris Godwin Jr.,87,88,WR,TB,2465,86.5,11.07,419,66,107,7.7,10,ppr,8,6,4299,2026-07-27,2026-08-03
RJ Harvey,88,87,RB,DEN,6530,86.5,11.06,379,61,120,12.2,10,ppr,8,6,4299,2026-07-27,2026-08-03
Matthew Stafford,89,89,QB,LAR,1664,86.8,11.07,293,59,127,12.8,11,ppr,8,6,4299,2026-07-27,2026-08-03
Michael Wilson,90,90,WR,ARI,5721,88,11.08,475,62,112,9.8,14,ppr,8,6,4299,2026-07-27,2026-08-03
Trevor Lawrence,91,91,QB,JAX,5186,89.3,12.01,422,59,116,11.4,7,ppr,8,6,4299,2026-07-27,2026-08-03
J.K. Dobbins,92,92,RB,DEN,4888,90.6,12.03,397,64,116,10,10,ppr,8,6,4299,2026-07-27,2026-08-03
Kenny Gainwell,93,93,RB,TB,5196,90.8,12.03,316,63,120,10.4,10,ppr,8,6,4299,2026-07-27,2026-08-03
Jayden Reed,94,94,WR,GB,5707,91,12.03,195,71,113,7.4,11,ppr,8,6,4299,2026-07-27,2026-08-03
Josh Downs,95,95,WR,IND,5680,91.8,12.04,359,67,113,9.4,13,ppr,8,6,4299,2026-07-27,2026-08-03
Aaron Jones Sr.,96,96,RB,MIN,2507,93.2,12.05,226,69,124,11.5,6,ppr,8,6,4299,2026-07-27,2026-08-03
Travis Kelce,97,97,TE,KC,1989,94.5,12.07,94,51,138,16.5,5,ppr,8,6,4299,2026-07-27,2026-08-03
Quentin Johnston,98,98,WR,LAC,5674,95.6,12.08,451,71,125,9.3,7,ppr,8,6,4299,2026-07-27,2026-08-03
Kyle Monangai,99,101,RB,CHI,6534,98.7,13.03,544,67,124,12,10,ppr,8,6,4299,2026-07-27,2026-08-03
Patrick Mahomes,100,102,QB,KC,2462,98.9,13.03,421,63,130,13.6,5,ppr,8,6,4299,2026-07-27,2026-08-03
Rachaad White,101,103,RB,WAS,5626,99.4,13.03,338,70,143,11.3,7,ppr,8,6,4299,2026-07-27,2026-08-03
Jordan Addison,102,104,WR,MIN,5673,100.1,13.04,240,75,118,9.4,6,ppr,8,6,4299,2026-07-27,2026-08-03
Khalil Shakir,103,105,WR,BUF,5636,101.4,13.05,129,78,123,8.8,7,ppr,8,6,4299,2026-07-27,2026-08-03
Makai Lemon,104,106,WR,PHI,6772,103.3,13.07,441,79,121,9.2,10,ppr,8,6,4299,2026-07-27,2026-08-03
Jared Goff,105,107,QB,DET,2351,103.9,13.08,302,67,144,15,6,ppr,8,6,4299,2026-07-27,2026-08-03
Caleb Williams,106,108,QB,CHI,6173,104.1,13.08,645,63,137,15.5,10,ppr,8,6,4299,2026-07-27,2026-08-03
Xavier Worthy,107,109,WR,KC,6172,104.2,13.08,254,87,120,6.4,5,ppr,8,6,4299,2026-07-27,2026-08-03
Jaxson Dart,108,110,QB,NYG,6568,104.6,14.01,311,69,137,13.6,8,ppr,8,6,4299,2026-07-27,2026-08-03
Ricky Pearsall,109,111,WR,SF,6199,105.1,14.01,327,78,147,10.4,8,ppr,8,6,4299,2026-07-27,2026-08-03
Justin Herbert,110,112,QB,LAC,4887,105.6,14.02,580,61,139,17,7,ppr,8,6,4299,2026-07-27,2026-08-03
Romeo Doubs,111,114,WR,NE,5586,108.4,14.04,111,86,124,8.4,11,ppr,8,6,4299,2026-07-27,2026-08-03
Deebo Samuel Sr.,112,115,WR,SF,3246,111,14.07,49,63,163,18.3,8,ppr,8,6,4299,2026-07-27,2026-08-03
Tucker Kraft,113,116,TE,GB,5718,112.5,14.08,708,50,169,23.8,11,ppr,8,6,4299,2026-07-27,2026-08-03
Dallas Goedert,114,117,TE,PHI,2896,112.9,15.01,121,66,148,20.8,10,ppr,8,6,4299,2026-07-27,2026-08-03
George Kittle,115,118,TE,SF,2499,113.6,15.02,379,64,172,19,8,ppr,8,6,4299,2026-07-27,2026-08-03
Jacory Croskey-Merritt,116,119,RB,WAS,6595,114.4,15.02,397,74,146,15.3,7,ppr,8,6,4299,2026-07-27,2026-08-03
John Metchie III,117,120,WR,CAR,5582,114.7,15.03,26,108,124,4,5,ppr,8,6,4299,2026-07-27,2026-08-03
Blake Corum,118,121,RB,LAR,5965,118.4,15.06,809,79,151,15.1,11,ppr,8,6,4299,2026-07-27,2026-08-03
Jonathon Brooks,119,122,RB,CAR,6179,118.7,15.07,915,75,155,16.7,5,ppr,8,6,4299,2026-07-27,2026-08-03
Matthew Golden,120,123,WR,GB,6523,119.4,15.07,362,95,149,9.3,11,ppr,8,6,4299,2026-07-27,2026-08-03
Rashid Shaheed,121,124,WR,SEA,5896,120.7,16.01,230,98,148,8.7,11,ppr,8,6,4299,2026-07-27,2026-08-03
Bo Nix,122,125,QB,DEN,6253,120.9,16.01,262,94,144,10.1,10,ppr,8,6,4299,2026-07-27,2026-08-03
Jordan Mason,123,126,RB,MIN,5330,121.9,16.02,503,85,150,14,6,ppr,8,6,4299,2026-07-27,2026-08-03
Tyjae Spears,124,127,RB,TEN,5692,122.5,16.03,121,87,149,13.8,9,ppr,8,6,4299,2026-07-27,2026-08-03
Jalen Coker,125,129,WR,CAR,6302,126.5,16.06,175,103,147,8.7,5,ppr,8,6,4299,2026-07-27,2026-08-03
KC Concepcion,126,130,WR,CLE,6774,127.2,16.07,317,100,150,10.2,11,ppr,8,6,4299,2026-07-27,2026-08-03
Baker Mayfield,127,132,QB,TB,2886,129.2,17.01,180,100,149,11,10,ppr,8,6,4299,2026-07-27,2026-08-03
Tre' Harris,128,134,WR,LAC,6525,132.4,17.04,5,93,179,40.8,7,ppr,8,6,4299,2026-07-27,2026-08-03
Jake Ferguson,129,137,TE,DAL,5561,134.1,17.06,315,79,179,20.9,14,ppr,8,6,4299,2026-07-27,2026-08-03
Calvin Ridley,130,136,WR,TEN,2866,134.1,17.06,92,102,173,14.4,9,ppr,8,6,4299,2026-07-27,2026-08-03
Jayden Higgins,131,138,WR,HOU,6577,135.2,17.07,218,106,153,11.1,8,ppr,8,6,4299,2026-07-27,2026-08-03
Tre Tucker,132,139,WR,LV,5977,135.8,17.08,83,110,150,9.9,13,ppr,8,6,4299,2026-07-27,2026-08-03
Jerry Jeudy,133,140,WR,CLE,4861,136.4,17.08,158,108,177,11.3,11,ppr,8,6,4299,2026-07-27,2026-08-03
Alvin Kamara,134,141,RB,NO,2439,136.6,18.01,206,78,180,22.5,8,ppr,8,6,4299,2026-07-27,2026-08-03
Mark Andrews,135,143,TE,BAL,2872,137.2,18.01,245,89,173,18.3,13,ppr,8,6,4299,2026-07-27,2026-08-03
Jalen McMillan,136,144,WR,TB,6282,137.4,18.01,112,105,176,13.1,10,ppr,8,6,4299,2026-07-27,2026-08-03
Theo Wease Jr.,137,145,WR,MIA,6489,137.6,18.02,37,121,149,6,6,ppr,8,6,4299,2026-07-27,2026-08-03
Tyler Shough,138,146,QB,NO,5602,137.9,18.02,179,112,164,9.9,8,ppr,8,6,4299,2026-07-27,2026-08-03
Jauan Jennings,139,147,WR,MIN,5020,138.1,18.02,78,99,178,14.8,6,ppr,8,6,4299,2026-07-27,2026-08-03
Woody Marks,140,148,RB,HOU,6529,140.1,18.04,153,96,174,16.9,8,ppr,8,6,4299,2026-07-27,2026-08-03
Zach Charbonnet,141,150,RB,SEA,5677,140.3,18.04,273,86,207,20.6,11,ppr,8,6,4299,2026-07-27,2026-08-03
Isaiah Likely,142,151,TE,NYG,5661,140.6,18.05,509,90,179,19.2,8,ppr,8,6,4299,2026-07-27,2026-08-03
Sam Darnold,143,154,QB,SEA,2884,142,18.06,114,98,175,16.8,11,ppr,8,6,4299,2026-07-27,2026-08-03
Kyler Murray,144,155,QB,MIN,3299,142.8,18.07,262,97,178,17.3,6,ppr,8,6,4299,2026-07-27,2026-08-03
Jordan Love,145,157,QB,GB,4892,144.4,18.08,223,108,180,13.8,11,ppr,8,6,4299,2026-07-27,2026-08-03
Isiah Pacheco,146,160,RB,DET,5337,147.5,19.03,208,95,180,20.1,6,ppr,8,6,4299,2026-07-27,2026-08-03
Rashod Bateman,147,161,WR,BAL,5180,147.6,19.04,34,117,175,14.4,13,ppr,8,6,4299,2026-07-27,2026-08-03
Dalton Kincaid,148,162,TE,BUF,5688,148.3,19.04,196,91,180,21.8,7,ppr,8,6,4299,2026-07-27,2026-08-03
Brenton Strange,149,166,TE,JAX,5985,152.7,20.01,59,110,199,18.4,7,ppr,8,6,4299,2026-07-27,2026-08-03
Denzel Boston,150,167,WR,CLE,6778,153.6,20.02,52,130,177,11.8,11,ppr,8,6,4299,2026-07-27,2026-08-03
Brandon Aiyuk,151,168,WR,SF,4891,154,20.02,5,124,177,22.8,8,ppr,8,6,4299,2026-07-27,2026-08-03
Brian Robinson Jr.,152,170,RB,ATL,5605,154.7,20.03,17,132,173,12.5,11,ppr,8,6,4299,2026-07-27,2026-08-03
Emari Demercado,153,171,RB,KC,6080,155,20.03,6,113,174,22,5,ppr,8,6,4299,2026-07-27,2026-08-03
Adonai Mitchell,154,172,WR,NYJ,6184,155.1,20.03,17,124,178,14.1,13,ppr,8,6,4299,2026-07-27,2026-08-03
Hunter Henry,155,173,TE,NE,2354,155.4,20.03,48,90,188,24.8,11,ppr,8,6,4299,2026-07-27,2026-08-03
Tyrone Tracy Jr.,156,174,RB,NYG,6276,155.5,20.03,168,108,180,17.9,8,ppr,8,6,4299,2026-07-27,2026-08-03
Omar Cooper Jr.,157,175,WR,NYJ,6775,155.8,20.04,71,105,180,19.5,13,ppr,8,6,4299,2026-07-27,2026-08-03
Jaydon Blue,158,177,RB,DAL,6557,156.2,20.04,10,38,195,45.4,14,ppr,8,6,4299,2026-07-27,2026-08-03
Antonio Williams,159,179,WR,WAS,6789,156.9,20.05,75,126,180,11.5,7,ppr,8,6,4299,2026-07-27,2026-08-03
Malik Washington,160,180,WR,MIA,6287,157.1,20.05,45,135,180,14,6,ppr,8,6,4299,2026-07-27,2026-08-03
C.J. Stroud,161,182,QB,HOU,5676,157.5,20.06,78,124,180,13.7,8,ppr,8,6,4299,2026-07-27,2026-08-03
Tank Dell,162,184,WR,HOU,5711,157.8,20.06,133,120,204,14.2,8,ppr,8,6,4299,2026-07-27,2026-08-03
James Conner,163,186,RB,ARI,2470,158.2,20.06,8,108,209,30.2,14,ppr,8,6,4299,2026-07-27,2026-08-03
Kaelon Black,164,187,RB,SF,6798,158.2,20.06,8,124,197,24.8,8,ppr,8,6,4299,2026-07-27,2026-08-03
Chris Rodriguez Jr.,165,188,RB,JAX,5717,158.3,20.06,74,112,210,22.1,7,ppr,8,6,4299,2026-07-27,2026-08-03
Mike Washington Jr.,166,189,RB,LV,6803,158.3,20.06,6,91,209,46.5,13,ppr,8,6,4299,2026-07-27,2026-08-03
Jordan James,167,190,RB,SF,6517,158.5,20.06,6,128,206,27.3,8,ppr,8,6,4299,2026-07-27,2026-08-03
T.J. Hockenson,168,191,TE,MIN,3307,158.8,20.07,32,106,204,26,6,ppr,8,6,4299,2026-07-27,2026-08-03
Jalen Nailor,169,192,WR,LV,5334,158.9,20.07,100,125,179,12.9,13,ppr,8,6,4299,2026-07-27,2026-08-03
Cooper Kupp,170,193,WR,SEA,2449,158.9,20.07,76,133,192,10.4,11,ppr,8,6,4299,2026-07-27,2026-08-03
Keaton Mitchell,171,196,RB,LAC,5982,160.9,21.01,41,88,204,27.7,7,ppr,8,6,4299,2026-07-27,2026-08-03
Kenyon Sadiq,172,199,TE,NYJ,6773,161.3,21.01,39,115,209,21.6,13,ppr,8,6,4299,2026-07-27,2026-08-03
Tyler Allgeier,173,201,RB,ARI,5655,161.4,21.01,69,104,210,22,14,ppr,8,6,4299,2026-07-27,2026-08-03
Juwan Johnson,174,202,TE,NO,5151,161.7,21.02,39,123,196,18.5,8,ppr,8,6,4299,2026-07-27,2026-08-03
Dylan Sampson,175,203,RB,CLE,6511,161.8,21.02,43,126,179,13.5,11,ppr,8,6,4299,2026-07-27,2026-08-03
Malik Willis,176,205,QB,MIA,5545,161.9,21.02,61,120,198,15.8,6,ppr,8,6,4299,2026-07-27,2026-08-03
Daniel Jones,177,204,QB,IND,3264,161.9,21.02,49,115,180,17.8,13,ppr,8,6,4299,2026-07-27,2026-08-03
Travis Hunter,178,206,WR,JAX,6563,162.2,21.02,45,107,179,20.9,7,ppr,8,6,4299,2026-07-27,2026-08-03
De'Zhaun Stribling,179,207,WR,SF,6777,162.2,21.02,44,114,205,18.2,8,ppr,8,6,4299,2026-07-27,2026-08-03
Tank Bigsby,180,208,RB,PHI,5691,163,21.03,25,117,184,19.4,10,ppr,8,6,4299,2026-07-27,2026-08-03
Chig Okonkwo,181,209,TE,WAS,5453,163.1,21.03,33,116,193,18.5,7,ppr,8,6,4299,2026-07-27,2026-08-03
Christian Kirk,182,211,WR,SF,2870,163.3,21.03,12,130,183,16.1,8,ppr,8,6,4299,2026-07-27,2026-08-03
Jonah Coleman,183,213,RB,DEN,6799,164.1,21.04,11,106,182,22.1,10,ppr,8,6,4299,2026-07-27,2026-08-03
Samaje Perine,184,216,RB,CIN,2441,165.1,21.05,9,130,180,19.7,6,ppr,8,6,4299,2026-07-27,2026-08-03
Justice Hill,185,217,RB,BAL,3266,165.6,21.06,19,131,179,13.2,13,ppr,8,6,4299,2026-07-27,2026-08-03
Kimani Vidal,186,219,RB,LAC,6263,166,21.06,8,127,178,16.6,7,ppr,8,6,4299,2026-07-27,2026-08-03
Kayshon Boutte,187,220,WR,NE,5694,166.1,21.06,42,120,207,17.7,11,ppr,8,6,4299,2026-07-27,2026-08-03
Jacoby Brissett,188,224,QB,ARI,2365,166.8,21.07,8,161,179,6.4,14,ppr,8,6,4299,2026-07-27,2026-08-03
Ryan Flournoy,189,225,WR,DAL,6304,167,21.07,11,148,179,12.6,14,ppr,8,6,4299,2026-07-27,2026-08-03
Oronde Gadsden,190,226,TE,LAC,6506,167.5,21.08,11,117,197,27.4,7,ppr,8,6,4299,2026-07-27,2026-08-03
Fernando Mendoza,191,227,QB,LV,6767,167.6,21.08,9,144,178,13.4,13,ppr,8,6,4299,2026-07-27,2026-08-03
Darnell Mooney,192,228,WR,NYG,5119,168,21.08,8,140,177,12.4,8,ppr,8,6,4299,2026-07-27,2026-08-03
Ray Davis,193,229,RB,BUF,6197,168.4,21.08,8,150,177,12.2,7,ppr,8,6,4299,2026-07-27,2026-08-03
Demond Claiborne,194,232,RB,MIN,6830,169.4,22.01,5,140,197,28.6,6,ppr,8,6,4299,2026-07-27,2026-08-03
Bryce Young,195,233,QB,CAR,5678,169.9,22.02,14,150,192,12.2,5,ppr,8,6,4299,2026-07-27,2026-08-03
Germie Bernard,196,234,WR,PIT,6779,170,22.02,13,155,179,7.2,9,ppr,8,6,4299,2026-07-27,2026-08-03
Dalton Schultz,197,235,TE,HOU,2977,171.6,22.04,8,145,201,19.5,8,ppr,8,6,4299,2026-07-27,2026-08-03
Braelon Allen,198,236,RB,NYJ,6176,172.1,22.04,7,139,196,21.3,13,ppr,8,6,4299,2026-07-27,2026-08-03
Tory Horton,199,237,WR,SEA,6205,173.3,22.05,6,153,196,14.5,11,ppr,8,6,4299,2026-07-27,2026-08-03
Isaac TeSlaa,200,238,WR,DET,6580,173.5,22.06,17,142,185,12,6,ppr,8,6,4299,2026-07-27,2026-08-03
Dontayvion Wicks,201,239,WR,PHI,5725,173.7,22.06,10,147,189,11,10,ppr,8,6,4299,2026-07-27,2026-08-03
Greg Dulcich,202,240,TE,MIA,5277,174.1,22.06,14,151,206,15.4,6,ppr,8,6,4299,2026-07-27,2026-08-03
Zachariah Branch,203,241,WR,ATL,6791,175,22.07,8,173,177,2.1,11,ppr,8,6,4299,2026-07-27,2026-08-03
Cam Ward,204,243,QB,TEN,6457,175.5,22.08,37,141,209,16.1,9,ppr,8,6,4299,2026-07-27,2026-08-03
