name,Rank,source_rank,position,team,source_player_id,adp,adp_formatted,times_drafted,high,low,stdev,bye,source_format,source_team_count,actual_league_team_count,sample_total_drafts,sample_start_date,sample_end_date
Jeremiyah Love,25,25,RB,ARI,6769,25.5,4.01,317,15,36,3.7,14,ppr,8,6,5417,2026-08-02,2026-08-09
Kenneth Walker,26,26,RB,KC,5625,26.3,4.02,1602,16,38,3.7,5,ppr,8,6,5417,2026-08-02,2026-08-09
Zay Flowers,27,27,WR,BAL,5675,26.5,4.03,294,19,34,2.8,13,ppr,8,6,5417,2026-08-02,2026-08-09
Josh Allen,28,28,QB,BUF,2885,26.8,4.03,718,10,42,6.4,7,ppr,8,6,5417,2026-08-02,2026-08-09
Breece Hall,29,29,RB,NYJ,5503,27.8,4.04,214,21,35,3,13,ppr,8,6,5417,2026-08-02,2026-08-09
Garrett Wilson,30,30,WR,NYJ,5548,28.4,4.04,255,20,39,3.2,13,ppr,8,6,5417,2026-08-02,2026-08-09
DeVonta Smith,31,31,WR,PHI,4883,29.1,4.05,708,19,39,3.7,10,ppr,8,6,5417,2026-08-02,2026-08-09
Cam Skattebo,32,32,RB,NYG,6509,30.7,4.07,355,22,40,3.2,8,ppr,8,6,5417,2026-08-02,2026-08-09
Kyren Williams,33,33,RB,LAR,5623,32.4,4.08,701,22,44,3.7,11,ppr,8,6,5417,2026-08-02,2026-08-09
Malik Nabers,34,34,WR,NYG,6183,33.6,5.02,1100,21,47,4.6,8,ppr,8,6,5417,2026-08-02,2026-08-09
Emeka Egbuka,35,35,WR,TB,6576,33.8,5.02,1144,22,49,4.3,10,ppr,8,6,5417,2026-08-02,2026-08-09
Tetairoa McMillan,36,36,WR,CAR,6561,34,5.02,443,24,44,3.7,5,ppr,8,6,5417,2026-08-02,2026-08-09
Trey McBride,37,37,TE,ARI,5656,35.4,5.03,872,19,48,6,14,ppr,8,6,5417,2026-08-02,2026-08-09
Javonte Williams,38,38,RB,DAL,5185,36.6,5.05,674,25,50,4.2,14,ppr,8,6,5417,2026-08-02,2026-08-09
Travis Etienne Jr.,39,39,RB,NO,4863,37.3,5.05,326,27,48,3.9,8,ppr,8,6,5417,2026-08-02,2026-08-09
Tee Higgins,40,40,WR,CIN,4870,39.3,5.07,478,29,48,3.9,6,ppr,8,6,5417,2026-08-02,2026-08-09
Brock Bowers,41,41,TE,LV,6178,40.9,6.01,1667,19,58,8.3,13,ppr,8,6,5417,2026-08-02,2026-08-09
Davante Adams,42,42,WR,LAR,2125,41.2,6.01,338,30,53,4.1,11,ppr,8,6,5417,2026-08-02,2026-08-09
Terry McLaurin,43,43,WR,WAS,3449,42.7,6.03,557,31,59,4.3,7,ppr,8,6,5417,2026-08-02,2026-08-09
Bucky Irving,44,44,RB,TB,6190,43,6.03,376,31,53,4.4,10,ppr,8,6,5417,2026-08-02,2026-08-09
Ladd McConkey,45,46,WR,LAC,6281,44.2,6.04,1244,32,65,4.6,7,ppr,8,6,5417,2026-08-02,2026-08-09
D'Andre Swift,46,45,RB,CHI,4862,44.2,6.04,344,32,55,4.4,10,ppr,8,6,5417,2026-08-02,2026-08-09
Jameson Williams,47,47,WR,DET,5643,45.8,6.06,185,34,63,4.5,6,ppr,8,6,5417,2026-08-02,2026-08-09
Jaylen Waddle,48,48,WR,DEN,5178,48.7,7.01,884,34,70,5.3,10,ppr,8,6,5417,2026-08-02,2026-08-09
Drake Maye,49,49,QB,NE,6187,49.6,7.02,265,30,63,7.4,11,ppr,8,6,5417,2026-08-02,2026-08-09
Quinshon Judkins,50,51,RB,CLE,6531,49.7,7.02,737,35,63,5.4,11,ppr,8,6,5417,2026-08-02,2026-08-09
Rome Odunze,51,50,WR,CHI,6194,49.7,7.02,472,34,72,5.9,10,ppr,8,6,5417,2026-08-02,2026-08-09
Bhayshul Tuten,52,52,RB,JAX,6513,51.4,7.03,805,37,67,5.2,7,ppr,8,6,5417,2026-08-02,2026-08-09
DJ Moore,53,53,WR,BUF,2876,51.9,7.04,869,36,70,6.1,7,ppr,8,6,5417,2026-08-02,2026-08-09
Lamar Jackson,54,54,QB,BAL,2888,52.6,7.05,443,32,69,7.8,13,ppr,8,6,5417,2026-08-02,2026-08-09
Luther Burden III,55,55,WR,CHI,6559,53.2,7.05,649,35,73,6.6,10,ppr,8,6,5417,2026-08-02,2026-08-09
Alec Pierce,56,56,WR,IND,5641,55.3,7.07,188,39,69,6,13,ppr,8,6,5417,2026-08-02,2026-08-09
TreVeyon Henderson,57,57,RB,NE,6490,55.5,7.08,502,40,71,5.6,11,ppr,8,6,5417,2026-08-02,2026-08-09
Joe Burrow,58,58,QB,CIN,4882,57.6,8.02,478,36,76,8.2,6,ppr,8,6,5417,2026-08-02,2026-08-09
Courtland Sutton,59,59,WR,DEN,2862,59.5,8.04,287,44,77,5.9,10,ppr,8,6,5417,2026-08-02,2026-08-09
Mike Evans,60,60,WR,SF,2111,59.7,8.04,1197,41,81,6.8,8,ppr,8,6,5417,2026-08-02,2026-08-09
Colston Loveland,61,61,TE,CHI,6501,60.7,8.05,866,35,85,9.9,10,ppr,8,6,5417,2026-08-02,2026-08-09
Marvin Harrison Jr.,62,62,WR,ARI,6193,63.8,8.08,553,49,84,6.7,14,ppr,8,6,5417,2026-08-02,2026-08-09
Jadarian Price,63,63,RB,SEA,6776,63.9,8.08,985,44,84,7.3,11,ppr,8,6,5417,2026-08-02,2026-08-09
Tony Pollard,64,64,RB,TEN,3435,64,8.08,243,46,80,6.6,9,ppr,8,6,5417,2026-08-02,2026-08-09
David Montgomery,65,65,RB,HOU,3238,64.5,8.08,1097,43,85,8,8,ppr,8,6,5417,2026-08-02,2026-08-09
DK Metcalf,66,66,WR,PIT,3239,65.1,9.01,461,46,85,7.2,9,ppr,8,6,5417,2026-08-02,2026-08-09
Tyler Warren,67,67,TE,IND,6504,65.7,9.02,870,39,86,10.1,13,ppr,8,6,5417,2026-08-02,2026-08-09
Dak Prescott,68,68,QB,DAL,2377,66.8,9.03,327,45,88,8,14,ppr,8,6,5417,2026-08-02,2026-08-09
Jaylen Warren,69,69,RB,PIT,5443,67.5,9.03,194,49,96,6.8,9,ppr,8,6,5417,2026-08-02,2026-08-09
Christian Watson,70,70,WR,GB,5360,69.3,9.05,1396,47,90,8.5,11,ppr,8,6,5417,2026-08-02,2026-08-09
Jayden Daniels,71,71,QB,WAS,5854,69.5,9.05,291,42,100,10.4,7,ppr,8,6,5417,2026-08-02,2026-08-09
Rico Dowdle,72,72,RB,PIT,5095,70,9.06,229,50,93,8.4,9,ppr,8,6,5417,2026-08-02,2026-08-09
Wan'Dale Robinson,73,73,WR,TEN,5588,70.9,9.07,331,53,90,6.8,9,ppr,8,6,5417,2026-08-02,2026-08-09
Rhamondre Stevenson,74,74,RB,NE,5210,71.9,9.08,239,54,86,6.7,11,ppr,8,6,5417,2026-08-02,2026-08-09
Michael Pittman Jr.,75,75,WR,PIT,4880,72.3,9.08,435,54,89,6.8,9,ppr,8,6,5417,2026-08-02,2026-08-09
Jalen Hurts,76,76,QB,PHI,5025,74.2,10.02,329,50,112,9.3,10,ppr,8,6,5417,2026-08-02,2026-08-09
Parker Washington,77,77,WR,JAX,5705,74.5,10.02,840,53,96,8.2,7,ppr,8,6,5417,2026-08-02,2026-08-09
Chuba Hubbard,78,78,RB,CAR,4873,74.9,10.03,260,57,96,6.9,5,ppr,8,6,5417,2026-08-02,2026-08-09
Jakobi Meyers,79,79,WR,JAX,3496,75.7,10.04,262,56,90,7.2,7,ppr,8,6,5417,2026-08-02,2026-08-09
Carnell Tate,80,80,WR,TEN,6768,76.5,10.04,780,56,96,7.6,9,ppr,8,6,5417,2026-08-02,2026-08-09
Kyle Pitts Sr.,81,81,TE,ATL,5181,78,10.06,215,57,107,8,11,ppr,8,6,5417,2026-08-02,2026-08-09
Brock Purdy,82,82,QB,SF,5648,78.8,10.07,110,54,107,11.2,8,ppr,8,6,5417,2026-08-02,2026-08-09
Harold Fannin Jr.,83,83,TE,CLE,6502,81.7,11.02,108,56,130,9.8,11,ppr,8,6,5417,2026-08-02,2026-08-09
Brian Thomas Jr.,84,84,WR,JAX,6175,82.3,11.02,940,58,108,9,7,ppr,8,6,5417,2026-08-02,2026-08-09
RJ Harvey,85,85,RB,DEN,6530,83.2,11.03,451,58,117,9.4,10,ppr,8,6,5417,2026-08-02,2026-08-09
Matthew Stafford,86,86,QB,LAR,1664,83.7,11.04,351,56,119,11.1,11,ppr,8,6,5417,2026-08-02,2026-08-09
Jordyn Tyson,87,87,WR,NO,6771,86,11.06,584,66,118,7.3,8,ppr,8,6,5417,2026-08-02,2026-08-09
Stefon Diggs,88,88,WR,WAS,2316,86.5,11.06,161,42,179,17,7,ppr,8,6,5417,2026-08-02,2026-08-09
Sam LaPorta,89,89,TE,DET,5564,87.4,11.07,399,56,142,12,6,ppr,8,6,5417,2026-08-02,2026-08-09
Michael Wilson,90,90,WR,ARI,5721,87.7,11.08,660,62,106,9.7,14,ppr,8,6,5417,2026-08-02,2026-08-09
Kenny Gainwell,91,92,RB,TB,5196,89.3,12.01,383,64,120,9.7,10,ppr,8,6,5417,2026-08-02,2026-08-09
Aaron Jones Sr.,92,91,RB,MIN,2507,89.3,12.01,261,61,120,10.9,6,ppr,8,6,5417,2026-08-02,2026-08-09
Chris Godwin Jr.,93,93,WR,TB,2465,89.4,12.01,608,67,112,8.5,10,ppr,8,6,5417,2026-08-02,2026-08-09
Trevor Lawrence,94,94,QB,JAX,5186,90.3,12.02,633,57,125,12.5,7,ppr,8,6,5417,2026-08-02,2026-08-09
J.K. Dobbins,95,95,RB,DEN,4888,91.4,12.03,576,65,118,10,10,ppr,8,6,5417,2026-08-02,2026-08-09
Josh Downs,96,96,WR,IND,5680,92.3,12.04,521,70,118,8.5,13,ppr,8,6,5417,2026-08-02,2026-08-09
Jayden Reed,97,97,WR,GB,5707,92.9,12.05,227,70,113,8.6,11,ppr,8,6,5417,2026-08-02,2026-08-09
Quentin Johnston,98,99,WR,LAC,5674,95.6,12.08,508,72,118,8.7,7,ppr,8,6,5417,2026-08-02,2026-08-09
Patrick Mahomes,99,100,QB,KC,2462,97,13.01,525,62,127,13.2,5,ppr,8,6,5417,2026-08-02,2026-08-09
Deebo Samuel Sr.,100,101,WR,SF,3246,97.1,13.01,289,69,122,10.7,8,ppr,8,6,5417,2026-08-02,2026-08-09
Rachaad White,101,102,RB,WAS,5626,98.3,13.02,476,70,130,10.5,7,ppr,8,6,5417,2026-08-02,2026-08-09
Kyle Monangai,102,103,RB,CHI,6534,99.8,13.04,551,69,128,11.8,10,ppr,8,6,5417,2026-08-02,2026-08-09
Travis Kelce,103,104,TE,KC,1989,101.8,13.06,95,50,150,19.7,5,ppr,8,6,5417,2026-08-02,2026-08-09
Khalil Shakir,104,105,WR,BUF,5636,101.9,13.06,157,83,118,7,7,ppr,8,6,5417,2026-08-02,2026-08-09
Jordan Addison,105,107,WR,MIN,5673,102.9,13.07,306,80,121,8.5,6,ppr,8,6,5417,2026-08-02,2026-08-09
Jaxson Dart,106,108,QB,NYG,6568,103.4,13.07,376,71,130,13,8,ppr,8,6,5417,2026-08-02,2026-08-09
Dallas Goedert,107,109,TE,PHI,2896,103.9,13.08,135,53,150,19.3,10,ppr,8,6,5417,2026-08-02,2026-08-09
Xavier Worthy,108,110,WR,KC,6172,104.7,14.01,338,82,123,8.7,5,ppr,8,6,5417,2026-08-02,2026-08-09
Jared Goff,109,111,QB,DET,2351,105.7,14.02,340,72,142,12.9,6,ppr,8,6,5417,2026-08-02,2026-08-09
Caleb Williams,110,112,QB,CHI,6173,106.7,14.03,837,68,133,14.8,10,ppr,8,6,5417,2026-08-02,2026-08-09
Makai Lemon,111,113,WR,PHI,6772,106.8,14.03,482,84,136,8.7,10,ppr,8,6,5417,2026-08-02,2026-08-09
Justin Herbert,112,114,QB,LAC,4887,107,14.03,826,69,139,14.3,7,ppr,8,6,5417,2026-08-02,2026-08-09
Tucker Kraft,113,116,TE,GB,5718,109.9,14.06,871,54,172,21.9,11,ppr,8,6,5417,2026-08-02,2026-08-09
Romeo Doubs,114,117,WR,NE,5586,111.7,14.08,220,84,147,10.4,11,ppr,8,6,5417,2026-08-02,2026-08-09
Jonathon Brooks,115,118,RB,CAR,6179,111.8,14.08,1430,69,150,16.1,5,ppr,8,6,5417,2026-08-02,2026-08-09
Jacory Croskey-Merritt,116,119,RB,WAS,6595,112.6,15.01,595,72,150,15.5,7,ppr,8,6,5417,2026-08-02,2026-08-09
John Metchie III,117,120,WR,CAR,5582,118,15.06,43,108,137,6.1,5,ppr,8,6,5417,2026-08-02,2026-08-09
Ricky Pearsall,118,121,WR,SF,6199,118.2,15.06,82,85,147,12.6,8,ppr,8,6,5417,2026-08-02,2026-08-09
Rashid Shaheed,119,122,WR,SEA,5896,119.5,15.07,324,94,150,9.6,11,ppr,8,6,5417,2026-08-02,2026-08-09
Matthew Golden,120,124,WR,GB,6523,120.1,15.08,495,90,147,11.3,11,ppr,8,6,5417,2026-08-02,2026-08-09
Bo Nix,121,125,QB,DEN,6253,120.1,15.08,355,87,144,12.5,10,ppr,8,6,5417,2026-08-02,2026-08-09
George Kittle,122,126,TE,SF,2499,120.3,15.08,524,69,172,19.7,8,ppr,8,6,5417,2026-08-02,2026-08-09
Blake Corum,123,127,RB,LAR,5965,122,16.02,952,82,159,15.2,11,ppr,8,6,5417,2026-08-02,2026-08-09
Jordan Mason,124,128,RB,MIN,5330,122.5,16.02,615,82,150,15.5,6,ppr,8,6,5417,2026-08-02,2026-08-09
Jalen Coker,125,129,WR,CAR,6302,126.1,16.06,233,101,146,9.6,5,ppr,8,6,5417,2026-08-02,2026-08-09
Baker Mayfield,126,131,QB,TB,2886,128.5,17.01,285,101,149,10.3,10,ppr,8,6,5417,2026-08-02,2026-08-09
Tyjae Spears,127,132,RB,TEN,5692,129.4,17.01,104,95,150,13.1,9,ppr,8,6,5417,2026-08-02,2026-08-09
KC Concepcion,128,133,WR,CLE,6774,129.6,17.02,451,102,150,10.3,11,ppr,8,6,5417,2026-08-02,2026-08-09
Calvin Ridley,129,134,WR,TEN,2866,131.4,17.03,154,105,150,9.9,9,ppr,8,6,5417,2026-08-02,2026-08-09
Alvin Kamara,130,137,RB,NO,2439,133,17.05,338,84,174,18.7,8,ppr,8,6,5417,2026-08-02,2026-08-09
Jerry Jeudy,131,138,WR,CLE,4861,134.2,17.06,145,108,150,9.9,11,ppr,8,6,5417,2026-08-02,2026-08-09
Jayden Higgins,132,140,WR,HOU,6577,135.6,17.08,238,108,160,10.5,8,ppr,8,6,5417,2026-08-02,2026-08-09
Theo Wease Jr.,133,141,WR,MIA,6489,136.7,18.01,63,120,148,6.1,6,ppr,8,6,5417,2026-08-02,2026-08-09
Tyler Shough,134,142,QB,NO,5602,136.8,18.01,206,110,168,10,8,ppr,8,6,5417,2026-08-02,2026-08-09
Tre Tucker,135,143,WR,LV,5977,136.9,18.01,101,114,150,8.6,13,ppr,8,6,5417,2026-08-02,2026-08-09
Isaiah Likely,136,145,TE,NYG,5661,137.2,18.01,699,87,175,19,8,ppr,8,6,5417,2026-08-02,2026-08-09
Zach Charbonnet,137,148,RB,SEA,5677,139.2,18.03,426,92,178,17.8,11,ppr,8,6,5417,2026-08-02,2026-08-09
Mark Andrews,138,149,TE,BAL,2872,139.6,18.04,301,90,178,20.9,13,ppr,8,6,5417,2026-08-02,2026-08-09
Sam Darnold,139,150,QB,SEA,2884,140.1,18.04,116,109,179,11.9,11,ppr,8,6,5417,2026-08-02,2026-08-09
Jonah Coleman,140,151,RB,DEN,6799,140.1,18.04,11,91,182,32.4,10,ppr,8,6,5417,2026-08-02,2026-08-09
Jake Ferguson,141,152,TE,DAL,5561,141.1,18.05,344,87,176,20.8,14,ppr,8,6,5417,2026-08-02,2026-08-09
Jauan Jennings,142,153,WR,MIN,5020,142.4,18.06,78,95,178,18,6,ppr,8,6,5417,2026-08-02,2026-08-09
Kyler Murray,143,155,QB,MIN,3299,145.1,19.01,354,102,180,16.4,6,ppr,8,6,5417,2026-08-02,2026-08-09
Jalen McMillan,144,156,WR,TB,6282,145.4,19.01,156,105,179,15.4,10,ppr,8,6,5417,2026-08-02,2026-08-09
Woody Marks,145,158,RB,HOU,6529,147.2,19.03,130,107,175,15.3,8,ppr,8,6,5417,2026-08-02,2026-08-09
Isiah Pacheco,146,160,RB,DET,5337,147.9,19.04,209,95,180,20.2,6,ppr,8,6,5417,2026-08-02,2026-08-09
Jordan Love,147,161,QB,GB,4892,149.7,19.06,250,109,180,15.5,11,ppr,8,6,5417,2026-08-02,2026-08-09
Ja'Kobi Lane,148,162,WR,BAL,6787,150,19.06,6,105,174,26.1,13,ppr,8,6,5417,2026-08-02,2026-08-09
Rashod Bateman,149,163,WR,BAL,5180,150.1,19.06,34,121,177,16.8,13,ppr,8,6,5417,2026-08-02,2026-08-09
Tank Dell,150,164,WR,HOU,5711,151.7,19.08,205,113,179,14.8,8,ppr,8,6,5417,2026-08-02,2026-08-09
Jaydon Blue,151,166,RB,DAL,6557,152.1,19.08,31,45,207,41.2,14,ppr,8,6,5417,2026-08-02,2026-08-09
Dalton Kincaid,152,167,TE,BUF,5688,152.4,19.08,181,98,180,20.9,7,ppr,8,6,5417,2026-08-02,2026-08-09
Tank Bigsby,153,169,RB,PHI,5691,152.9,20.01,57,111,201,17.3,10,ppr,8,6,5417,2026-08-02,2026-08-09
Tyrone Tracy Jr.,154,171,RB,NYG,6276,155,20.03,158,117,180,14.6,8,ppr,8,6,5417,2026-08-02,2026-08-09
Denzel Boston,155,172,WR,CLE,6778,155.5,20.04,134,113,180,16.1,11,ppr,8,6,5417,2026-08-02,2026-08-09
Daniel Jones,156,173,QB,IND,3264,155.6,20.04,70,119,180,15.6,13,ppr,8,6,5417,2026-08-02,2026-08-09
Malik Washington,157,175,WR,MIA,6287,155.9,20.04,96,110,201,17.6,6,ppr,8,6,5417,2026-08-02,2026-08-09
T.J. Hockenson,158,176,TE,MIN,3307,156.1,20.04,29,118,206,25.5,6,ppr,8,6,5417,2026-08-02,2026-08-09
Keaton Mitchell,159,177,RB,LAC,5982,156.5,20.04,38,97,204,22.8,7,ppr,8,6,5417,2026-08-02,2026-08-09
Antonio Williams,160,178,WR,WAS,6789,156.6,20.05,72,125,180,12.1,7,ppr,8,6,5417,2026-08-02,2026-08-09
De'Zhaun Stribling,161,181,WR,SF,6777,157.2,20.05,86,111,202,17.5,8,ppr,8,6,5417,2026-08-02,2026-08-09
Hunter Henry,162,180,TE,NE,2354,157.2,20.05,54,110,200,20.5,11,ppr,8,6,5417,2026-08-02,2026-08-09
Kenyon Sadiq,163,182,TE,NYJ,6773,157.5,20.06,38,115,209,19.4,13,ppr,8,6,5417,2026-08-02,2026-08-09
Jalen Nailor,164,185,WR,LV,5334,158.2,20.06,89,125,180,12.8,13,ppr,8,6,5417,2026-08-02,2026-08-09
Dalton Schultz,165,186,TE,HOU,2977,158.4,20.06,10,132,193,24.3,8,ppr,8,6,5417,2026-08-02,2026-08-09
Malik Willis,166,187,QB,MIA,5545,158.5,20.06,92,118,188,15.2,6,ppr,8,6,5417,2026-08-02,2026-08-09
Juwan Johnson,167,188,TE,NO,5151,158.7,20.07,47,113,189,19.4,8,ppr,8,6,5417,2026-08-02,2026-08-09
Adonai Mitchell,168,189,WR,NYJ,6184,159.2,20.07,25,139,180,13,13,ppr,8,6,5417,2026-08-02,2026-08-09
C.J. Stroud,169,190,QB,HOU,5676,159.3,20.07,86,124,180,13.3,8,ppr,8,6,5417,2026-08-02,2026-08-09
Cooper Kupp,170,192,WR,SEA,2449,159.5,20.08,87,118,180,15.7,11,ppr,8,6,5417,2026-08-02,2026-08-09
Oronde Gadsden,171,195,TE,LAC,6506,160.2,20.08,8,114,210,27.5,7,ppr,8,6,5417,2026-08-02,2026-08-09
Jordan James,172,197,RB,SF,6517,161.6,21.02,7,133,201,22,8,ppr,8,6,5417,2026-08-02,2026-08-09
Kaelon Black,173,198,RB,SF,6798,161.9,21.02,15,125,177,16,8,ppr,8,6,5417,2026-08-02,2026-08-09
Ray Davis,174,199,RB,BUF,6197,162,21.02,20,146,177,10.7,7,ppr,8,6,5417,2026-08-02,2026-08-09
Jacoby Brissett,175,201,QB,ARI,2365,162.7,21.03,6,127,208,28.7,14,ppr,8,6,5417,2026-08-02,2026-08-09
Chris Rodriguez Jr.,176,202,RB,JAX,5717,162.8,21.03,103,111,206,20.5,7,ppr,8,6,5417,2026-08-02,2026-08-09
Travis Hunter,177,203,WR,JAX,6563,163,21.03,79,125,199,14.5,7,ppr,8,6,5417,2026-08-02,2026-08-09
Fernando Mendoza,178,204,QB,LV,6767,163.1,21.03,11,125,193,19,13,ppr,8,6,5417,2026-08-02,2026-08-09
Tyler Allgeier,179,205,RB,ARI,5655,163.2,21.03,132,108,207,21.1,14,ppr,8,6,5417,2026-08-02,2026-08-09
AJ Dillon,180,207,RB,CAR,4886,163.5,21.04,8,126,177,17.3,5,ppr,8,6,5417,2026-08-02,2026-08-09
Chig Okonkwo,181,208,TE,WAS,5453,163.6,21.04,50,116,207,19.9,7,ppr,8,6,5417,2026-08-02,2026-08-09
Mike Washington Jr.,182,209,RB,LV,6803,163.7,21.04,10,132,209,22.1,13,ppr,8,6,5417,2026-08-02,2026-08-09
Justice Hill,183,211,RB,BAL,3266,164.1,21.04,24,150,179,8.9,13,ppr,8,6,5417,2026-08-02,2026-08-09
Cyrus Allen,184,212,WR,KC,6828,164.3,21.04,12,148,180,13.4,5,ppr,8,6,5417,2026-08-02,2026-08-09
Germie Bernard,185,213,WR,PIT,6779,164.4,21.04,19,147,180,9.9,9,ppr,8,6,5417,2026-08-02,2026-08-09
Brenton Strange,186,215,TE,JAX,5985,164.6,21.05,75,120,194,17.1,7,ppr,8,6,5417,2026-08-02,2026-08-09
Emari Demercado,187,217,RB,KC,6080,165,21.05,7,157,180,8.5,5,ppr,8,6,5417,2026-08-02,2026-08-09
Dylan Sampson,188,218,RB,CLE,6511,165.3,21.05,28,139,180,12.8,11,ppr,8,6,5417,2026-08-02,2026-08-09
Nicholas Singleton,189,219,RB,TEN,6815,165.3,21.05,6,143,174,12.2,9,ppr,8,6,5417,2026-08-02,2026-08-09
Samaje Perine,190,221,RB,CIN,2441,165.4,21.05,7,116,181,24.1,6,ppr,8,6,5417,2026-08-02,2026-08-09
Brian Robinson Jr.,191,222,RB,ATL,5605,165.6,21.06,32,120,204,20.1,11,ppr,8,6,5417,2026-08-02,2026-08-09
Omar Cooper Jr.,192,224,WR,NYJ,6775,167.1,21.07,72,131,180,13.5,13,ppr,8,6,5417,2026-08-02,2026-08-09
Isaac TeSlaa,193,226,WR,DET,6580,167.8,21.08,12,98,196,26.6,6,ppr,8,6,5417,2026-08-02,2026-08-09
Demond Claiborne,194,227,RB,MIN,6830,168.4,21.08,5,140,197,28.5,6,ppr,8,6,5417,2026-08-02,2026-08-09
James Conner,195,229,RB,ARI,2470,168.9,22.01,15,86,210,32.4,14,ppr,8,6,5417,2026-08-02,2026-08-09
Kimani Vidal,196,230,RB,LAC,6263,168.9,22.01,8,146,180,11,7,ppr,8,6,5417,2026-08-02,2026-08-09
Ty Johnson,197,235,RB,BUF,3453,170.9,22.03,9,122,202,21.9,7,ppr,8,6,5417,2026-08-02,2026-08-09
Kayshon Boutte,198,236,WR,NE,5694,171.2,22.03,44,134,204,16.2,11,ppr,8,6,5417,2026-08-02,2026-08-09
Aaron Rodgers,199,237,QB,PIT,1004,171.5,22.04,10,157,189,9.9,9,ppr,8,6,5417,2026-08-02,2026-08-09
Tory Horton,200,239,WR,SEA,6205,172.2,22.04,8,156,196,16.7,11,ppr,8,6,5417,2026-08-02,2026-08-09
Zachariah Branch,201,240,WR,ATL,6791,172.3,22.04,7,152,185,10,11,ppr,8,6,5417,2026-08-02,2026-08-09
Cam Ward,202,247,QB,TEN,6457,174.5,22.06,29,134,202,17,9,ppr,8,6,5417,2026-08-02,2026-08-09
Dontayvion Wicks,203,248,WR,PHI,5725,176.6,23.01,14,142,210,16.9,10,ppr,8,6,5417,2026-08-02,2026-08-09
Ryan Flournoy,204,249,WR,DAL,6304,176.7,23.01,7,158,209,17.4,14,ppr,8,6,5417,2026-08-02,2026-08-09
Bryce Young,205,250,QB,CAR,5678,177.1,23.01,13,158,196,12.3,5,ppr,8,6,5417,2026-08-02,2026-08-09
