name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Jaylen Warren,111,RB,PIT,RB27,9,109,148,121.56,13.61,24209
Chris Godwin Jr.,112,WR,TB,WR46,9,109,139,121.56,8.64,16406
Courtland Sutton,113,WR,DEN,WR47,9,104,153,122.11,14.62,17253
Denzel Boston,114,WR,CLE,WR48,9,98,166,122.22,19.70,27339
Jayden Reed,115,WR,GB,WR49,9,112,154,124.00,12.31,23020
Jakobi Meyers,116,WR,JAC,WR50,9,103,157,124.33,16.91,18598
Brenton Strange,117,TE,JAC,TE12,9,103,144,125.00,11.09,25345
Romeo Doubs,118,WR,NE,WR51,9,118,135,125.22,5.24,23794
Isaiah Likely,119,TE,NYG,TE13,9,89,222,125.44,39.64,23781
Omar Cooper Jr.,120,WR,NYJ,WR52,9,107,150,126.44,13.83,28127
Jake Ferguson,121,TE,DAL,TE14,10,114,157,128.22,12.29,22718
RJ Harvey,122,RB,DEN,RB28,10,89,165,128.78,23.67,27142
Jonathon Brooks,123,RB,CAR,RB29,10,106,172,128.89,23.49,26148
Kyle Monangai,124,RB,CHI,RB30,10,117,147,131.00,9.93,27131
Chuba Hubbard,125,RB,CAR,RB31,10,115,158,134.56,13.62,19792
Jalen Coker,126,WR,CAR,WR53,10,122,174,135.00,14.64,26403
Zach Charbonnet,127,RB,SEA,RB32,10,99,199,135.44,28.85,23152
Jayden Higgins,128,WR,HOU,WR54,10,105,217,136.00,32.24,27077
Khalil Shakir,129,WR,BUF,WR55,10,124,158,140.22,11.41,23748
Rhamondre Stevenson,130,RB,NE,RB33,10,124,160,140.78,10.49,22726
Mark Andrews,131,TE,BAL,TE15,10,121,182,140.89,17.02,17269
Blake Corum,132,RB,LAR,RB34,10,108,174,141.11,21.57,23013
Rico Dowdle,133,RB,PIT,RB35,10,112,158,142.56,13.05,19647
Oronde Gadsden II,134,TE,LAC,TE16,10,105,182,143.89,25.56,25997
Xavier Worthy,135,WR,KC,WR56,10,99,145,117.63,13.95,23019
Antonio Williams,136,WR,WAS,WR57,10,129,182,146.67,18.02,25418
Chig Okonkwo,137,TE,WAS,TE17,10,128,200,148.56,20.83,23982
Tony Pollard,138,RB,TEN,RB36,10,125,186,151.00,15.94,18705
Kenny Gainwell,139,RB,TB,RB37,10,123,167,152.00,15.63,23310
Rachaad White,140,RB,WAS,RB38,10,134,174,155.89,15.95,23891
Travis Hunter,141,WR,JAC,WR58,10,116,234,157.67,32.27,26034
AJ Barner,142,TE,SEA,TE18,10,126,210,158.44,25.38,26335
Eli Stowers,143,TE,PHI,TE19,10,103,200,135.25,30.43,23144
Tre' Harris,144,WR,LAC,WR59,10,137,192,160.78,18.38,26215
Travis Kelce,145,TE,KC,TE20,10,146,185,161.89,12.28,11594
Jacory Croskey-Merritt,146,RB,WAS,RB39,10,147,198,163.22,13.55,27316
J.K. Dobbins,147,RB,DEN,RB40,11,149,203,165.89,14.40,19245
Ty Simpson,148,QB,LAR,QB29,11,95,131,109.57,12.15,25368
Terrance Ferguson,149,TE,LAR,TE21,11,106,170,141.88,20.17,23091
Jalen McMillan,150,WR,TB,WR60,11,142,207,167.33,23.15,23179
Ted Hurst III,151,WR,TB,WR61,11,150,201,170.00,18.25,28130
De'Zhaun Stribling,152,WR,SF,WR62,11,115,197,147.38,29.96,28138
Dallas Goedert,153,TE,PHI,TE22,11,115,202,148.00,24.38,17270
Jauan Jennings,154,WR,MIN,WR63,11,149,232,173.56,26.10,19590
Jonah Coleman,155,RB,DEN,RB41,11,120,208,150.38,25.40,27320
Shedeur Sanders,156,QB,CLE,QB30,11,135,182,151.13,16.03,25968
MarShawn Lloyd,157,RB,GB,RB42,11,159,238,175.11,22.99,23118
Woody Marks,158,RB,HOU,RB43,11,151,191,175.22,12.93,27520
Tua Tagovailoa,159,QB,ATL,QB31,11,125,193,154.75,21.74,19198
Stefon Diggs,160,WR,WAS,WR64,11,128,178,156.38,18.12,13981
Ricky Pearsall,161,WR,SF,WR65,11,119,215,159.13,32.50,26214
Rashid Shaheed,162,WR,SEA,WR66,11,144,198,159.88,16.03,24687
Troy Franklin,163,WR,DEN,WR67,11,156,216,187.44,20.22,23092
Germie Bernard,164,WR,PIT,WR68,11,147,217,168.13,21.71,26039
Jordan Mason,165,RB,MIN,RB44,11,160,195,170.50,12.46,22969
Chris Bell,166,WR,MIA,WR69,11,135,240,171.38,39.69,26038
Adonai Mitchell,167,WR,NYJ,WR70,11,148,206,171.50,17.22,24357
Juwan Johnson,168,TE,NO,TE23,11,140,225,173.75,26.54,19562
Jerry Jeudy,169,WR,CLE,WR71,11,141,218,173.88,23.66,19201
T.J. Hockenson,170,TE,MIN,TE24,11,158,199,174.88,13.87,18290
Deebo Samuel Sr.,171,WR,SF,WR72,11,145,206,175.25,23.32,18244
Tyler Allgeier,172,RB,ARI,RB45,11,165,202,178.38,12.81,24172
Pat Freiermuth,173,TE,PIT,TE25,11,182,243,203.00,18.41,20163
Chris Rodriguez Jr.,174,RB,JAC,RB46,11,163,198,183.13,11.66,22986
Emmett Johnson,175,RB,KC,RB47,11,141,227,184.88,28.06,28107
Dalton Schultz,176,TE,HOU,TE26,11,144,246,185.75,30.20,17349
Mike Washington Jr.,177,RB,LV,RB48,11,144,230,188.25,26.47,28108
Pat Bryant,178,WR,DEN,WR73,11,159,297,190.38,41.33,27211
Gunnar Helm,179,TE,TEN,TE27,11,164,226,191.25,20.27,27109
Nicholas Singleton,180,RB,TEN,RB49,11,165,243,192.13,22.25,24343
Tyrone Tracy Jr.,181,RB,NYG,RB50,11,168,216,192.63,16.84,22980
Aaron Jones Sr.,182,RB,MIN,RB51,11,171,207,193.25,10.66,16673
Malachi Fields,183,WR,NYG,WR74,12,162,234,193.63,20.27,27994
Jaylin Noel,184,WR,HOU,WR75,12,156,296,195.75,43.09,27122
Dylan Sampson,185,RB,CLE,RB52,12,179,218,197.13,12.01,27102
Mason Taylor,186,TE,NYJ,TE28,12,190,254,215.78,21.03,26005
Hunter Henry,187,TE,NE,TE29,12,167,281,201.88,34.50,15561
Kayshon Boutte,188,WR,HOU,WR76,12,156,257,202.25,35.87,22989
Tyjae Spears,189,RB,TEN,RB53,12,188,234,202.25,14.10,25323
Elic Ayomanor,190,WR,TEN,WR77,12,183,233,203.63,18.24,27059
Zachariah Branch,191,WR,ATL,WR78,12,157,269,204.25,32.28,25419
Malik Washington,192,WR,MIA,WR79,12,179,259,208.88,25.86,26314
Keaton Mitchell,193,RB,LAC,RB54,12,190,241,213.63,18.32,25360
Isaac TeSlaa,194,WR,DET,WR80,12,165,327,214.25,49.92,27446
Dontayvion Wicks,195,WR,PHI,WR81,12,175,302,216.75,43.24,24354
Ja'Kobi Lane,196,WR,BAL,WR82,12,167,233,197.00,19.73,27337
Kaytron Allen,197,RB,WAS,RB55,12,175,224,198.86,17.82,24362
Calvin Ridley,198,WR,TEN,WR83,12,178,296,221.88,38.77,17258
Elijah Sarratt,199,WR,BAL,WR84,12,184,226,201.71,12.50,27463
Tank Bigsby,200,RB,PHI,RB56,12,193,290,222.25,27.59,22908
Oscar Delp,201,TE,NO,TE30,12,186,353,223.25,52.29,25430
Tre Tucker,202,WR,LV,WR85,12,157,228,204.57,24.05,25337
Darnell Mooney,203,WR,NYG,WR86,12,195,262,225.75,20.80,19810
Ryan Flournoy,204,WR,DAL,WR87,12,188,295,225.88,36.52,26398
Aaron Rodgers,205,QB,PIT,QB32,12,99,202,144.80,36.41,9001
Braelon Allen,206,RB,NYJ,RB57,12,188,222,208.43,11.55,24346
Geno Smith,207,QB,NYJ,QB33,12,104,237,151.20,45.91,11687
Jacoby Brissett,208,QB,ARI,QB34,12,118,178,152.20,20.58,15642
Cade Otton,209,TE,TB,TE31,12,194,245,215.29,16.61,23181
Demond Claiborne,210,RB,MIN,RB58,12,177,254,222.00,25.98,28084
Eli Raridon,211,TE,NE,TE32,12,162,360,223.43,60.91,28154
Tory Horton,212,WR,SEA,WR88,12,184,297,223.71,35.68,26022
Tank Dell,213,WR,HOU,WR89,12,185,274,224.71,31.72,25361
Emanuel Wilson,214,RB,SEA,RB59,12,185,287,227.86,35.06,25885
David Njoku,215,TE,LAC,TE33,13,191,277,228.71,29.25,16399
Alvin Kamara,216,RB,NO,RB60,13,213,262,229.57,17.15,16421
Chimere Dike,217,WR,TEN,WR90,13,188,282,230.29,30.84,27315
Brian Robinson Jr.,218,RB,ATL,RB61,13,213,264,231.00,15.94,20094
Kimani Vidal,219,RB,LAC,RB62,13,191,275,231.14,26.73,26355
Isiah Pacheco,220,RB,DET,RB63,13,202,308,233.43,33.59,24333
Jalen Nailor,221,WR,LV,WR91,13,181,303,233.86,38.03,24177
J.J. McCarthy,222,QB,MIN,QB35,13,150,278,184.40,48.99,23018
Ray Davis,223,RB,BUF,RB64,13,207,265,238.14,17.23,26191
Keon Coleman,224,WR,BUF,WR92,13,208,299,238.57,34.05,26019
Mac Jones,225,QB,SF,QB36,13,138,277,190.00,52.97,20156
Rashod Bateman,226,WR,BAL,WR93,13,228,261,240.86,11.48,19794
Jack Bech,227,WR,LV,WR94,13,206,307,242.29,30.55,27224
Kyle Williams,228,WR,NE,WR95,13,215,328,243.29,35.94,27487
Deshaun Watson,229,QB,CLE,QB37,13,127,268,195.80,45.15,16398
Sean Tucker,230,RB,TB,RB65,13,219,273,244.86,16.80,23679
Greg Dulcich,231,TE,MIA,TE34,13,161,287,225.00,42.60,23153
Kaleb Johnson,232,RB,GB,RB66,13,186,262,228.50,25.57,27165
Chris Brazzell II,233,WR,CAR,WR96,13,175,268,228.67,31.09,28047
Skyler Bell,234,WR,BUF,WR97,13,149,369,230.50,68.12,28126
Xavier Legette,235,WR,CAR,WR98,13,234,273,249.86,13.11,26136
Adam Randall,236,RB,BAL,RB67,13,226,280,251.00,20.43,24367
Jaylen Wright,237,RB,MIA,RB68,13,218,282,252.71,22.39,25987
James Conner,238,RB,ARI,RB69,13,219,286,253.14,27.78,16447
Ollie Gordon II,239,RB,MIA,RB70,13,225,271,253.14,18.33,25984
Anthony Richardson Sr.,240,QB,IND,QB38,13,137,276,209.40,58.15,24347
Max Klare,241,TE,LAR,TE35,13,200,355,254.57,48.49,27993
Drew Allar,242,QB,PIT,QB39,13,146,192,173.75,16.95,24345
Caleb Douglas,243,WR,MIA,WR99,13,190,268,212.80,28.18,28135
Theo Johnson,244,TE,NYG,TE36,13,209,288,238.17,28.10,23104
Isaiah Davis,245,RB,NYJ,RB71,13,190,298,256.57,32.76,25977
Keenan Allen,246,WR,IND,WR100,13,221,261,240.50,15.36,11616
Cooper Kupp,247,WR,SEA,WR101,13,227,334,263.71,35.64,16433
Christian Kirk,248,WR,SF,WR102,13,215,333,248.00,39.33,17268
Marvin Mims Jr.,249,WR,DEN,WR103,13,229,349,265.14,41.98,23080
Jordan James,250,RB,SF,RB72,13,236,328,265.86,27.75,27310
Kaelon Black,251,RB,SF,RB73,13,225,277,249.83,19.51,28401
Seth McGowan,252,RB,IND,RB74,13,235,268,249.83,12.82,23079
Kirk Cousins,253,QB,LV,QB40,13,94,241,192.75,60.03,11177
Tyreek Hill,254,WR,FA,WR104,13,236,314,266.57,28.16,15802
Justin Fields,255,QB,KC,QB41,13,107,240,195.25,53.90,19781
DeMario Douglas,256,WR,NE,WR105,13,236,284,251.83,16.35,25304
Cyrus Allen,257,WR,KC,WR106,13,172,340,229.60,61.00,28424
Trey Benson,258,RB,ARI,RB75,13,247,316,270.29,23.01,25388
Michael Mayer,259,TE,LV,TE37,13,218,261,233.60,16.17,23056
Hollywood Brown,260,WR,PHI,WR107,13,240,343,271.29,36.16,18226
Bryce Lance,261,WR,NO,WR108,13,205,367,258.17,51.27,28129
Carson Beck,262,QB,ARI,QB42,13,122,183,153.00,24.91,22953
Devaughn Vele,263,WR,NO,WR109,13,243,287,259.00,14.25,26409
Brashard Smith,264,RB,KC,RB76,13,260,291,275.29,11.68,27259
Evan Engram,265,TE,DEN,TE38,13,224,319,264.00,35.65,16411
Elijah Arroyo,266,TE,SEA,TE39,13,214,263,245.20,17.03,23004
Cole Kmet,267,TE,CHI,TE40,14,227,267,251.40,16.41,19229
Malik Davis,268,RB,DAL,RB77,14,223,277,251.80,20.02,24205
Kendre Miller,269,RB,NO,RB78,14,253,340,284.86,27.93,24360
DJ Giddens,270,RB,IND,RB79,14,242,324,272.00,25.90,27097
Colby Parkinson,271,TE,LAR,TE41,14,194,292,256.60,34.03,19372
Najee Harris,272,RB,NYG,RB80,14,253,313,277.17,23.61,19302
George Holani,273,RB,SEA,RB81,14,207,324,277.50,37.61,22915
Devin Neal,274,RB,FA,RB82,14,264,302,278.50,11.87,23682
Chris Brooks,275,RB,GB,RB83,14,247,320,279.17,25.33,25823
Tahj Brooks,276,RB,CIN,RB84,14,263,314,282.17,18.52,26212
Isaiah Bond,277,WR,CLE,WR110,14,242,335,284.50,32.08,24371
Brandon Aiyuk,278,WR,SF,WR111,14,201,351,285.17,54.74,19252
Justin Joly,279,TE,MIA,TE42,14,200,276,248.00,29.71,28079
LeQuint Allen Jr.,280,RB,JAC,RB85,14,265,325,287.00,20.40,27285
Eli Heidenreich,281,RB,PIT,RB86,14,254,315,273.80,22.08,28297
Devin Singletary,282,RB,NYG,RB87,14,260,303,275.20,15.97,18280
Tez Johnson,283,WR,TB,WR112,14,245,330,277.60,34.99,27147
Kevin Coleman Jr.,284,WR,MIA,WR113,14,222,341,278.40,38.46,28067
Will Shipley,285,RB,PHI,RB88,14,270,310,293.67,13.74,22930
Jalen Royals,286,WR,KC,WR114,14,256,323,279.60,24.15,27076
Mike Gesicki,287,TE,CIN,TE43,14,232,324,280.60,32.65,17272
Isaac Guerendo,288,RB,SF,RB89,14,261,299,281.20,15.63,26392
Jake Tonges,289,TE,SF,TE44,14,263,304,281.20,16.56,24778
Charlie Kolar,290,TE,LAC,TE45,14,170,307,261.25,53.59,22756
Brenen Thompson,291,WR,LAC,WR115,14,244,368,283.20,43.46,28133
Darius Slayton,292,WR,FA,WR116,14,246,334,283.20,36.46,18706
Jalen Tolbert,293,WR,MIA,WR117,14,255,327,283.80,26.15,23770
Tyquan Thornton,294,WR,KC,WR118,14,235,333,284.20,38.78,22913
Darnell Washington,295,TE,PIT,TE46,14,244,306,287.00,22.63,22967
Jaydon Blue,296,RB,PHI,RB90,14,229,350,287.20,45.14,24344
Justice Hill,297,RB,BAL,RB91,14,249,318,289.00,25.78,18256
Trevor Etienne,298,RB,CAR,RB92,14,268,318,290.00,16.33,25393
Erick All Jr.,299,TE,CIN,TE47,14,247,331,272.00,34.25,23837
Cedric Tillman,300,WR,NO,WR119,14,238,371,274.00,56.06,25287
Ja'Tavion Sanders,301,TE,CAR,TE48,14,262,325,291.00,21.62,24334
Matt Hibner,302,TE,BAL,TE49,14,193,364,274.50,61.45,28168
Cole Payton,303,QB,PHI,QB43,14,211,274,245.00,25.96,28302
Andrei Iosivas,304,WR,CIN,WR120,14,271,326,293.20,19.16,25335
Sam Roush,305,TE,CHI,TE50,14,220,361,276.00,53.54,28161
Malik Benson,306,WR,LV,WR121,14,212,370,277.50,62.30,26012
Xavier Hutchinson,307,WR,HOU,WR122,14,211,302,276.50,37.90,25332
Cade Klubnik,308,QB,NYJ,QB44,14,233,279,250.33,20.42,24361
Jalen Milroe,309,QB,SEA,QB45,14,179,289,250.67,50.72,22884
Tyler Higbee,310,TE,LAR,TE51,14,225,332,279.25,39.30,15623
Joshua Palmer,311,WR,BUF,WR123,14,250,321,279.75,28.73,22845
Jarquez Hunter,312,RB,FA,RB93,14,256,320,282.00,23.93,24335
Jahan Dotson,313,WR,ATL,WR124,14,275,313,300.20,14.22,23101
Deion Burks,314,WR,IND,WR125,14,235,336,284.25,41.20,27093
Calvin Austin III,315,WR,NYG,WR126,14,227,396,308.20,59.48,23739
Jerome Ford,316,RB,WAS,RB94,15,264,373,304.00,36.74,22921
Tanner Koziol,317,TE,JAC,TE52,15,236,362,303.40,50.45,27499
Jaylin Lane,318,WR,WAS,WR127,15,265,338,304.60,23.30,27454
Dawson Knox,319,TE,BUF,TE53,15,260,323,291.25,26.01,18631
Noah Fant,320,TE,NO,TE54,15,278,299,291.75,8.38,17527
Ty Johnson,321,RB,BUF,RB95,15,243,338,292.25,45.82,18406
Ben Sinnott,322,TE,WAS,TE55,15,276,357,307.40,31.72,26310
Kendrick Bourne,323,WR,ARI,WR128,15,249,324,294.00,28.06,17066
Treylon Burks,324,WR,WAS,WR129,15,283,324,308.40,18.39,22905
Quinn Ewers,325,QB,JAC,QB46,15,258,286,271.00,11.52,23680
Luke Musgrave,326,TE,GB,TE56,15,295,328,310.00,14.21,25282
Tai Felton,327,WR,MIN,WR130,15,258,393,305.75,54.37,27182
Jordan Whittington,328,WR,LAR,WR131,15,291,352,312.00,21.03,23135
John Metchie III,329,WR,CAR,WR132,15,293,308,299.00,6.36,22895
Audric Estime,330,RB,NO,RB96,15,273,339,313.60,23.79,23054
Joe Milton III,331,QB,DAL,QB47,15,206,273,239.50,33.50,25967
CJ Daniels,332,WR,LAR,WR133,15,197,344,281.67,62.06,28125
Samaje Perine,333,RB,CIN,RB97,15,259,343,302.75,29.77,16423
J'Mari Taylor,334,RB,JAC,RB98,15,264,299,282.33,14.34,28109
Dont'e Thornton Jr.,335,WR,LV,WR134,15,283,350,315.40,25.02,27288
Luke McCaffrey,336,WR,WAS,WR135,15,288,329,306.50,16.41,26328
Mack Hollins,337,WR,NE,WR136,15,236,346,307.50,42.96,16489
Jack Endries,338,TE,CIN,TE57,15,257,362,308.25,39.50,27501
Taylen Green,339,QB,CLE,QB48,15,240,267,253.50,13.50,28094
Tommy Tremble,340,TE,CAR,TE58,15,285,303,294.67,7.41,22795
Tyson Bagent,341,QB,CHI,QB49,15,155,155,155.00,0.00,25321
Garrett Nussmeier,342,QB,KC,QB50,15,249,275,262.00,13.00,22998
Noah Gray,343,TE,KC,TE59,15,287,365,324.00,30.61,19539
Savion Williams,344,WR,GB,WR137,15,289,380,317.75,36.71,27144
Dyami Brown,345,WR,WAS,WR138,15,239,334,300.67,43.65,20113
Konata Mumpfield,346,WR,LAR,WR139,15,236,358,303.33,50.61,27449
Emari Demercado,347,RB,DAL,RB99,15,268,377,322.50,40.26,25654
KeAndre Lambert-Smith,348,WR,LAC,WR140,15,289,322,306.00,13.49,24372
Roman Wilson,349,WR,PIT,WR141,15,241,313,277.00,36.00,28896
Tutu Atwell,350,WR,LAR,WR142,15,274,325,307.00,23.37,20126
Michael Trigg,351,TE,DAL,TE60,15,269,290,279.50,10.50,23167
Trey Lance,352,QB,LAC,QB51,15,272,288,280.00,8.00,20082
Mitchell Evans,353,TE,CAR,TE61,15,261,359,310.33,40.01,27138
Marlin Klein,354,TE,HOU,TE62,15,292,332,310.67,16.44,28157
Bam Knight,355,RB,ARI,RB100,15,234,337,285.50,51.50,24901
Will Howard,356,QB,PIT,QB52,15,251,320,285.50,34.50,25972
Roschon Johnson,357,RB,CHI,RB101,15,305,321,312.33,6.60,25322
Devontez Walker,358,WR,BAL,WR143,15,284,357,326.50,26.50,26011
Jonnu Smith,359,TE,GB,TE63,15,279,300,289.50,10.50,16460
Raheim Sanders,360,RB,CLE,RB102,15,276,372,318.00,40.10,24351
