name,Rank,source_rank,position,team,source_player_id,adp,adp_formatted,times_drafted,high,low,stdev,bye,source_format,source_team_count,actual_league_team_count,sample_total_drafts,sample_start_date,sample_end_date
James Conner,205,249,RB,ARI,2470,171.7,22.04,16,144,194,13.9,14,ppr,8,6,8104,2026-08-21,2026-08-28
Ryan Flournoy,206,250,WR,DAL,6304,171.8,22.04,31,123,204,19.7,14,ppr,8,6,8104,2026-08-21,2026-08-28
Jacoby Brissett,207,251,QB,ARI,2365,174.9,22.07,15,149,205,13.9,14,ppr,8,6,8104,2026-08-21,2026-08-28
Kaden Wetjen,208,253,WR,PIT,6804,175.5,22.08,6,172,178,2.3,9,ppr,8,6,8104,2026-08-21,2026-08-28
Germie Bernard,209,254,WR,PIT,6779,175.6,22.08,20,159,205,14.3,9,ppr,8,6,8104,2026-08-21,2026-08-28
Darius Slayton,210,255,WR,NYG,3437,175.9,22.08,13,166,200,10.1,8,ppr,8,6,8104,2026-08-21,2026-08-28
Greg Dulcich,211,257,TE,MIA,5277,177.3,23.01,23,117,210,23.2,6,ppr,8,6,8104,2026-08-21,2026-08-28
Pat Freiermuth,212,258,TE,PIT,5193,178.8,23.03,6,144,207,30.7,9,ppr,8,6,8104,2026-08-21,2026-08-28
Xavier Legette,213,259,WR,CAR,6213,180,23.04,7,142,200,18.9,5,ppr,8,6,8104,2026-08-21,2026-08-28
Xavier Hutchinson,214,260,WR,HOU,5708,180.6,23.05,7,166,198,13.6,8,ppr,8,6,8104,2026-08-21,2026-08-28
Ty Johnson,215,261,RB,BUF,3453,181.2,23.05,15,145,210,24.4,7,ppr,8,6,8104,2026-08-21,2026-08-28
Troy Franklin,216,262,WR,DEN,6192,182.1,23.06,13,154,206,16.3,10,ppr,8,6,8104,2026-08-21,2026-08-28
Geno Smith,217,264,QB,NYJ,1980,184.1,23.08,9,173,201,10.1,13,ppr,8,6,8104,2026-08-21,2026-08-28
