name,Rank,source_rank,position,team,source_player_id,adp,adp_formatted,times_drafted,high,low,stdev,bye,source_format,source_team_count,actual_league_team_count,sample_total_drafts,sample_start_date,sample_end_date
George Pickens,21,21,WR,DAL,5576,20.8,3.05,791,12,29,3.1,14,ppr,8,6,8162,2026-08-22,2026-08-29
Nico Collins,22,22,WR,HOU,5207,20.9,3.05,967,13,32,2.9,8,ppr,8,6,8162,2026-08-22,2026-08-29
Kenneth Walker,23,23,RB,KC,5625,21.2,3.05,2707,10,37,3.9,5,ppr,8,6,8162,2026-08-22,2026-08-29
Omarion Hampton,24,24,RB,LAC,6538,22.8,3.07,2431,11,36,4.2,7,ppr,8,6,8162,2026-08-22,2026-08-29
Garrett Wilson,25,25,WR,NYJ,5548,26.2,4.02,516,17,39,3.2,13,ppr,8,6,8162,2026-08-22,2026-08-29
Zay Flowers,26,26,WR,BAL,5675,26.5,4.03,523,17,37,3.4,13,ppr,8,6,8162,2026-08-22,2026-08-29
Malik Nabers,27,27,WR,NYG,6183,27,4.03,1871,18,40,3.4,8,ppr,8,6,8162,2026-08-22,2026-08-29
Jeremiyah Love,28,28,RB,ARI,6769,27.1,4.03,726,17,41,3.7,14,ppr,8,6,8162,2026-08-22,2026-08-29
Trey McBride,29,29,TE,ARI,5656,29.1,4.05,1177,17,42,4.6,14,ppr,8,6,8162,2026-08-22,2026-08-29
DeVonta Smith,30,30,WR,PHI,4883,29.8,4.06,1566,20,44,3.5,10,ppr,8,6,8162,2026-08-22,2026-08-29
Tetairoa McMillan,31,31,WR,CAR,6561,30.9,4.07,634,21,48,3.5,5,ppr,8,6,8162,2026-08-22,2026-08-29
Josh Jacobs,32,32,RB,GB,3255,31.2,4.07,698,22,44,3.5,11,ppr,8,6,8162,2026-08-22,2026-08-29
Kyren Williams,33,33,RB,LAR,5623,31.7,4.08,1423,21,43,4.1,11,ppr,8,6,8162,2026-08-22,2026-08-29
Breece Hall,34,34,RB,NYJ,5503,33.7,5.02,818,23,45,4,13,ppr,8,6,8162,2026-08-22,2026-08-29
Josh Allen,35,35,QB,BUF,2885,34.1,5.02,1649,9,50,9.3,7,ppr,8,6,8162,2026-08-22,2026-08-29
Emeka Egbuka,36,36,WR,TB,6576,34.8,5.03,1826,24,50,3.9,10,ppr,8,6,8162,2026-08-22,2026-08-29
Brock Bowers,37,37,TE,LV,6178,35.2,5.03,2793,16,52,7.1,13,ppr,8,6,8162,2026-08-22,2026-08-29
Travis Etienne Jr.,38,38,RB,NO,4863,37,5.05,906,24,52,4.8,8,ppr,8,6,8162,2026-08-22,2026-08-29
Javonte Williams,39,39,RB,DAL,5185,37.1,5.05,1627,24,50,4.7,14,ppr,8,6,8162,2026-08-22,2026-08-29
Tee Higgins,40,40,WR,CIN,4870,37.1,5.05,1212,24,52,4.8,6,ppr,8,6,8162,2026-08-22,2026-08-29
Ladd McConkey,41,41,WR,LAC,6281,38,5.06,2580,26,59,4.5,7,ppr,8,6,8162,2026-08-22,2026-08-29
Cam Skattebo,42,42,RB,NYG,6509,38.9,5.07,598,25,54,5,8,ppr,8,6,8162,2026-08-22,2026-08-29
Davante Adams,43,43,WR,LAR,2125,42.4,6.02,978,30,59,4.5,11,ppr,8,6,8162,2026-08-22,2026-08-29
Jameson Williams,44,44,WR,DET,5643,44.9,6.05,623,32,64,4.6,6,ppr,8,6,8162,2026-08-22,2026-08-29
Bucky Irving,45,45,RB,TB,6190,45.1,6.05,710,32,64,4.9,10,ppr,8,6,8162,2026-08-22,2026-08-29
D'Andre Swift,46,46,RB,CHI,4862,45.3,6.05,1316,33,58,4.4,10,ppr,8,6,8162,2026-08-22,2026-08-29
Jaylen Waddle,47,47,WR,DEN,5178,45.5,6.05,2604,31,69,5.3,10,ppr,8,6,8162,2026-08-22,2026-08-29
Terry McLaurin,48,48,WR,WAS,3449,47.7,6.08,878,34,67,4.9,7,ppr,8,6,8162,2026-08-22,2026-08-29
DJ Moore,49,49,WR,BUF,2876,48.2,6.08,2584,32,69,6.2,7,ppr,8,6,8162,2026-08-22,2026-08-29
Quinshon Judkins,50,50,RB,CLE,6531,50.5,7.03,856,36,66,5.3,11,ppr,8,6,8162,2026-08-22,2026-08-29
Drake Maye,51,51,QB,NE,6187,51.5,7.03,522,30,75,8.1,11,ppr,8,6,8162,2026-08-22,2026-08-29
Bhayshul Tuten,52,52,RB,JAX,6513,52.4,7.04,1123,38,69,5.2,7,ppr,8,6,8162,2026-08-22,2026-08-29
Rome Odunze,53,53,WR,CHI,6194,53.8,7.06,1272,38,72,5.7,10,ppr,8,6,8162,2026-08-22,2026-08-29
Mike Evans,54,54,WR,SF,2111,55.2,7.07,1016,39,76,6.1,8,ppr,8,6,8162,2026-08-22,2026-08-29
Luther Burden III,55,55,WR,CHI,6559,55.6,7.08,1239,38,78,6.5,10,ppr,8,6,8162,2026-08-22,2026-08-29
Colston Loveland,56,56,TE,CHI,6501,56.5,7.08,2294,32,80,9.3,10,ppr,8,6,8162,2026-08-22,2026-08-29
Lamar Jackson,57,57,QB,BAL,2888,56.7,8.01,955,37,73,7.5,13,ppr,8,6,8162,2026-08-22,2026-08-29
Joe Burrow,58,58,QB,CIN,4882,57.6,8.02,734,36,80,8,6,ppr,8,6,8162,2026-08-22,2026-08-29
David Montgomery,59,59,RB,HOU,3238,57.8,8.02,1888,41,79,6.2,8,ppr,8,6,8162,2026-08-22,2026-08-29
Christian Watson,60,60,WR,GB,5360,59.1,8.03,1938,41,83,6.6,11,ppr,8,6,8162,2026-08-22,2026-08-29
Courtland Sutton,61,61,WR,DEN,2862,60.6,8.05,691,43,80,6.6,10,ppr,8,6,8162,2026-08-22,2026-08-29
Jaylen Warren,62,62,RB,PIT,5443,60.8,8.05,318,44,75,6.4,9,ppr,8,6,8162,2026-08-22,2026-08-29
Rhamondre Stevenson,63,63,RB,NE,5210,62.6,8.07,535,44,82,6.8,11,ppr,8,6,8162,2026-08-22,2026-08-29
Parker Washington,64,65,WR,JAX,5705,64.1,8.08,2363,44,87,7.6,7,ppr,8,6,8162,2026-08-22,2026-08-29
TreVeyon Henderson,65,64,RB,NE,6490,64.1,8.08,734,47,83,6.3,11,ppr,8,6,8162,2026-08-22,2026-08-29
Marvin Harrison Jr.,66,66,WR,ARI,6193,64.6,9.01,1202,45,84,7.4,14,ppr,8,6,8162,2026-08-22,2026-08-29
DK Metcalf,67,67,WR,PIT,3239,65.1,9.01,970,46,89,7.2,9,ppr,8,6,8162,2026-08-22,2026-08-29
Tyler Warren,68,68,TE,IND,6504,65.4,9.01,1766,42,88,8.9,13,ppr,8,6,8162,2026-08-22,2026-08-29
Dak Prescott,69,69,QB,DAL,2377,65.8,9.02,636,43,91,8.7,14,ppr,8,6,8162,2026-08-22,2026-08-29
Tony Pollard,70,70,RB,TEN,3435,69.5,9.05,478,53,87,6.3,9,ppr,8,6,8162,2026-08-22,2026-08-29
Alec Pierce,71,71,WR,IND,5641,69.8,9.06,668,51,85,6.9,13,ppr,8,6,8162,2026-08-22,2026-08-29
Jayden Daniels,72,72,QB,WAS,5854,71.4,9.07,583,43,110,10.6,7,ppr,8,6,8162,2026-08-22,2026-08-29
Brian Thomas Jr.,73,73,WR,JAX,6175,73,10.01,1155,53,96,7.4,7,ppr,8,6,8162,2026-08-22,2026-08-29
Jadarian Price,74,74,RB,SEA,6776,73.9,10.02,3370,47,119,10.2,11,ppr,8,6,8162,2026-08-22,2026-08-29
Rico Dowdle,75,75,RB,PIT,5095,74.9,10.03,522,55,104,7.4,9,ppr,8,6,8162,2026-08-22,2026-08-29
Michael Pittman Jr.,76,76,WR,PIT,4880,75.4,10.03,1005,55,94,7.5,9,ppr,8,6,8162,2026-08-22,2026-08-29
Michael Wilson,77,77,WR,ARI,5721,75.6,10.04,1150,55,99,7.9,14,ppr,8,6,8162,2026-08-22,2026-08-29
Kyle Pitts Sr.,78,78,TE,ATL,5181,76,10.04,402,50,104,9.9,11,ppr,8,6,8162,2026-08-22,2026-08-29
Matthew Stafford,79,79,QB,LAR,1664,76.4,10.04,393,49,115,10.6,11,ppr,8,6,8162,2026-08-22,2026-08-29
Harold Fannin Jr.,80,80,TE,CLE,6502,77.7,10.06,203,55,101,8.6,11,ppr,8,6,8162,2026-08-22,2026-08-29
Jalen Hurts,81,81,QB,PHI,5025,77.8,10.06,829,49,109,10.8,10,ppr,8,6,8162,2026-08-22,2026-08-29
Chris Godwin Jr.,82,82,WR,TB,2465,79.6,10.08,1799,58,101,8,10,ppr,8,6,8162,2026-08-22,2026-08-29
Carnell Tate,83,83,WR,TEN,6768,79.8,10.08,1627,57,102,8.7,9,ppr,8,6,8162,2026-08-22,2026-08-29
Chuba Hubbard,84,84,RB,CAR,4873,81.4,11.01,529,55,117,9.8,5,ppr,8,6,8162,2026-08-22,2026-08-29
Jakobi Meyers,85,86,WR,JAX,3496,86.2,11.06,439,66,102,7.6,7,ppr,8,6,8162,2026-08-22,2026-08-29
Wan'Dale Robinson,86,87,WR,TEN,5588,86.4,11.06,768,64,110,8.5,9,ppr,8,6,8162,2026-08-22,2026-08-29
J.K. Dobbins,87,88,RB,DEN,4888,86.9,11.07,863,59,122,10.5,10,ppr,8,6,8162,2026-08-22,2026-08-29
Brock Purdy,88,89,QB,SF,5648,86.9,11.07,274,56,114,11.5,8,ppr,8,6,8162,2026-08-22,2026-08-29
Josh Downs,89,91,WR,IND,5680,88.9,12.01,1023,67,110,8.3,13,ppr,8,6,8162,2026-08-22,2026-08-29
Caleb Williams,90,92,QB,CHI,6173,90.5,12.02,1447,58,121,12.2,10,ppr,8,6,8162,2026-08-22,2026-08-29
Trevor Lawrence,91,93,QB,JAX,5186,91.2,12.03,1258,59,127,12.2,7,ppr,8,6,8162,2026-08-22,2026-08-29
Kenny Gainwell,92,94,RB,TB,5196,91.2,12.03,757,63,124,10.7,10,ppr,8,6,8162,2026-08-22,2026-08-29
Stefon Diggs,93,95,WR,WAS,2316,91.6,12.04,1229,68,116,9.1,7,ppr,8,6,8162,2026-08-22,2026-08-29
Jonathon Brooks,94,96,RB,CAR,6179,92.5,12.05,2485,60,125,12.2,5,ppr,8,6,8162,2026-08-22,2026-08-29
RJ Harvey,95,97,RB,DEN,6530,93.4,12.05,728,62,125,11.9,10,ppr,8,6,8162,2026-08-22,2026-08-29
Jayden Reed,96,98,WR,GB,5707,95,12.07,675,73,114,8.1,11,ppr,8,6,8162,2026-08-22,2026-08-29
Jordan Addison,97,99,WR,MIN,5673,97.1,13.01,634,75,126,8.1,6,ppr,8,6,8162,2026-08-22,2026-08-29
Quentin Johnston,98,100,WR,LAC,5674,97.6,13.02,1007,74,121,8.8,7,ppr,8,6,8162,2026-08-22,2026-08-29
Tucker Kraft,99,102,TE,GB,5718,100.4,13.04,1537,50,152,19.1,11,ppr,8,6,8162,2026-08-22,2026-08-29
Jared Goff,100,103,QB,DET,2351,100.5,13.05,637,66,127,13,6,ppr,8,6,8162,2026-08-22,2026-08-29
Dallas Goedert,101,104,TE,PHI,2896,102,13.06,390,49,154,20.2,10,ppr,8,6,8162,2026-08-22,2026-08-29
Patrick Mahomes,102,105,QB,KC,2462,102.3,13.06,959,68,132,13,5,ppr,8,6,8162,2026-08-22,2026-08-29
Travis Kelce,103,106,TE,KC,1989,103.3,13.07,392,48,150,20.9,5,ppr,8,6,8162,2026-08-22,2026-08-29
Khalil Shakir,104,107,WR,BUF,5636,104.2,13.08,419,84,127,7.5,7,ppr,8,6,8162,2026-08-22,2026-08-29
Aaron Jones Sr.,105,108,RB,MIN,2507,104.6,14.01,436,74,133,11.7,6,ppr,8,6,8162,2026-08-22,2026-08-29
Justin Herbert,106,109,QB,LAC,4887,105,14.01,1696,68,140,13.9,7,ppr,8,6,8162,2026-08-22,2026-08-29
George Kittle,107,110,TE,SF,2499,105.4,14.01,882,50,152,21.1,8,ppr,8,6,8162,2026-08-22,2026-08-29
Xavier Worthy,108,111,WR,KC,6172,105.6,14.02,621,82,125,8.9,5,ppr,8,6,8162,2026-08-22,2026-08-29
Deebo Samuel Sr.,109,112,WR,SF,3246,106,14.02,604,81,126,9.2,8,ppr,8,6,8162,2026-08-22,2026-08-29
Matthew Golden,110,113,WR,GB,6523,107.8,14.04,944,83,131,9.2,11,ppr,8,6,8162,2026-08-22,2026-08-29
Kyle Monangai,111,115,RB,CHI,6534,110.2,14.06,632,77,147,12.6,10,ppr,8,6,8162,2026-08-22,2026-08-29
Bo Nix,112,117,QB,DEN,6253,111.7,14.08,859,77,142,13,10,ppr,8,6,8162,2026-08-22,2026-08-29
Romeo Doubs,113,118,WR,NE,5586,113,15.01,639,87,140,9.7,11,ppr,8,6,8162,2026-08-22,2026-08-29
Jacory Croskey-Merritt,114,119,RB,WAS,6595,114.5,15.02,1303,79,150,13.6,7,ppr,8,6,8162,2026-08-22,2026-08-29
Rachaad White,115,120,RB,WAS,5626,114.7,15.03,548,79,148,13.6,7,ppr,8,6,8162,2026-08-22,2026-08-29
Jordan Mason,116,121,RB,MIN,5330,115.9,15.04,1821,74,150,15.9,6,ppr,8,6,8162,2026-08-22,2026-08-29
Jaxson Dart,117,122,QB,NYG,6568,117.6,15.06,569,87,142,11.6,8,ppr,8,6,8162,2026-08-22,2026-08-29
Sam LaPorta,118,123,TE,DET,5564,117.9,15.06,1142,66,166,19.7,6,ppr,8,6,8162,2026-08-22,2026-08-29
Makai Lemon,119,124,WR,PHI,6772,118.7,15.07,982,86,165,12.2,10,ppr,8,6,8162,2026-08-22,2026-08-29
KC Concepcion,120,125,WR,CLE,6774,121.4,16.01,1428,94,148,10.3,11,ppr,8,6,8162,2026-08-22,2026-08-29
Jalen Coker,121,126,WR,CAR,6302,122.3,16.02,515,96,150,10,5,ppr,8,6,8162,2026-08-22,2026-08-29
Blake Corum,122,127,RB,LAR,5965,122.5,16.03,1652,81,158,15.9,11,ppr,8,6,8162,2026-08-22,2026-08-29
Jerry Jeudy,123,129,WR,CLE,4861,127.2,16.07,297,98,150,11.1,11,ppr,8,6,8162,2026-08-22,2026-08-29
Mark Andrews,124,131,TE,BAL,2872,128.3,16.08,395,83,169,17.2,13,ppr,8,6,8162,2026-08-22,2026-08-29
Rashid Shaheed,125,132,WR,SEA,5896,128.8,17.01,553,99,150,11.3,11,ppr,8,6,8162,2026-08-22,2026-08-29
Tyjae Spears,126,133,RB,TEN,5692,129.6,17.02,144,96,150,12.8,9,ppr,8,6,8162,2026-08-22,2026-08-29
Baker Mayfield,127,134,QB,TB,2886,130.4,17.02,471,103,150,10.4,10,ppr,8,6,8162,2026-08-22,2026-08-29
De'Zhaun Stribling,128,135,WR,SF,6777,131.1,17.03,1743,88,175,16.5,8,ppr,8,6,8162,2026-08-22,2026-08-29
Tre Tucker,129,137,WR,LV,5977,132.2,17.04,289,109,150,8.9,13,ppr,8,6,8162,2026-08-22,2026-08-29
Zach Charbonnet,130,138,RB,SEA,5677,132.3,17.04,603,88,171,17,11,ppr,8,6,8162,2026-08-22,2026-08-29
Jake Ferguson,131,139,TE,DAL,5561,132.8,17.05,495,89,174,16.7,14,ppr,8,6,8162,2026-08-22,2026-08-29
Keenan Allen,132,140,WR,IND,1992,132.9,17.05,309,100,152,12.6,13,ppr,8,6,8162,2026-08-22,2026-08-29
Kyler Murray,133,141,QB,MIN,3299,134.4,17.06,643,106,166,10.7,6,ppr,8,6,8162,2026-08-22,2026-08-29
Jalen McMillan,134,143,WR,TB,6282,134.5,17.07,160,102,154,12.2,10,ppr,8,6,8162,2026-08-22,2026-08-29
Tyler Shough,135,144,QB,NO,5602,135.6,17.08,295,111,153,9.1,8,ppr,8,6,8162,2026-08-22,2026-08-29
Isaiah Likely,136,147,TE,NYG,5661,136.4,17.08,1293,90,175,17.6,8,ppr,8,6,8162,2026-08-22,2026-08-29
Denzel Boston,137,149,WR,CLE,6778,138.2,18.02,129,110,168,10.7,11,ppr,8,6,8162,2026-08-22,2026-08-29
Woody Marks,138,151,RB,HOU,6529,139.5,18.03,481,98,177,15.8,8,ppr,8,6,8162,2026-08-22,2026-08-29
Emari Demercado,139,154,RB,KC,6080,141.5,18.06,6,119,179,22.1,5,ppr,8,6,8162,2026-08-22,2026-08-29
Calvin Ridley,140,155,WR,TEN,2866,144.4,18.08,82,115,173,11.2,9,ppr,8,6,8162,2026-08-22,2026-08-29
Sam Darnold,141,156,QB,SEA,2884,145.1,19.01,222,110,178,13.5,11,ppr,8,6,8162,2026-08-22,2026-08-29
Chimere Dike,142,157,WR,TEN,6553,145.1,19.01,7,108,178,26.2,9,ppr,8,6,8162,2026-08-22,2026-08-29
Mike Washington Jr.,143,158,RB,LV,6803,145.9,19.02,492,79,210,25.5,13,ppr,8,6,8162,2026-08-22,2026-08-29
Jordan Love,144,159,QB,GB,4892,145.9,19.02,414,111,175,13.2,11,ppr,8,6,8162,2026-08-22,2026-08-29
Omar Cooper Jr.,145,160,WR,NYJ,6775,146.1,19.02,9,72,210,49.6,13,ppr,8,6,8162,2026-08-22,2026-08-29
Malik Washington,146,165,WR,MIA,6287,147.8,19.04,252,112,178,13.8,6,ppr,8,6,8162,2026-08-22,2026-08-29
Jauan Jennings,147,163,WR,MIN,5020,147.8,19.04,69,113,175,13.1,6,ppr,8,6,8162,2026-08-22,2026-08-29
Cyrus Allen,148,166,WR,KC,6828,147.9,19.04,42,98,204,23.4,5,ppr,8,6,8162,2026-08-22,2026-08-29
Dalton Kincaid,149,167,TE,BUF,5688,148.3,19.04,416,93,196,21.2,7,ppr,8,6,8162,2026-08-22,2026-08-29
Jonah Coleman,150,168,RB,DEN,6799,149.1,19.05,87,95,205,22.1,10,ppr,8,6,8162,2026-08-22,2026-08-29
Juwan Johnson,151,169,TE,NO,5151,149.5,19.05,386,105,180,16.9,8,ppr,8,6,8162,2026-08-22,2026-08-29
MarShawn Lloyd,152,170,RB,GB,5622,150.4,19.06,138,91,206,22.7,11,ppr,8,6,8162,2026-08-22,2026-08-29
Alvin Kamara,153,171,RB,NO,2439,151.3,19.07,337,109,180,16.1,8,ppr,8,6,8162,2026-08-22,2026-08-29
Pat Bryant,154,172,WR,DEN,6548,151.7,19.08,7,131,199,31.1,10,ppr,8,6,8162,2026-08-22,2026-08-29
Keon Coleman,155,173,WR,BUF,6189,152,19.08,5,80,179,42.1,7,ppr,8,6,8162,2026-08-22,2026-08-29
Isiah Pacheco,156,174,RB,DET,5337,152.3,19.08,227,101,180,19.5,6,ppr,8,6,8162,2026-08-22,2026-08-29
Cooper Kupp,157,177,WR,SEA,2449,152.9,20.01,133,106,180,17.9,11,ppr,8,6,8162,2026-08-22,2026-08-29
David Njoku,158,179,TE,LAC,2448,153,20.01,7,128,177,21.1,7,ppr,8,6,8162,2026-08-22,2026-08-29
Rashod Bateman,159,180,WR,BAL,5180,153.4,20.01,32,118,180,13.3,13,ppr,8,6,8162,2026-08-22,2026-08-29
Jalen Nailor,160,181,WR,LV,5334,154,20.02,131,115,180,14.8,13,ppr,8,6,8162,2026-08-22,2026-08-29
Jordan James,161,182,RB,SF,6517,154.8,20.03,10,126,189,22.4,8,ppr,8,6,8162,2026-08-22,2026-08-29
Malachi Fields,162,183,WR,NYG,6784,155.3,20.03,15,90,209,46.9,8,ppr,8,6,8162,2026-08-22,2026-08-29
Tyler Allgeier,163,184,RB,ARI,5655,155.7,20.04,334,102,200,20.4,14,ppr,8,6,8162,2026-08-22,2026-08-29
Samaje Perine,164,185,RB,CIN,2441,155.8,20.04,5,132,177,16,6,ppr,8,6,8162,2026-08-22,2026-08-29
Tyrone Tracy Jr.,165,186,RB,NYG,6276,156.3,20.04,162,112,180,17,8,ppr,8,6,8162,2026-08-22,2026-08-29
Hunter Henry,166,188,TE,NE,2354,156.5,20.05,108,96,187,22.9,11,ppr,8,6,8162,2026-08-22,2026-08-29
Ja'Kobi Lane,167,190,WR,BAL,6787,156.8,20.05,141,116,209,20,13,ppr,8,6,8162,2026-08-22,2026-08-29
Braelon Allen,168,191,RB,NYJ,6176,156.8,20.05,71,94,204,24.1,13,ppr,8,6,8162,2026-08-22,2026-08-29
Jordyn Tyson,169,194,WR,NO,6771,157.4,20.05,351,119,180,14.5,8,ppr,8,6,8162,2026-08-22,2026-08-29
C.J. Stroud,170,193,QB,HOU,5676,157.4,20.05,158,124,180,12.5,8,ppr,8,6,8162,2026-08-22,2026-08-29
Chris Rodriguez Jr.,171,195,RB,JAX,5717,157.7,20.06,229,111,193,17.7,7,ppr,8,6,8162,2026-08-22,2026-08-29
Emmett Johnson,172,196,RB,KC,6811,157.7,20.06,9,137,179,13,5,ppr,8,6,8162,2026-08-22,2026-08-29
Kenyon Sadiq,173,198,TE,NYJ,6773,157.9,20.06,30,115,188,17.9,13,ppr,8,6,8162,2026-08-22,2026-08-29
Keaton Mitchell,174,199,RB,LAC,5982,158,20.06,127,101,207,21.7,7,ppr,8,6,8162,2026-08-22,2026-08-29
Tank Dell,175,202,WR,HOU,5711,158.4,20.06,209,121,180,14.1,8,ppr,8,6,8162,2026-08-22,2026-08-29
AJ Barner,176,204,TE,SEA,6290,158.9,20.07,14,107,204,26.5,11,ppr,8,6,8162,2026-08-22,2026-08-29
Daniel Jones,177,205,QB,IND,3264,159.4,20.07,205,129,180,11.5,13,ppr,8,6,8162,2026-08-22,2026-08-29
Kaelon Black,178,208,RB,SF,6798,159.9,20.08,56,115,206,22.7,8,ppr,8,6,8162,2026-08-22,2026-08-29
Brian Robinson,179,207,RB,ATL,5605,159.9,20.08,42,101,206,26.5,11,ppr,8,6,8162,2026-08-22,2026-08-29
Dylan Sampson,180,209,RB,CLE,6511,160.4,20.08,76,121,190,15.1,11,ppr,8,6,8162,2026-08-22,2026-08-29
Dalton Schultz,181,211,TE,HOU,2977,161,21.01,75,105,195,21.2,8,ppr,8,6,8162,2026-08-22,2026-08-29
Devaughn Vele,182,212,WR,NO,6315,161.2,21.01,25,129,179,12.9,8,ppr,8,6,8162,2026-08-22,2026-08-29
Malik Willis,183,213,QB,MIA,5545,161.3,21.01,244,125,197,13.7,6,ppr,8,6,8162,2026-08-22,2026-08-29
Tua Tagovailoa,184,216,QB,ATL,4890,161.9,21.02,7,150,170,8.6,11,ppr,8,6,8162,2026-08-22,2026-08-29
Kimani Vidal,185,217,RB,LAC,6263,162.1,21.02,12,141,179,15.6,7,ppr,8,6,8162,2026-08-22,2026-08-29
Tank Bigsby,186,221,RB,PHI,5691,162.5,21.03,102,101,210,23.4,10,ppr,8,6,8162,2026-08-22,2026-08-29
Bryce Young,187,222,QB,CAR,5678,162.6,21.03,34,120,192,17.2,5,ppr,8,6,8162,2026-08-22,2026-08-29
Kayshon Boutte,188,223,WR,HOU,5694,162.8,21.03,106,116,209,17.8,8,ppr,8,6,8162,2026-08-22,2026-08-29
Chig Okonkwo,189,225,TE,WAS,5453,163.1,21.03,20,115,204,23.5,7,ppr,8,6,8162,2026-08-22,2026-08-29
Jaydon Blue,190,226,RB,DAL,6557,163.3,21.03,16,136,180,14,14,ppr,8,6,8162,2026-08-22,2026-08-29
T.J. Hockenson,191,227,TE,MIN,3307,163.7,21.04,55,102,207,24.8,6,ppr,8,6,8162,2026-08-22,2026-08-29
Travis Hunter,192,228,WR,JAX,6563,163.8,21.04,67,125,193,14.6,7,ppr,8,6,8162,2026-08-22,2026-08-29
Terrance Ferguson,193,229,TE,LAR,6545,164.7,21.05,35,120,180,17,11,ppr,8,6,8162,2026-08-22,2026-08-29
Brenton Strange,194,230,TE,JAX,5985,165,21.05,72,118,204,18,7,ppr,8,6,8162,2026-08-22,2026-08-29
Deshaun Watson,195,231,QB,CLE,2444,165.2,21.05,5,134,173,17.4,11,ppr,8,6,8162,2026-08-22,2026-08-29
Caleb Douglas,196,232,WR,MIA,6790,165.3,21.05,57,117,208,18.6,6,ppr,8,6,8162,2026-08-22,2026-08-29
Jaylin Noel,197,233,WR,HOU,6522,165.7,21.06,26,134,206,16.5,8,ppr,8,6,8162,2026-08-22,2026-08-29
Adonai Mitchell,198,238,WR,NYJ,6184,166.5,21.06,71,138,181,11.4,13,ppr,8,6,8162,2026-08-22,2026-08-29
Ray Davis,199,239,RB,BUF,6197,166.8,21.07,16,112,207,23.2,7,ppr,8,6,8162,2026-08-22,2026-08-29
Najee Harris,200,242,RB,NYG,4872,167,21.07,8,130,208,28.2,8,ppr,8,6,8162,2026-08-22,2026-08-29
Bub Means,201,241,WR,NO,6308,167,21.07,5,115,200,33,8,ppr,8,6,8162,2026-08-22,2026-08-29
Fernando Mendoza,202,243,QB,LV,6767,167.1,21.07,18,99,210,31.6,13,ppr,8,6,8162,2026-08-22,2026-08-29
Tre' Harris,203,244,WR,LAC,6525,167.9,21.08,13,102,206,30.4,7,ppr,8,6,8162,2026-08-22,2026-08-29
Dontayvion Wicks,204,245,WR,PHI,5725,168,21.08,114,125,210,16.2,10,ppr,8,6,8162,2026-08-22,2026-08-29
