name,Rank,source_rank,position,team,source_player_id,adp,adp_formatted,times_drafted,high,low,stdev,bye,source_format,source_team_count,actual_league_team_count,sample_total_drafts,sample_start_date,sample_end_date
Nico Collins,22,22,WR,HOU,5207,21.7,3.06,600,13,31,3,8,ppr,8,6,6809,2026-08-11,2026-08-18
Chris Olave,23,23,WR,NO,5544,21.9,3.06,370,13,33,3.1,8,ppr,8,6,6809,2026-08-11,2026-08-18
Kenneth Walker,24,24,RB,KC,5625,23.4,3.07,1933,13,37,3.9,5,ppr,8,6,6809,2026-08-11,2026-08-18
Zay Flowers,25,25,WR,BAL,5675,24.4,3.08,293,16,38,3.1,13,ppr,8,6,6809,2026-08-11,2026-08-18
Garrett Wilson,26,26,WR,NYJ,5548,27.2,4.03,273,18,37,3.3,13,ppr,8,6,6809,2026-08-11,2026-08-18
Malik Nabers,27,27,WR,NYG,6183,27.8,4.04,1446,17,43,4.1,8,ppr,8,6,6809,2026-08-11,2026-08-18
DeVonta Smith,28,28,WR,PHI,4883,28.4,4.04,986,19,42,3.6,10,ppr,8,6,6809,2026-08-11,2026-08-18
Jeremiyah Love,29,29,RB,ARI,6769,28.9,4.05,690,17,44,4.3,14,ppr,8,6,6809,2026-08-11,2026-08-18
Breece Hall,30,30,RB,NYJ,5503,29.5,4.06,399,21,37,3.1,13,ppr,8,6,6809,2026-08-11,2026-08-18
Trey McBride,31,31,TE,ARI,5656,30.2,4.06,878,15,50,5.8,14,ppr,8,6,6809,2026-08-11,2026-08-18
Josh Jacobs,32,32,RB,GB,3255,31.1,4.07,540,19,47,4.4,11,ppr,8,6,6809,2026-08-11,2026-08-18
Josh Allen,33,33,QB,BUF,2885,31.4,4.07,1319,10,48,8.1,7,ppr,8,6,6809,2026-08-11,2026-08-18
Kyren Williams,34,34,RB,LAR,5623,31.9,4.08,1006,20,42,4.3,11,ppr,8,6,6809,2026-08-11,2026-08-18
Tetairoa McMillan,35,35,WR,CAR,6561,33.4,5.01,569,24,46,3.6,5,ppr,8,6,6809,2026-08-11,2026-08-18
Cam Skattebo,36,36,RB,NYG,6509,34.7,5.03,501,23,44,4.1,8,ppr,8,6,6809,2026-08-11,2026-08-18
Tee Higgins,37,37,WR,CIN,4870,36,5.04,726,24,49,4.5,6,ppr,8,6,6809,2026-08-11,2026-08-18
Brock Bowers,38,38,TE,LV,6178,36.8,5.05,2011,17,57,7.4,13,ppr,8,6,6809,2026-08-11,2026-08-18
Emeka Egbuka,39,39,WR,TB,6576,37.1,5.05,1937,23,53,5.1,10,ppr,8,6,6809,2026-08-11,2026-08-18
Javonte Williams,40,40,RB,DAL,5185,37.9,5.06,1186,25,54,4.9,14,ppr,8,6,6809,2026-08-11,2026-08-18
Ladd McConkey,41,41,WR,LAC,6281,39,5.07,1569,25,58,5.2,7,ppr,8,6,6809,2026-08-11,2026-08-18
Davante Adams,42,42,WR,LAR,2125,41.2,6.01,586,29,56,4.4,11,ppr,8,6,6809,2026-08-11,2026-08-18
Travis Etienne Jr.,43,43,RB,NO,4863,41.9,6.02,493,28,54,5.3,8,ppr,8,6,6809,2026-08-11,2026-08-18
Jameson Williams,44,44,WR,DET,5643,44,6.04,397,32,66,4.3,6,ppr,8,6,6809,2026-08-11,2026-08-18
Jaylen Waddle,45,45,WR,DEN,5178,45.5,6.05,1367,31,69,5.4,10,ppr,8,6,6809,2026-08-11,2026-08-18
Bucky Irving,46,46,RB,TB,6190,45.8,6.06,486,32,58,5,10,ppr,8,6,6809,2026-08-11,2026-08-18
Terry McLaurin,47,47,WR,WAS,3449,46.2,6.06,725,34,63,4.6,7,ppr,8,6,6809,2026-08-11,2026-08-18
D'Andre Swift,48,48,RB,CHI,4862,46.2,6.06,703,34,59,4.5,10,ppr,8,6,6809,2026-08-11,2026-08-18
Rome Odunze,49,49,WR,CHI,6194,49.1,7.01,806,35,68,5.2,10,ppr,8,6,6809,2026-08-11,2026-08-18
Drake Maye,50,50,QB,NE,6187,50.1,7.02,380,33,65,6.6,11,ppr,8,6,6809,2026-08-11,2026-08-18
DJ Moore,51,51,WR,BUF,2876,50.3,7.02,1712,34,75,6.1,7,ppr,8,6,6809,2026-08-11,2026-08-18
Quinshon Judkins,52,52,RB,CLE,6531,51.8,7.04,868,36,65,5.8,11,ppr,8,6,6809,2026-08-11,2026-08-18
Mike Evans,53,53,WR,SF,2111,53.4,7.05,941,36,74,6.7,8,ppr,8,6,6809,2026-08-11,2026-08-18
Bhayshul Tuten,54,54,RB,JAX,6513,54.4,7.06,885,38,69,5.9,7,ppr,8,6,6809,2026-08-11,2026-08-18
Joe Burrow,55,55,QB,CIN,4882,55.8,7.08,553,35,76,7.9,6,ppr,8,6,6809,2026-08-11,2026-08-18
Lamar Jackson,56,56,QB,BAL,2888,55.9,7.08,645,35,74,7.7,13,ppr,8,6,6809,2026-08-11,2026-08-18
Colston Loveland,57,57,TE,CHI,6501,57,8.01,1335,33,80,9,10,ppr,8,6,6809,2026-08-11,2026-08-18
Luther Burden III,58,58,WR,CHI,6559,58.5,8.03,1134,39,83,7.4,10,ppr,8,6,6809,2026-08-11,2026-08-18
Alec Pierce,59,59,WR,IND,5641,58.7,8.03,338,41,81,6.8,13,ppr,8,6,6809,2026-08-11,2026-08-18
David Montgomery,60,60,RB,HOU,3238,59,8.03,1134,38,91,7.7,8,ppr,8,6,6809,2026-08-11,2026-08-18
TreVeyon Henderson,61,61,RB,NE,6490,60.3,8.04,589,42,84,6.8,11,ppr,8,6,6809,2026-08-11,2026-08-18
Christian Watson,62,62,WR,GB,5360,61.1,8.05,1450,39,88,8.5,11,ppr,8,6,6809,2026-08-11,2026-08-18
Courtland Sutton,63,63,WR,DEN,2862,61.2,8.05,530,43,83,6.6,10,ppr,8,6,6809,2026-08-11,2026-08-18
Jaylen Warren,64,64,RB,PIT,5443,63.1,8.07,189,47,85,6.2,9,ppr,8,6,6809,2026-08-11,2026-08-18
Tyler Warren,65,65,TE,IND,6504,64.2,8.08,1397,39,87,9.4,13,ppr,8,6,6809,2026-08-11,2026-08-18
DK Metcalf,66,66,WR,PIT,3239,64.9,9.01,672,45,85,7.3,9,ppr,8,6,6809,2026-08-11,2026-08-18
Marvin Harrison Jr.,67,68,WR,ARI,6193,65.4,9.01,897,45,83,7.6,14,ppr,8,6,6809,2026-08-11,2026-08-18
Dak Prescott,68,67,QB,DAL,2377,65.4,9.01,408,42,103,8.7,14,ppr,8,6,6809,2026-08-11,2026-08-18
Parker Washington,69,69,WR,JAX,5705,65.7,9.02,1425,44,90,8.1,7,ppr,8,6,6809,2026-08-11,2026-08-18
Tony Pollard,70,70,RB,TEN,3435,67.2,9.03,297,47,90,7.5,9,ppr,8,6,6809,2026-08-11,2026-08-18
Rhamondre Stevenson,71,71,RB,NE,5210,71.3,9.07,446,52,92,7.1,11,ppr,8,6,6809,2026-08-11,2026-08-18
Brian Thomas Jr.,72,72,WR,JAX,6175,72.6,10.01,1060,50,99,8.4,7,ppr,8,6,6809,2026-08-11,2026-08-18
Jayden Daniels,73,73,QB,WAS,5854,72.6,10.01,545,46,110,9.9,7,ppr,8,6,6809,2026-08-11,2026-08-18
Carnell Tate,74,75,WR,TEN,6768,74,10.02,1322,51,103,8.6,9,ppr,8,6,6809,2026-08-11,2026-08-18
Michael Pittman Jr.,75,74,WR,PIT,4880,74,10.02,707,54,95,7.6,9,ppr,8,6,6809,2026-08-11,2026-08-18
Rico Dowdle,76,77,RB,PIT,5095,75.4,10.03,388,51,100,9.1,9,ppr,8,6,6809,2026-08-11,2026-08-18
Chuba Hubbard,77,76,RB,CAR,4873,75.4,10.03,256,53,101,8.6,5,ppr,8,6,6809,2026-08-11,2026-08-18
Kyle Pitts Sr.,78,78,TE,ATL,5181,77.2,10.05,328,55,99,8.3,11,ppr,8,6,6809,2026-08-11,2026-08-18
Harold Fannin Jr.,79,79,TE,CLE,6502,78.2,10.06,176,57,96,8,11,ppr,8,6,6809,2026-08-11,2026-08-18
Michael Wilson,80,80,WR,ARI,5721,79.1,10.07,958,56,105,8.7,14,ppr,8,6,6809,2026-08-11,2026-08-18
Jalen Hurts,81,81,QB,PHI,5025,79.6,10.08,614,51,120,11.1,10,ppr,8,6,6809,2026-08-11,2026-08-18
Matthew Stafford,82,82,QB,LAR,1664,79.8,10.08,370,47,112,12.6,11,ppr,8,6,6809,2026-08-11,2026-08-18
Jadarian Price,83,83,RB,SEA,6776,82.1,11.02,2274,47,117,13.1,11,ppr,8,6,6809,2026-08-11,2026-08-18
Chris Godwin Jr.,84,84,WR,TB,2465,82.4,11.02,958,57,114,9.5,10,ppr,8,6,6809,2026-08-11,2026-08-18
Josh Downs,85,85,WR,IND,5680,83,11.03,927,60,108,8.7,13,ppr,8,6,6809,2026-08-11,2026-08-18
Wan'Dale Robinson,86,86,WR,TEN,5588,83.9,11.04,539,57,105,10,9,ppr,8,6,6809,2026-08-11,2026-08-18
RJ Harvey,87,87,RB,DEN,6530,83.9,11.04,491,60,115,9,10,ppr,8,6,6809,2026-08-11,2026-08-18
Jakobi Meyers,88,88,WR,JAX,3496,86.1,11.06,309,61,105,9.5,7,ppr,8,6,6809,2026-08-11,2026-08-18
Sam LaPorta,89,89,TE,DET,5564,86.7,11.07,583,50,146,13.9,6,ppr,8,6,6809,2026-08-11,2026-08-18
Brock Purdy,90,91,QB,SF,5648,88.2,11.08,212,60,115,13.1,8,ppr,8,6,6809,2026-08-11,2026-08-18
Kenny Gainwell,91,93,RB,TB,5196,89.5,12.01,535,61,120,10.7,10,ppr,8,6,6809,2026-08-11,2026-08-18
Caleb Williams,92,94,QB,CHI,6173,91.9,12.04,868,52,138,15.1,10,ppr,8,6,6809,2026-08-11,2026-08-18
Quentin Johnston,93,95,WR,LAC,5674,92.5,12.04,729,70,120,8.3,7,ppr,8,6,6809,2026-08-11,2026-08-18
Jayden Reed,94,96,WR,GB,5707,92.8,12.05,355,70,113,8.7,11,ppr,8,6,6809,2026-08-11,2026-08-18
Trevor Lawrence,95,97,QB,JAX,5186,92.9,12.05,855,59,129,12.9,7,ppr,8,6,6809,2026-08-11,2026-08-18
Stefon Diggs,96,98,WR,WAS,2316,93.7,12.06,948,67,119,9.9,7,ppr,8,6,6809,2026-08-11,2026-08-18
Jordyn Tyson,97,99,WR,NO,6771,96.9,13.01,707,69,127,10.6,8,ppr,8,6,6809,2026-08-11,2026-08-18
J.K. Dobbins,98,101,RB,DEN,4888,98.3,13.02,705,65,140,12.5,10,ppr,8,6,6809,2026-08-11,2026-08-18
Patrick Mahomes,99,102,QB,KC,2462,99.4,13.03,638,67,124,12.1,5,ppr,8,6,6809,2026-08-11,2026-08-18
Jordan Addison,100,103,WR,MIN,5673,99.4,13.03,480,76,120,8.8,6,ppr,8,6,6809,2026-08-11,2026-08-18
Aaron Jones Sr.,101,104,RB,MIN,2507,100.1,13.04,422,68,130,12.5,6,ppr,8,6,6809,2026-08-11,2026-08-18
Khalil Shakir,102,105,WR,BUF,5636,100.7,13.05,259,77,119,8.9,7,ppr,8,6,6809,2026-08-11,2026-08-18
Tucker Kraft,103,106,TE,GB,5718,102.6,13.07,959,51,153,19.6,11,ppr,8,6,6809,2026-08-11,2026-08-18
Jared Goff,104,107,QB,DET,2351,104,13.08,440,67,128,13.9,6,ppr,8,6,6809,2026-08-11,2026-08-18
Justin Herbert,105,108,QB,LAC,4887,105.5,14.01,1215,68,146,14.1,7,ppr,8,6,6809,2026-08-11,2026-08-18
Rachaad White,106,109,RB,WAS,5626,106.3,14.02,457,74,144,12.2,7,ppr,8,6,6809,2026-08-11,2026-08-18
Xavier Worthy,107,110,WR,KC,6172,106.6,14.03,492,83,128,8.8,5,ppr,8,6,6809,2026-08-11,2026-08-18
Travis Kelce,108,111,TE,KC,1989,107.7,14.04,245,52,150,21.4,5,ppr,8,6,6809,2026-08-11,2026-08-18
Jonathon Brooks,109,112,RB,CAR,6179,108.1,14.04,1840,67,148,15.8,5,ppr,8,6,6809,2026-08-11,2026-08-18
Deebo Samuel Sr.,110,113,WR,SF,3246,110.8,14.07,485,82,146,10.8,8,ppr,8,6,6809,2026-08-11,2026-08-18
Romeo Doubs,111,114,WR,NE,5586,111.7,14.08,384,86,143,9.7,11,ppr,8,6,6809,2026-08-11,2026-08-18
Ricky Pearsall,112,115,WR,SF,6199,112.3,14.08,18,99,123,6.6,8,ppr,8,6,6809,2026-08-11,2026-08-18
Makai Lemon,113,117,WR,PHI,6772,112.7,15.01,599,87,148,9.8,10,ppr,8,6,6809,2026-08-11,2026-08-18
Kyle Monangai,114,119,RB,CHI,6534,113.8,15.02,727,74,149,15.1,10,ppr,8,6,6809,2026-08-11,2026-08-18
Matthew Golden,115,120,WR,GB,6523,114.2,15.02,575,84,149,11.5,11,ppr,8,6,6809,2026-08-11,2026-08-18
Jaxson Dart,116,121,QB,NYG,6568,114.5,15.02,391,75,145,14.9,8,ppr,8,6,6809,2026-08-11,2026-08-18
George Kittle,117,122,TE,SF,2499,115.3,15.03,616,67,157,18.5,8,ppr,8,6,6809,2026-08-11,2026-08-18
Dallas Goedert,118,123,TE,PHI,2896,116.3,15.04,304,68,157,18.5,10,ppr,8,6,6809,2026-08-11,2026-08-18
Bo Nix,119,124,QB,DEN,6253,116.6,15.05,536,83,150,12.8,10,ppr,8,6,6809,2026-08-11,2026-08-18
Jacory Croskey-Merritt,120,125,RB,WAS,6595,117,15.05,695,77,148,15.2,7,ppr,8,6,6809,2026-08-11,2026-08-18
Jalen Coker,121,126,WR,CAR,6302,121.8,16.02,302,95,147,10.1,5,ppr,8,6,6809,2026-08-11,2026-08-18
Blake Corum,122,127,RB,LAR,5965,122.6,16.03,1191,77,155,17.4,11,ppr,8,6,6809,2026-08-11,2026-08-18
John Metchie III,123,128,WR,CAR,5582,123,16.03,22,114,162,11.6,5,ppr,8,6,6809,2026-08-11,2026-08-18
Jordan Mason,124,129,RB,MIN,5330,123.1,16.03,1046,84,155,15,6,ppr,8,6,6809,2026-08-11,2026-08-18
KC Concepcion,125,130,WR,CLE,6774,125.1,16.05,662,97,151,10.7,11,ppr,8,6,6809,2026-08-11,2026-08-18
Jayden Higgins,126,132,WR,HOU,6577,128,16.08,423,98,158,11.4,8,ppr,8,6,6809,2026-08-11,2026-08-18
Rashid Shaheed,127,133,WR,SEA,5896,128.1,16.08,465,98,150,11.4,11,ppr,8,6,6809,2026-08-11,2026-08-18
Baker Mayfield,128,135,QB,TB,2886,129.6,17.02,362,103,150,10.1,10,ppr,8,6,6809,2026-08-11,2026-08-18
Jerry Jeudy,129,137,WR,CLE,4861,130.2,17.02,187,93,149,14,11,ppr,8,6,6809,2026-08-11,2026-08-18
Mark Andrews,130,138,TE,BAL,2872,131.7,17.04,357,82,178,19,13,ppr,8,6,6809,2026-08-11,2026-08-18
Tre Tucker,131,140,WR,LV,5977,132.9,17.05,179,108,150,9.3,13,ppr,8,6,6809,2026-08-11,2026-08-18
Jake Ferguson,132,141,TE,DAL,5561,133,17.05,379,85,176,18.2,14,ppr,8,6,6809,2026-08-11,2026-08-18
Tyjae Spears,133,142,RB,TEN,5692,133.5,17.06,90,89,170,16.9,9,ppr,8,6,6809,2026-08-11,2026-08-18
Isaiah Likely,134,143,TE,NYG,5661,136.2,17.08,1115,90,174,17.8,8,ppr,8,6,6809,2026-08-11,2026-08-18
Tyler Shough,135,144,QB,NO,5602,136.4,17.08,232,112,169,9.3,8,ppr,8,6,6809,2026-08-11,2026-08-18
Kyler Murray,136,145,QB,MIN,3299,136.5,17.08,497,100,176,13.8,6,ppr,8,6,6809,2026-08-11,2026-08-18
Theo Wease Jr.,137,146,WR,MIA,6489,138,18.02,43,125,173,10.3,6,ppr,8,6,6809,2026-08-11,2026-08-18
Zach Charbonnet,138,148,RB,SEA,5677,138.7,18.03,503,94,177,17.1,11,ppr,8,6,6809,2026-08-11,2026-08-18
Jalen McMillan,139,149,WR,TB,6282,139.8,18.04,139,99,179,15.6,10,ppr,8,6,6809,2026-08-11,2026-08-18
Calvin Ridley,140,150,WR,TEN,2866,140,18.04,85,112,179,11.7,9,ppr,8,6,6809,2026-08-11,2026-08-18
Oronde Gadsden,141,151,TE,LAC,6506,140.7,18.05,7,109,204,32.4,7,ppr,8,6,6809,2026-08-11,2026-08-18
Jordan Love,142,154,QB,GB,4892,143.1,18.07,240,110,169,12.5,11,ppr,8,6,6809,2026-08-11,2026-08-18
Sam Darnold,143,155,QB,SEA,2884,143.3,18.07,100,115,173,11.6,11,ppr,8,6,6809,2026-08-11,2026-08-18
Jauan Jennings,144,156,WR,MIN,5020,143.5,18.07,60,115,180,10.9,6,ppr,8,6,6809,2026-08-11,2026-08-18
Alvin Kamara,145,159,RB,NO,2439,144.7,19.01,329,96,180,18.4,8,ppr,8,6,6809,2026-08-11,2026-08-18
Denzel Boston,146,161,WR,CLE,6778,144.9,19.01,216,105,180,15,11,ppr,8,6,6809,2026-08-11,2026-08-18
Rashod Bateman,147,162,WR,BAL,5180,146.1,19.02,43,105,169,15.7,13,ppr,8,6,6809,2026-08-11,2026-08-18
Juwan Johnson,148,165,TE,NO,5151,149.2,19.05,83,88,200,25.5,8,ppr,8,6,6809,2026-08-11,2026-08-18
De'Zhaun Stribling,149,166,WR,SF,6777,149.3,19.05,601,106,180,16.4,8,ppr,8,6,6809,2026-08-11,2026-08-18
Ty Johnson,150,167,RB,BUF,3453,149.7,19.06,14,92,201,39.3,7,ppr,8,6,6809,2026-08-11,2026-08-18
Mike Washington Jr.,151,168,RB,LV,6803,150.4,19.06,21,109,177,20.9,13,ppr,8,6,6809,2026-08-11,2026-08-18
Chimere Dike,152,169,WR,TEN,6553,150.5,19.06,8,135,173,10.5,9,ppr,8,6,6809,2026-08-11,2026-08-18
Woody Marks,153,170,RB,HOU,6529,150.7,19.07,146,111,179,15.2,8,ppr,8,6,6809,2026-08-11,2026-08-18
Braelon Allen,154,171,RB,NYJ,6176,150.8,19.07,33,95,207,21.1,13,ppr,8,6,6809,2026-08-11,2026-08-18
Malik Washington,155,172,WR,MIA,6287,151.4,19.07,224,110,180,15.6,6,ppr,8,6,6809,2026-08-11,2026-08-18
Tyrone Tracy Jr.,156,173,RB,NYG,6276,151.4,19.07,219,109,179,16.1,8,ppr,8,6,6809,2026-08-11,2026-08-18
Pat Bryant,157,174,WR,DEN,6548,151.6,19.08,9,139,154,4.7,10,ppr,8,6,6809,2026-08-11,2026-08-18
Jalen Nailor,158,176,WR,LV,5334,151.7,19.08,121,120,179,12,13,ppr,8,6,6809,2026-08-11,2026-08-18
Kaelon Black,159,175,RB,SF,6798,151.7,19.08,12,101,177,21.5,8,ppr,8,6,6809,2026-08-11,2026-08-18
Dalton Kincaid,160,177,TE,BUF,5688,151.9,19.08,301,107,180,17.2,7,ppr,8,6,6809,2026-08-11,2026-08-18
Cyrus Allen,161,178,WR,KC,6828,152.7,20.01,14,116,180,23.5,5,ppr,8,6,6809,2026-08-11,2026-08-18
Emari Demercado,162,180,RB,KC,6080,153.6,20.02,10,137,205,21.6,5,ppr,8,6,6809,2026-08-11,2026-08-18
Cooper Kupp,163,181,WR,SEA,2449,153.8,20.02,128,96,180,22.1,11,ppr,8,6,6809,2026-08-11,2026-08-18
Kimani Vidal,164,182,RB,LAC,6263,154.3,20.02,9,99,176,25.4,7,ppr,8,6,6809,2026-08-11,2026-08-18
Isiah Pacheco,165,183,RB,DET,5337,154.4,20.02,197,102,180,19.8,6,ppr,8,6,6809,2026-08-11,2026-08-18
Daniel Jones,166,189,QB,IND,3264,156.5,20.04,169,113,180,16.5,13,ppr,8,6,6809,2026-08-11,2026-08-18
Tank Dell,167,191,WR,HOU,5711,156.6,20.05,191,117,180,15,8,ppr,8,6,6809,2026-08-11,2026-08-18
Fernando Mendoza,168,190,QB,LV,6767,156.6,20.05,18,120,184,21.1,13,ppr,8,6,6809,2026-08-11,2026-08-18
Hunter Henry,169,193,TE,NE,2354,157.1,20.05,81,110,180,17.8,11,ppr,8,6,6809,2026-08-11,2026-08-18
Dalton Schultz,170,195,TE,HOU,2977,157.4,20.05,23,79,201,30.3,8,ppr,8,6,6809,2026-08-11,2026-08-18
C.J. Stroud,171,197,QB,HOU,5676,159,20.07,122,124,180,13.1,8,ppr,8,6,6809,2026-08-11,2026-08-18
Chris Rodriguez Jr.,172,201,RB,JAX,5717,159.3,20.07,201,106,205,20.2,7,ppr,8,6,6809,2026-08-11,2026-08-18
Travis Hunter,173,200,WR,JAX,6563,159.3,20.07,61,86,207,27.9,7,ppr,8,6,6809,2026-08-11,2026-08-18
Dylan Sampson,174,202,RB,CLE,6511,160.8,21.01,62,116,187,17,11,ppr,8,6,6809,2026-08-11,2026-08-18
AJ Barner,175,206,TE,SEA,6290,161.6,21.02,12,151,179,8.4,11,ppr,8,6,6809,2026-08-11,2026-08-18
Omar Cooper Jr.,176,207,WR,NYJ,6775,161.7,21.02,43,106,202,21.2,13,ppr,8,6,6809,2026-08-11,2026-08-18
Malik Willis,177,208,QB,MIA,5545,161.8,21.02,175,131,194,11.9,6,ppr,8,6,6809,2026-08-11,2026-08-18
Chig Okonkwo,178,211,TE,WAS,5453,161.9,21.02,37,118,200,21.5,7,ppr,8,6,6809,2026-08-11,2026-08-18
Adonai Mitchell,179,214,WR,NYJ,6184,162.4,21.02,67,119,180,16.3,13,ppr,8,6,6809,2026-08-11,2026-08-18
Ja'Kobi Lane,180,212,WR,BAL,6787,162.4,21.02,42,133,205,15.6,13,ppr,8,6,6809,2026-08-11,2026-08-18
Jonah Coleman,181,213,RB,DEN,6799,162.4,21.02,24,124,179,15.6,10,ppr,8,6,6809,2026-08-11,2026-08-18
Brian Robinson,182,215,RB,ATL,5605,162.7,21.03,30,97,207,26.3,11,ppr,8,6,6809,2026-08-11,2026-08-18
James Conner,183,216,RB,ARI,2470,163,21.03,21,104,203,29,14,ppr,8,6,6809,2026-08-11,2026-08-18
Tyler Allgeier,184,217,RB,ARI,5655,163.3,21.03,119,109,206,20.7,14,ppr,8,6,6809,2026-08-11,2026-08-18
Brenton Strange,185,219,TE,JAX,5985,163.9,21.04,102,127,197,15.6,7,ppr,8,6,6809,2026-08-11,2026-08-18
Tank Bigsby,186,221,RB,PHI,5691,164.1,21.04,94,112,208,20.4,10,ppr,8,6,6809,2026-08-11,2026-08-18
Keaton Mitchell,187,222,RB,LAC,5982,164.3,21.04,75,88,210,29.2,7,ppr,8,6,6809,2026-08-11,2026-08-18
MarShawn Lloyd,188,223,RB,GB,5622,165.1,21.05,26,126,204,19.2,11,ppr,8,6,6809,2026-08-11,2026-08-18
Ray Davis,189,225,RB,BUF,6197,165.6,21.06,17,129,207,19.5,7,ppr,8,6,6809,2026-08-11,2026-08-18
Jacoby Brissett,190,227,QB,ARI,2365,165.7,21.06,25,128,200,17.9,14,ppr,8,6,6809,2026-08-11,2026-08-18
Aaron Rodgers,191,228,QB,PIT,1004,165.7,21.06,19,86,206,30.6,9,ppr,8,6,6809,2026-08-11,2026-08-18
Jordan James,192,226,RB,SF,6517,165.7,21.06,6,150,174,9.2,8,ppr,8,6,6809,2026-08-11,2026-08-18
Justice Hill,193,229,RB,BAL,3266,165.9,21.06,17,130,202,17.5,13,ppr,8,6,6809,2026-08-11,2026-08-18
Tre' Harris,194,230,WR,LAC,6525,166.2,21.06,20,133,202,21.5,7,ppr,8,6,6809,2026-08-11,2026-08-18
Ryan Flournoy,195,231,WR,DAL,6304,166.3,21.06,15,148,200,14.1,14,ppr,8,6,6809,2026-08-11,2026-08-18
Brandon Aiyuk,196,232,WR,SF,4891,166.6,21.07,5,141,196,19.7,8,ppr,8,6,6809,2026-08-11,2026-08-18
T.J. Hockenson,197,234,TE,MIN,3307,167.1,21.07,53,116,209,21.5,6,ppr,8,6,6809,2026-08-11,2026-08-18
Jaydon Blue,198,235,RB,DAL,6557,167.5,21.08,8,150,174,7.9,14,ppr,8,6,6809,2026-08-11,2026-08-18
Jalen Tolbert,199,238,WR,MIA,5658,168.7,22.01,6,155,180,11.8,6,ppr,8,6,6809,2026-08-11,2026-08-18
Kayshon Boutte,200,240,WR,NE,5694,170.1,22.02,49,124,207,17.6,11,ppr,8,6,6809,2026-08-11,2026-08-18
Kenyon Sadiq,201,241,TE,NYJ,6773,170.1,22.02,24,125,201,17.2,13,ppr,8,6,6809,2026-08-11,2026-08-18
Antonio Williams,202,243,WR,WAS,6789,170.2,22.02,8,158,180,8.8,7,ppr,8,6,6809,2026-08-11,2026-08-18
Zachariah Branch,203,242,WR,ATL,6791,170.2,22.02,8,155,177,7.4,11,ppr,8,6,6809,2026-08-11,2026-08-18
Germie Bernard,204,246,WR,PIT,6779,171.5,22.04,31,149,204,13.9,9,ppr,8,6,6809,2026-08-11,2026-08-18
