name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Michael Penix Jr.,118,QB,ATL,QB28,9,98,140,120.44,15.22,22973
Josh Jacobs,119,RB,GB,RB27,9,83,164,120.89,28.51,18269
Jayden Reed,120,WR,GB,WR52,9,113,134,121.89,7.67,23020
George Kittle,121,TE,SF,TE14,9,100,143,122.00,13.72,16499
Blake Corum,122,RB,LAR,RB28,9,101,150,124.44,19.09,23013
Jonathon Brooks,123,RB,CAR,RB29,9,106,166,125.22,17.89,26148
RJ Harvey,124,RB,DEN,RB30,9,103,151,125.89,17.02,27142
Brenton Strange,125,TE,JAC,TE15,9,117,133,127.56,4.27,25345
Jalen Coker,126,WR,CAR,WR53,9,115,138,127.67,6.63,26403
Jakobi Meyers,127,WR,JAC,WR54,9,103,155,128.78,17.15,18598
Romeo Doubs,128,WR,NE,WR55,9,113,157,129.89,11.87,23794
Kyle Monangai,129,RB,CHI,RB31,9,114,147,131.44,12.00,27131
Antonio Williams,130,WR,WAS,WR56,9,122,146,134.00,9.07,25418
Oronde Gadsden II,131,TE,LAC,TE16,9,93,180,136.22,26.98,25997
Ty Simpson,132,QB,LAR,QB29,9,93,127,108.00,11.02,25368
Chuba Hubbard,133,RB,CAR,RB32,9,115,169,136.67,16.17,19792
Travis Hunter,134,WR,JAC,WR57,9,91,163,137.78,22.18,26034
De'Zhaun Stribling,135,WR,SF,WR58,9,109,197,137.78,32.10,28138
Terrance Ferguson,136,TE,LAR,TE17,9,95,170,138.00,22.16,23091
Zach Charbonnet,137,RB,SEA,RB33,9,99,173,139.67,19.47,23152
Chig Okonkwo,138,TE,WAS,TE18,9,103,182,140.00,20.09,23982
Rhamondre Stevenson,139,RB,NE,RB34,9,124,153,141.11,10.03,22726
Khalil Shakir,140,WR,BUF,WR59,9,124,156,142.22,11.85,23748
Ricky Pearsall,141,WR,SF,WR60,9,112,209,142.67,28.55,26214
Jonah Coleman,142,RB,DEN,RB35,9,113,208,143.56,27.91,27320
Mark Andrews,143,TE,BAL,TE19,9,121,182,143.56,17.63,17269
Rico Dowdle,144,RB,PIT,RB36,9,112,160,143.89,13.72,19647
Tua Tagovailoa,145,QB,ATL,QB30,9,125,166,148.78,13.72,19198
AJ Barner,146,TE,SEA,TE20,9,128,182,151.89,17.19,26335
Chris Bell,147,WR,MIA,WR61,10,128,234,152.89,30.22,26038
Tony Pollard,148,RB,TEN,RB37,10,125,183,153.00,15.05,18705
Dallas Goedert,149,TE,PHI,TE21,10,133,202,154.56,21.12,17270
Jalen McMillan,150,WR,TB,WR62,10,133,207,155.22,21.26,23179
Tre' Harris,151,WR,LAC,WR63,10,137,177,155.44,14.54,26215
Kenny Gainwell,152,RB,TB,RB38,10,126,169,156.11,13.07,23310
Rashid Shaheed,153,WR,SEA,WR64,10,123,198,156.44,21.40,24687
Shedeur Sanders,154,QB,CLE,QB31,10,121,221,157.78,28.28,25968
Rachaad White,155,RB,WAS,RB39,10,134,184,158.11,16.22,23891
Travis Kelce,156,TE,KC,TE22,10,137,189,165.22,15.85,11594
J.K. Dobbins,157,RB,DEN,RB40,10,149,190,165.44,10.93,19245
Juwan Johnson,158,TE,NO,TE23,10,138,225,167.00,28.66,19562
Germie Bernard,159,WR,PIT,WR65,10,147,217,168.22,22.38,26039
Jacory Croskey-Merritt,160,RB,WAS,RB41,10,147,198,169.67,16.49,27316
Ted Hurst III,161,WR,TB,WR66,10,142,201,170.89,20.10,28130
Adonai Mitchell,162,WR,NYJ,WR67,10,148,198,171.11,14.62,24357
Pat Bryant,163,WR,DEN,WR68,10,148,192,172.44,13.63,27211
Tyler Allgeier,164,RB,ARI,RB42,10,165,192,173.44,8.21,24172
Jaylin Noel,165,WR,HOU,WR69,10,150,224,174.56,21.49,27122
T.J. Hockenson,166,TE,MIN,TE24,10,147,200,176.00,18.43,18290
Woody Marks,167,RB,HOU,RB43,10,135,191,176.67,16.98,27520
Jordan Mason,168,RB,MIN,RB44,10,163,195,177.11,10.75,22969
Jauan Jennings,169,WR,MIN,WR70,10,149,227,179.33,24.45,19590
MarShawn Lloyd,170,RB,GB,RB45,10,155,255,182.78,35.10,23118
Kayshon Boutte,171,WR,HOU,WR71,10,142,257,183.00,33.81,22989
Emmett Johnson,172,RB,KC,RB46,10,147,227,184.44,25.69,28107
Troy Franklin,173,WR,DEN,WR72,10,156,225,185.44,23.83,23092
Stefon Diggs,174,WR,WAS,WR73,10,134,178,163.75,14.37,13981
Ja'Kobi Lane,175,WR,BAL,WR74,10,147,233,186.11,25.37,27337
Gunnar Helm,176,TE,TEN,TE25,10,167,226,188.22,18.18,27109
Malachi Fields,177,WR,NYG,WR75,10,148,254,188.56,28.49,27994
Jerry Jeudy,178,WR,CLE,WR76,10,153,225,189.11,24.13,19201
Nicholas Singleton,179,RB,TEN,RB47,10,165,243,191.33,26.92,24343
Isaac TeSlaa,180,WR,DET,WR77,10,165,228,191.44,21.09,27446
Chris Rodriguez Jr.,181,RB,JAC,RB48,10,163,229,193.22,21.08,22986
Zachariah Branch,182,WR,ATL,WR78,10,149,253,193.44,31.16,25419
Dylan Sampson,183,RB,CLE,RB49,10,185,218,194.00,9.26,27102
Dalton Schultz,184,TE,HOU,TE26,10,151,246,194.44,28.89,17349
Pat Freiermuth,185,TE,PIT,TE27,11,183,220,197.00,10.52,20163
Tyrone Tracy Jr.,186,RB,NYG,RB50,11,168,250,197.22,23.65,22980
Oscar Delp,187,TE,NO,TE28,11,164,220,198.11,16.27,25430
Hunter Henry,188,TE,NE,TE29,11,167,281,199.67,32.42,15561
Elic Ayomanor,189,WR,TEN,WR79,11,168,270,203.22,30.06,27059
Aaron Jones Sr.,190,RB,MIN,RB51,11,190,219,203.67,9.72,16673
Mike Washington Jr.,191,RB,LV,RB52,11,149,230,186.50,23.17,28108
Kaytron Allen,192,RB,WAS,RB53,11,175,281,206.33,30.52,24362
Deebo Samuel Sr.,193,WR,SF,WR80,11,155,211,188.75,20.43,18244
Tyjae Spears,194,RB,TEN,RB54,11,186,234,208.67,14.64,25323
Geno Smith,195,QB,NYJ,QB32,11,123,237,165.29,40.29,11687
Max Klare,196,TE,LAR,TE30,11,167,248,209.67,27.90,27993
Mason Taylor,197,TE,NYJ,TE31,11,191,254,209.89,22.77,26005
Braelon Allen,198,RB,NYJ,RB55,11,195,230,210.11,10.40,24346
Ryan Flournoy,199,WR,DAL,WR81,11,173,274,214.56,30.47,26398
Dontayvion Wicks,200,WR,PHI,WR82,11,174,302,214.78,35.04,24354
Elijah Sarratt,201,WR,BAL,WR83,11,168,226,196.50,15.17,27463
Tank Dell,202,WR,HOU,WR84,11,185,251,216.00,23.65,25361
Keaton Mitchell,203,RB,LAC,RB56,11,190,264,216.11,22.87,25360
Eli Raridon,204,TE,NE,TE32,11,158,247,198.13,28.27,28154
Cade Otton,205,TE,TB,TE33,11,197,245,217.78,15.83,23181
Tre Tucker,206,WR,LV,WR85,11,170,228,201.00,22.34,25337
Malik Washington,207,WR,MIA,WR86,11,179,259,220.33,24.62,26314
Tank Bigsby,208,RB,PHI,RB57,11,187,290,221.11,27.47,22908
Chimere Dike,209,WR,TEN,WR87,11,188,282,221.11,26.64,27315
Jack Bech,210,WR,LV,WR88,11,184,260,222.44,22.00,27224
Brian Robinson Jr.,211,RB,ATL,RB58,11,208,267,224.00,16.29,20094
Keon Coleman,212,WR,BUF,WR89,11,208,279,224.89,21.97,26019
David Njoku,213,TE,LAC,TE34,11,194,277,225.33,25.16,16399
Darnell Mooney,214,WR,NYG,WR90,11,208,262,225.67,15.46,19810
Alvin Kamara,215,RB,NO,RB59,11,213,260,225.89,13.10,16421
J.J. McCarthy,216,QB,MIN,QB33,11,100,214,159.17,35.63,23018
Demond Claiborne,217,RB,MIN,RB60,11,193,282,228.33,25.24,28084
Kimani Vidal,218,RB,LAC,RB61,11,215,275,228.78,17.20,26355
Calvin Ridley,219,WR,TEN,WR91,11,193,296,230.44,28.10,17258
Jacoby Brissett,220,QB,ARI,QB34,11,143,178,163.67,13.76,15642
Greg Dulcich,221,TE,MIA,TE35,11,168,287,214.88,37.57,23153
Kaleb Johnson,222,RB,GB,RB62,11,218,262,231.78,16.78,27165
Rashod Bateman,223,WR,BAL,WR92,11,202,261,232.44,17.00,19794
Ray Davis,224,RB,BUF,RB63,11,209,248,233.22,14.13,26191
Isiah Pacheco,225,RB,DET,RB64,11,205,308,234.78,33.34,24333
Chris Brazzell II,226,WR,CAR,WR93,11,175,260,220.38,26.67,28047
Skyler Bell,227,WR,BUF,WR94,11,149,256,205.43,35.83,28126
Kyle Williams,228,WR,NE,WR95,12,213,250,226.50,11.18,27487
Jalen Nailor,229,WR,LV,WR96,12,181,303,227.88,36.01,24177
Brandon Aiyuk,230,WR,SF,WR97,12,126,351,228.75,66.21,19252
Tory Horton,231,WR,SEA,WR98,12,184,338,231.63,52.78,26022
Sean Tucker,232,RB,TB,RB65,12,219,281,249.22,16.18,23679
Emanuel Wilson,233,RB,SEA,RB66,12,196,287,250.00,29.16,25885
Jaylen Wright,234,RB,MIA,RB67,12,223,276,251.67,17.02,25987
Carson Beck,235,QB,ARI,QB35,12,122,277,171.20,54.22,22953
Bryce Lance,236,WR,NO,WR99,12,196,259,227.14,22.02,28129
Theo Johnson,237,TE,NYG,TE36,12,209,283,244.63,24.00,23104
Michael Mayer,238,TE,LV,TE37,12,210,251,230.43,12.58,23056
Adam Randall,239,RB,BAL,RB68,12,221,269,247.75,17.73,24367
Mac Jones,240,QB,SF,QB36,12,137,224,177.60,38.46,20156
James Conner,241,RB,ARI,RB69,12,222,305,261.00,27.77,16447
Seth McGowan,242,RB,IND,RB70,12,230,268,249.88,12.42,23079
Aaron Rodgers,243,QB,PIT,QB37,12,138,240,181.80,35.57,9001
Marvin Mims Jr.,244,WR,DEN,WR100,12,223,349,251.50,40.47,23080
Tyreek Hill,245,WR,FA,WR101,12,178,314,251.75,39.22,15802
Keenan Allen,246,WR,IND,WR102,12,210,256,236.29,15.41,11616
Ollie Gordon II,247,RB,MIA,RB71,12,227,271,254.25,15.15,25984
Anthony Richardson Sr.,248,QB,IND,QB38,12,138,273,189.60,55.47,24347
Cyrus Allen,249,WR,KC,WR103,12,169,256,219.17,29.89,28424
Jordan James,250,RB,SF,RB72,12,239,328,268.22,23.54,27310
Elijah Arroyo,251,TE,SEA,TE38,12,193,278,241.43,25.25,23004
Kirk Cousins,252,QB,LV,QB39,12,94,241,194.40,57.22,11177
Trey Benson,253,RB,ARI,RB73,12,220,341,270.44,37.82,25388
Kaelon Black,254,RB,SF,RB74,12,210,277,244.00,23.10,28401
Najee Harris,255,RB,NYG,RB75,12,237,283,259.25,12.13,19302
Xavier Legette,256,WR,CAR,WR104,12,234,343,259.63,32.93,26136
DeMario Douglas,257,WR,NE,WR105,12,217,284,245.86,20.97,25304
Evan Engram,258,TE,DEN,TE39,12,225,319,261.88,28.92,16411
Isaiah Davis,259,RB,NYJ,RB76,12,251,345,273.44,27.19,25977
Cooper Kupp,260,WR,SEA,WR106,12,229,330,265.25,33.07,16433
Devaughn Vele,261,WR,NO,WR107,12,241,287,252.00,14.89,26409
Justin Fields,262,QB,KC,QB40,12,107,323,210.20,76.88,19781
Christian Kirk,263,WR,SF,WR108,12,223,329,255.14,35.45,17268
Kendre Miller,264,RB,NO,RB77,12,254,340,281.89,26.87,24360
Brashard Smith,265,RB,KC,RB78,12,260,321,282.00,21.72,27259
Deshaun Watson,266,QB,CLE,QB41,12,178,268,216.40,35.13,16398
Caleb Douglas,267,WR,MIA,WR109,12,176,268,221.80,31.41,28135
DJ Giddens,268,RB,IND,RB79,12,259,333,275.88,25.21,27097
Hollywood Brown,269,WR,PHI,WR110,12,230,328,264.00,34.76,18226
Devin Neal,270,RB,FA,RB80,12,221,300,266.29,21.69,23682
Brenen Thompson,271,WR,LAC,WR111,13,235,272,257.67,15.53,28133
Kevin Coleman Jr.,272,WR,MIA,WR112,13,225,286,263.00,21.51,28067
LeQuint Allen Jr.,273,RB,JAC,RB81,13,265,325,290.38,18.57,27285
Justin Joly,274,TE,MIA,TE40,13,200,306,246.00,41.57,28079
Eli Heidenreich,275,RB,PIT,RB82,13,260,315,280.43,19.70,28297
Isaiah Bond,276,WR,CLE,WR113,13,233,335,282.43,38.43,24371
Ja'Tavion Sanders,277,TE,CAR,TE41,13,237,325,282.43,30.59,24334
Ben Sinnott,278,TE,WAS,TE42,13,242,357,283.14,34.85,26310
Justice Hill,279,RB,BAL,RB83,13,269,318,286.43,17.65,18256
Tez Johnson,280,WR,TB,WR114,13,235,321,276.33,35.30,27147
Trevor Etienne,281,RB,CAR,RB84,13,266,325,289.00,22.54,25393
Cedric Tillman,282,WR,NO,WR115,13,206,312,259.00,38.68,25287
Will Shipley,283,RB,PHI,RB85,13,265,328,289.43,22.31,22930
Darnell Washington,284,TE,PIT,TE43,13,211,298,260.80,30.54,22967
Cole Kmet,285,TE,CHI,TE44,13,227,296,261.00,28.92,19229
Isaac Guerendo,286,RB,SF,RB86,13,262,299,278.83,13.72,26392
Tahj Brooks,287,RB,CIN,RB87,13,266,335,292.71,24.15,26212
Andrei Iosivas,288,WR,CIN,WR116,13,258,302,280.83,16.20,25335
Colby Parkinson,289,TE,LAR,TE45,13,235,280,264.20,15.79,19372
Marlin Klein,290,TE,HOU,TE46,13,221,292,264.60,28.60,28157
Jaydon Blue,291,RB,PHI,RB88,13,243,340,281.33,37.91,24344
Darius Slayton,292,WR,NYG,WR117,13,245,334,281.33,31.62,18706
Mike Gesicki,293,TE,CIN,TE47,13,245,324,282.33,24.96,17272
Jake Tonges,294,TE,SF,TE48,13,245,304,283.00,20.62,24778
Charlie Kolar,295,TE,LAC,TE49,13,205,307,266.80,34.78,22756
Chris Brooks,296,RB,GB,RB89,13,262,320,284.83,19.06,25823
Jalen Milroe,297,QB,SEA,QB42,13,179,334,246.00,67.41,22884
Sam Roush,298,TE,CHI,TE50,13,243,299,272.20,22.30,28161
Devin Singletary,299,RB,NYG,RB90,13,264,315,288.33,22.69,18280
Malik Davis,300,RB,DAL,RB91,13,223,305,273.20,28.76,24205
Jarquez Hunter,301,RB,FA,RB92,13,261,289,275.00,10.20,24335
Tanner Koziol,302,TE,JAC,TE51,13,246,361,290.67,38.80,27499
Jalen Royals,303,WR,KC,WR118,13,259,300,276.20,14.58,27076
Matt Hibner,304,TE,BAL,TE52,13,251,332,276.80,29.42,28168
Tyson Bagent,305,QB,CHI,QB43,13,155,332,222.67,78.04,25321
Calvin Austin III,306,WR,NYG,WR119,13,227,352,282.00,44.33,23739
Erick All Jr.,307,TE,CIN,TE53,13,244,295,262.50,19.42,23837
Jerome Ford,308,RB,WAS,RB93,13,264,301,285.40,17.12,22921
CJ Daniels,309,WR,LAR,WR120,13,226,344,287.00,40.34,28125
Joshua Palmer,310,WR,BUF,WR121,13,239,323,289.80,35.23,22845
Malik Benson,311,WR,LV,WR122,13,200,322,271.50,45.81,26012
Drew Allar,312,QB,PIT,QB44,13,178,395,250.67,102.06,24345
Tyquan Thornton,313,WR,KC,WR123,13,251,333,290.60,33.97,22913
George Holani,314,RB,SEA,RB94,13,286,324,303.33,11.41,22915
Deion Burks,315,WR,IND,WR124,13,235,356,291.80,43.10,27093
Jordan Whittington,316,WR,LAR,WR125,13,248,318,292.80,24.03,23135
Mack Hollins,317,WR,NE,WR126,13,236,346,293.60,37.82,16489
Samaje Perine,318,RB,CIN,RB95,13,259,343,293.80,30.73,16423
Jalen Tolbert,319,WR,MIA,WR127,13,260,316,293.80,21.43,23770
Dawson Knox,320,TE,BUF,TE54,13,272,323,298.60,18.14,18631
Jaylin Lane,321,WR,WAS,WR128,13,263,320,302.20,20.28,27454
Luke McCaffrey,322,WR,WAS,WR129,13,242,343,303.20,35.33,26328
Dont'e Thornton Jr.,323,WR,LV,WR130,13,240,350,304.40,38.72,27288
Joe Milton III,324,QB,DAL,QB45,13,185,338,265.33,62.70,25967
John Metchie III,325,WR,CAR,WR131,14,246,328,292.25,29.63,22895
Savion Williams,326,WR,GB,WR132,14,271,310,293.25,14.22,27144
Konata Mumpfield,327,WR,LAR,WR133,14,232,327,273.33,39.75,27449
Audric Estime,328,RB,NO,RB96,14,273,336,313.00,22.33,23054
Cade Klubnik,329,QB,NYJ,QB46,14,233,393,288.33,74.05,24361
Noah Fant,330,TE,NO,TE55,14,278,339,301.25,22.93,17527
J'Mari Taylor,331,RB,JAC,RB97,14,256,325,281.67,30.81,28109
Tutu Atwell,332,WR,LAR,WR134,14,249,324,302.50,31.07,20126
Jameis Winston,333,QB,NYG,QB47,14,183,336,282.33,70.32,13891
Tai Felton,334,WR,MIN,WR135,14,252,357,304.50,47.76,27182
Mitchell Evans,335,TE,CAR,TE56,14,261,359,318.20,34.39,27138
Jack Endries,336,TE,CIN,TE57,14,288,362,319.60,25.24,27501
Quinn Ewers,337,QB,JAC,QB48,14,258,342,289.67,37.28,23680
KeAndre Lambert-Smith,338,WR,LAC,WR136,14,289,344,309.00,22.12,24372
Taylen Green,339,QB,CLE,QB49,14,240,408,305.00,73.66,28094
Noah Gray,340,TE,KC,TE58,14,289,355,320.60,24.29,19539
Barion Brown,341,WR,NO,WR137,14,212,333,292.00,56.57,25416
Jahan Dotson,342,WR,ATL,WR138,14,294,330,310.25,12.89,23101
Zavion Thomas,343,WR,CHI,WR139,14,243,275,259.00,16.00,28132
Carson Wentz,344,QB,MIN,QB50,14,184,337,260.50,76.50,15520
Roman Wilson,345,WR,PIT,WR140,14,234,341,296.00,45.31,28896
Ty Johnson,346,RB,BUF,RB98,14,250,338,313.25,36.67,18406
Garrett Nussmeier,347,QB,KC,QB51,14,249,412,312.00,71.50,22998
Cole Payton,348,QB,PHI,QB52,14,250,418,314.00,74.19,28302
Emari Demercado,349,RB,DAL,RB99,14,268,345,314.50,30.68,25654
Jonnu Smith,350,TE,GB,TE59,14,259,359,299.00,43.20,16460
Tyler Higbee,351,TE,LAR,TE60,14,295,342,318.50,16.65,15623
Treylon Burks,352,WR,WAS,WR141,14,283,355,318.75,25.66,22905
Devontez Walker,353,WR,BAL,WR142,14,277,335,319.25,24.42,26011
Xavier Hutchinson,354,WR,HOU,WR143,14,290,369,322.00,32.04,25332
Jaleel McLaughlin,355,RB,CLE,RB100,14,274,283,278.50,4.50,25876
Luke Musgrave,356,TE,GB,TE61,14,297,353,322.25,20.51,25282
Will Howard,357,QB,PIT,QB53,14,251,415,328.67,67.23,25972
Josh Cameron,358,WR,JAC,WR144,14,288,346,313.00,24.34,28137
Roschon Johnson,359,RB,CHI,RB101,14,271,368,314.67,40.19,25322
Nate Boerkircher,360,TE,JAC,TE62,14,294,347,314.67,23.16,28427
