name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Josh Downs,105,WR,IND,WR41,8,81,133,108.50,12.84,24706
Wan'Dale Robinson,106,WR,TEN,WR42,8,96,121,109.28,7.94,22985
Denzel Boston,107,WR,CLE,WR43,8,81,136,109.56,17.40,27339
Mike Evans,108,WR,SF,WR44,8,90,122,111.11,6.82,12119
Omar Cooper Jr.,109,WR,NYJ,WR45,8,85,155,111.22,21.31,28127
George Kittle,110,TE,SF,TE13,8,80,140,111.83,17.43,16499
Xavier Worthy,111,WR,KC,WR46,8,89,129,113.00,10.57,23019
Michael Pittman Jr.,112,WR,PIT,WR47,8,97,128,113.33,7.73,19278
Courtland Sutton,113,WR,DEN,WR48,8,96,140,115.00,8.58,17253
David Montgomery,114,RB,HOU,RB26,8,96,130,116.11,9.76,18239
Quentin Johnston,115,WR,LAC,WR49,9,109,132,118.33,7.99,23123
Jayden Reed,116,WR,GB,WR50,9,110,135,118.39,6.51,23020
Jake Ferguson,117,TE,DAL,TE14,9,89,145,120.28,14.87,22718
Ty Simpson,118,QB,LAR,QB28,9,91,122,101.82,9.08,25368
Jaylen Warren,119,RB,PIT,RB27,9,102,142,122.00,12.15,24209
Matthew Golden,120,WR,GB,WR51,9,107,134,122.22,7.88,26024
Oronde Gadsden II,121,TE,LAC,TE15,9,84,163,123.67,22.65,25997
Jakobi Meyers,122,WR,JAC,WR52,9,107,150,123.94,10.95,18598
RJ Harvey,123,RB,DEN,RB28,9,104,153,124.06,15.48,27142
Chris Godwin Jr.,124,WR,TB,WR53,9,109,141,124.28,7.66,16406
Brenton Strange,125,TE,JAC,TE16,9,102,147,125.39,11.70,25345
Kyle Monangai,126,RB,CHI,RB29,9,111,147,128.56,11.96,27131
Michael Penix Jr.,127,QB,ATL,QB29,9,106,154,132.78,11.90,22973
Romeo Doubs,128,WR,NE,WR54,9,111,157,133.06,12.88,23794
Blake Corum,129,RB,LAR,RB30,9,113,149,133.28,13.37,23013
Ricky Pearsall,130,WR,SF,WR55,9,109,209,133.39,25.77,26214
Zach Charbonnet,131,RB,SEA,RB31,9,101,186,134.17,19.04,23152
Khalil Shakir,132,WR,BUF,WR56,9,118,159,135.39,10.75,23748
Jalen Coker,133,WR,CAR,WR57,9,129,148,135.67,4.92,26403
Jonathon Brooks,134,RB,CAR,RB32,9,97,181,135.83,24.70,26148
Rhamondre Stevenson,135,RB,NE,RB33,9,120,155,138.72,8.57,22726
Mark Andrews,136,TE,BAL,TE17,9,107,162,138.94,13.21,17269
Dallas Goedert,137,TE,PHI,TE18,9,97,188,140.28,20.82,17270
Chuba Hubbard,138,RB,CAR,RB34,9,117,169,142.67,15.46,19792
Rico Dowdle,139,RB,PIT,RB35,9,117,160,143.78,11.10,19647
Travis Hunter,140,WR,JAC,WR58,9,113,195,144.78,23.92,26034
Antonio Williams,141,WR,WAS,WR59,9,120,201,147.72,23.85,25418
Tre' Harris,142,WR,LAC,WR60,9,121,183,148.22,17.05,26215
Jonah Coleman,143,RB,DEN,RB36,9,119,208,148.28,21.44,27320
Terrance Ferguson,144,TE,LAR,TE19,9,124,182,150.28,19.06,23091
De'Zhaun Stribling,145,WR,SF,WR61,9,111,243,151.50,30.49,28138
Tony Pollard,146,RB,TEN,RB37,9,125,172,152.44,14.72,18705
Chris Bell,147,WR,MIA,WR62,10,109,231,153.67,31.98,26038
Kenny Gainwell,148,RB,TB,RB38,10,126,171,156.94,11.51,23310
Jacory Croskey-Merritt,149,RB,WAS,RB39,10,140,173,158.83,9.66,27316
Jalen McMillan,150,WR,TB,WR63,10,142,182,160.11,12.76,23179
Rashid Shaheed,151,WR,SEA,WR64,10,131,195,161.67,15.48,24687
Chig Okonkwo,152,TE,WAS,TE20,10,131,200,161.78,21.37,23982
Travis Kelce,153,TE,KC,TE21,10,131,191,163.94,15.70,11594
AJ Barner,154,TE,SEA,TE22,10,127,200,164.06,20.65,26335
Germie Bernard,155,WR,PIT,WR65,10,135,216,164.06,20.89,26039
Tua Tagovailoa,156,QB,ATL,QB30,10,125,176,146.94,11.95,19198
J.K. Dobbins,157,RB,DEN,RB40,10,144,190,165.11,12.75,19245
Rachaad White,158,RB,WAS,RB41,10,141,195,169.17,13.97,23891
Jaylin Noel,159,WR,HOU,WR66,10,135,228,169.67,26.62,27122
Juwan Johnson,160,TE,NO,TE23,10,138,211,170.17,19.70,19562
Tyrone Tracy Jr.,161,RB,NYG,RB42,10,151,202,171.44,13.89,22980
Stefon Diggs,162,WR,WAS,WR67,10,127,197,155.12,19.88,13981
Adonai Mitchell,163,WR,NYJ,WR68,10,145,214,172.39,18.04,24357
Tyler Allgeier,164,RB,ARI,RB43,10,159,199,172.72,9.93,24172
Jauan Jennings,165,WR,MIN,WR69,10,135,216,173.44,25.90,19590
T.J. Hockenson,166,TE,MIN,TE24,10,154,199,173.67,14.33,18290
Jordan Mason,167,RB,MIN,RB44,10,158,196,175.00,12.17,22969
Woody Marks,168,RB,HOU,RB45,10,143,196,175.72,12.95,27520
Nicholas Singleton,169,RB,TEN,RB46,10,153,223,176.83,20.31,24343
Pat Bryant,170,WR,DEN,WR70,10,151,206,179.72,13.79,27211
Emmett Johnson,171,RB,KC,RB47,10,149,218,182.67,19.06,28107
Ja'Kobi Lane,172,WR,BAL,WR71,10,145,245,183.11,27.90,27337
Hunter Henry,173,TE,NE,TE25,10,152,220,185.22,17.64,15561
Dylan Sampson,174,RB,CLE,RB48,10,164,213,186.06,14.23,27102
Shedeur Sanders,175,QB,CLE,QB31,10,130,225,153.25,24.14,25968
Chris Rodriguez Jr.,176,RB,JAC,RB49,10,163,207,188.33,13.55,22986
Gunnar Helm,177,TE,TEN,TE26,10,158,221,190.33,15.92,27109
Isaac TeSlaa,178,WR,DET,WR72,10,162,229,191.72,22.70,27446
Jerry Jeudy,179,WR,CLE,WR73,10,136,218,178.47,20.88,19201
Dalton Schultz,180,TE,HOU,TE27,10,149,246,194.56,26.80,17349
Zachariah Branch,181,WR,ATL,WR74,11,161,254,196.00,24.01,25419
Deebo Samuel Sr.,182,WR,SF,WR75,11,144,233,180.41,26.85,18244
Aaron Jones Sr.,183,RB,MIN,RB50,11,160,218,196.67,14.57,16673
Tyjae Spears,184,RB,TEN,RB51,11,177,231,197.28,14.49,25323
Troy Franklin,185,WR,DEN,WR76,11,154,223,183.94,22.73,23092
Kaytron Allen,186,RB,WAS,RB52,11,166,229,199.67,17.19,24362
Keaton Mitchell,187,RB,LAC,RB53,11,166,265,200.39,22.03,25360
Elijah Sarratt,188,WR,BAL,WR77,11,141,229,185.59,27.12,27463
Tank Bigsby,189,RB,PHI,RB54,11,164,233,201.83,18.82,22908
Mike Washington Jr.,190,RB,LV,RB55,11,163,263,202.83,25.87,28108
Max Klare,191,TE,LAR,TE28,11,155,285,202.89,33.46,27993
Braelon Allen,192,RB,NYJ,RB56,11,184,222,204.44,11.85,24346
Malachi Fields,193,WR,NYG,WR78,11,152,255,204.50,26.27,27994
Kayshon Boutte,194,WR,HOU,WR79,11,148,259,190.76,26.68,22989
Mason Taylor,195,TE,NYJ,TE29,11,170,254,206.44,22.62,26005
Ted Hurst III,196,WR,TB,WR80,11,135,362,191.53,51.41,28130
Dontayvion Wicks,197,WR,PHI,WR81,11,171,297,208.89,30.82,24354
Pat Freiermuth,198,TE,PIT,TE30,11,185,248,210.06,14.96,20163
Cade Otton,199,TE,TB,TE31,11,187,245,210.50,17.04,23181
Isiah Pacheco,200,RB,DET,RB57,11,183,237,212.89,16.66,24333
Brian Robinson Jr.,201,RB,ATL,RB58,11,186,241,214.56,16.69,20094
David Njoku,202,TE,LAC,TE32,11,187,255,215.50,21.33,16399
Skyler Bell,203,WR,BUF,WR82,11,149,244,202.53,31.51,28126
Alvin Kamara,204,RB,NO,RB59,11,182,254,217.22,20.03,16421
Tank Dell,205,WR,HOU,WR83,11,173,310,217.89,31.17,25361
Elic Ayomanor,206,WR,TEN,WR84,11,168,248,205.53,23.24,27059
Ryan Flournoy,207,WR,DAL,WR85,11,173,252,210.59,25.63,26398
Oscar Delp,208,TE,NO,TE33,11,132,277,195.75,41.21,25430
Demond Claiborne,209,RB,MIN,RB60,11,183,293,228.72,26.12,28084
Calvin Ridley,210,WR,TEN,WR86,11,154,296,215.41,34.39,17258
Tory Horton,211,WR,SEA,WR87,11,186,295,215.94,26.83,26022
Chimere Dike,212,WR,TEN,WR88,11,179,260,217.59,20.30,27315
Jack Bech,213,WR,LV,WR89,11,193,244,218.59,16.48,27224
Chris Brazzell II,214,WR,CAR,WR90,11,159,252,204.06,29.42,28047
Jalen Nailor,215,WR,LV,WR91,11,168,298,205.75,32.48,24177
Darnell Mooney,216,WR,NYG,WR92,11,178,268,221.76,23.31,19810
Kyle Williams,217,WR,NE,WR93,11,178,258,223.06,20.39,27487
Ray Davis,218,RB,BUF,RB61,11,200,275,236.94,20.39,26191
J.J. McCarthy,219,QB,MIN,QB32,11,98,244,150.77,36.64,23018
Tre Tucker,220,WR,LV,WR94,11,157,280,227.12,27.25,25337
Rashod Bateman,221,WR,BAL,WR95,11,178,255,228.35,18.09,19794
Malik Washington,222,WR,MIA,WR96,11,181,261,229.47,22.15,26314
James Conner,223,RB,ARI,RB62,11,209,301,244.61,25.10,16447
Jacoby Brissett,224,QB,ARI,QB33,11,83,267,162.31,42.87,15642
Kaleb Johnson,225,RB,PIT,RB63,11,202,297,245.56,27.49,27165
Kimani Vidal,226,RB,LAC,RB64,11,210,275,233.12,19.15,26355
MarShawn Lloyd,227,RB,GB,RB65,12,167,277,234.12,33.23,23118
Greg Dulcich,228,TE,MIA,TE34,12,181,279,204.67,23.20,23153
Sean Tucker,229,RB,TB,RB66,12,215,271,247.72,14.26,23679
Ollie Gordon II,230,RB,MIA,RB67,12,221,270,237.00,16.55,25984
Eli Raridon,231,TE,NE,TE35,12,128,249,192.64,33.76,28154
Jaydon Blue,232,RB,DAL,RB68,12,197,306,253.44,28.51,24344
Keon Coleman,233,WR,BUF,WR97,12,182,299,227.75,28.42,26019
Tyreek Hill,234,WR,FA,WR98,12,178,300,230.50,27.54,15802
Jaylen Wright,235,RB,MIA,RB69,12,221,282,244.12,17.58,25987
Brandon Aiyuk,236,WR,SF,WR99,12,144,312,232.44,42.64,19252
Emanuel Wilson,237,RB,SEA,RB70,12,196,289,247.06,29.38,25885
Theo Johnson,238,TE,NYG,TE36,12,182,279,234.69,27.36,23104
Geno Smith,239,QB,NYJ,QB34,12,123,231,159.67,32.93,11687
Trey Benson,240,RB,FA,RB71,12,207,284,249.06,21.77,25388
Marvin Mims Jr.,241,WR,DEN,WR100,12,199,361,243.19,37.38,23080
Adam Randall,242,RB,BAL,RB72,12,204,302,256.53,26.15,24367
Elijah Arroyo,243,TE,SEA,TE37,12,191,256,214.50,21.43,23004
Michael Mayer,244,TE,LV,TE38,12,195,295,232.40,25.17,23056
Devin Neal,245,RB,NO,RB73,12,221,304,260.47,23.11,23682
Xavier Legette,246,WR,CAR,WR101,12,235,274,249.81,12.83,26136
Isaiah Davis,247,RB,NYJ,RB74,12,224,298,263.47,15.07,25977
Bryce Lance,248,WR,NO,WR102,12,150,270,221.00,38.69,28129
Hollywood Brown,249,WR,PHI,WR103,12,230,333,263.76,31.51,18226
Cooper Kupp,250,WR,SEA,WR104,12,206,309,252.06,23.67,16433
Christian Kirk,251,WR,SF,WR105,12,211,286,239.07,21.43,17268
DJ Giddens,252,RB,IND,RB75,12,238,321,270.82,20.55,27097
Isaiah Bond,253,WR,CLE,WR106,12,235,353,271.94,34.91,24371
Justin Joly,254,TE,DEN,TE39,12,174,281,233.93,32.20,28079
Keenan Allen,255,WR,IND,WR107,12,204,307,251.53,28.03,11616
Brashard Smith,256,RB,KC,RB76,12,254,307,278.65,19.06,27259
Jordan James,257,RB,SF,RB77,12,250,300,267.94,11.76,27310
Kaelon Black,258,RB,SF,RB78,12,203,412,255.67,48.52,28401
Caleb Douglas,259,WR,MIA,WR108,12,201,279,225.54,21.61,28135
Aaron Rodgers,260,QB,PIT,QB35,12,118,223,157.50,31.66,9001
Tez Johnson,261,WR,TB,WR109,12,232,279,248.50,13.82,27147
Devaughn Vele,262,WR,NO,WR110,12,236,319,265.87,24.40,26409
Cyrus Allen,263,WR,KC,WR111,12,169,428,238.54,62.54,28424
Cedric Tillman,264,WR,CLE,WR112,12,206,335,259.36,32.97,25287
Kendre Miller,265,RB,NO,RB79,12,254,321,284.69,21.46,24360
Evan Engram,266,TE,DEN,TE40,12,204,318,260.50,24.59,16411
Tahj Brooks,267,RB,CIN,RB80,12,264,321,286.56,17.56,26212
Mac Jones,268,QB,SF,QB36,12,106,269,153.33,55.44,20156
Seth McGowan,269,RB,IND,RB81,12,218,325,263.64,25.90,23079
Najee Harris,270,RB,NYG,RB82,12,253,315,277.40,19.81,19302
Jarquez Hunter,271,RB,LAR,RB83,12,216,310,272.79,24.47,24335
DeMario Douglas,272,WR,NE,WR113,12,217,318,264.15,26.43,25304
Isaac Guerendo,273,RB,SF,RB84,13,263,348,293.93,28.42,26392
Eli Heidenreich,274,RB,PIT,RB85,13,215,340,276.23,27.91,28297
Darius Slayton,275,WR,NYG,WR114,13,236,352,278.00,37.16,18706
Chris Brooks,276,RB,GB,RB86,13,237,391,281.08,36.61,25823
LeQuint Allen Jr.,277,RB,JAC,RB87,13,263,388,294.57,30.79,27285
Kevin Coleman Jr.,278,WR,MIA,WR115,13,181,381,258.09,56.51,28067
Trevor Etienne,279,RB,CAR,RB88,13,263,331,289.62,23.94,25393
Anthony Richardson Sr.,280,QB,IND,QB37,13,150,290,184.50,56.21,24347
Will Shipley,281,RB,PHI,RB89,13,263,331,292.62,22.83,22930
Brenen Thompson,282,WR,LAC,WR116,13,236,372,262.00,37.88,28133
Colby Parkinson,283,TE,LAR,TE41,13,194,291,256.30,25.66,19372
Jake Tonges,284,TE,SF,TE42,13,246,307,275.55,20.37,24778
Tyquan Thornton,285,WR,KC,WR117,13,233,375,279.73,43.60,22913
Ben Sinnott,286,TE,WAS,TE43,13,241,364,279.82,40.98,26310
Justice Hill,287,RB,BAL,RB90,13,251,346,295.08,27.39,18256
Andrei Iosivas,288,WR,CIN,WR118,13,252,327,281.91,25.49,25335
Ja'Tavion Sanders,289,TE,CAR,TE44,13,247,326,282.00,19.42,24334
Mike Gesicki,290,TE,CIN,TE45,13,245,351,283.82,28.16,17272
George Holani,291,RB,SEA,RB91,13,259,337,288.55,26.54,22915
Jalen Royals,292,WR,KC,WR119,13,241,303,272.80,19.54,27076
Darnell Washington,293,TE,PIT,TE46,13,223,352,277.10,35.10,22967
Joshua Palmer,294,WR,BUF,WR120,13,239,332,277.60,32.12,22845
Jerome Ford,295,RB,WAS,RB92,13,257,314,277.90,16.18,22921
Matt Hibner,296,TE,BAL,TE47,13,220,323,279.00,28.20,28168
Cole Kmet,297,TE,CHI,TE48,13,226,343,265.22,36.56,19229
Deshaun Watson,298,QB,CLE,QB38,13,155,321,223.00,57.39,16398
Tanner Koziol,299,TE,JAC,TE49,13,236,394,295.70,46.62,27499
Luke McCaffrey,300,WR,WAS,WR121,13,243,382,296.50,38.47,26328
Erick All Jr.,301,TE,CIN,TE50,13,260,350,300.00,29.14,23837
Devin Singletary,302,RB,NYG,RB93,13,261,346,286.22,25.72,18280
Dont'e Thornton Jr.,303,WR,LV,WR122,13,277,363,309.90,29.66,27288
John Metchie III,304,WR,CAR,WR123,13,266,378,311.80,29.77,22895
Jaylin Lane,305,WR,WAS,WR124,13,253,366,302.00,29.34,27454
Carson Beck,306,QB,ARI,QB39,13,123,284,175.60,56.06,22953
Jalen Tolbert,307,WR,MIA,WR125,13,244,364,305.11,30.77,23770
Jordan Whittington,308,WR,LAR,WR126,13,286,384,321.40,27.36,23135
Emari Demercado,309,RB,KC,RB94,13,267,424,321.90,41.05,25654
CJ Daniels,310,WR,LAR,WR127,13,261,355,307.89,31.14,28125
Calvin Austin III,311,WR,NYG,WR128,13,250,379,311.44,38.67,23739
Audric Estime,312,RB,NO,RB95,13,267,350,312.00,28.37,23054
Dawson Knox,313,TE,BUF,TE51,13,292,370,315.56,24.75,18631
Sam Roush,314,TE,CHI,TE52,13,267,390,299.13,41.00,28161
Jack Endries,315,TE,CIN,TE53,13,283,370,317.22,27.54,27501
Charlie Kolar,316,TE,LAC,TE54,13,285,361,317.56,27.80,22756
Barion Brown,317,WR,NO,WR129,13,272,363,318.11,25.26,25416
Luke Musgrave,318,TE,GB,TE55,13,290,346,320.22,20.72,25282
Konata Mumpfield,319,WR,LAR,WR130,13,239,374,304.63,42.33,27449
Savion Williams,320,WR,GB,WR131,13,274,396,308.63,36.56,27144
Marlin Klein,321,TE,HOU,TE56,13,265,304,288.71,12.49,28157
Michael Trigg,322,TE,DAL,TE57,14,287,327,312.38,13.77,23167
Drew Allar,323,QB,PIT,QB40,14,156,317,225.60,59.98,24345
J'Mari Taylor,324,RB,JAC,RB96,14,269,380,314.50,33.28,28109
Malik Davis,325,RB,DAL,RB97,14,248,342,294.29,34.83,24205
Kirk Cousins,326,QB,LV,QB41,14,147,304,229.60,57.52,11177
Zavion Thomas,327,WR,CHI,WR132,14,261,458,317.25,57.23,28132
Noah Gray,328,TE,KC,TE58,14,279,362,318.38,24.89,19539
Mack Hollins,329,WR,NE,WR133,14,236,399,319.88,47.34,16489
Malik Benson,330,WR,LV,WR134,14,237,365,300.86,38.59,26012
Ty Johnson,331,RB,BUF,RB98,14,252,419,324.50,47.84,18406
Joe Royer,332,TE,CLE,TE59,14,300,368,326.13,21.85,27312
KeAndre Lambert-Smith,333,WR,LAC,WR135,14,307,376,330.25,20.57,24372
Tyler Higbee,334,TE,LAR,TE60,14,272,373,314.43,30.42,15623
Tai Felton,335,WR,MIN,WR136,14,288,386,334.25,28.13,27182
Deion Burks,336,WR,IND,WR137,14,291,383,319.14,29.01,27093
Noah Fant,337,TE,NO,TE61,14,288,360,321.43,29.73,17527
Justin Fields,338,QB,KC,QB42,14,159,310,221.50,59.29,19781
Cade Klubnik,339,QB,NYJ,QB43,14,166,315,236.75,52.81,24361
Jalen Milroe,340,QB,SEA,QB44,14,160,343,240.00,78.41,22884
Quinn Ewers,341,QB,MIA,QB45,14,138,347,244.50,74.37,23680
Jeff Caldwell,342,WR,FA,WR138,14,310,409,341.71,30.58,28425
Garrett Nussmeier,343,QB,KC,QB46,14,153,340,253.25,66.91,22998
Nate Boerkircher,344,TE,JAC,TE62,14,301,461,343.86,50.53,28427
Elijah Higgins,345,TE,ARI,TE63,14,318,371,344.14,22.06,23119
Will Howard,346,QB,PIT,QB47,14,206,346,258.75,52.85,25972
Joe Mixon,347,RB,FA,RB99,14,257,377,300.80,45.81,16420
Cole Payton,348,QB,PHI,QB48,14,176,368,266.00,68.51,28302
Josh Cameron,349,WR,JAC,WR139,14,299,401,333.83,32.73,28137
Jahan Dotson,350,WR,ATL,WR140,14,303,418,335.17,39.84,23101
Zach Ertz,351,TE,FA,TE64,14,296,377,336.33,27.06,11689
Roman Hemby,352,RB,LV,RB100,14,270,337,312.40,23.45,25387
Mitchell Evans,353,TE,CAR,TE65,14,289,410,337.83,39.47,27138
Samaje Perine,354,RB,CIN,RB101,14,262,407,338.83,44.90,16423
Kendrick Law,355,WR,DET,WR141,14,257,366,317.20,35.26,26044
Kareem Hunt,356,RB,FA,RB102,14,266,397,319.20,48.63,16425
Treylon Burks,357,WR,WAS,WR142,14,319,413,345.17,31.85,22905
Kendrick Bourne,358,WR,ARI,WR143,14,245,374,325.20,48.73,17066
Tyren Montgomery,359,WR,TEN,WR144,14,319,397,348.00,25.66,28423
Dyami Brown,360,WR,WAS,WR145,14,199,402,325.80,68.60,20113
