name,Rank,source_rank,position,team,source_player_id,adp,adp_formatted,times_drafted,high,low,stdev,bye,source_format,source_team_count,actual_league_team_count,sample_total_drafts,sample_start_date,sample_end_date
Chase Brown,14,14,RB,CIN,5706,13.7,2.06,540,6,23,3.2,6,ppr,8,6,4121,2026-07-26,2026-08-02
James Cook III,15,15,RB,BUF,5652,14.5,2.07,965,6,23,3.2,7,ppr,8,6,4121,2026-07-26,2026-08-02
Derrick Henry,16,16,RB,BAL,2350,15.6,2.08,241,7,22,3.1,13,ppr,8,6,4121,2026-07-26,2026-08-02
A.J. Brown,17,17,WR,NE,3247,17,3.01,479,9,24,2.9,11,ppr,8,6,4121,2026-07-26,2026-08-02
Rashee Rice,18,18,WR,KC,5696,17.4,3.01,176,6,31,6,5,ppr,8,6,4121,2026-07-26,2026-08-02
Saquon Barkley,19,19,RB,PHI,2860,18.2,3.02,836,10,26,3.1,10,ppr,8,6,4121,2026-07-26,2026-08-02
Omarion Hampton,20,20,RB,LAC,6538,19.4,3.03,910,9,28,3.6,7,ppr,8,6,4121,2026-07-26,2026-08-02
George Pickens,21,21,WR,DAL,5576,21.2,3.05,349,13,29,2.9,14,ppr,8,6,4121,2026-07-26,2026-08-02
Chris Olave,22,22,WR,NO,5544,21.7,3.06,187,13,32,3.4,8,ppr,8,6,4121,2026-07-26,2026-08-02
Nico Collins,23,23,WR,HOU,5207,23.7,3.08,464,16,32,2.9,8,ppr,8,6,4121,2026-07-26,2026-08-02
Jeremiyah Love,24,24,RB,ARI,6769,24.2,3.08,267,16,32,3.1,14,ppr,8,6,4121,2026-07-26,2026-08-02
Josh Jacobs,25,25,RB,GB,3255,24.6,4.01,299,18,32,2.6,11,ppr,8,6,4121,2026-07-26,2026-08-02
Kenneth Walker III,26,26,RB,KC,5625,26,4.02,968,15,37,4.1,5,ppr,8,6,4121,2026-07-26,2026-08-02
Josh Allen,27,27,QB,BUF,2885,26.7,4.03,487,10,42,6.4,7,ppr,8,6,4121,2026-07-26,2026-08-02
Zay Flowers,28,28,WR,BAL,5675,27.4,4.03,137,20,38,3.4,13,ppr,8,6,4121,2026-07-26,2026-08-02
Breece Hall,29,30,RB,NYJ,5503,27.8,4.04,219,20,36,2.9,13,ppr,8,6,4121,2026-07-26,2026-08-02
Garrett Wilson,30,29,WR,NYJ,5548,27.8,4.04,125,21,36,3,13,ppr,8,6,4121,2026-07-26,2026-08-02
DeVonta Smith,31,31,WR,PHI,4883,28.9,4.05,529,20,38,3.1,10,ppr,8,6,4121,2026-07-26,2026-08-02
Kyren Williams,32,32,RB,LAR,5623,32.4,4.08,562,22,45,3.8,11,ppr,8,6,4121,2026-07-26,2026-08-02
Cam Skattebo,33,33,RB,NYG,6509,33.3,5.01,281,19,48,5.4,8,ppr,8,6,4121,2026-07-26,2026-08-02
Tetairoa McMillan,34,34,WR,CAR,6561,33.6,5.02,322,24,43,3.4,5,ppr,8,6,4121,2026-07-26,2026-08-02
Trey McBride,35,35,TE,ARI,5656,34.2,5.02,689,18,49,6.1,14,ppr,8,6,4121,2026-07-26,2026-08-02
Javonte Williams,36,36,RB,DAL,5185,34.7,5.03,572,22,47,4.6,14,ppr,8,6,4121,2026-07-26,2026-08-02
Travis Etienne Jr.,37,37,RB,NO,4863,36.6,5.05,262,25,47,4.3,8,ppr,8,6,4121,2026-07-26,2026-08-02
Emeka Egbuka,38,38,WR,TB,6576,36.7,5.05,765,20,57,6.2,10,ppr,8,6,4121,2026-07-26,2026-08-02
Tee Higgins,39,39,WR,CIN,4870,38.2,5.06,323,25,53,4.9,6,ppr,8,6,4121,2026-07-26,2026-08-02
Brock Bowers,40,40,TE,LV,6178,38.9,5.07,1079,16,57,8.8,13,ppr,8,6,4121,2026-07-26,2026-08-02
Malik Nabers,41,41,WR,NYG,6183,41.2,6.01,740,16,71,9.5,8,ppr,8,6,4121,2026-07-26,2026-08-02
Davante Adams,42,42,WR,LAR,2125,41.5,6.01,274,30,53,4.3,11,ppr,8,6,4121,2026-07-26,2026-08-02
Terry McLaurin,43,43,WR,WAS,3449,42.1,6.02,358,31,56,4.1,7,ppr,8,6,4121,2026-07-26,2026-08-02
Ladd McConkey,44,44,WR,LAC,6281,42.3,6.02,717,27,65,5.8,7,ppr,8,6,4121,2026-07-26,2026-08-02
Bucky Irving,45,45,RB,TB,6190,42.4,6.02,275,31,55,4.3,10,ppr,8,6,4121,2026-07-26,2026-08-02
D'Andre Swift,46,46,RB,CHI,4862,45.4,6.05,297,34,59,4.3,10,ppr,8,6,4121,2026-07-26,2026-08-02
Jameson Williams,47,47,WR,DET,5643,47.5,6.08,181,32,65,5.7,6,ppr,8,6,4121,2026-07-26,2026-08-02
Jaylen Waddle,48,48,WR,DEN,5178,47.8,6.08,567,32,73,6,10,ppr,8,6,4121,2026-07-26,2026-08-02
Quinshon Judkins,49,49,RB,CLE,6531,48.7,7.01,515,34,65,5.6,11,ppr,8,6,4121,2026-07-26,2026-08-02
Drake Maye,50,50,QB,NE,6187,51.6,7.04,176,31,66,7.9,11,ppr,8,6,4121,2026-07-26,2026-08-02
Luther Burden III,51,51,WR,CHI,6559,52.3,7.04,469,35,70,6.5,10,ppr,8,6,4121,2026-07-26,2026-08-02
Rome Odunze,52,52,WR,CHI,6194,53.2,7.05,327,37,74,7,10,ppr,8,6,4121,2026-07-26,2026-08-02
Lamar Jackson,53,53,QB,BAL,2888,53.9,7.06,305,31,69,8.5,13,ppr,8,6,4121,2026-07-26,2026-08-02
Joe Burrow,54,54,QB,CIN,4882,54.9,7.07,357,29,74,9.6,6,ppr,8,6,4121,2026-07-26,2026-08-02
Bhayshul Tuten,55,55,RB,JAX,6513,55.7,7.08,539,34,79,8.1,7,ppr,8,6,4121,2026-07-26,2026-08-02
TreVeyon Henderson,56,56,RB,NE,6490,56.4,7.08,448,40,71,6.1,11,ppr,8,6,4121,2026-07-26,2026-08-02
Mike Evans,57,57,WR,SF,2111,58.5,8.02,801,40,80,7.1,8,ppr,8,6,4121,2026-07-26,2026-08-02
Colston Loveland,58,58,TE,CHI,6501,58.8,8.03,513,30,81,11,10,ppr,8,6,4121,2026-07-26,2026-08-02
DJ Moore,59,59,WR,BUF,2876,60.4,8.04,735,36,93,13.3,7,ppr,8,6,4121,2026-07-26,2026-08-02
David Montgomery,60,60,RB,HOU,3238,60.6,8.05,626,40,82,7.8,8,ppr,8,6,4121,2026-07-26,2026-08-02
Alec Pierce,61,61,WR,IND,5641,63.1,8.07,230,42,86,9.7,13,ppr,8,6,4121,2026-07-26,2026-08-02
Tony Pollard,62,62,RB,TEN,3435,63.2,8.07,187,41,86,8.3,9,ppr,8,6,4121,2026-07-26,2026-08-02
DK Metcalf,63,63,WR,PIT,3239,64.7,9.01,287,44,83,7.8,9,ppr,8,6,4121,2026-07-26,2026-08-02
Tyler Warren,64,64,TE,IND,6504,64.8,9.01,536,39,89,9.9,13,ppr,8,6,4121,2026-07-26,2026-08-02
Dak Prescott,65,65,QB,DAL,2377,64.9,9.01,223,41,91,9,14,ppr,8,6,4121,2026-07-26,2026-08-02
Courtland Sutton,66,66,WR,DEN,2862,65,9.01,224,45,89,9.9,10,ppr,8,6,4121,2026-07-26,2026-08-02
Jaylen Warren,67,67,RB,PIT,5443,65.5,9.02,160,51,81,5.8,9,ppr,8,6,4121,2026-07-26,2026-08-02
Jadarian Price,68,69,RB,SEA,6776,65.8,9.02,687,44,86,8.3,11,ppr,8,6,4121,2026-07-26,2026-08-02
Marvin Harrison Jr.,69,68,WR,ARI,6193,65.8,9.02,429,44,92,8.8,14,ppr,8,6,4121,2026-07-26,2026-08-02
Christian Watson,70,70,WR,GB,5360,66.3,9.02,900,43,87,8.6,11,ppr,8,6,4121,2026-07-26,2026-08-02
Michael Pittman Jr.,71,71,WR,PIT,4880,71.4,9.07,335,51,89,7.8,9,ppr,8,6,4121,2026-07-26,2026-08-02
Jayden Daniels,72,72,QB,WAS,5854,71.8,9.08,207,47,109,9.3,7,ppr,8,6,4121,2026-07-26,2026-08-02
Rhamondre Stevenson,73,73,RB,NE,5210,71.8,9.08,123,53,97,7,11,ppr,8,6,4121,2026-07-26,2026-08-02
Carnell Tate,74,74,WR,TEN,6768,73.3,10.01,510,48,93,9.7,9,ppr,8,6,4121,2026-07-26,2026-08-02
Rico Dowdle,75,75,RB,PIT,5095,75.1,10.03,184,58,98,6.5,9,ppr,8,6,4121,2026-07-26,2026-08-02
Jalen Hurts,76,76,QB,PHI,5025,76.1,10.04,256,51,111,10,10,ppr,8,6,4121,2026-07-26,2026-08-02
Harold Fannin Jr.,77,77,TE,CLE,6502,76.8,10.05,102,52,101,9.3,11,ppr,8,6,4121,2026-07-26,2026-08-02
Parker Washington,78,78,WR,JAX,5705,77.1,10.05,426,56,95,8,7,ppr,8,6,4121,2026-07-26,2026-08-02
Chuba Hubbard,79,79,RB,CAR,4873,77.8,10.06,255,56,113,9,5,ppr,8,6,4121,2026-07-26,2026-08-02
Wan'Dale Robinson,80,80,WR,TEN,5588,78.4,10.06,274,53,119,14.3,9,ppr,8,6,4121,2026-07-26,2026-08-02
Jakobi Meyers,81,81,WR,JAX,3496,80.7,11.01,159,57,103,9.1,7,ppr,8,6,4121,2026-07-26,2026-08-02
Brock Purdy,82,82,QB,SF,5648,80.8,11.01,78,63,104,10.7,8,ppr,8,6,4121,2026-07-26,2026-08-02
Kyle Pitts Sr.,83,83,TE,ATL,5181,80.9,11.01,200,52,116,10.8,11,ppr,8,6,4121,2026-07-26,2026-08-02
Jordyn Tyson,84,84,WR,NO,6771,82.8,11.03,356,61,100,8.8,8,ppr,8,6,4121,2026-07-26,2026-08-02
Brian Thomas Jr.,85,85,WR,JAX,6175,83.1,11.03,719,60,104,8.5,7,ppr,8,6,4121,2026-07-26,2026-08-02
Sam LaPorta,86,86,TE,DET,5564,83.7,11.04,232,50,120,12.7,6,ppr,8,6,4121,2026-07-26,2026-08-02
Chris Godwin Jr.,87,87,WR,TB,2465,86,11.06,390,65,107,7.8,10,ppr,8,6,4121,2026-07-26,2026-08-02
Michael Wilson,88,88,WR,ARI,5721,88,11.08,411,63,112,9.6,14,ppr,8,6,4121,2026-07-26,2026-08-02
RJ Harvey,89,89,RB,DEN,6530,88.2,11.08,365,61,123,13.5,10,ppr,8,6,4121,2026-07-26,2026-08-02
Matthew Stafford,90,90,QB,LAR,1664,88.5,11.08,290,56,127,13.3,11,ppr,8,6,4121,2026-07-26,2026-08-02
Trevor Lawrence,91,91,QB,JAX,5186,88.9,12.01,385,58,116,11.5,7,ppr,8,6,4121,2026-07-26,2026-08-02
J.K. Dobbins,92,92,RB,DEN,4888,90.7,12.03,348,64,117,10.3,10,ppr,8,6,4121,2026-07-26,2026-08-02
Jayden Reed,93,93,WR,GB,5707,91,12.03,184,73,106,6.8,11,ppr,8,6,4121,2026-07-26,2026-08-02
Kenny Gainwell,94,94,RB,TB,5196,91.1,12.03,291,64,120,10.2,10,ppr,8,6,4121,2026-07-26,2026-08-02
Josh Downs,95,95,WR,IND,5680,91.7,12.04,310,65,117,10,13,ppr,8,6,4121,2026-07-26,2026-08-02
Aaron Jones Sr.,96,96,RB,MIN,2507,94.3,12.06,207,69,124,12.3,6,ppr,8,6,4121,2026-07-26,2026-08-02
Travis Kelce,97,97,TE,KC,1989,95.5,12.07,104,50,138,17.4,5,ppr,8,6,4121,2026-07-26,2026-08-02
Quentin Johnston,98,100,WR,LAC,5674,97.2,13.01,411,71,125,9.8,7,ppr,8,6,4121,2026-07-26,2026-08-02
Kyle Monangai,99,101,RB,CHI,6534,98.2,13.02,525,67,124,11.7,10,ppr,8,6,4121,2026-07-26,2026-08-02
Jordan Addison,100,102,WR,MIN,5673,98.2,13.02,228,72,119,10.1,6,ppr,8,6,4121,2026-07-26,2026-08-02
Patrick Mahomes,101,103,QB,KC,2462,99.8,13.04,406,63,130,13.8,5,ppr,8,6,4121,2026-07-26,2026-08-02
Rachaad White,102,104,RB,WAS,5626,100.5,13.04,318,68,143,12.1,7,ppr,8,6,4121,2026-07-26,2026-08-02
Makai Lemon,103,105,WR,PHI,6772,101.6,13.06,421,75,121,10.1,10,ppr,8,6,4121,2026-07-26,2026-08-02
Caleb Williams,104,106,QB,CHI,6173,102.6,13.07,574,62,137,15.5,10,ppr,8,6,4121,2026-07-26,2026-08-02
Khalil Shakir,105,107,WR,BUF,5636,102.9,13.07,124,78,123,9.3,7,ppr,8,6,4121,2026-07-26,2026-08-02
Justin Herbert,106,108,QB,LAC,4887,103,13.07,516,58,139,17.6,7,ppr,8,6,4121,2026-07-26,2026-08-02
Jared Goff,107,109,QB,DET,2351,103.5,13.08,303,70,144,15,6,ppr,8,6,4121,2026-07-26,2026-08-02
Ricky Pearsall,108,110,WR,SF,6199,104,13.08,366,82,132,8.5,8,ppr,8,6,4121,2026-07-26,2026-08-02
Xavier Worthy,109,111,WR,KC,6172,104.8,14.01,220,89,120,6.1,5,ppr,8,6,4121,2026-07-26,2026-08-02
Jaxson Dart,110,112,QB,NYG,6568,106.4,14.02,299,70,137,13.9,8,ppr,8,6,4121,2026-07-26,2026-08-02
Romeo Doubs,111,114,WR,NE,5586,107.1,14.03,101,87,124,8.4,11,ppr,8,6,4121,2026-07-26,2026-08-02
George Kittle,112,115,TE,SF,2499,109.5,14.06,332,59,157,19.1,8,ppr,8,6,4121,2026-07-26,2026-08-02
Tucker Kraft,113,116,TE,GB,5718,110.1,14.06,602,44,168,25.5,11,ppr,8,6,4121,2026-07-26,2026-08-02
John Metchie III,114,117,WR,CAR,5582,115.4,15.03,21,109,124,3.9,5,ppr,8,6,4121,2026-07-26,2026-08-02
Jacory Croskey-Merritt,115,118,RB,WAS,6595,115.5,15.03,362,75,148,15.6,7,ppr,8,6,4121,2026-07-26,2026-08-02
Dallas Goedert,116,119,TE,PHI,2896,116.3,15.04,145,66,148,20.1,10,ppr,8,6,4121,2026-07-26,2026-08-02
Blake Corum,117,120,RB,LAR,5965,117.9,15.06,758,78,151,15.2,11,ppr,8,6,4121,2026-07-26,2026-08-02
Matthew Golden,118,121,WR,GB,6523,119.3,15.07,355,95,149,9.1,11,ppr,8,6,4121,2026-07-26,2026-08-02
Jonathon Brooks,119,122,RB,CAR,6179,120.8,16.01,814,77,155,16.8,5,ppr,8,6,4121,2026-07-26,2026-08-02
Bo Nix,120,123,QB,DEN,6253,121.2,16.01,250,95,144,9.9,10,ppr,8,6,4121,2026-07-26,2026-08-02
Jordan Mason,121,124,RB,MIN,5330,121.4,16.01,488,85,150,13.8,6,ppr,8,6,4121,2026-07-26,2026-08-02
Tyjae Spears,122,125,RB,TEN,5692,121.8,16.02,113,94,148,13,9,ppr,8,6,4121,2026-07-26,2026-08-02
Rashid Shaheed,123,126,WR,SEA,5896,121.9,16.02,224,98,148,9.3,11,ppr,8,6,4121,2026-07-26,2026-08-02
KC Concepcion,124,127,WR,CLE,6774,126.3,16.06,296,99,150,10.4,11,ppr,8,6,4121,2026-07-26,2026-08-02
Jalen Coker,125,128,WR,CAR,6302,127.2,16.07,169,105,147,8.2,5,ppr,8,6,4121,2026-07-26,2026-08-02
Baker Mayfield,126,131,QB,TB,2886,129.2,17.01,165,99,149,11.4,10,ppr,8,6,4121,2026-07-26,2026-08-02
Jaydon Blue,127,130,RB,DAL,6557,129.2,17.01,6,1,195,65.5,14,ppr,8,6,4121,2026-07-26,2026-08-02
Jake Ferguson,128,135,TE,DAL,5561,131.4,17.03,315,76,179,21.2,14,ppr,8,6,4121,2026-07-26,2026-08-02
Tre' Harris,129,137,WR,LAC,6525,132.4,17.04,5,93,179,40.8,7,ppr,8,6,4121,2026-07-26,2026-08-02
Jayden Higgins,130,138,WR,HOU,6577,134.1,17.06,189,104,153,11.5,8,ppr,8,6,4121,2026-07-26,2026-08-02
Tre Tucker,131,139,WR,LV,5977,135.2,17.07,78,109,150,10,13,ppr,8,6,4121,2026-07-26,2026-08-02
Calvin Ridley,132,140,WR,TEN,2866,137.3,18.01,92,110,173,15.5,9,ppr,8,6,4121,2026-07-26,2026-08-02
Mark Andrews,133,141,TE,BAL,2872,137.9,18.02,229,89,173,18.6,13,ppr,8,6,4121,2026-07-26,2026-08-02
Tyler Shough,134,142,QB,NO,5602,138.4,18.02,168,113,164,9.7,8,ppr,8,6,4121,2026-07-26,2026-08-02
Jerry Jeudy,135,143,WR,CLE,4861,138.5,18.03,152,108,177,12.3,11,ppr,8,6,4121,2026-07-26,2026-08-02
Jalen McMillan,136,145,WR,TB,6282,138.7,18.03,90,107,162,11.8,10,ppr,8,6,4121,2026-07-26,2026-08-02
Theo Wease Jr.,137,144,WR,MIA,6489,138.7,18.03,31,128,149,5.4,6,ppr,8,6,4121,2026-07-26,2026-08-02
Jauan Jennings,138,147,WR,MIN,5020,139.1,18.03,69,113,165,9.7,6,ppr,8,6,4121,2026-07-26,2026-08-02
Woody Marks,139,148,RB,HOU,6529,139.2,18.03,138,92,174,17.8,8,ppr,8,6,4121,2026-07-26,2026-08-02
Alvin Kamara,140,150,RB,NO,2439,140.6,18.05,171,77,196,24.4,8,ppr,8,6,4121,2026-07-26,2026-08-02
Kyler Murray,141,151,QB,MIN,3299,140.9,18.05,250,96,178,17,6,ppr,8,6,4121,2026-07-26,2026-08-02
Mike Washington Jr.,142,152,RB,LV,6803,141,18.05,6,91,208,43.1,13,ppr,8,6,4121,2026-07-26,2026-08-02
Isaiah Likely,143,153,TE,NYG,5661,141.1,18.05,482,90,179,19.5,8,ppr,8,6,4121,2026-07-26,2026-08-02
Zach Charbonnet,144,154,RB,SEA,5677,141.5,18.05,231,83,207,22.4,11,ppr,8,6,4121,2026-07-26,2026-08-02
Jordan Love,145,156,QB,GB,4892,142.2,18.06,200,107,174,13.3,11,ppr,8,6,4121,2026-07-26,2026-08-02
Sam Darnold,146,158,QB,SEA,2884,144.5,18.08,110,99,175,17.3,11,ppr,8,6,4121,2026-07-26,2026-08-02
Isiah Pacheco,147,159,RB,DET,5337,145.8,19.02,201,94,180,19.7,6,ppr,8,6,4121,2026-07-26,2026-08-02
Dalton Kincaid,148,160,TE,BUF,5688,146.7,19.03,207,90,180,21.6,7,ppr,8,6,4121,2026-07-26,2026-08-02
Rashod Bateman,149,164,WR,BAL,5180,149.2,19.05,32,117,175,13.6,13,ppr,8,6,4121,2026-07-26,2026-08-02
Brenton Strange,150,165,TE,JAX,5985,150.2,19.06,60,110,199,18.7,7,ppr,8,6,4121,2026-07-26,2026-08-02
Denzel Boston,151,168,WR,CLE,6778,151.3,19.07,48,127,177,12.7,11,ppr,8,6,4121,2026-07-26,2026-08-02
Brandon Aiyuk,152,170,WR,SF,4891,154,20.02,5,124,177,22.8,8,ppr,8,6,4121,2026-07-26,2026-08-02
Omar Cooper Jr.,153,171,WR,NYJ,6775,154.1,20.02,67,100,180,20.5,13,ppr,8,6,4121,2026-07-26,2026-08-02
Adonai Mitchell,154,173,WR,NYJ,6184,154.4,20.02,16,124,178,16.3,13,ppr,8,6,4121,2026-07-26,2026-08-02
Hunter Henry,155,174,TE,NE,2354,154.5,20.03,41,85,188,26.4,11,ppr,8,6,4121,2026-07-26,2026-08-02
Chris Rodriguez Jr.,156,176,RB,JAX,5717,155.1,20.03,71,112,210,22,7,ppr,8,6,4121,2026-07-26,2026-08-02
T.J. Hockenson,157,177,TE,MIN,3307,155.8,20.04,36,106,204,25.1,6,ppr,8,6,4121,2026-07-26,2026-08-02
Brian Robinson Jr.,158,179,RB,ATL,5605,156.2,20.04,18,136,173,10.7,11,ppr,8,6,4121,2026-07-26,2026-08-02
Malik Washington,159,180,WR,MIA,6287,156.6,20.05,46,118,180,14.5,6,ppr,8,6,4121,2026-07-26,2026-08-02
Tyrone Tracy Jr.,160,182,RB,NYG,6276,156.8,20.05,156,109,180,18.1,8,ppr,8,6,4121,2026-07-26,2026-08-02
Antonio Williams,161,184,WR,WAS,6789,157.2,20.05,60,131,179,10,7,ppr,8,6,4121,2026-07-26,2026-08-02
C.J. Stroud,162,185,QB,HOU,5676,157.3,20.05,77,124,180,13.2,8,ppr,8,6,4121,2026-07-26,2026-08-02
Jalen Nailor,163,188,WR,LV,5334,158.5,20.07,98,124,179,13.1,13,ppr,8,6,4121,2026-07-26,2026-08-02
Jordan James,164,187,RB,SF,6517,158.5,20.06,6,128,206,27.3,8,ppr,8,6,4121,2026-07-26,2026-08-02
Cooper Kupp,165,190,WR,SEA,2449,159.5,20.07,63,138,192,10,11,ppr,8,6,4121,2026-07-26,2026-08-02
Dylan Sampson,166,189,RB,CLE,6511,159.5,20.07,45,119,179,15.4,11,ppr,8,6,4121,2026-07-26,2026-08-02
Jonah Coleman,167,191,RB,DEN,6799,159.6,20.08,10,102,177,21.9,10,ppr,8,6,4121,2026-07-26,2026-08-02
Juwan Johnson,168,195,TE,NO,5151,160.3,20.08,41,123,196,18.2,8,ppr,8,6,4121,2026-07-26,2026-08-02
Kenyon Sadiq,169,196,TE,NYJ,6773,160.4,20.08,36,121,201,18.4,13,ppr,8,6,4121,2026-07-26,2026-08-02
Daniel Jones,170,198,QB,IND,3264,160.5,21.01,50,114,179,17.6,13,ppr,8,6,4121,2026-07-26,2026-08-02
Tank Dell,171,199,WR,HOU,5711,160.6,21.01,89,126,204,13.3,8,ppr,8,6,4121,2026-07-26,2026-08-02
James Conner,172,200,RB,ARI,2470,160.8,21.01,11,108,209,26,14,ppr,8,6,4121,2026-07-26,2026-08-02
Malik Willis,173,201,QB,MIA,5545,161.4,21.01,55,121,198,15.5,6,ppr,8,6,4121,2026-07-26,2026-08-02
Christian Kirk,174,203,WR,SF,2870,161.5,21.02,11,130,180,15.6,8,ppr,8,6,4121,2026-07-26,2026-08-02
Tyler Allgeier,175,204,RB,ARI,5655,161.6,21.02,61,107,210,20.7,14,ppr,8,6,4121,2026-07-26,2026-08-02
Keaton Mitchell,176,205,RB,LAC,5982,162.3,21.02,35,88,204,28.2,7,ppr,8,6,4121,2026-07-26,2026-08-02
Travis Hunter,177,206,WR,JAX,6563,162.9,21.03,40,106,179,21.8,7,ppr,8,6,4121,2026-07-26,2026-08-02
Ray Davis,178,209,RB,BUF,6197,163.2,21.03,5,150,177,13.1,7,ppr,8,6,4121,2026-07-26,2026-08-02
Tank Bigsby,179,210,RB,PHI,5691,163.4,21.03,25,117,184,19.5,10,ppr,8,6,4121,2026-07-26,2026-08-02
De'Zhaun Stribling,180,211,WR,SF,6777,163.5,21.03,37,115,205,18.5,8,ppr,8,6,4121,2026-07-26,2026-08-02
Kaelon Black,181,213,RB,SF,6798,164.2,21.04,8,124,197,21.2,8,ppr,8,6,4121,2026-07-26,2026-08-02
Chig Okonkwo,182,214,TE,WAS,5453,164.4,21.04,39,124,193,15.4,7,ppr,8,6,4121,2026-07-26,2026-08-02
Samaje Perine,183,215,RB,CIN,2441,164.9,21.05,10,130,180,18.6,6,ppr,8,6,4121,2026-07-26,2026-08-02
Kimani Vidal,184,216,RB,LAC,6263,165,21.05,7,127,178,17.6,7,ppr,8,6,4121,2026-07-26,2026-08-02
Justice Hill,185,217,RB,BAL,3266,165.2,21.05,18,129,179,13.8,13,ppr,8,6,4121,2026-07-26,2026-08-02
Darnell Mooney,186,218,WR,NYG,5119,165.3,21.05,6,140,177,13.5,8,ppr,8,6,4121,2026-07-26,2026-08-02
Ryan Flournoy,187,219,WR,DAL,6304,166.1,21.06,14,148,179,11.5,14,ppr,8,6,4121,2026-07-26,2026-08-02
Jacoby Brissett,188,225,QB,ARI,2365,167.9,21.08,9,161,179,6.9,14,ppr,8,6,4121,2026-07-26,2026-08-02
Troy Franklin,189,226,WR,DEN,6192,168.9,22.01,8,161,178,6.8,10,ppr,8,6,4121,2026-07-26,2026-08-02
Kayshon Boutte,190,227,WR,NE,5694,169,22.01,39,121,207,18.1,11,ppr,8,6,4121,2026-07-26,2026-08-02
Oronde Gadsden,191,228,TE,LAC,6506,169.5,22.01,13,117,197,25.4,7,ppr,8,6,4121,2026-07-26,2026-08-02
Isaac TeSlaa,192,229,WR,DET,6580,169.7,22.02,23,133,185,14.8,6,ppr,8,6,4121,2026-07-26,2026-08-02
Greg Dulcich,193,230,TE,MIA,5277,169.8,22.02,12,142,195,14.5,6,ppr,8,6,4121,2026-07-26,2026-08-02
Germie Bernard,194,232,WR,PIT,6779,170.1,22.02,13,155,179,7.2,9,ppr,8,6,4121,2026-07-26,2026-08-02
Fernando Mendoza,195,233,QB,LV,6767,170.2,22.02,11,144,185,13.4,13,ppr,8,6,4121,2026-07-26,2026-08-02
Bryce Young,196,234,QB,CAR,5678,170.4,22.02,14,150,192,11.9,5,ppr,8,6,4121,2026-07-26,2026-08-02
Braelon Allen,197,235,RB,NYJ,6176,170.8,22.03,6,139,196,23.1,13,ppr,8,6,4121,2026-07-26,2026-08-02
Dontayvion Wicks,198,237,WR,PHI,5725,171.2,22.03,8,147,180,10.6,10,ppr,8,6,4121,2026-07-26,2026-08-02
Dalton Schultz,199,238,TE,HOU,2977,173.8,22.06,10,145,201,18.4,8,ppr,8,6,4121,2026-07-26,2026-08-02
Cam Ward,200,239,QB,TEN,6457,174.5,22.06,41,141,209,16.3,9,ppr,8,6,4121,2026-07-26,2026-08-02
Zachariah Branch,201,241,WR,ATL,6791,175.3,22.07,7,173,177,2.1,11,ppr,8,6,4121,2026-07-26,2026-08-02
