name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Chris Godwin Jr.,123,WR,TB,WR52,9,112,141,124.79,6.78,16406
Jakobi Meyers,124,WR,JAC,WR53,9,107,150,125.21,10.33,18598
Brenton Strange,125,TE,JAC,TE16,9,102,147,125.32,11.31,25345
Kyle Monangai,126,RB,CHI,RB29,9,111,147,128.37,11.41,27131
Blake Corum,127,RB,LAR,RB30,9,113,149,131.47,13.56,23013
Zach Charbonnet,128,RB,SEA,RB31,9,101,156,131.58,14.10,23152
Michael Penix Jr.,129,QB,ATL,QB29,9,105,154,132.00,13.23,22973
Ricky Pearsall,130,WR,SF,WR54,9,109,209,132.89,25.17,26214
Jonathon Brooks,131,RB,CAR,RB32,9,97,172,132.95,21.56,26148
Romeo Doubs,132,WR,NE,WR55,9,111,157,134.79,13.38,23794
Jalen Coker,133,WR,CAR,WR56,9,119,148,134.79,6.07,26403
Khalil Shakir,134,WR,BUF,WR57,9,118,165,137.63,12.11,23748
Rhamondre Stevenson,135,RB,NE,RB33,9,120,155,139.16,8.60,22726
Mark Andrews,136,TE,BAL,TE17,9,107,162,140.95,13.15,17269
Travis Hunter,137,WR,JAC,WR58,9,109,195,142.32,24.66,26034
Antonio Williams,138,WR,WAS,WR59,9,120,201,142.89,20.14,25418
Jonah Coleman,139,RB,DEN,RB34,9,118,186,143.32,16.51,27320
Dallas Goedert,140,TE,PHI,TE18,9,103,188,144.21,18.03,17270
Rico Dowdle,141,RB,PIT,RB35,9,120,160,144.79,8.92,19647
Chuba Hubbard,142,RB,CAR,RB36,9,117,180,145.58,16.40,19792
Tre' Harris,143,WR,LAC,WR60,9,121,183,147.84,16.62,26215
Terrance Ferguson,144,TE,LAR,TE19,9,124,182,147.95,18.22,23091
Chris Bell,145,WR,MIA,WR61,9,109,229,148.89,25.58,26038
De'Zhaun Stribling,146,WR,SF,WR62,9,111,243,149.95,28.83,28138
Tony Pollard,147,RB,TEN,RB37,10,128,172,153.74,12.88,18705
Kenny Gainwell,148,RB,TB,RB38,10,126,171,156.74,11.24,23310
Jalen McMillan,149,WR,TB,WR63,10,133,182,159.37,13.29,23179
Chig Okonkwo,150,TE,WAS,TE20,10,131,200,159.74,22.13,23982
Jacory Croskey-Merritt,151,RB,WAS,RB39,10,140,183,160.58,10.72,27316
Germie Bernard,152,WR,PIT,WR64,10,135,186,160.95,16.24,26039
AJ Barner,153,TE,SEA,TE21,10,127,200,162.95,20.45,26335
Tua Tagovailoa,154,QB,ATL,QB30,10,125,176,146.67,11.79,19198
Rashid Shaheed,155,WR,SEA,WR65,10,144,195,163.37,13.50,24687
Travis Kelce,156,TE,KC,TE22,10,137,191,164.00,14.69,11594
J.K. Dobbins,157,RB,DEN,RB40,10,147,190,165.53,11.63,19245
Rachaad White,158,RB,WAS,RB41,10,141,195,168.47,13.91,23891
Jaylin Noel,159,WR,HOU,WR66,10,135,228,168.95,26.32,27122
Tyrone Tracy Jr.,160,RB,NYG,RB42,10,151,202,171.37,13.52,22980
Juwan Johnson,161,TE,NO,TE23,10,138,211,172.32,18.43,19562
Tyler Allgeier,162,RB,ARI,RB43,10,159,199,172.37,9.80,24172
Stefon Diggs,163,WR,WAS,WR67,10,127,197,156.61,20.22,13981
Nicholas Singleton,164,RB,TEN,RB44,10,153,221,172.68,17.19,24343
T.J. Hockenson,165,TE,MIN,TE24,10,154,199,174.16,14.32,18290
Jauan Jennings,166,WR,MIN,WR68,10,135,216,174.26,24.66,19590
Adonai Mitchell,167,WR,NYJ,WR69,10,146,214,175.95,17.38,24357
Jordan Mason,168,RB,MIN,RB45,10,158,196,176.00,11.53,22969
Woody Marks,169,RB,HOU,RB46,10,143,196,176.11,12.99,27520
Emmett Johnson,170,RB,KC,RB47,10,149,208,179.42,16.96,28107
Ja'Kobi Lane,171,WR,BAL,WR70,10,145,233,180.32,23.50,27337
Pat Bryant,172,WR,DEN,WR71,10,151,206,180.89,13.74,27211
Shedeur Sanders,173,QB,CLE,QB31,10,130,225,151.29,22.70,25968
Dylan Sampson,174,RB,CLE,RB48,10,164,213,184.79,13.40,27102
Hunter Henry,175,TE,NE,TE25,10,167,220,186.63,15.58,15561
Chris Rodriguez Jr.,176,RB,JAC,RB49,10,163,207,188.42,12.62,22986
Gunnar Helm,177,TE,TEN,TE26,10,158,221,188.74,16.19,27109
Zachariah Branch,178,WR,ATL,WR72,10,149,254,191.84,25.13,25419
Isaac TeSlaa,179,WR,DET,WR73,10,162,229,192.63,21.21,27446
Elijah Sarratt,180,WR,BAL,WR74,11,138,228,180.22,26.24,27463
Tyjae Spears,181,RB,TEN,RB50,11,177,231,196.37,13.99,25323
Kaytron Allen,182,RB,WAS,RB51,11,166,229,196.42,17.01,24362
Jerry Jeudy,183,WR,CLE,WR75,11,149,218,182.11,17.75,19201
Dalton Schultz,184,TE,HOU,TE27,11,149,246,197.05,24.66,17349
Aaron Jones Sr.,185,RB,MIN,RB52,11,169,218,198.63,11.47,16673
Max Klare,186,TE,LAR,TE28,11,155,285,199.16,33.41,27993
Troy Franklin,187,WR,DEN,WR76,11,154,223,186.17,21.51,23092
Malachi Fields,188,WR,NYG,WR77,11,152,255,201.21,25.25,27994
Ted Hurst III,189,WR,TB,WR78,11,135,362,187.17,50.97,28130
Keaton Mitchell,190,RB,LAC,RB53,11,166,265,201.79,21.72,25360
Mike Washington Jr.,191,RB,LV,RB54,11,163,263,202.32,24.84,28108
Tank Bigsby,192,RB,PHI,RB55,11,164,233,202.63,18.52,22908
Braelon Allen,193,RB,NYJ,RB56,11,184,222,204.37,11.52,24346
Mason Taylor,194,TE,NYJ,TE29,11,170,254,205.32,22.38,26005
Kayshon Boutte,195,WR,NE,WR79,11,166,259,192.72,23.90,22989
Oscar Delp,196,TE,NO,TE30,11,132,277,194.50,39.03,25430
Pat Freiermuth,197,TE,PIT,TE31,11,185,248,210.05,14.63,20163
Dontayvion Wicks,198,WR,PHI,WR80,11,171,297,210.21,30.02,24354
Deebo Samuel Sr.,199,WR,SF,WR81,11,144,233,181.88,26.97,18244
Cade Otton,200,TE,TB,TE32,11,187,245,211.53,16.13,23181
Skyler Bell,201,WR,BUF,WR82,11,149,241,199.22,29.71,28126
Isiah Pacheco,202,RB,DET,RB57,11,183,237,213.32,15.69,24333
David Njoku,203,TE,LAC,TE33,11,187,255,216.05,20.01,16399
Brian Robinson Jr.,204,RB,ATL,RB58,11,186,241,216.21,15.24,20094
Tank Dell,205,WR,HOU,WR83,11,173,310,217.63,30.33,25361
Alvin Kamara,206,RB,NO,RB59,11,182,254,218.84,19.58,16421
Elic Ayomanor,207,WR,TEN,WR84,11,168,248,207.39,22.02,27059
Ryan Flournoy,208,WR,DAL,WR85,11,176,252,212.44,23.59,26398
Demond Claiborne,209,RB,MIN,RB60,11,183,293,225.74,24.95,28084
Chris Brazzell II,210,WR,CAR,WR86,11,159,252,200.18,27.94,28047
Jack Bech,211,WR,LV,WR87,11,193,244,217.00,16.85,27224
Jalen Nailor,212,WR,LV,WR88,11,168,298,204.65,32.10,24177
J.J. McCarthy,213,QB,MIN,QB32,11,98,244,149.79,35.48,23018
Chimere Dike,214,WR,TEN,WR89,11,188,260,219.44,17.46,27315
Eli Raridon,215,TE,NE,TE34,11,128,249,189.88,32.72,28154
Calvin Ridley,216,WR,TEN,WR90,11,166,296,220.50,30.12,17258
Greg Dulcich,217,TE,MIA,TE35,11,181,279,206.35,22.86,23153
Ray Davis,218,RB,BUF,RB61,11,200,275,237.11,20.07,26191
Darnell Mooney,219,WR,NYG,WR91,11,183,268,225.06,20.07,19810
Tory Horton,220,WR,SEA,WR92,11,186,295,216.00,26.83,26022
Kaleb Johnson,221,RB,PIT,RB62,11,202,297,242.47,28.14,27165
Rashod Bateman,222,WR,BAL,WR93,11,209,255,231.44,12.63,19794
Kimani Vidal,223,RB,LAC,RB63,11,210,275,232.11,18.90,26355
MarShawn Lloyd,224,RB,GB,RB64,12,167,277,234.33,32.45,23118
James Conner,225,RB,ARI,RB65,12,209,301,246.32,23.74,16447
Sean Tucker,226,RB,TB,RB66,12,215,271,247.00,14.12,23679
Kyle Williams,227,WR,NE,WR94,12,178,258,223.06,20.39,27487
Ollie Gordon II,228,RB,MIA,RB67,12,222,270,237.56,15.83,25984
Keon Coleman,229,WR,BUF,WR95,12,182,299,227.00,27.76,26019
Jaydon Blue,230,RB,DAL,RB68,12,197,306,252.47,27.87,24344
Tyreek Hill,231,WR,FA,WR96,12,178,300,229.00,29.29,15802
Malik Washington,232,WR,MIA,WR97,12,181,261,230.12,21.61,26314
Brandon Aiyuk,233,WR,SF,WR98,12,144,312,230.47,43.88,19252
Tre Tucker,234,WR,LV,WR99,12,180,280,230.82,21.03,25337
Elijah Arroyo,235,TE,SEA,TE36,12,191,256,216.75,21.30,23004
Jaylen Wright,236,RB,MIA,RB69,12,221,282,245.33,16.38,25987
Michael Mayer,237,TE,LV,TE37,12,195,295,233.12,24.05,23056
Trey Benson,238,RB,ARI,RB70,12,207,284,246.56,22.26,25388
Emanuel Wilson,239,RB,SEA,RB71,12,196,289,248.61,26.64,25885
Bryce Lance,240,WR,NO,WR100,12,150,270,222.00,36.33,28129
Jacoby Brissett,241,QB,ARI,QB33,12,131,267,167.62,36.52,15642
Theo Johnson,242,TE,NYG,TE38,12,182,279,237.82,25.33,23104
Adam Randall,243,RB,BAL,RB72,12,204,302,254.33,25.73,24367
Justin Joly,244,TE,DEN,TE39,12,174,281,232.75,31.40,28079
Devin Neal,245,RB,NO,RB73,12,221,304,260.72,22.77,23682
Geno Smith,246,QB,NYJ,QB34,12,135,231,161.58,31.38,11687
Isaiah Davis,247,RB,NYJ,RB74,12,224,298,263.44,14.61,25977
Marvin Mims Jr.,248,WR,DEN,WR101,12,199,361,243.56,37.30,23080
DJ Giddens,249,RB,IND,RB75,12,238,321,270.06,20.19,27097
Kaelon Black,250,RB,SF,RB76,12,201,412,250.25,48.61,28401
Xavier Legette,251,WR,CAR,WR102,12,235,274,250.44,12.53,26136
Hollywood Brown,252,WR,PHI,WR103,12,230,333,264.71,31.05,18226
Christian Kirk,253,WR,SF,WR104,12,211,286,240.27,21.22,17268
Brashard Smith,254,RB,KC,RB77,12,254,307,277.39,19.13,27259
Cooper Kupp,255,WR,SEA,WR105,12,229,309,255.00,20.47,16433
Caleb Douglas,256,WR,MIA,WR106,12,201,279,228.36,23.18,28135
Isaiah Bond,257,WR,CLE,WR107,12,235,353,272.88,34.33,24371
Tez Johnson,258,WR,TB,WR108,12,232,279,248.07,13.45,27147
Jordan James,259,RB,SF,RB78,12,243,300,266.88,13.12,27310
Keenan Allen,260,WR,IND,WR109,12,204,307,254.73,28.58,11616
Cyrus Allen,261,WR,KC,WR110,12,169,428,241.07,60.95,28424
Jarquez Hunter,262,RB,LAR,RB79,12,216,310,271.31,23.31,24335
Cedric Tillman,263,WR,CLE,WR111,12,206,335,259.13,31.86,25287
Kendre Miller,264,RB,NO,RB80,12,254,321,284.18,20.87,24360
Aaron Rodgers,265,QB,PIT,QB35,12,118,223,160.60,29.05,9001
Seth McGowan,266,RB,IND,RB81,12,218,325,263.13,25.17,23079
Evan Engram,267,TE,DEN,TE40,12,241,318,264.00,18.70,16411
Najee Harris,268,RB,NYG,RB82,12,253,315,277.44,19.14,19302
Devaughn Vele,269,WR,NO,WR112,12,236,319,267.27,23.46,26409
Isaac Guerendo,270,RB,SF,RB83,12,263,348,292.00,27.30,26392
Eli Heidenreich,271,RB,PIT,RB84,12,215,340,273.27,27.69,28297
Tahj Brooks,272,RB,CIN,RB85,12,264,321,287.13,17.13,26212
DeMario Douglas,273,WR,NE,WR113,12,217,318,263.21,25.69,25304
Mac Jones,274,QB,SF,QB36,12,106,269,153.33,55.44,20156
LeQuint Allen Jr.,275,RB,JAC,RB86,12,259,388,291.63,30.14,27285
Kevin Coleman Jr.,276,WR,MIA,WR114,13,181,381,256.31,52.83,28067
Brenen Thompson,277,WR,LAC,WR115,13,231,372,259.77,35.82,28133
Trevor Etienne,278,RB,CAR,RB87,13,263,331,287.27,23.31,25393
Will Shipley,279,RB,PHI,RB88,13,263,331,290.47,22.35,22930
Anthony Richardson Sr.,280,QB,IND,QB37,13,145,290,180.11,54.43,24347
Jake Tonges,281,TE,SF,TE41,13,219,307,270.69,24.02,24778
Ben Sinnott,282,TE,WAS,TE42,13,241,364,277.85,38.32,26310
Ja'Tavion Sanders,283,TE,CAR,TE43,13,247,326,278.54,20.23,24334
Mike Gesicki,284,TE,CIN,TE44,13,245,351,279.85,28.00,17272
Darius Slayton,285,WR,NYG,WR116,13,236,352,282.46,35.41,18706
Chris Brooks,286,RB,GB,RB89,13,237,391,283.00,35.78,25823
Matt Hibner,287,TE,BAL,TE45,13,220,323,278.58,27.79,28168
Colby Parkinson,288,TE,LAR,TE46,13,235,291,262.64,17.94,19372
Andrei Iosivas,289,WR,CIN,WR117,13,252,327,282.33,24.45,25335
Justice Hill,290,RB,BAL,RB90,13,269,346,296.54,24.36,18256
Jalen Royals,291,WR,KC,WR118,13,241,303,272.82,18.63,27076
Tanner Koziol,292,TE,JAC,TE47,13,236,394,291.42,44.71,27499
Darnell Washington,293,TE,PIT,TE48,13,223,352,276.09,33.61,22967
Joshua Palmer,294,WR,BUF,WR119,13,239,332,280.36,31.85,22845
Cole Kmet,295,TE,CHI,TE49,13,226,343,266.30,34.84,19229
Tyquan Thornton,296,WR,KC,WR120,13,242,375,284.82,41.05,22913
George Holani,297,RB,SEA,RB91,13,259,337,291.64,25.46,22915
Luke McCaffrey,298,WR,WAS,WR121,13,243,382,296.00,36.72,26328
Jerome Ford,299,RB,WAS,RB92,13,257,314,279.90,15.81,22921
CJ Daniels,300,WR,LAR,WR122,13,226,355,300.36,36.69,28125
Erick All Jr.,301,TE,CIN,TE50,13,260,350,303.18,29.55,23837
Sam Roush,302,TE,CHI,TE51,13,249,390,293.20,39.61,28161
Dont'e Thornton Jr.,303,WR,LV,WR123,13,277,363,309.00,28.43,27288
John Metchie III,304,WR,CAR,WR124,13,266,378,311.64,28.39,22895
Jaylin Lane,305,WR,WAS,WR125,13,253,366,302.10,27.84,27454
Marlin Klein,306,TE,HOU,TE52,13,251,304,285.44,16.62,28157
Jalen Tolbert,307,WR,MIA,WR126,13,244,364,303.80,29.45,23770
Jordan Whittington,308,WR,LAR,WR127,13,286,384,320.64,26.20,23135
Devin Singletary,309,RB,NYG,RB93,13,262,346,289.78,24.15,18280
J'Mari Taylor,310,RB,JAC,RB94,13,265,380,309.60,33.28,28109
Calvin Austin III,311,WR,NYG,WR128,13,250,379,310.70,36.76,23739
Audric Estime,312,RB,NO,RB95,13,267,350,312.00,26.91,23054
Jack Endries,313,TE,CIN,TE53,13,283,370,315.40,26.70,27501
Dawson Knox,314,TE,BUF,TE54,13,292,370,315.90,23.50,18631
Charlie Kolar,315,TE,LAC,TE55,13,285,361,316.30,26.64,22756
Carson Beck,316,QB,ARI,QB38,13,123,284,175.60,56.06,22953
Konata Mumpfield,317,WR,LAR,WR129,13,239,374,305.33,39.96,27449
Barion Brown,318,WR,NO,WR130,13,272,363,321.10,25.59,25416
Luke Musgrave,319,TE,GB,TE56,13,290,346,321.60,20.09,25282
Deshaun Watson,320,QB,CLE,QB39,13,155,321,229.33,59.68,16398
Savion Williams,321,WR,GB,WR131,13,274,396,309.44,34.55,27144
Emari Demercado,322,RB,KC,RB96,13,269,424,326.60,36.99,25654
Michael Trigg,323,TE,DAL,TE57,13,287,327,313.00,13.10,23167
Zavion Thomas,324,WR,CHI,WR132,14,261,458,316.00,54.07,28132
Noah Gray,325,TE,KC,TE58,14,279,362,319.33,23.63,19539
Malik Benson,326,WR,LV,WR133,14,237,365,302.88,36.49,26012
Kirk Cousins,327,QB,LV,QB40,14,94,304,211.80,78.96,11177
Joe Royer,328,TE,CLE,TE59,14,300,368,327.56,20.99,27312
Drew Allar,329,QB,PIT,QB41,14,156,317,225.60,59.98,24345
KeAndre Lambert-Smith,330,WR,LAC,WR134,14,307,376,330.89,19.47,24372
Tyler Higbee,331,TE,LAR,TE60,14,272,373,315.50,28.60,15623
Deion Burks,332,WR,IND,WR135,14,291,383,316.88,27.80,27093
Tai Felton,333,WR,MIN,WR136,14,288,386,334.11,26.52,27182
Noah Fant,334,TE,NO,TE61,14,288,360,322.63,27.99,17527
Malik Davis,335,RB,DAL,RB97,14,257,342,305.71,30.64,24205
Roman Hemby,336,RB,LV,RB98,14,270,337,308.29,25.06,25387
Mack Hollins,337,WR,NE,WR137,14,284,399,331.88,35.16,16489
Ty Johnson,338,RB,BUF,RB99,14,279,419,336.63,39.50,18406
Jeff Caldwell,339,WR,KC,WR138,14,310,409,341.63,28.61,28425
Justin Fields,340,QB,KC,QB42,14,159,310,221.50,59.29,19781
Elijah Higgins,341,TE,ARI,TE62,14,318,371,344.00,20.64,23119
Nate Boerkircher,342,TE,JAC,TE63,14,301,461,344.75,47.33,28427
Josh Cameron,343,WR,JAC,WR139,14,299,401,332.00,30.63,28137
Cade Klubnik,344,QB,NYJ,QB43,14,166,315,236.75,52.81,24361
Mitchell Evans,345,TE,CAR,TE64,14,289,410,333.71,37.91,27138
Jahan Dotson,346,WR,ATL,WR140,14,303,418,333.71,37.06,23101
Jalen Milroe,347,QB,SEA,QB44,14,160,343,240.00,78.41,22884
Zach Ertz,348,TE,FA,TE65,14,296,377,336.57,25.06,11689
Samaje Perine,349,RB,CIN,RB100,14,264,407,336.71,41.48,16423
Quinn Ewers,350,QB,MIA,QB45,14,138,347,244.50,74.37,23680
Garrett Nussmeier,351,QB,KC,QB46,14,153,340,253.25,66.91,22998
Treylon Burks,352,WR,WAS,WR141,14,319,413,343.00,29.96,22905
Will Howard,353,QB,PIT,QB47,14,206,346,258.75,52.85,25972
Jaleel McLaughlin,354,RB,DEN,RB101,14,275,354,326.67,25.49,25876
Cole Payton,355,QB,PHI,QB48,14,176,368,266.00,68.51,28302
Robert Henry Jr.,356,RB,WAS,RB102,14,299,364,332.67,20.11,28404
Tyren Montgomery,357,WR,TEN,WR142,14,319,397,351.14,24.98,28423
Tutu Atwell,358,WR,MIA,WR143,14,313,400,334.33,29.94,20126
Jam Miller,359,RB,NE,RB103,14,268,425,335.67,49.16,27326
Joe Mixon,360,RB,FA,RB104,14,257,377,315.40,46.25,16420
