name,Rank,source_rank,position,team,source_player_id,adp,adp_formatted,times_drafted,high,low,stdev,bye,source_format,source_team_count,actual_league_team_count,sample_total_drafts,sample_start_date,sample_end_date
Chris Olave,22,22,WR,NO,5544,21.4,3.05,310,14,30,2.7,8,ppr,8,6,6466,2026-08-08,2026-08-15
Nico Collins,23,23,WR,HOU,5207,23.1,3.07,729,15,33,3,8,ppr,8,6,6466,2026-08-08,2026-08-15
Kenneth Walker,24,24,RB,KC,5625,25.2,4.01,1880,15,39,3.8,5,ppr,8,6,6466,2026-08-08,2026-08-15
Zay Flowers,25,25,WR,BAL,5675,25.6,4.02,303,17,38,3.2,13,ppr,8,6,6466,2026-08-08,2026-08-15
Jeremiyah Love,26,26,RB,ARI,6769,27.6,4.04,503,17,41,3.9,14,ppr,8,6,6466,2026-08-08,2026-08-15
Josh Jacobs,27,27,RB,GB,3255,27.8,4.04,442,15,39,4.6,11,ppr,8,6,6466,2026-08-08,2026-08-15
Breece Hall,28,28,RB,NYJ,5503,28,4.04,340,18,37,3.6,13,ppr,8,6,6466,2026-08-08,2026-08-15
Garrett Wilson,29,29,WR,NYJ,5548,28.2,4.04,279,19,37,3.3,13,ppr,8,6,6466,2026-08-08,2026-08-15
Josh Allen,30,30,QB,BUF,2885,28.8,4.05,1083,9,46,7.6,7,ppr,8,6,6466,2026-08-08,2026-08-15
DeVonta Smith,31,31,WR,PHI,4883,28.8,4.05,881,19,40,3.4,10,ppr,8,6,6466,2026-08-08,2026-08-15
Malik Nabers,32,32,WR,NYG,6183,29.5,4.06,1403,18,43,4.4,8,ppr,8,6,6466,2026-08-08,2026-08-15
Cam Skattebo,33,33,RB,NYG,6509,32.9,5.01,428,21,44,4.4,8,ppr,8,6,6466,2026-08-08,2026-08-15
Kyren Williams,34,34,RB,LAR,5623,33.2,5.01,951,23,44,3.8,11,ppr,8,6,6466,2026-08-08,2026-08-15
Trey McBride,35,35,TE,ARI,5656,33.4,5.01,951,16,50,6.4,14,ppr,8,6,6466,2026-08-08,2026-08-15
Tetairoa McMillan,36,36,WR,CAR,6561,33.9,5.02,606,23,47,3.8,5,ppr,8,6,6466,2026-08-08,2026-08-15
Emeka Egbuka,37,37,WR,TB,6576,36,5.04,1622,23,53,4.8,10,ppr,8,6,6466,2026-08-08,2026-08-15
Javonte Williams,38,38,RB,DAL,5185,36.8,5.05,960,24,49,4.8,14,ppr,8,6,6466,2026-08-08,2026-08-15
Tee Higgins,39,39,WR,CIN,4870,37.2,5.05,675,25,54,4.5,6,ppr,8,6,6466,2026-08-08,2026-08-15
Brock Bowers,40,40,TE,LV,6178,39.7,5.08,2020,19,58,7.9,13,ppr,8,6,6466,2026-08-08,2026-08-15
Travis Etienne Jr.,41,41,RB,NO,4863,40.7,6.01,452,27,53,5.1,8,ppr,8,6,6466,2026-08-08,2026-08-15
Davante Adams,42,42,WR,LAR,2125,41.2,6.01,508,30,54,4.2,11,ppr,8,6,6466,2026-08-08,2026-08-15
Ladd McConkey,43,43,WR,LAC,6281,42,6.02,1611,27,61,5.7,7,ppr,8,6,6466,2026-08-08,2026-08-15
Bucky Irving,44,44,RB,TB,6190,44.4,6.04,474,30,58,5.2,10,ppr,8,6,6466,2026-08-08,2026-08-15
Terry McLaurin,45,46,WR,WAS,3449,44.6,6.05,615,32,63,4.5,7,ppr,8,6,6466,2026-08-08,2026-08-15
Jameson Williams,46,45,WR,DET,5643,44.6,6.05,322,33,60,4.4,6,ppr,8,6,6466,2026-08-08,2026-08-15
D'Andre Swift,47,47,RB,CHI,4862,45.3,6.05,599,32,59,4.7,10,ppr,8,6,6466,2026-08-08,2026-08-15
Jaylen Waddle,48,48,WR,DEN,5178,46.6,6.07,1240,30,69,6.1,10,ppr,8,6,6466,2026-08-08,2026-08-15
Rome Odunze,49,49,WR,CHI,6194,49.2,7.01,693,35,68,5.4,10,ppr,8,6,6466,2026-08-08,2026-08-15
Drake Maye,50,50,QB,NE,6187,50,7.02,303,33,67,6.4,11,ppr,8,6,6466,2026-08-08,2026-08-15
Quinshon Judkins,51,51,RB,CLE,6531,51,7.03,908,36,65,5.6,11,ppr,8,6,6466,2026-08-08,2026-08-15
DJ Moore,52,52,WR,BUF,2876,52,7.04,1357,35,71,6.2,7,ppr,8,6,6466,2026-08-08,2026-08-15
Bhayshul Tuten,53,53,RB,JAX,6513,53.9,7.06,919,39,68,5.7,7,ppr,8,6,6466,2026-08-08,2026-08-15
Lamar Jackson,54,54,QB,BAL,2888,54.5,7.07,616,35,70,7.5,13,ppr,8,6,6466,2026-08-08,2026-08-15
Joe Burrow,55,55,QB,CIN,4882,56.3,7.08,571,36,77,7.7,6,ppr,8,6,6466,2026-08-08,2026-08-15
Mike Evans,56,56,WR,SF,2111,56.6,8.01,1076,37,80,7.4,8,ppr,8,6,6466,2026-08-08,2026-08-15
Luther Burden III,57,57,WR,CHI,6559,56.8,8.01,930,36,83,7.7,10,ppr,8,6,6466,2026-08-08,2026-08-15
Alec Pierce,58,58,WR,IND,5641,57.6,8.02,265,42,75,6.7,13,ppr,8,6,6466,2026-08-08,2026-08-15
TreVeyon Henderson,59,59,RB,NE,6490,57.9,8.02,580,40,82,6.7,11,ppr,8,6,6466,2026-08-08,2026-08-15
Colston Loveland,60,60,TE,CHI,6501,58.8,8.03,1142,34,81,9.3,10,ppr,8,6,6466,2026-08-08,2026-08-15
Courtland Sutton,61,61,WR,DEN,2862,60.1,8.04,366,44,79,6.2,10,ppr,8,6,6466,2026-08-08,2026-08-15
David Montgomery,62,62,RB,HOU,3238,63.9,8.08,1224,40,91,9,8,ppr,8,6,6466,2026-08-08,2026-08-15
Marvin Harrison Jr.,63,63,WR,ARI,6193,64.4,8.08,700,46,82,7.2,14,ppr,8,6,6466,2026-08-08,2026-08-15
Tyler Warren,64,64,TE,IND,6504,65.2,9.01,1255,39,87,9.7,13,ppr,8,6,6466,2026-08-08,2026-08-15
DK Metcalf,65,65,WR,PIT,3239,65.2,9.01,642,46,85,7.1,9,ppr,8,6,6466,2026-08-08,2026-08-15
Dak Prescott,66,66,QB,DAL,2377,65.5,9.02,344,42,103,8.9,14,ppr,8,6,6466,2026-08-08,2026-08-15
Jaylen Warren,67,67,RB,PIT,5443,66.8,9.03,216,48,85,7.2,9,ppr,8,6,6466,2026-08-08,2026-08-15
Tony Pollard,68,68,RB,TEN,3435,66.9,9.03,255,45,90,8.2,9,ppr,8,6,6466,2026-08-08,2026-08-15
Christian Watson,69,69,WR,GB,5360,67,9.03,1540,40,94,10.1,11,ppr,8,6,6466,2026-08-08,2026-08-15
Parker Washington,70,70,WR,JAX,5705,68.6,9.05,1306,47,96,8.2,7,ppr,8,6,6466,2026-08-08,2026-08-15
Jayden Daniels,71,71,QB,WAS,5854,70,9.06,466,41,106,10.9,7,ppr,8,6,6466,2026-08-08,2026-08-15
Rico Dowdle,72,72,RB,PIT,5095,70.5,9.07,309,45,100,11,9,ppr,8,6,6466,2026-08-08,2026-08-15
Rhamondre Stevenson,73,73,RB,NE,5210,70.9,9.07,318,51,92,7.4,11,ppr,8,6,6466,2026-08-08,2026-08-15
Michael Pittman Jr.,74,74,WR,PIT,4880,72.9,10.01,639,53,95,7.3,9,ppr,8,6,6466,2026-08-08,2026-08-15
Chuba Hubbard,75,75,RB,CAR,4873,75,10.03,275,55,96,7.6,5,ppr,8,6,6466,2026-08-08,2026-08-15
Jadarian Price,76,76,RB,SEA,6776,75.2,10.03,1649,36,117,14.9,11,ppr,8,6,6466,2026-08-08,2026-08-15
Carnell Tate,77,77,WR,TEN,6768,75.6,10.04,1198,54,100,8.3,9,ppr,8,6,6466,2026-08-08,2026-08-15
Brian Thomas Jr.,78,78,WR,JAX,6175,75.7,10.04,1020,52,99,9,7,ppr,8,6,6466,2026-08-08,2026-08-15
Jalen Hurts,79,79,QB,PHI,5025,77,10.05,501,50,120,10.3,10,ppr,8,6,6466,2026-08-08,2026-08-15
Kyle Pitts Sr.,80,80,TE,ATL,5181,77.6,10.06,308,53,99,9.3,11,ppr,8,6,6466,2026-08-08,2026-08-15
Wan'Dale Robinson,81,81,WR,TEN,5588,77.9,10.06,487,55,104,10.6,9,ppr,8,6,6466,2026-08-08,2026-08-15
Jakobi Meyers,82,82,WR,JAX,3496,80.6,11.01,278,55,103,10.1,7,ppr,8,6,6466,2026-08-08,2026-08-15
Harold Fannin Jr.,83,83,TE,CLE,6502,80.8,11.01,150,55,128,9.7,11,ppr,8,6,6466,2026-08-08,2026-08-15
Matthew Stafford,84,84,QB,LAR,1664,83.2,11.03,430,55,112,11.7,11,ppr,8,6,6466,2026-08-08,2026-08-15
RJ Harvey,85,85,RB,DEN,6530,83.5,11.03,481,59,112,9,10,ppr,8,6,6466,2026-08-08,2026-08-15
Brock Purdy,86,86,QB,SF,5648,83.6,11.04,147,56,115,13.5,8,ppr,8,6,6466,2026-08-08,2026-08-15
Michael Wilson,87,87,WR,ARI,5721,83.8,11.04,888,58,112,9.7,14,ppr,8,6,6466,2026-08-08,2026-08-15
Josh Downs,88,88,WR,IND,5680,86.9,11.07,786,62,112,9.5,13,ppr,8,6,6466,2026-08-08,2026-08-15
Chris Godwin Jr.,89,89,WR,TB,2465,87.4,11.07,836,59,114,10.8,10,ppr,8,6,6466,2026-08-08,2026-08-15
Sam LaPorta,90,90,TE,DET,5564,88,11.08,473,54,143,12.7,6,ppr,8,6,6466,2026-08-08,2026-08-15
Kenny Gainwell,91,91,RB,TB,5196,88.5,11.08,438,61,120,10.3,10,ppr,8,6,6466,2026-08-08,2026-08-15
Trevor Lawrence,92,92,QB,JAX,5186,90.8,12.03,791,58,127,12.5,7,ppr,8,6,6466,2026-08-08,2026-08-15
Jordyn Tyson,93,93,WR,NO,6771,91.6,12.04,707,67,117,9.5,8,ppr,8,6,6466,2026-08-08,2026-08-15
Stefon Diggs,94,95,WR,WAS,2316,92.5,12.05,780,64,119,10.8,7,ppr,8,6,6466,2026-08-08,2026-08-15
Quentin Johnston,95,96,WR,LAC,5674,93.9,12.06,627,72,120,8.3,7,ppr,8,6,6466,2026-08-08,2026-08-15
Jayden Reed,96,97,WR,GB,5707,95.1,12.07,264,71,114,9,11,ppr,8,6,6466,2026-08-08,2026-08-15
J.K. Dobbins,97,98,RB,DEN,4888,95.5,12.07,672,64,140,12,10,ppr,8,6,6466,2026-08-08,2026-08-15
Aaron Jones Sr.,98,99,RB,MIN,2507,96,12.08,357,65,125,12.8,6,ppr,8,6,6466,2026-08-08,2026-08-15
Patrick Mahomes,99,101,QB,KC,2462,99,13.03,599,66,125,12.4,5,ppr,8,6,6466,2026-08-08,2026-08-15
Khalil Shakir,100,102,WR,BUF,5636,100.9,13.05,198,79,125,8.3,7,ppr,8,6,6466,2026-08-08,2026-08-15
Caleb Williams,101,103,QB,CHI,6173,101.1,13.05,907,60,138,16.3,10,ppr,8,6,6466,2026-08-08,2026-08-15
Jordan Addison,102,104,WR,MIN,5673,101.8,13.06,372,78,120,8.8,6,ppr,8,6,6466,2026-08-08,2026-08-15
Rachaad White,103,105,RB,WAS,5626,103,13.07,509,73,144,11.5,7,ppr,8,6,6466,2026-08-08,2026-08-15
Tucker Kraft,104,107,TE,GB,5718,104.2,13.08,783,52,152,19.9,11,ppr,8,6,6466,2026-08-08,2026-08-15
Justin Herbert,105,108,QB,LAC,4887,104.3,13.08,1107,69,138,13.4,7,ppr,8,6,6466,2026-08-08,2026-08-15
Deebo Samuel Sr.,106,109,WR,SF,3246,104.8,14.01,358,70,146,13.3,8,ppr,8,6,6466,2026-08-08,2026-08-15
Jaxson Dart,107,110,QB,NYG,6568,105.2,14.01,364,66,136,14.9,8,ppr,8,6,6466,2026-08-08,2026-08-15
Xavier Worthy,108,111,WR,KC,6172,106.9,14.03,406,85,128,8.3,5,ppr,8,6,6466,2026-08-08,2026-08-15
Jared Goff,109,112,QB,DET,2351,107,14.03,416,73,132,12.9,6,ppr,8,6,6466,2026-08-08,2026-08-15
Travis Kelce,110,113,TE,KC,1989,107.5,14.03,226,54,149,20.5,5,ppr,8,6,6466,2026-08-08,2026-08-15
Kyle Monangai,111,114,RB,CHI,6534,107.8,14.04,700,70,149,14.7,10,ppr,8,6,6466,2026-08-08,2026-08-15
Jonathon Brooks,112,115,RB,CAR,6179,108.8,14.05,1747,67,150,15.8,5,ppr,8,6,6466,2026-08-08,2026-08-15
Makai Lemon,113,116,WR,PHI,6772,109.2,14.05,551,86,148,8.8,10,ppr,8,6,6466,2026-08-08,2026-08-15
Ricky Pearsall,114,117,WR,SF,6199,112.5,14.08,51,94,123,6.9,8,ppr,8,6,6466,2026-08-08,2026-08-15
Jacory Croskey-Merritt,115,118,RB,WAS,6595,112.6,15.01,763,71,150,16,7,ppr,8,6,6466,2026-08-08,2026-08-15
George Kittle,116,119,TE,SF,2499,112.8,15.01,515,65,157,18,8,ppr,8,6,6466,2026-08-08,2026-08-15
Dallas Goedert,117,120,TE,PHI,2896,113.1,15.01,247,68,150,18.9,10,ppr,8,6,6466,2026-08-08,2026-08-15
Romeo Doubs,118,121,WR,NE,5586,113.3,15.01,324,85,150,10.8,11,ppr,8,6,6466,2026-08-08,2026-08-15
Bo Nix,119,123,QB,DEN,6253,119.7,15.08,508,88,150,11.9,10,ppr,8,6,6466,2026-08-08,2026-08-15
Matthew Golden,120,124,WR,GB,6523,120,15.08,606,91,149,11.1,11,ppr,8,6,6466,2026-08-08,2026-08-15
John Metchie III,121,125,WR,CAR,5582,121.9,16.02,44,113,162,8.5,5,ppr,8,6,6466,2026-08-08,2026-08-15
Blake Corum,122,126,RB,LAR,5965,122.5,16.03,1142,81,162,15.7,11,ppr,8,6,6466,2026-08-08,2026-08-15
Jordan Mason,123,127,RB,MIN,5330,123.4,16.03,917,86,151,14.4,6,ppr,8,6,6466,2026-08-08,2026-08-15
Jalen Coker,124,129,WR,CAR,6302,125.1,16.05,273,98,148,10.4,5,ppr,8,6,6466,2026-08-08,2026-08-15
Rashid Shaheed,125,130,WR,SEA,5896,126.3,16.06,410,97,150,11.1,11,ppr,8,6,6466,2026-08-08,2026-08-15
KC Concepcion,126,131,WR,CLE,6774,129.2,17.01,572,103,151,9.7,11,ppr,8,6,6466,2026-08-08,2026-08-15
Baker Mayfield,127,132,QB,TB,2886,129.4,17.01,360,105,150,9.1,10,ppr,8,6,6466,2026-08-08,2026-08-15
Tyjae Spears,128,137,RB,TEN,5692,131.5,17.04,104,99,154,12.7,9,ppr,8,6,6466,2026-08-08,2026-08-15
Jayden Higgins,129,138,WR,HOU,6577,131.7,17.04,364,98,167,12.9,8,ppr,8,6,6466,2026-08-08,2026-08-15
Isaiah Likely,130,139,TE,NYG,5661,133,17.05,991,85,174,18.3,8,ppr,8,6,6466,2026-08-08,2026-08-15
Tre Tucker,131,140,WR,LV,5977,133.6,17.06,144,107,151,10.1,13,ppr,8,6,6466,2026-08-08,2026-08-15
Jerry Jeudy,132,141,WR,CLE,4861,134.3,17.06,152,107,150,10.5,11,ppr,8,6,6466,2026-08-08,2026-08-15
Calvin Ridley,133,142,WR,TEN,2866,135.1,17.07,145,108,158,10.2,9,ppr,8,6,6466,2026-08-08,2026-08-15
Tyler Shough,134,143,QB,NO,5602,136.9,18.01,247,112,169,9.4,8,ppr,8,6,6466,2026-08-08,2026-08-15
Jake Ferguson,135,144,TE,DAL,5561,137.2,18.01,450,84,176,20.2,14,ppr,8,6,6466,2026-08-08,2026-08-15
Theo Wease Jr.,136,146,WR,MIA,6489,139.6,18.04,68,125,173,8.2,6,ppr,8,6,6466,2026-08-08,2026-08-15
Alvin Kamara,137,148,RB,NO,2439,140.2,18.04,369,92,179,18.5,8,ppr,8,6,6466,2026-08-08,2026-08-15
Mark Andrews,138,149,TE,BAL,2872,140.2,18.04,364,86,178,20.7,13,ppr,8,6,6466,2026-08-08,2026-08-15
Zach Charbonnet,139,150,RB,SEA,5677,140.3,18.04,503,95,176,17.1,11,ppr,8,6,6466,2026-08-08,2026-08-15
Kyler Murray,140,151,QB,MIN,3299,142.9,18.07,415,103,178,15.1,6,ppr,8,6,6466,2026-08-08,2026-08-15
Sam Darnold,141,152,QB,SEA,2884,143.5,18.08,105,115,174,11.5,11,ppr,8,6,6466,2026-08-08,2026-08-15
Jauan Jennings,142,155,WR,MIN,5020,145.6,19.02,71,107,180,14.8,6,ppr,8,6,6466,2026-08-08,2026-08-15
Chimere Dike,143,156,WR,TEN,6553,145.7,19.02,6,135,173,14.9,9,ppr,8,6,6466,2026-08-08,2026-08-15
Jordan Love,144,158,QB,GB,4892,146.7,19.03,253,113,176,12.9,11,ppr,8,6,6466,2026-08-08,2026-08-15
Pat Bryant,145,159,WR,DEN,6548,147.1,19.03,9,100,154,18,10,ppr,8,6,6466,2026-08-08,2026-08-15
Rashod Bateman,146,161,WR,BAL,5180,148.8,19.05,41,102,177,17.9,13,ppr,8,6,6466,2026-08-08,2026-08-15
Mike Washington Jr.,147,160,RB,LV,6803,148.8,19.05,12,109,174,21.4,13,ppr,8,6,6466,2026-08-08,2026-08-15
Jalen McMillan,148,162,WR,TB,6282,149.2,19.05,145,116,179,14.8,10,ppr,8,6,6466,2026-08-08,2026-08-15
Jaydon Blue,149,163,RB,DAL,6557,149.3,19.05,15,33,186,49,14,ppr,8,6,6466,2026-08-08,2026-08-15
Jonah Coleman,150,164,RB,DEN,6799,149.7,19.06,28,91,176,24.5,10,ppr,8,6,6466,2026-08-08,2026-08-15
Tank Dell,151,165,WR,HOU,5711,149.9,19.06,209,109,180,15.6,8,ppr,8,6,6466,2026-08-08,2026-08-15
Denzel Boston,152,166,WR,CLE,6778,150.5,19.06,206,105,180,17.3,11,ppr,8,6,6466,2026-08-08,2026-08-15
Woody Marks,153,167,RB,HOU,6529,150.5,19.07,172,110,179,15.3,8,ppr,8,6,6466,2026-08-08,2026-08-15
Daniel Jones,154,170,QB,IND,3264,150.8,19.07,152,109,180,15.9,13,ppr,8,6,6466,2026-08-08,2026-08-15
Isiah Pacheco,155,172,RB,DET,5337,151.1,19.07,202,101,180,18.9,6,ppr,8,6,6466,2026-08-08,2026-08-15
Tyrone Tracy Jr.,156,175,RB,NYG,6276,152.7,20.01,253,109,180,16.6,8,ppr,8,6,6466,2026-08-08,2026-08-15
Dalton Kincaid,157,176,TE,BUF,5688,152.9,20.01,233,109,186,16.5,7,ppr,8,6,6466,2026-08-08,2026-08-15
De'Zhaun Stribling,158,177,WR,SF,6777,153.8,20.02,293,111,180,16.4,8,ppr,8,6,6466,2026-08-08,2026-08-15
Braelon Allen,159,178,RB,NYJ,6176,154,20.02,7,75,207,40.2,13,ppr,8,6,6466,2026-08-08,2026-08-15
Kaelon Black,160,180,RB,SF,6798,154.1,20.02,7,101,177,29.8,8,ppr,8,6,6466,2026-08-08,2026-08-15
Malik Washington,161,182,WR,MIA,6287,154.9,20.03,124,115,199,15.3,6,ppr,8,6,6466,2026-08-08,2026-08-15
Dalton Schultz,162,185,TE,HOU,2977,155.7,20.04,21,109,201,26.9,8,ppr,8,6,6466,2026-08-08,2026-08-15
Jalen Nailor,163,186,WR,LV,5334,156,20.04,103,124,180,12.7,13,ppr,8,6,6466,2026-08-08,2026-08-15
MarShawn Lloyd,164,187,RB,GB,5622,156.1,20.04,16,104,185,21.9,11,ppr,8,6,6466,2026-08-08,2026-08-15
Hunter Henry,165,188,TE,NE,2354,156.6,20.05,67,109,199,18.2,11,ppr,8,6,6466,2026-08-08,2026-08-15
Kimani Vidal,166,189,RB,LAC,6263,156.9,20.05,10,99,177,25,7,ppr,8,6,6466,2026-08-08,2026-08-15
Cyrus Allen,167,191,WR,KC,6828,157.6,20.06,7,126,180,18.7,5,ppr,8,6,6466,2026-08-08,2026-08-15
Keaton Mitchell,168,194,RB,LAC,5982,158,20.06,63,81,209,29.3,7,ppr,8,6,6466,2026-08-08,2026-08-15
Cooper Kupp,169,195,WR,SEA,2449,158.5,20.07,104,110,180,18.5,11,ppr,8,6,6466,2026-08-08,2026-08-15
Juwan Johnson,170,196,TE,NO,5151,159,20.07,49,106,200,20.1,8,ppr,8,6,6466,2026-08-08,2026-08-15
Jordan James,171,199,RB,SF,6517,159.4,20.07,8,133,176,15.1,8,ppr,8,6,6466,2026-08-08,2026-08-15
Adonai Mitchell,172,201,WR,NYJ,6184,159.9,20.08,42,111,180,18.7,13,ppr,8,6,6466,2026-08-08,2026-08-15
Ray Davis,173,202,RB,BUF,6197,160,20.08,13,106,207,26.5,7,ppr,8,6,6466,2026-08-08,2026-08-15
Tank Bigsby,174,205,RB,PHI,5691,161.1,21.01,67,113,199,18.2,10,ppr,8,6,6466,2026-08-08,2026-08-15
C.J. Stroud,175,206,QB,HOU,5676,161.2,21.01,107,127,180,12.9,8,ppr,8,6,6466,2026-08-08,2026-08-15
Travis Hunter,176,207,WR,JAX,6563,161.3,21.01,47,99,207,23.7,7,ppr,8,6,6466,2026-08-08,2026-08-15
Antonio Williams,177,210,WR,WAS,6789,161.5,21.02,25,137,179,13.5,7,ppr,8,6,6466,2026-08-08,2026-08-15
Malik Willis,178,212,QB,MIA,5545,162,21.02,168,129,194,12.7,6,ppr,8,6,6466,2026-08-08,2026-08-15
Chris Rodriguez Jr.,179,213,RB,JAX,5717,162.1,21.02,146,115,206,17.7,7,ppr,8,6,6466,2026-08-08,2026-08-15
Dylan Sampson,180,215,RB,CLE,6511,162.5,21.03,55,126,181,13.8,11,ppr,8,6,6466,2026-08-08,2026-08-15
Tre' Harris,181,214,WR,LAC,6525,162.5,21.02,8,137,182,19,7,ppr,8,6,6466,2026-08-08,2026-08-15
Kenyon Sadiq,182,216,TE,NYJ,6773,163,21.03,26,119,201,20.8,13,ppr,8,6,6466,2026-08-08,2026-08-15
Ja'Kobi Lane,183,217,WR,BAL,6787,163,21.03,22,126,190,15.8,13,ppr,8,6,6466,2026-08-08,2026-08-15
Omar Cooper Jr.,184,218,WR,NYJ,6775,163.1,21.03,51,122,180,15.7,13,ppr,8,6,6466,2026-08-08,2026-08-15
Chig Okonkwo,185,219,TE,WAS,5453,163.2,21.03,42,124,207,19.2,7,ppr,8,6,6466,2026-08-08,2026-08-15
T.J. Hockenson,186,221,TE,MIN,3307,163.2,21.03,39,96,209,25.6,6,ppr,8,6,6466,2026-08-08,2026-08-15
AJ Barner,187,220,TE,SEA,6290,163.2,21.03,6,151,179,11.4,11,ppr,8,6,6466,2026-08-08,2026-08-15
Brenton Strange,188,223,TE,JAX,5985,164,21.04,90,127,197,17,7,ppr,8,6,6466,2026-08-08,2026-08-15
Brian Robinson,189,225,RB,ATL,5605,164.8,21.05,31,104,207,23.3,11,ppr,8,6,6466,2026-08-08,2026-08-15
Justice Hill,190,227,RB,BAL,3266,165.1,21.05,24,135,202,12.6,13,ppr,8,6,6466,2026-08-08,2026-08-15
Ty Johnson,191,228,RB,BUF,3453,165.3,21.05,14,92,207,47,7,ppr,8,6,6466,2026-08-08,2026-08-15
Fernando Mendoza,192,229,QB,LV,6767,166.9,21.07,16,125,209,20.9,13,ppr,8,6,6466,2026-08-08,2026-08-15
Emari Demercado,193,231,RB,KC,6080,167.4,21.07,7,142,205,19.5,5,ppr,8,6,6466,2026-08-08,2026-08-15
Tyler Allgeier,194,232,RB,ARI,5655,167.9,21.08,99,118,208,18.9,14,ppr,8,6,6466,2026-08-08,2026-08-15
Jacoby Brissett,195,233,QB,ARI,2365,168.4,21.08,23,139,208,15.5,14,ppr,8,6,6466,2026-08-08,2026-08-15
Jalen Tolbert,196,235,WR,MIA,5658,168.7,22.01,6,155,180,11.8,6,ppr,8,6,6466,2026-08-08,2026-08-15
Ryan Flournoy,197,237,WR,DAL,6304,169.9,22.02,8,155,200,14.7,14,ppr,8,6,6466,2026-08-08,2026-08-15
AJ Dillon,198,239,RB,CAR,4886,170.3,22.02,7,154,182,9.3,5,ppr,8,6,6466,2026-08-08,2026-08-15
Germie Bernard,199,240,WR,PIT,6779,170.8,22.03,17,149,189,10.7,9,ppr,8,6,6466,2026-08-08,2026-08-15
Bryce Young,200,241,QB,CAR,5678,170.9,22.03,27,139,209,16.2,5,ppr,8,6,6466,2026-08-08,2026-08-15
Greg Dulcich,201,243,TE,MIA,5277,172.1,22.04,23,113,206,22.6,6,ppr,8,6,6466,2026-08-08,2026-08-15
Kayshon Boutte,202,246,WR,NE,5694,172.5,22.05,41,130,207,16.2,11,ppr,8,6,6466,2026-08-08,2026-08-15
Darius Slayton,203,247,WR,NYG,3437,172.8,22.05,8,135,206,25.5,8,ppr,8,6,6466,2026-08-08,2026-08-15
Zachariah Branch,204,248,WR,ATL,6791,172.9,22.05,14,155,185,7,11,ppr,8,6,6466,2026-08-08,2026-08-15
Cam Ward,205,249,QB,TEN,6457,173.1,22.05,49,129,210,19.4,9,ppr,8,6,6466,2026-08-08,2026-08-15
