name,Rank,source_rank,position,team,source_player_id,adp,adp_formatted,times_drafted,high,low,stdev,bye,source_format,source_team_count,actual_league_team_count,sample_total_drafts,sample_start_date,sample_end_date
Rashee Rice,21,21,WR,KC,5696,22.4,3.06,281,9,34,5.1,5,ppr,8,6,3796,2026-07-23,2026-07-30
Jeremiyah Love,22,22,RB,ARI,6769,23.1,3.07,232,16,31,2.7,14,ppr,8,6,3796,2026-07-23,2026-07-30
Chris Olave,23,23,WR,NO,5544,23.3,3.07,214,16,33,3.5,8,ppr,8,6,3796,2026-07-23,2026-07-30
Kenneth Walker III,24,24,RB,KC,5625,23.7,3.08,655,12,37,4.4,5,ppr,8,6,3796,2026-07-23,2026-07-30
Nico Collins,25,25,WR,HOU,5207,24.2,3.08,447,16,32,3,8,ppr,8,6,3796,2026-07-23,2026-07-30
Josh Jacobs,26,26,RB,GB,3255,25.2,4.01,323,18,35,2.9,11,ppr,8,6,3796,2026-07-23,2026-07-30
Josh Allen,27,27,QB,BUF,2885,27.4,4.03,455,10,40,6.7,7,ppr,8,6,3796,2026-07-23,2026-07-30
Garrett Wilson,28,28,WR,NYJ,5548,27.5,4.03,110,19,34,3,13,ppr,8,6,3796,2026-07-23,2026-07-30
Breece Hall,29,29,RB,NYJ,5503,28.1,4.04,220,20,38,3.2,13,ppr,8,6,3796,2026-07-23,2026-07-30
Zay Flowers,30,30,WR,BAL,5675,28.5,4.05,145,20,42,4.1,13,ppr,8,6,3796,2026-07-23,2026-07-30
DeVonta Smith,31,31,WR,PHI,4883,28.6,4.05,437,20,37,3,10,ppr,8,6,3796,2026-07-23,2026-07-30
Trey McBride,32,32,TE,ARI,5656,32.7,5.01,630,17,49,6,14,ppr,8,6,3796,2026-07-23,2026-07-30
Kyren Williams,33,33,RB,LAR,5623,33.1,5.01,609,22,45,4.1,11,ppr,8,6,3796,2026-07-23,2026-07-30
Tetairoa McMillan,34,34,WR,CAR,6561,33.2,5.01,292,24,43,3.4,5,ppr,8,6,3796,2026-07-23,2026-07-30
Javonte Williams,35,35,RB,DAL,5185,33.5,5.02,545,21,47,4.7,14,ppr,8,6,3796,2026-07-23,2026-07-30
Tee Higgins,36,36,WR,CIN,4870,34.9,5.03,240,21,53,6.2,6,ppr,8,6,3796,2026-07-23,2026-07-30
Cam Skattebo,37,37,RB,NYG,6509,35.9,5.04,309,21,48,5.5,8,ppr,8,6,3796,2026-07-23,2026-07-30
Brock Bowers,38,38,TE,LV,6178,37.3,5.05,919,17,56,7.7,13,ppr,8,6,3796,2026-07-23,2026-07-30
Travis Etienne Jr.,39,39,RB,NO,4863,38.1,5.06,253,24,50,5.1,8,ppr,8,6,3796,2026-07-23,2026-07-30
Ladd McConkey,40,40,WR,LAC,6281,39.7,5.08,551,23,65,6.3,7,ppr,8,6,3796,2026-07-23,2026-07-30
Emeka Egbuka,41,41,WR,TB,6576,40.5,6.01,827,23,62,6.4,10,ppr,8,6,3796,2026-07-23,2026-07-30
Terry McLaurin,42,42,WR,WAS,3449,40.6,6.01,257,28,56,4.7,7,ppr,8,6,3796,2026-07-23,2026-07-30
Davante Adams,43,43,WR,LAR,2125,41.9,6.02,266,30,53,4.5,11,ppr,8,6,3796,2026-07-23,2026-07-30
Bucky Irving,44,44,RB,TB,6190,44,6.04,250,31,55,4.7,10,ppr,8,6,3796,2026-07-23,2026-07-30
Jaylen Waddle,45,45,WR,DEN,5178,45,6.05,432,28,70,6.2,10,ppr,8,6,3796,2026-07-23,2026-07-30
D'Andre Swift,46,46,RB,CHI,4862,45.8,6.06,248,34,55,4.2,10,ppr,8,6,3796,2026-07-23,2026-07-30
Malik Nabers,47,47,WR,NYG,6183,47,6.07,690,24,71,9.1,8,ppr,8,6,3796,2026-07-23,2026-07-30
Quinshon Judkins,48,48,RB,CLE,6531,47.8,6.08,404,33,65,5.7,11,ppr,8,6,3796,2026-07-23,2026-07-30
Jameson Williams,49,49,WR,DET,5643,49.6,7.02,172,34,65,5.9,6,ppr,8,6,3796,2026-07-23,2026-07-30
Luther Burden III,50,50,WR,CHI,6559,51.3,7.03,365,37,69,6.2,10,ppr,8,6,3796,2026-07-23,2026-07-30
Joe Burrow,51,51,QB,CIN,4882,51.5,7.04,293,25,72,9.8,6,ppr,8,6,3796,2026-07-23,2026-07-30
Colston Loveland,52,52,TE,CHI,6501,53.3,7.05,362,22,79,12,10,ppr,8,6,3796,2026-07-23,2026-07-30
Lamar Jackson,53,53,QB,BAL,2888,53.5,7.06,266,32,69,8.2,13,ppr,8,6,3796,2026-07-23,2026-07-30
Drake Maye,54,54,QB,NE,6187,55.4,7.07,168,33,74,8.3,11,ppr,8,6,3796,2026-07-23,2026-07-30
Mike Evans,55,55,WR,SF,2111,55.6,7.08,607,38,80,7.4,8,ppr,8,6,3796,2026-07-23,2026-07-30
Rome Odunze,56,56,WR,CHI,6194,56.3,7.08,304,39,74,6.8,10,ppr,8,6,3796,2026-07-23,2026-07-30
David Montgomery,57,57,RB,HOU,3238,57,8.01,576,37,81,7.6,8,ppr,8,6,3796,2026-07-23,2026-07-30
TreVeyon Henderson,58,58,RB,NE,6490,57,8.01,441,41,71,6.1,11,ppr,8,6,3796,2026-07-23,2026-07-30
Bhayshul Tuten,59,59,RB,JAX,6513,59.3,8.03,580,38,79,7.9,7,ppr,8,6,3796,2026-07-23,2026-07-30
Tyler Warren,60,60,TE,IND,6504,60.3,8.04,395,33,87,10.2,13,ppr,8,6,3796,2026-07-23,2026-07-30
DK Metcalf,61,61,WR,PIT,3239,61.7,8.06,225,40,83,8.1,9,ppr,8,6,3796,2026-07-23,2026-07-30
Dak Prescott,62,62,QB,DAL,2377,62.8,8.07,172,42,87,7.8,14,ppr,8,6,3796,2026-07-23,2026-07-30
Christian Watson,63,63,WR,GB,5360,63.8,8.08,696,41,86,8.7,11,ppr,8,6,3796,2026-07-23,2026-07-30
Jaylen Warren,64,64,RB,PIT,5443,64.3,8.08,159,49,81,5.7,9,ppr,8,6,3796,2026-07-23,2026-07-30
Tony Pollard,65,65,RB,TEN,3435,65.5,9.02,186,45,87,9.2,9,ppr,8,6,3796,2026-07-23,2026-07-30
Alec Pierce,66,66,WR,IND,5641,67.3,9.03,301,46,89,9.2,13,ppr,8,6,3796,2026-07-23,2026-07-30
Jadarian Price,67,67,RB,SEA,6776,67.6,9.04,664,44,91,8.9,11,ppr,8,6,3796,2026-07-23,2026-07-30
DJ Moore,68,68,WR,BUF,2876,67.7,9.04,891,36,95,12.3,7,ppr,8,6,3796,2026-07-23,2026-07-30
Marvin Harrison Jr.,69,69,WR,ARI,6193,68.7,9.05,477,43,92,9.6,14,ppr,8,6,3796,2026-07-23,2026-07-30
Carnell Tate,70,70,WR,TEN,6768,68.7,9.05,330,42,93,11.3,9,ppr,8,6,3796,2026-07-23,2026-07-30
Courtland Sutton,71,71,WR,DEN,2862,69.4,9.05,267,45,90,9.5,10,ppr,8,6,3796,2026-07-23,2026-07-30
Michael Pittman Jr.,72,72,WR,PIT,4880,69.8,9.06,280,49,86,7.8,9,ppr,8,6,3796,2026-07-23,2026-07-30
Rhamondre Stevenson,73,73,RB,NE,5210,70.6,9.07,113,54,85,6.2,11,ppr,8,6,3796,2026-07-23,2026-07-30
Harold Fannin Jr.,74,74,TE,CLE,6502,71.4,9.07,129,49,101,9.6,11,ppr,8,6,3796,2026-07-23,2026-07-30
Parker Washington,75,75,WR,JAX,5705,76.3,10.04,309,54,95,8.2,7,ppr,8,6,3796,2026-07-23,2026-07-30
Rico Dowdle,76,76,RB,PIT,5095,76.6,10.05,178,60,96,6.3,9,ppr,8,6,3796,2026-07-23,2026-07-30
Jayden Daniels,77,77,QB,WAS,5854,76.9,10.05,227,56,109,11,7,ppr,8,6,3796,2026-07-23,2026-07-30
Sam LaPorta,78,78,TE,DET,5564,77,10.05,170,49,120,13.8,6,ppr,8,6,3796,2026-07-23,2026-07-30
Jordyn Tyson,79,79,WR,NO,6771,80,10.08,268,56,99,9.3,8,ppr,8,6,3796,2026-07-23,2026-07-30
Chuba Hubbard,80,80,RB,CAR,4873,80.9,11.01,294,56,113,9.5,5,ppr,8,6,3796,2026-07-23,2026-07-30
Jalen Hurts,81,81,QB,PHI,5025,82.1,11.02,268,45,118,14,10,ppr,8,6,3796,2026-07-23,2026-07-30
Brian Thomas Jr.,82,82,WR,JAX,6175,82.3,11.02,616,61,104,8.1,7,ppr,8,6,3796,2026-07-23,2026-07-30
Chris Godwin Jr.,83,83,WR,TB,2465,83.5,11.04,349,62,107,8,10,ppr,8,6,3796,2026-07-23,2026-07-30
Kyle Pitts Sr.,84,84,TE,ATL,5181,83.6,11.04,242,52,138,12.4,11,ppr,8,6,3796,2026-07-23,2026-07-30
Brock Purdy,85,85,QB,SF,5648,83.9,11.04,93,56,122,15.1,8,ppr,8,6,3796,2026-07-23,2026-07-30
Michael Wilson,86,87,WR,ARI,5721,86.1,11.06,323,62,110,9.1,14,ppr,8,6,3796,2026-07-23,2026-07-30
Jakobi Meyers,87,86,WR,JAX,3496,86.1,11.06,157,61,120,10.5,7,ppr,8,6,3796,2026-07-23,2026-07-30
Wan'Dale Robinson,88,88,WR,TEN,5588,87.9,11.08,213,53,119,16,9,ppr,8,6,3796,2026-07-23,2026-07-30
Trevor Lawrence,89,89,QB,JAX,5186,88.5,11.08,297,63,114,10.7,7,ppr,8,6,3796,2026-07-23,2026-07-30
J.K. Dobbins,90,90,RB,DEN,4888,91.2,12.03,328,63,117,10.8,10,ppr,8,6,3796,2026-07-23,2026-07-30
Jayden Reed,91,91,WR,GB,5707,91.2,12.03,176,72,105,7,11,ppr,8,6,3796,2026-07-23,2026-07-30
Josh Downs,92,92,WR,IND,5680,92.2,12.04,246,69,117,8.9,13,ppr,8,6,3796,2026-07-23,2026-07-30
Justin Herbert,93,93,QB,LAC,4887,93.6,12.06,373,58,139,18.1,7,ppr,8,6,3796,2026-07-23,2026-07-30
RJ Harvey,94,94,RB,DEN,6530,93.6,12.06,365,60,131,14.8,10,ppr,8,6,3796,2026-07-23,2026-07-30
Kenny Gainwell,95,95,RB,TB,5196,93.9,12.06,235,65,128,11,10,ppr,8,6,3796,2026-07-23,2026-07-30
Jordan Addison,96,97,WR,MIN,5673,94.7,12.07,175,67,119,10.6,6,ppr,8,6,3796,2026-07-23,2026-07-30
Travis Kelce,97,98,TE,KC,1989,94.8,12.07,126,50,142,17.1,5,ppr,8,6,3796,2026-07-23,2026-07-30
Matthew Stafford,98,99,QB,LAR,1664,95.1,12.07,319,58,127,14.2,11,ppr,8,6,3796,2026-07-23,2026-07-30
Tucker Kraft,99,100,TE,GB,5718,97.5,13.01,394,44,168,28,11,ppr,8,6,3796,2026-07-23,2026-07-30
Aaron Jones Sr.,100,101,RB,MIN,2507,98.2,13.02,195,69,124,12.9,6,ppr,8,6,3796,2026-07-23,2026-07-30
Makai Lemon,101,102,WR,PHI,6772,98.6,13.03,384,69,125,11,10,ppr,8,6,3796,2026-07-23,2026-07-30
Kyle Monangai,102,103,RB,CHI,6534,98.7,13.03,463,65,142,12.9,10,ppr,8,6,3796,2026-07-23,2026-07-30
Caleb Williams,103,105,QB,CHI,6173,99.5,13.04,505,62,135,14.4,10,ppr,8,6,3796,2026-07-23,2026-07-30
Quentin Johnston,104,106,WR,LAC,5674,100.9,13.05,389,73,125,10.5,7,ppr,8,6,3796,2026-07-23,2026-07-30
Jared Goff,105,107,QB,DET,2351,101.5,13.06,262,68,129,14.7,6,ppr,8,6,3796,2026-07-23,2026-07-30
Ricky Pearsall,106,108,WR,SF,6199,102.4,13.06,428,81,121,8.1,8,ppr,8,6,3796,2026-07-23,2026-07-30
Patrick Mahomes,107,109,QB,KC,2462,103.8,13.08,375,64,130,14.9,5,ppr,8,6,3796,2026-07-23,2026-07-30
Xavier Worthy,108,110,WR,KC,6172,104,13.08,204,84,120,7.5,5,ppr,8,6,3796,2026-07-23,2026-07-30
Rachaad White,109,111,RB,WAS,5626,104.4,13.08,297,72,143,12.4,7,ppr,8,6,3796,2026-07-23,2026-07-30
Romeo Doubs,110,112,WR,NE,5586,104.6,14.01,98,85,121,7.3,11,ppr,8,6,3796,2026-07-23,2026-07-30
Khalil Shakir,111,113,WR,BUF,5636,105.3,14.01,108,79,126,10.1,7,ppr,8,6,3796,2026-07-23,2026-07-30
George Kittle,112,115,TE,SF,2499,107,14.03,356,58,156,18.8,8,ppr,8,6,3796,2026-07-23,2026-07-30
MarShawn Lloyd,113,116,RB,GB,5622,112.4,14.08,8,105,119,6.6,11,ppr,8,6,3796,2026-07-23,2026-07-30
Jaxson Dart,114,117,QB,NYG,6568,113.9,15.02,250,76,148,14.4,8,ppr,8,6,3796,2026-07-23,2026-07-30
John Metchie III,115,118,WR,CAR,5582,115.4,15.03,8,109,120,3.6,5,ppr,8,6,3796,2026-07-23,2026-07-30
Blake Corum,116,119,RB,LAR,5965,116.7,15.05,645,78,148,14.7,11,ppr,8,6,3796,2026-07-23,2026-07-30
Matthew Golden,117,120,WR,GB,6523,118.4,15.06,291,96,146,8.5,11,ppr,8,6,3796,2026-07-23,2026-07-30
Bo Nix,118,121,QB,DEN,6253,119.4,15.07,261,91,139,10.8,10,ppr,8,6,3796,2026-07-23,2026-07-30
Jordan Mason,119,122,RB,MIN,5330,119.8,15.08,461,84,152,13.4,6,ppr,8,6,3796,2026-07-23,2026-07-30
Jacory Croskey-Merritt,120,124,RB,WAS,6595,121,16.01,262,81,150,15.2,7,ppr,8,6,3796,2026-07-23,2026-07-30
Tyjae Spears,121,125,RB,TEN,5692,122.1,16.02,92,85,146,14.1,9,ppr,8,6,3796,2026-07-23,2026-07-30
Dallas Goedert,122,126,TE,PHI,2896,122.6,16.03,199,74,152,18.4,10,ppr,8,6,3796,2026-07-23,2026-07-30
KC Concepcion,123,127,WR,CLE,6774,123.3,16.03,258,97,150,10,11,ppr,8,6,3796,2026-07-23,2026-07-30
Jake Ferguson,124,128,TE,DAL,5561,124.1,16.04,315,76,174,20.6,14,ppr,8,6,3796,2026-07-23,2026-07-30
Jonathon Brooks,125,129,RB,CAR,6179,124.4,16.04,708,82,157,16.2,5,ppr,8,6,3796,2026-07-23,2026-07-30
Rashid Shaheed,126,130,WR,SEA,5896,126.4,16.06,227,101,148,9.7,11,ppr,8,6,3796,2026-07-23,2026-07-30
Jalen Coker,127,131,WR,CAR,6302,127.1,16.07,137,105,147,8.2,5,ppr,8,6,3796,2026-07-23,2026-07-30
Jayden Higgins,128,132,WR,HOU,6577,127.2,16.07,136,97,153,13.1,8,ppr,8,6,3796,2026-07-23,2026-07-30
Baker Mayfield,129,135,QB,TB,2886,130.8,17.03,139,102,149,11,10,ppr,8,6,3796,2026-07-23,2026-07-30
Mark Andrews,130,138,TE,BAL,2872,134.2,17.06,218,89,173,17.5,13,ppr,8,6,3796,2026-07-23,2026-07-30
Tre' Harris,131,137,WR,LAC,6525,134.2,17.06,5,93,201,45.4,7,ppr,8,6,3796,2026-07-23,2026-07-30
Jaydon Blue,132,140,RB,DAL,6557,135.9,17.08,12,32,195,44.2,14,ppr,8,6,3796,2026-07-23,2026-07-30
Tre Tucker,133,141,WR,LV,5977,136.4,17.08,62,113,149,8.7,13,ppr,8,6,3796,2026-07-23,2026-07-30
Jalen McMillan,134,142,WR,TB,6282,136.7,18.01,68,106,157,11.7,10,ppr,8,6,3796,2026-07-23,2026-07-30
Jauan Jennings,135,143,WR,MIN,5020,137.2,18.01,98,110,161,10.9,6,ppr,8,6,3796,2026-07-23,2026-07-30
Jordan Love,136,144,QB,GB,4892,137.5,18.01,154,109,168,11.6,11,ppr,8,6,3796,2026-07-23,2026-07-30
Theo Wease Jr.,137,145,WR,MIA,6489,137.8,18.02,17,132,147,4.2,6,ppr,8,6,3796,2026-07-23,2026-07-30
Kyler Murray,138,148,QB,MIN,3299,139.6,18.04,219,100,178,15.2,6,ppr,8,6,3796,2026-07-23,2026-07-30
Tyler Shough,139,149,QB,NO,5602,140.2,18.04,159,108,179,12.2,8,ppr,8,6,3796,2026-07-23,2026-07-30
Dalton Kincaid,140,150,TE,BUF,5688,140.3,18.04,207,90,180,19.3,7,ppr,8,6,3796,2026-07-23,2026-07-30
Isaiah Likely,141,151,TE,NYG,5661,141,18.05,465,92,179,18.9,8,ppr,8,6,3796,2026-07-23,2026-07-30
Denzel Boston,142,153,WR,CLE,6778,142.8,18.07,40,127,177,11.2,11,ppr,8,6,3796,2026-07-23,2026-07-30
Jerry Jeudy,143,154,WR,CLE,4861,143.4,18.07,159,108,177,14.5,11,ppr,8,6,3796,2026-07-23,2026-07-30
Woody Marks,144,155,RB,HOU,6529,143.7,18.08,131,98,180,17.5,8,ppr,8,6,3796,2026-07-23,2026-07-30
Isiah Pacheco,145,158,RB,DET,5337,145.4,19.01,156,101,179,17.8,6,ppr,8,6,3796,2026-07-23,2026-07-30
Mike Washington Jr.,146,159,RB,LV,6803,145.9,19.02,8,91,208,43.1,13,ppr,8,6,3796,2026-07-23,2026-07-30
Brandon Aiyuk,147,160,WR,SF,4891,146.2,19.02,12,124,170,15.3,8,ppr,8,6,3796,2026-07-23,2026-07-30
Calvin Ridley,148,161,WR,TEN,2866,146.4,19.02,75,110,175,16.5,9,ppr,8,6,3796,2026-07-23,2026-07-30
Brenton Strange,149,162,TE,JAX,5985,147.8,19.04,82,104,188,17.8,7,ppr,8,6,3796,2026-07-23,2026-07-30
Zach Charbonnet,150,163,RB,SEA,5677,148,19.04,165,84,207,24.3,11,ppr,8,6,3796,2026-07-23,2026-07-30
Hunter Henry,151,164,TE,NE,2354,148.5,19.05,45,89,188,22.9,11,ppr,8,6,3796,2026-07-23,2026-07-30
Sam Darnold,152,166,QB,SEA,2884,149.3,19.05,113,102,180,18,11,ppr,8,6,3796,2026-07-23,2026-07-30
Omar Cooper Jr.,153,167,WR,NYJ,6775,149.7,19.06,59,95,180,21,13,ppr,8,6,3796,2026-07-23,2026-07-30
C.J. Stroud,154,169,QB,HOU,5676,150.6,19.07,75,124,178,12.3,8,ppr,8,6,3796,2026-07-23,2026-07-30
Chris Rodriguez Jr.,155,171,RB,JAX,5717,151,19.07,66,112,210,19.8,7,ppr,8,6,3796,2026-07-23,2026-07-30
Alvin Kamara,156,172,RB,NO,2439,151.4,19.07,151,93,196,22.2,8,ppr,8,6,3796,2026-07-23,2026-07-30
Adonai Mitchell,157,173,WR,NYJ,6184,151.5,19.08,18,119,178,16.1,13,ppr,8,6,3796,2026-07-23,2026-07-30
Jalen Nailor,158,175,WR,LV,5334,152.2,19.08,97,124,179,14.7,13,ppr,8,6,3796,2026-07-23,2026-07-30
Antonio Williams,159,177,WR,WAS,6789,154,20.02,55,129,179,11.3,7,ppr,8,6,3796,2026-07-23,2026-07-30
Malik Washington,160,179,WR,MIA,6287,154.7,20.03,46,118,179,16.3,6,ppr,8,6,3796,2026-07-23,2026-07-30
Brian Robinson Jr.,161,180,RB,ATL,5605,155.2,20.03,28,122,174,15.2,11,ppr,8,6,3796,2026-07-23,2026-07-30
Rashod Bateman,162,181,WR,BAL,5180,155.6,20.04,20,128,175,11.5,13,ppr,8,6,3796,2026-07-23,2026-07-30
Tyrone Tracy Jr.,163,182,RB,NYG,6276,156.5,20.04,135,109,179,18.2,8,ppr,8,6,3796,2026-07-23,2026-07-30
Justice Hill,164,193,RB,BAL,3266,159.6,20.08,17,116,178,22.4,13,ppr,8,6,3796,2026-07-23,2026-07-30
Jordan James,165,192,RB,SF,6517,159.6,20.08,7,128,206,25.1,8,ppr,8,6,3796,2026-07-23,2026-07-30
Kenyon Sadiq,166,195,TE,NYJ,6773,160.8,21.01,64,123,201,15.8,13,ppr,8,6,3796,2026-07-23,2026-07-30
Dylan Sampson,167,196,RB,CLE,6511,160.8,21.01,38,124,179,13.8,11,ppr,8,6,3796,2026-07-23,2026-07-30
Tyler Allgeier,168,197,RB,ARI,5655,160.9,21.01,45,103,210,22.1,14,ppr,8,6,3796,2026-07-23,2026-07-30
Travis Hunter,169,199,WR,JAX,6563,161.4,21.01,48,107,178,20.7,7,ppr,8,6,3796,2026-07-23,2026-07-30
Tank Dell,170,201,WR,HOU,5711,161.9,21.02,49,126,210,16.8,8,ppr,8,6,3796,2026-07-23,2026-07-30
Daniel Jones,171,203,QB,IND,3264,162,21.02,56,137,180,12.4,13,ppr,8,6,3796,2026-07-23,2026-07-30
Cooper Kupp,172,202,WR,SEA,2449,162,21.02,28,138,192,10.5,11,ppr,8,6,3796,2026-07-23,2026-07-30
Keaton Mitchell,173,204,RB,LAC,5982,162.5,21.03,31,87,204,28.8,7,ppr,8,6,3796,2026-07-23,2026-07-30
Chig Okonkwo,174,205,TE,WAS,5453,162.7,21.03,52,125,181,14.5,7,ppr,8,6,3796,2026-07-23,2026-07-30
T.J. Hockenson,175,206,TE,MIN,3307,162.8,21.03,42,113,180,19.1,6,ppr,8,6,3796,2026-07-23,2026-07-30
Jonah Coleman,176,207,RB,DEN,6799,163,21.03,9,151,176,8.7,10,ppr,8,6,3796,2026-07-23,2026-07-30
Juwan Johnson,177,208,TE,NO,5151,163.3,21.03,47,123,196,17.4,8,ppr,8,6,3796,2026-07-23,2026-07-30
Malik Willis,178,210,QB,MIA,5545,163.4,21.03,57,123,198,15.5,6,ppr,8,6,3796,2026-07-23,2026-07-30
Oronde Gadsden,179,211,TE,LAC,6506,163.5,21.04,14,113,197,30.9,7,ppr,8,6,3796,2026-07-23,2026-07-30
Christian Kirk,180,212,WR,SF,2870,163.6,21.04,7,130,199,21.6,8,ppr,8,6,3796,2026-07-23,2026-07-30
Ryan Flournoy,181,214,WR,DAL,6304,164.9,21.05,36,132,179,12.4,14,ppr,8,6,3796,2026-07-23,2026-07-30
Germie Bernard,182,215,WR,PIT,6779,164.9,21.05,16,147,180,11.9,9,ppr,8,6,3796,2026-07-23,2026-07-30
James Conner,183,217,RB,ARI,2470,165.2,21.05,9,108,209,26.9,14,ppr,8,6,3796,2026-07-23,2026-07-30
Jacoby Brissett,184,218,QB,ARI,2365,165.5,21.06,8,147,179,10.4,14,ppr,8,6,3796,2026-07-23,2026-07-30
Samaje Perine,185,219,RB,CIN,2441,165.6,21.06,12,130,180,16.9,6,ppr,8,6,3796,2026-07-23,2026-07-30
Tank Bigsby,186,220,RB,PHI,5691,165.9,21.06,20,126,184,15.3,10,ppr,8,6,3796,2026-07-23,2026-07-30
Kaelon Black,187,224,RB,SF,6798,168.1,21.08,7,142,197,18.4,8,ppr,8,6,3796,2026-07-23,2026-07-30
Isaac TeSlaa,188,226,WR,DET,6580,168.5,21.08,34,133,185,13.9,6,ppr,8,6,3796,2026-07-23,2026-07-30
Bryce Young,189,227,QB,CAR,5678,168.9,22.01,12,150,192,12.7,5,ppr,8,6,3796,2026-07-23,2026-07-30
Troy Franklin,190,228,WR,DEN,6192,169.9,22.02,9,161,178,6.9,10,ppr,8,6,3796,2026-07-23,2026-07-30
Greg Dulcich,191,229,TE,MIA,5277,170.7,22.03,7,142,195,15.8,6,ppr,8,6,3796,2026-07-23,2026-07-30
Kayshon Boutte,192,231,WR,NE,5694,171.5,22.04,17,128,207,21.4,11,ppr,8,6,3796,2026-07-23,2026-07-30
Cam Ward,193,232,QB,TEN,6457,171.6,22.04,37,141,209,16.7,9,ppr,8,6,3796,2026-07-23,2026-07-30
Fernando Mendoza,194,233,QB,LV,6767,171.7,22.04,16,144,204,14.2,13,ppr,8,6,3796,2026-07-23,2026-07-30
Dalton Schultz,195,234,TE,HOU,2977,174,22.06,9,145,201,18.8,8,ppr,8,6,3796,2026-07-23,2026-07-30
De'Zhaun Stribling,196,235,WR,SF,6777,174.5,22.06,14,151,205,15.3,8,ppr,8,6,3796,2026-07-23,2026-07-30
Dontayvion Wicks,197,236,WR,PHI,5725,174.8,22.07,5,171,180,4.8,10,ppr,8,6,3796,2026-07-23,2026-07-30
Braelon Allen,198,239,RB,NYJ,6176,175.7,22.08,7,120,207,29.4,13,ppr,8,6,3796,2026-07-23,2026-07-30
Zachariah Branch,199,240,WR,ATL,6791,177,23.01,5,177,177,0,11,ppr,8,6,3796,2026-07-23,2026-07-30
Aaron Rodgers,200,246,QB,PIT,1004,188.6,24.05,5,163,207,17.1,9,ppr,8,6,3796,2026-07-23,2026-07-30
