name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Dylan Sampson,148,RB,CLE,RB48,10,132,181,153.51,9.28,27102
Juwan Johnson,149,TE,NO,TE16,10,106,189,153.86,17.39,19562
Isiah Pacheco,150,RB,DET,RB49,10,131,172,154.90,8.55,24333
Alvin Kamara,151,RB,NO,RB50,10,120,213,157.68,16.09,16421
Rashid Shaheed,152,WR,SEA,WR56,10,135,254,157.70,15.55,24687
Brenton Strange,153,TE,JAC,TE17,10,121,209,158.31,16.97,25345
Tua Tagovailoa,154,QB,ATL,QB31,10,34,184,131.76,31.97,19198
Jerry Jeudy,155,WR,CLE,WR57,10,124,218,161.58,14.86,19201
Denzel Boston,156,WR,CLE,WR58,10,128,272,161.96,26.78,27339
Chig Okonkwo,157,TE,WAS,TE18,10,109,230,162.28,23.53,23982
Omar Cooper Jr.,158,WR,NYJ,WR59,10,131,271,162.68,23.19,28127
Jauan Jennings,159,WR,MIN,WR60,10,110,243,158.42,19.81,19590
Hunter Henry,160,TE,NE,TE19,10,115,206,164.73,17.76,15561
Oronde Gadsden II,161,TE,LAC,TE20,10,113,227,166.34,26.83,25997
Keaton Mitchell,162,RB,LAC,RB51,10,137,254,167.64,22.31,25360
Jonah Coleman,163,RB,DEN,RB52,10,138,282,165.37,22.20,27320
Adonai Mitchell,164,WR,NYJ,WR61,10,143,278,171.96,19.55,24357
Tre Tucker,165,WR,LV,WR62,10,123,230,173.05,18.85,25337
Michael Penix Jr.,166,QB,ATL,QB32,10,39,268,138.18,35.76,22973
Jalen McMillan,167,WR,TB,WR63,10,144,269,170.40,20.59,23179
Tank Bigsby,168,RB,PHI,RB53,10,146,220,175.69,16.21,22908
Dalton Schultz,169,TE,HOU,TE21,10,126,205,176.48,16.19,17349
Brian Robinson Jr.,170,RB,ATL,RB54,10,149,295,174.76,19.57,20094
Braelon Allen,171,RB,NYJ,RB55,10,132,290,172.56,21.84,24346
Travis Hunter,172,WR,JAC,WR64,10,112,255,172.82,26.32,26034
Tre' Harris,173,WR,LAC,WR65,10,146,254,178.18,18.01,26215
T.J. Hockenson,174,TE,MIN,TE22,10,148,223,184.64,12.90,18290
Troy Franklin,175,WR,DEN,WR66,10,137,269,183.44,23.55,23092
Ryan Flournoy,176,WR,DAL,WR67,11,157,297,184.62,21.38,26398
Stefon Diggs,177,WR,FA,WR68,11,91,278,164.30,35.15,13981
Jaylin Noel,178,WR,HOU,WR69,11,145,270,189.16,23.31,27122
Kayshon Boutte,179,WR,NE,WR70,11,158,242,187.18,17.91,22989
James Conner,180,RB,ARI,RB56,11,120,319,185.43,35.34,16447
Calvin Ridley,181,WR,TEN,WR71,11,147,281,193.25,22.64,17258
Emanuel Wilson,182,RB,SEA,RB57,11,154,321,190.83,28.79,25885
Isaac TeSlaa,183,WR,DET,WR72,11,169,256,192.89,17.76,27446
Kenyon Sadiq,184,TE,NYJ,TE23,11,148,250,194.96,20.24,26055
AJ Barner,185,TE,SEA,TE24,11,152,228,197.19,16.28,26335
Ray Davis,186,RB,BUF,RB58,11,153,262,195.00,22.12,26191
Darnell Mooney,187,WR,NYG,WR73,11,158,260,196.46,17.90,19810
Jalen Nailor,188,WR,LV,WR74,11,131,275,194.96,33.08,24177
Gunnar Helm,189,TE,TEN,TE25,11,166,250,201.09,17.78,27109
Shedeur Sanders,190,QB,CLE,QB33,11,38,277,160.41,37.78,25968
Pat Bryant,191,WR,DEN,WR75,11,174,281,199.43,18.96,27211
Malik Washington,192,WR,MIA,WR76,11,124,265,201.69,28.33,26314
Dontayvion Wicks,193,WR,PHI,WR77,11,157,257,200.20,16.65,24354
Antonio Williams,194,WR,WAS,WR78,11,133,285,187.31,31.12,25418
Emmett Johnson,195,RB,KC,RB59,11,154,280,189.31,27.37,28107
Kimani Vidal,196,RB,LAC,RB60,11,162,291,192.62,23.45,26355
Deebo Samuel Sr.,197,WR,FA,WR79,11,134,269,183.49,28.64,18244
Mike Washington Jr.,198,RB,LV,RB61,11,152,289,193.67,25.78,28108
Sean Tucker,199,RB,TB,RB62,11,152,324,200.51,27.96,23679
Tank Dell,200,WR,HOU,WR80,11,170,249,207.69,18.53,25361
Nicholas Singleton,201,RB,TEN,RB63,11,147,284,201.96,30.03,24343
Deshaun Watson,202,QB,CLE,QB34,11,35,278,152.45,41.84,16398
Cooper Kupp,203,WR,SEA,WR81,11,169,265,209.59,21.30,16433
Chimere Dike,204,WR,TEN,WR82,11,151,325,207.99,32.54,27315
Rashod Bateman,205,WR,BAL,WR83,11,171,263,213.77,20.34,19794
Kaytron Allen,206,RB,WAS,RB64,11,161,287,204.68,30.05,24362
De'Zhaun Stribling,207,WR,SF,WR84,11,158,351,218.13,36.42,28138
Jaylen Wright,208,RB,MIA,RB65,11,161,325,212.32,22.04,25987
Germie Bernard,209,WR,PIT,WR85,11,172,284,211.48,26.82,26039
Cade Otton,210,TE,TB,TE26,11,175,275,220.69,16.53,23181
Pat Freiermuth,211,TE,PIT,TE27,11,161,279,219.90,17.70,20163
Kirk Cousins,212,QB,LV,QB35,11,40,282,167.18,34.28,11177
David Njoku,213,TE,LAC,TE28,11,161,303,222.10,18.23,16399
Brandon Aiyuk,214,WR,SF,WR86,11,144,296,197.98,35.32,19252
Jack Bech,215,WR,LV,WR87,11,169,308,221.20,24.37,27224
Zachariah Branch,216,WR,ATL,WR88,11,157,304,218.41,25.77,25419
Ollie Gordon II,217,RB,MIA,RB66,12,176,327,222.68,19.82,25984
Ted Hurst III,218,WR,TB,WR89,12,178,337,230.92,30.95,28130
Elic Ayomanor,219,WR,TEN,WR90,12,167,298,221.05,31.31,27059
Terrance Ferguson,220,TE,LAR,TE29,12,190,315,224.55,20.21,23091
Colby Parkinson,221,TE,LAR,TE30,12,183,273,229.81,15.94,19372
MarShawn Lloyd,222,RB,GB,RB67,12,157,322,224.99,35.32,23118
Keon Coleman,223,WR,BUF,WR91,12,181,272,225.86,22.73,26019
Justice Hill,224,RB,BAL,RB68,12,154,292,219.51,31.11,18256
Evan Engram,225,TE,DEN,TE31,12,177,262,231.83,16.35,16411
Christian Kirk,226,WR,SF,WR92,12,175,288,227.47,21.03,17268
Elijah Sarratt,227,WR,BAL,WR93,12,174,286,226.67,22.38,27463
Chris Bell,228,WR,MIA,WR94,12,160,276,217.36,26.43,26038
Ty Johnson,229,RB,BUF,RB69,12,166,327,229.44,25.64,18406
Eli Stowers,230,TE,PHI,TE32,12,148,319,238.50,27.15,23144
Tyreek Hill,231,WR,FA,WR95,12,133,300,213.27,41.47,15802
Tory Horton,232,WR,SEA,WR96,12,199,327,236.51,22.20,26022
Jaydon Blue,233,RB,DAL,RB70,12,171,333,233.68,28.32,24344
Malachi Fields,234,WR,NYG,WR97,12,157,308,228.91,28.37,27994
DJ Giddens,235,RB,IND,RB71,12,155,328,236.15,25.30,27097
Marvin Mims Jr.,236,WR,DEN,WR98,12,189,349,232.28,27.42,23080
Greg Dulcich,237,TE,MIA,TE33,12,142,274,203.27,34.67,23153
Mason Taylor,238,TE,NYJ,TE34,12,189,309,241.12,25.23,26005
Isaiah Davis,239,RB,NYJ,RB72,12,192,293,231.16,21.51,25977
Darius Slayton,240,WR,NYG,WR99,12,180,343,238.96,29.77,18706
Chris Brazzell II,241,WR,CAR,WR100,12,173,287,234.31,22.57,28047
Chris Brooks,242,RB,GB,RB73,12,162,301,236.42,26.31,25823
Theo Johnson,243,TE,NYG,TE35,12,194,318,244.03,22.87,23104
Xavier Legette,244,WR,CAR,WR101,12,180,295,234.75,26.69,26136
Demond Claiborne,245,RB,MIN,RB74,12,167,300,233.70,27.56,28084
Samaje Perine,246,RB,CIN,RB75,12,165,345,242.10,33.97,16423
Jordan James,247,RB,SF,RB76,12,156,339,241.00,31.81,27310
Trey Benson,248,RB,ARI,RB77,12,132,314,234.55,38.00,25388
Devin Neal,249,RB,NO,RB78,12,172,318,236.67,30.13,23682
Tyquan Thornton,250,WR,KC,WR102,12,171,328,244.16,25.65,22913
LeQuint Allen Jr.,251,RB,JAC,RB79,12,185,303,237.97,25.61,27285
George Holani,252,RB,SEA,RB80,12,166,336,240.49,30.61,22915
Kaleb Johnson,253,RB,PIT,RB81,12,159,332,239.68,33.22,27165
Malik Davis,254,RB,DAL,RB82,12,173,335,246.33,26.68,24205
Devaughn Vele,255,WR,NO,WR103,12,201,328,243.69,20.52,26409
Kyle Williams,256,WR,NE,WR104,12,187,344,241.40,33.71,27487
Oscar Delp,257,TE,NO,TE36,12,210,330,267.37,28.80,25430
Mack Hollins,258,WR,NE,WR105,12,185,333,246.50,35.13,16489
Keenan Allen,259,WR,LAC,WR106,12,195,272,242.13,20.36,11616
Brashard Smith,260,RB,KC,RB83,12,204,291,246.24,22.60,27259
Hollywood Brown,261,WR,PHI,WR107,12,219,320,254.77,17.75,18226
Emari Demercado,262,RB,KC,RB84,12,163,292,257.17,27.14,25654
Kaelon Black,263,RB,SF,RB85,12,179,306,250.97,30.93,28401
Mike Gesicki,264,TE,CIN,TE37,12,206,290,238.67,18.87,17272
Jerome Ford,265,RB,WAS,RB86,12,196,299,253.89,23.97,22921
Devin Singletary,266,RB,NYG,RB87,12,213,320,261.72,17.25,18280
Kendre Miller,267,RB,NO,RB88,12,166,344,255.74,33.17,24360
Isaiah Bond,268,WR,CLE,WR108,13,210,341,262.84,26.57,24371
Najee Harris,269,RB,LAC,RB89,13,211,291,253.02,24.22,19302
Skyler Bell,270,WR,BUF,WR109,13,191,331,250.94,27.80,28126
Jaleel McLaughlin,271,RB,DEN,RB90,13,187,296,256.00,23.79,25876
Seth McGowan,272,RB,IND,RB91,13,202,338,257.04,27.41,23079
Trevor Etienne,273,RB,CAR,RB92,13,218,321,272.11,15.85,25393
Adam Randall,274,RB,BAL,RB93,13,202,317,261.19,22.34,24367
Ja'Kobi Lane,275,WR,BAL,WR110,13,177,319,256.48,24.30,27337
Tahj Brooks,276,RB,CIN,RB94,13,202,324,266.71,22.49,26212
Isaac Guerendo,277,RB,SF,RB95,13,192,338,263.43,28.23,26392
Andrei Iosivas,278,WR,CIN,WR111,13,180,305,241.12,28.57,25335
Jake Tonges,279,TE,SF,TE38,13,210,314,253.61,19.39,24778
Jarquez Hunter,280,RB,LAR,RB96,13,245,300,274.05,12.86,24335
Audric Estime,281,RB,NO,RB97,13,220,316,273.73,18.62,23054
Joe Mixon,282,RB,FA,RB98,13,178,294,264.72,27.17,16420
Darnell Washington,283,TE,PIT,TE39,13,211,330,259.24,24.70,22967
Will Shipley,284,RB,PHI,RB99,13,247,306,278.96,13.36,22930
Cedric Tillman,285,WR,CLE,WR112,13,220,342,270.90,26.80,25287
Konata Mumpfield,286,WR,LAR,WR113,13,212,342,261.29,29.85,27449
J.J. McCarthy,287,QB,MIN,QB36,13,70,284,162.40,51.36,23018
Luke McCaffrey,288,WR,WAS,WR114,13,213,330,273.75,29.98,26328
Jalen Royals,289,WR,KC,WR115,13,220,335,274.06,29.99,27076
Tez Johnson,290,WR,TB,WR116,13,194,323,271.83,27.49,27147
Kareem Hunt,291,RB,FA,RB100,13,240,352,283.05,18.76,16425
Calvin Austin III,292,WR,NYG,WR117,13,220,342,273.55,35.77,23739
Max Klare,293,TE,LAR,TE40,13,242,309,270.94,18.31,27993
Caleb Douglas,294,WR,MIA,WR118,13,196,331,266.03,38.80,28135
Jahan Dotson,295,WR,ATL,WR119,13,186,326,260.11,35.16,23101
Olamide Zaccheaus,296,WR,ATL,WR120,13,210,342,269.72,30.53,18864
Joshua Palmer,297,WR,BUF,WR121,13,188,336,265.19,42.50,22845
Jalen Tolbert,298,WR,MIA,WR122,13,205,329,266.04,34.70,23770
Michael Mayer,299,TE,LV,TE41,13,240,328,271.56,24.57,23056
Elijah Arroyo,300,TE,SEA,TE42,13,246,317,280.28,19.50,23004
Tyler Higbee,301,TE,LAR,TE43,13,215,332,280.86,29.14,15623
DeMario Douglas,302,WR,NE,WR123,13,183,353,279.11,37.34,25304
Noah Gray,303,TE,KC,TE44,13,247,325,284.38,21.08,19539
Bam Knight,304,RB,ARI,RB101,13,218,334,271.54,28.48,24901
Eli Heidenreich,305,RB,PIT,RB102,14,200,340,271.78,37.66,28297
Ja'Tavion Sanders,306,TE,CAR,TE45,14,249,323,277.00,20.25,24334
Kendrick Bourne,307,WR,ARI,WR124,14,202,374,267.65,49.53,17066
Cole Kmet,308,TE,CHI,TE46,14,250,329,285.28,22.95,19229
Dont'e Thornton Jr.,309,WR,LV,WR125,14,234,336,285.76,33.33,27288
Bryce Lance,310,WR,NO,WR126,14,204,328,270.25,29.02,28129
Brenen Thompson,311,WR,LAC,WR127,14,224,352,281.70,34.15,28133
Dawson Knox,312,TE,BUF,TE47,14,225,336,285.96,28.01,18631
Xavier Hutchinson,313,WR,HOU,WR128,14,234,341,286.26,27.82,25332
Treylon Burks,314,WR,WAS,WR129,14,208,334,277.06,36.49,22905
J'Mari Taylor,315,RB,JAC,RB103,14,264,323,289.45,17.24,28109
Mac Jones,316,QB,SF,QB37,14,118,287,178.57,50.96,20156
Jaylin Lane,317,WR,WAS,WR130,14,254,344,298.55,30.16,27454
Tutu Atwell,318,WR,MIA,WR131,14,216,354,287.94,43.48,20126
Kalif Raymond,319,WR,CHI,WR132,14,203,337,278.71,40.89,16081
John Metchie III,320,WR,CAR,WR133,14,245,348,295.22,33.61,22895
Nick Chubb,321,RB,FA,RB104,14,200,322,288.31,28.56,17246
Michael Carter,322,RB,TEN,RB105,14,269,348,299.42,25.59,22728
Nick Westbrook-Ikhine,323,WR,IND,WR134,14,212,352,285.60,47.98,19747
Raheim Sanders,324,RB,CLE,RB106,14,242,344,290.38,29.35,24351
Jawhar Jordan,325,RB,HOU,RB107,14,229,338,290.75,29.15,26329
Savion Williams,326,WR,GB,WR135,14,256,372,299.44,30.17,27144
Eli Raridon,327,TE,NE,TE48,14,250,375,303.84,32.36,28154
KaVontae Turpin,328,WR,DAL,WR136,14,227,362,274.75,40.65,18520
Justin Joly,329,TE,DEN,TE49,14,246,337,300.56,23.94,28079
Justin Fields,330,QB,KC,QB38,14,177,296,200.67,42.70,19781
Noah Fant,331,TE,NO,TE50,14,252,350,305.68,25.73,17527
Kevin Coleman Jr.,332,WR,MIA,WR137,14,212,351,292.50,42.72,28067
Ty Simpson,333,QB,LAR,QB39,14,182,245,195.40,24.82,25368
Anthony Richardson Sr.,334,QB,IND,QB40,14,173,292,200.00,46.09,24347
Kyle Juszczyk,335,RB,SF,RB108,14,193,314,252.57,47.78,11798
Erick All Jr.,336,TE,CIN,TE51,14,240,325,283.00,29.66,23837
Carson Beck,337,QB,ARI,QB41,14,177,216,188.75,15.96,22953
Tommy Tremble,338,TE,CAR,TE52,14,250,350,301.42,28.56,22795
Zavion Thomas,339,WR,CHI,WR138,14,234,370,286.89,46.46,28132
Devontez Walker,340,WR,BAL,WR139,14,220,379,270.29,48.00,26011
Joe Milton III,341,QB,DAL,QB42,14,180,298,210.25,50.67,25967
John Bates,342,TE,WAS,TE53,14,240,359,283.13,39.46,22833
Luke Musgrave,343,TE,GB,TE54,14,293,339,315.85,11.57,25282
Phil Mafah,344,RB,DAL,RB109,14,259,338,293.00,25.42,22928
Tommy Myers,345,TE,FA,TE55,14,227,355,286.00,45.03,25167
Dyami Brown,346,WR,WAS,WR140,14,266,382,297.88,38.00,20113
Cyrus Allen,347,WR,KC,WR141,14,243,367,299.13,40.30,28424
Jordan Whittington,348,WR,LAR,WR142,14,256,371,310.50,37.55,23135
Dameon Pierce,349,RB,PHI,RB110,14,280,341,305.89,19.59,22947
Jeremy McNichols,350,RB,WAS,RB111,14,214,327,270.20,46.43,16445
Greg Dortch,351,WR,DET,WR143,14,242,351,298.29,37.16,18585
Ben Sinnott,352,TE,WAS,TE56,14,289,346,319.00,17.75,26310
Daniel Bellinger,353,TE,TEN,TE57,14,274,345,313.89,22.64,24238
Ashton Dulin,354,WR,IND,WR144,14,266,301,284.80,12.25,18656
Austin Ekeler,355,RB,FA,RB112,14,271,335,310.38,21.54,16483
Deion Burks,356,WR,IND,WR145,14,269,381,318.44,30.98,27093
Rasheen Ali,357,RB,BAL,RB113,14,247,299,270.50,19.62,25983
Jam Miller,358,RB,NE,RB114,14,271,322,307.29,17.07,27326
CJ Daniels,359,WR,LAR,WR146,15,272,352,314.13,27.43,28125
Odell Beckham Jr.,360,WR,NYG,WR147,15,173,325,260.00,63.97,12127
