name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Dalton Kincaid,124,TE,BUF,TE11,9,106,153,125.63,10.62,25247
Rachaad White,125,RB,WAS,RB37,9,95,163,126.81,13.40,23891
Jordan Mason,126,RB,MIN,RB38,9,95,163,127.51,15.25,22969
Jacory Croskey-Merritt,127,RB,WAS,RB39,9,88,150,128.36,12.70,27316
Isaiah Likely,128,TE,NYG,TE12,9,106,208,130.45,19.14,23781
Aaron Jones Sr.,129,RB,MIN,RB40,9,108,159,131.21,12.78,16673
Jake Ferguson,130,TE,DAL,TE13,9,100,174,131.39,15.06,22718
Kyle Monangai,131,RB,CHI,RB41,9,105,166,132.28,11.77,27131
Dallas Goedert,132,TE,PHI,TE14,9,104,164,132.76,13.97,17270
Khalil Shakir,133,WR,BUF,WR49,9,90,171,134.15,13.71,23748
De'Zhaun Stribling,134,WR,SF,WR50,9,83,270,135.60,29.49,28138
Matthew Golden,135,WR,GB,WR51,9,100,193,136.20,16.32,26024
Jalen Coker,136,WR,CAR,WR52,9,110,178,136.66,12.20,26403
Romeo Doubs,137,WR,NE,WR53,9,110,179,137.90,12.22,23794
Juwan Johnson,138,TE,NO,TE15,9,106,174,139.36,15.22,19562
Xavier Worthy,139,WR,KC,WR54,9,117,186,140.27,12.19,23019
Mark Andrews,140,TE,BAL,TE16,9,106,206,142.77,17.80,17269
Woody Marks,141,RB,HOU,RB42,10,119,179,145.28,10.44,27520
Fernando Mendoza,142,QB,LV,QB30,10,70,192,128.89,34.17,28013
Jordyn Tyson,143,WR,NO,WR55,10,91,212,146.38,23.20,26035
Tyler Allgeier,144,RB,ARI,RB43,10,116,185,146.51,11.44,24172
Deebo Samuel Sr.,145,WR,SF,WR56,10,102,219,148.52,23.04,18244
Tyjae Spears,146,RB,TEN,RB44,10,108,187,149.31,13.18,25323
Chris Rodriguez Jr.,147,RB,JAC,RB45,10,119,208,149.94,13.22,22986
Rashid Shaheed,148,WR,SEA,WR57,10,123,194,154.48,13.61,24687
Dylan Sampson,149,RB,CLE,RB46,10,108,211,156.37,14.67,27102
Jonah Coleman,150,RB,DEN,RB47,10,125,200,156.54,14.83,27320
Mike Washington Jr.,151,RB,LV,RB48,10,120,225,159.14,19.47,28108
Keaton Mitchell,152,RB,LAC,RB49,10,119,280,159.36,20.30,25360
Denzel Boston,153,WR,CLE,WR58,10,122,266,159.77,22.44,27339
Josh Jacobs,154,RB,GB,RB50,10,54,360,152.38,54.43,18269
Zach Charbonnet,155,RB,SEA,RB51,10,130,266,161.42,20.81,23152
Brenton Strange,156,TE,JAC,TE17,10,125,215,164.46,18.34,25345
Tre Tucker,157,WR,LV,WR59,10,128,228,164.37,20.26,25337
Dalton Schultz,158,TE,HOU,TE18,10,125,195,166.23,17.61,17349
Chig Okonkwo,159,TE,WAS,TE19,10,126,206,166.68,17.00,23982
Hunter Henry,160,TE,NE,TE20,10,127,215,168.68,17.21,15561
Michael Penix Jr.,161,QB,ATL,QB31,10,83,240,146.81,30.47,22973
Alvin Kamara,162,RB,NO,RB52,10,119,283,170.04,25.07,16421
Adonai Mitchell,163,WR,NYJ,WR60,10,137,235,171.03,17.91,24357
Tua Tagovailoa,164,QB,ATL,QB32,10,70,261,145.70,31.51,19198
Tyrone Tracy Jr.,165,RB,NYG,RB53,10,130,276,171.22,29.98,22980
Tank Bigsby,166,RB,PHI,RB54,10,145,234,173.06,19.07,22908
Kayshon Boutte,167,WR,HOU,WR61,10,133,246,172.25,18.99,22989
Jerry Jeudy,168,WR,CLE,WR62,10,128,244,170.70,20.12,19201
Jalen McMillan,169,WR,TB,WR63,10,147,263,175.89,17.99,23179
Braelon Allen,170,RB,NYJ,RB55,10,138,268,177.63,21.78,24346
Jauan Jennings,171,WR,MIN,WR64,10,128,274,174.25,23.81,19590
Omar Cooper Jr.,172,WR,NYJ,WR65,10,135,269,179.54,24.93,28127
Tre' Harris,173,WR,LAC,WR66,10,128,270,179.79,21.61,26215
Emmett Johnson,174,RB,KC,RB56,10,143,290,181.88,25.47,28107
Brian Robinson Jr.,175,RB,ATL,RB57,10,150,252,182.10,17.89,20094
Dontayvion Wicks,176,WR,PHI,WR67,10,139,248,181.94,22.92,24354
Pat Bryant,177,WR,DEN,WR68,10,126,265,182.47,18.32,27211
Kirk Cousins,178,QB,LV,QB33,11,86,269,152.27,34.12,11177
Ryan Flournoy,179,WR,DAL,WR69,11,137,296,183.01,21.51,26398
T.J. Hockenson,180,TE,MIN,TE21,11,106,265,184.28,19.70,18290
Ray Davis,181,RB,BUF,RB58,11,139,235,186.32,21.65,26191
Malik Washington,182,WR,MIA,WR70,11,102,263,185.07,25.61,26314
Isiah Pacheco,183,RB,DET,RB59,11,150,275,184.71,30.00,24333
Keenan Allen,184,WR,IND,WR71,11,124,261,186.98,38.94,11616
Jalen Nailor,185,WR,LV,WR72,11,140,269,188.81,22.38,24177
Travis Hunter,186,WR,JAC,WR73,11,139,307,189.59,28.51,26034
Deshaun Watson,187,QB,CLE,QB34,11,94,270,157.99,31.58,16398
Kimani Vidal,188,RB,LAC,RB60,11,159,271,192.54,23.48,26355
Jaylin Noel,189,WR,HOU,WR74,11,151,247,190.73,15.24,27122
AJ Barner,190,TE,SEA,TE22,11,151,238,198.99,15.17,26335
Terrance Ferguson,191,TE,LAR,TE23,11,126,257,196.86,30.62,23091
Calvin Ridley,192,WR,TEN,WR75,11,144,269,197.42,20.88,17258
Sean Tucker,193,RB,TB,RB61,11,159,271,199.48,25.49,23679
Kenyon Sadiq,194,TE,NYJ,TE24,11,148,262,206.85,19.80,26055
Gunnar Helm,195,TE,TEN,TE25,11,151,268,205.77,20.11,27109
Oronde Gadsden II,196,TE,LAC,TE26,11,115,272,205.43,28.05,25997
Nicholas Singleton,197,RB,TEN,RB62,11,156,285,205.12,28.05,24343
Shedeur Sanders,198,QB,CLE,QB35,11,94,274,170.55,24.03,25968
Ja'Kobi Lane,199,WR,BAL,WR76,11,143,295,200.81,37.05,27337
Rashod Bateman,200,WR,BAL,WR77,11,158,282,209.28,19.82,19794
Isaac TeSlaa,201,WR,DET,WR78,11,171,249,203.54,16.25,27446
James Conner,202,RB,ARI,RB63,11,148,293,203.75,31.22,16447
Cooper Kupp,203,WR,SEA,WR79,11,157,264,208.73,19.27,16433
Pat Freiermuth,204,TE,PIT,TE27,11,148,299,214.58,23.07,20163
Chris Bell,205,WR,MIA,WR80,11,158,272,212.39,27.31,26038
Malachi Fields,206,WR,NYG,WR81,11,144,306,208.29,27.72,27994
Darnell Mooney,207,WR,NYG,WR82,11,169,266,208.62,18.33,19810
Zachariah Branch,208,WR,ATL,WR83,11,146,278,214.90,25.66,25419
Kaelon Black,209,RB,SF,RB64,11,154,300,214.50,38.06,28401
Germie Bernard,210,WR,PIT,WR84,11,171,292,216.56,24.50,26039
Troy Franklin,211,WR,DEN,WR85,11,166,308,203.43,24.32,23092
Kaytron Allen,212,RB,WAS,RB65,11,159,288,216.36,22.93,24362
Cade Otton,213,TE,TB,TE28,11,183,269,217.92,16.88,23181
Tank Dell,214,WR,HOU,WR86,11,170,308,209.68,25.51,25361
Jaylen Wright,215,RB,MIA,RB66,11,179,287,218.42,18.92,25987
Emanuel Wilson,216,RB,SEA,RB67,11,154,292,215.91,28.77,25885
Malik Davis,217,RB,DAL,RB68,11,156,280,220.23,37.70,24205
Caleb Douglas,218,WR,MIA,WR87,11,139,289,197.67,37.35,28135
Justice Hill,219,RB,BAL,RB69,12,143,279,216.43,30.81,18256
Antonio Williams,220,WR,WAS,WR88,12,147,331,218.09,31.64,25418
Najee Harris,221,RB,NYG,RB70,12,145,299,220.85,36.55,19302
George Holani,222,RB,SEA,RB71,12,158,280,221.99,26.53,22915
Evan Engram,223,TE,DEN,TE29,12,184,306,230.39,20.28,16411
Ted Hurst III,224,WR,TB,WR89,12,158,304,221.90,29.09,28130
Greg Dulcich,225,TE,MIA,TE30,12,142,273,200.72,28.03,23153
David Njoku,226,TE,LAC,TE31,12,161,314,227.70,23.12,16399
Jack Bech,227,WR,LV,WR90,12,181,269,220.32,18.61,27224
Keon Coleman,228,WR,BUF,WR91,12,171,277,225.09,21.34,26019
Devaughn Vele,229,WR,NO,WR92,12,167,271,225.67,27.53,26409
Kaleb Johnson,230,RB,GB,RB72,12,154,339,225.29,35.32,27165
Chris Brooks,231,RB,GB,RB73,12,154,284,229.02,32.48,25823
Chimere Dike,232,WR,TEN,WR93,12,172,311,226.54,26.35,27315
Isaiah Davis,233,RB,NYJ,RB74,12,168,288,234.39,20.16,25977
Elic Ayomanor,234,WR,TEN,WR94,12,179,302,229.37,24.74,27059
Samaje Perine,235,RB,CIN,RB75,12,165,338,237.32,33.59,16423
Ollie Gordon II,236,RB,MIA,RB76,12,179,295,231.57,21.08,25984
Demond Claiborne,237,RB,MIN,RB77,12,165,280,230.33,22.24,28084
LeQuint Allen Jr.,238,RB,JAC,RB78,12,154,298,237.15,23.89,27285
Colby Parkinson,239,TE,LAR,TE32,12,202,275,238.62,14.79,19372
Ty Johnson,240,RB,BUF,RB79,12,165,322,237.13,22.44,18406
Tyquan Thornton,241,WR,KC,WR95,12,170,312,239.83,23.99,22913
Jordan James,242,RB,SF,RB80,12,172,334,238.76,29.76,27310
Cyrus Allen,243,WR,KC,WR96,12,144,362,206.87,43.27,28424
Tory Horton,244,WR,SEA,WR97,12,191,315,237.17,21.00,26022
Elijah Sarratt,245,WR,BAL,WR98,12,191,327,240.16,23.35,27463
Mason Taylor,246,TE,NYJ,TE33,12,191,303,246.07,19.71,26005
Xavier Legette,247,WR,CAR,WR99,12,190,303,241.83,22.55,26136
Seth McGowan,248,RB,IND,RB81,12,172,300,243.24,31.40,23079
Darius Slayton,249,WR,NYG,WR100,12,201,316,244.87,17.95,18706
Christian Kirk,250,WR,SF,WR101,12,195,338,244.82,28.05,17268
Kendre Miller,251,RB,NO,RB82,12,187,301,249.39,24.88,24360
Marvin Mims Jr.,252,WR,DEN,WR102,12,201,303,244.07,20.01,23080
DJ Giddens,253,RB,IND,RB83,12,200,300,248.36,19.47,27097
Theo Johnson,254,TE,NYG,TE34,12,194,315,254.59,20.96,23104
Kyle Williams,255,WR,NE,WR103,12,196,291,244.15,23.29,27487
Eli Stowers,256,TE,PHI,TE35,12,197,322,256.47,27.73,23144
Brashard Smith,257,RB,KC,RB84,12,212,337,253.99,22.96,27259
Jaydon Blue,258,RB,PHI,RB85,12,179,342,242.83,36.58,24344
Mack Hollins,259,WR,NE,WR104,12,195,314,251.99,20.71,16489
Devin Neal,260,RB,NO,RB86,12,192,341,245.42,31.73,23682
Emari Demercado,261,RB,DAL,RB87,12,172,312,262.65,26.48,25654
Hollywood Brown,262,WR,PHI,WR105,12,219,320,259.54,15.54,18226
Skyler Bell,263,WR,BUF,WR106,12,202,347,258.88,25.86,28126
Devin Singletary,264,RB,NYG,RB88,12,213,299,264.40,18.43,18280
Adam Randall,265,RB,BAL,RB89,12,214,300,261.61,19.60,24367
Mike Gesicki,266,TE,CIN,TE36,13,218,312,247.38,18.28,17272
Isaiah Bond,267,WR,CLE,WR107,13,221,310,262.65,18.06,24371
Trevor Etienne,268,RB,CAR,RB90,13,224,304,267.72,18.17,25393
Brandon Aiyuk,269,WR,SF,WR108,13,151,352,246.99,41.95,19252
Jake Tonges,270,TE,SF,TE37,13,164,319,261.47,27.34,24778
Trey Benson,271,RB,ARI,RB91,13,186,328,260.31,27.87,25388
Darren Waller,272,TE,CAR,TE38,13,203,316,243.45,26.29,14104
Andrei Iosivas,273,WR,CIN,WR109,13,171,308,252.13,27.51,25335
Jerome Ford,274,RB,WAS,RB92,13,211,323,264.99,21.90,22921
DeMario Douglas,275,WR,NE,WR110,13,170,348,248.18,43.11,25304
Darnell Washington,276,TE,PIT,TE39,13,209,331,265.23,25.88,22967
Isaac Guerendo,277,RB,SF,RB93,13,213,318,269.65,22.33,26392
Tyreek Hill,278,WR,FA,WR111,13,160,335,254.55,40.00,15802
Tahj Brooks,279,RB,CIN,RB94,13,232,314,272.02,16.49,26212
Audric Estime,280,RB,NO,RB95,13,226,317,276.03,17.78,23054
Michael Mayer,281,TE,LV,TE40,13,196,315,266.17,25.66,23056
Jahan Dotson,282,WR,ATL,WR112,13,173,309,253.47,34.11,23101
Oscar Delp,283,TE,NO,TE41,13,227,329,278.51,27.50,25430
Will Shipley,284,RB,PHI,RB96,13,224,321,274.20,14.01,22930
Jaleel McLaughlin,285,RB,CLE,RB97,13,220,323,268.86,18.88,25876
Charlie Kolar,286,TE,LAC,TE42,13,197,330,252.98,32.33,22756
Jarquez Hunter,287,RB,FA,RB98,13,247,327,278.75,18.33,24335
Xavier Hutchinson,288,WR,HOU,WR113,13,178,343,255.02,39.84,25332
Bryce Lance,289,WR,NO,WR114,13,175,325,257.15,35.43,28129
Jalen Tolbert,290,WR,MIA,WR115,13,181,327,260.21,35.42,23770
Elijah Arroyo,291,TE,SEA,TE43,13,233,325,280.04,21.01,23004
Carson Beck,292,QB,ARI,QB36,13,140,287,187.36,26.20,22953
Eli Raridon,293,TE,NE,TE44,13,195,341,280.32,28.71,28154
Dawson Knox,294,TE,BUF,TE45,13,237,344,291.98,23.99,18631
Konata Mumpfield,295,WR,LAR,WR116,13,224,341,275.93,26.99,27449
Olamide Zaccheaus,296,WR,ATL,WR117,13,238,325,280.83,21.10,18864
Kareem Hunt,297,RB,FA,RB99,13,249,347,284.98,18.07,16425
Cole Kmet,298,TE,CHI,TE46,13,228,330,289.93,19.49,19229
Tyler Higbee,299,TE,LAR,TE47,13,250,332,288.44,18.34,15623
Tez Johnson,300,WR,TB,WR118,13,204,335,281.17,29.57,27147
Jalen Royals,301,WR,KC,WR119,13,245,341,285.49,23.71,27076
Erick All Jr.,302,TE,CIN,TE48,13,206,339,284.73,29.62,23837
Kendrick Bourne,303,WR,ARI,WR120,13,203,369,271.26,37.03,17066
Joe Mixon,304,RB,FA,RB100,13,235,338,284.26,23.08,16420
Max Klare,305,TE,LAR,TE49,13,246,338,294.98,25.16,27993
Luke McCaffrey,306,WR,WAS,WR121,13,241,332,285.44,25.42,26328
Chris Brazzell II,307,WR,CAR,WR122,14,221,327,265.97,30.65,28047
Bam Knight,308,RB,ARI,RB101,14,216,340,279.38,27.34,24901
Noah Gray,309,TE,KC,TE50,14,241,330,291.31,21.00,19539
Brenen Thompson,310,WR,LAC,WR123,14,205,332,283.06,27.66,28133
Joshua Palmer,311,WR,BUF,WR124,14,225,326,278.79,29.52,22845
Cedric Tillman,312,WR,NO,WR125,14,242,336,280.03,26.09,25287
Treylon Burks,313,WR,WAS,WR126,14,202,342,282.16,40.77,22905
Ja'Tavion Sanders,314,TE,CAR,TE51,14,223,329,297.08,26.22,24334
Roman Wilson,315,WR,PIT,WR127,14,205,343,266.92,38.40,28896
J.J. McCarthy,316,QB,MIN,QB37,14,177,302,203.73,37.53,23018
Malik Benson,317,WR,LV,WR128,14,215,359,285.60,35.23,26012
Eli Heidenreich,318,RB,PIT,RB102,14,226,323,280.25,23.34,28297
Jacob Saylors,319,RB,DET,RB103,14,163,324,255.37,42.57,25693
Kalif Raymond,320,WR,CHI,WR129,14,207,336,281.60,33.80,16081
Zavion Thomas,321,WR,CHI,WR130,14,239,365,296.04,29.74,28132
Kevin Coleman Jr.,322,WR,MIA,WR131,14,219,346,291.76,33.56,28067
Michael Carter,323,RB,TEN,RB104,14,265,340,292.00,19.03,22728
Justin Fields,324,QB,KC,QB38,14,180,304,229.00,37.62,19781
Savion Williams,325,WR,GB,WR132,14,272,367,309.56,21.40,27144
Noah Fant,326,TE,NO,TE52,14,248,339,311.75,20.85,17527
John Metchie III,327,WR,CAR,WR133,14,254,344,294.10,29.48,22895
Dont'e Thornton Jr.,328,WR,LV,WR134,14,253,352,297.43,29.09,27288
Roschon Johnson,329,RB,CHI,RB105,14,268,342,290.95,18.85,25322
Mac Jones,330,QB,SF,QB39,14,188,315,228.40,39.26,20156
Demarcus Robinson,331,WR,SF,WR135,14,220,353,292.95,38.27,15665
Justin Joly,332,TE,FA,TE53,14,231,345,305.78,23.35,28079
KaVontae Turpin,333,WR,DAL,WR136,14,221,357,291.44,35.71,18520
Tutu Atwell,334,WR,LAR,WR137,14,233,349,305.29,34.31,20126
J'Mari Taylor,335,RB,JAC,RB106,14,268,327,296.72,20.90,28109
Kyle Juszczyk,336,RB,SF,RB107,14,232,318,271.62,25.55,11798
Odell Beckham Jr.,337,WR,NYG,WR138,14,207,341,294.76,39.58,12127
Tommy Tremble,338,TE,CAR,TE54,14,246,344,310.50,24.66,22795
Jaylin Lane,339,WR,WAS,WR139,14,265,345,310.59,23.28,27454
Colbie Young,340,WR,CIN,WR140,14,246,352,302.95,29.58,26037
Raheim Sanders,341,RB,CLE,RB108,14,267,343,301.39,23.47,24351
Rasheen Ali,342,RB,BAL,RB109,14,251,335,294.50,20.27,25983
Anthony Richardson Sr.,343,QB,IND,QB40,14,182,254,226.38,28.31,24347
Ty Simpson,344,QB,LAR,QB41,14,182,256,213.43,23.95,25368
Jawhar Jordan,345,RB,HOU,RB110,14,271,344,313.63,23.11,26329
CJ Daniels,346,WR,LAR,WR141,14,270,348,311.22,22.80,28125
Sione Vaki,347,RB,DET,RB111,14,273,344,303.20,22.82,26309
Barion Brown,348,WR,NO,WR142,14,229,351,276.80,44.15,25416
Ben Sinnott,349,TE,WAS,TE55,14,291,340,316.00,11.95,26310
Jameis Winston,350,QB,NYG,QB42,14,221,306,260.00,26.28,13891
Cade Klubnik,351,QB,NYJ,QB43,14,200,324,252.57,42.97,24361
Joe Flacco,352,QB,CIN,QB44,14,220,289,253.29,27.78,9300
Luke Musgrave,353,TE,GB,TE56,14,288,343,319.06,15.54,25282
Mitchell Evans,354,TE,CAR,TE57,14,263,349,322.06,20.42,27138
Marcus Mariota,355,QB,WAS,QB45,14,183,316,256.29,41.26,13890
Ashton Dulin,356,WR,IND,WR143,14,278,342,302.00,23.13,18656
Devontez Walker,357,WR,BAL,WR144,14,253,374,295.60,36.08,26011
Daniel Bellinger,358,TE,TEN,TE58,14,297,361,325.56,14.95,24238
Nick Westbrook-Ikhine,359,WR,FA,WR145,14,280,349,313.25,24.31,19747
Elijah Higgins,360,TE,ARI,TE59,15,298,358,322.57,17.74,23119
