name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Roschon Johnson,361,RB,CHI,RB117,14,264,331,306.13,22.26,25322
Hunter Luepke,362,RB,DAL,RB118,14,232,285,264.25,20.61,25941
Zach Ertz,363,TE,FA,TE60,14,268,339,303.00,26.81,11689
Marcus Mariota,364,QB,WAS,QB42,14,178,184,181.00,3.00,13890
Mitch Tinsley,365,WR,CIN,WR145,14,244,329,286.80,36.80,24370
Daniel Bellinger,366,TE,TEN,TE61,15,277,350,320.80,19.97,24238
Jonnu Smith,367,TE,FA,TE62,15,274,357,308.43,27.03,16460
CJ Daniels,368,WR,LAR,WR146,15,276,348,318.44,20.52,28125
Marlin Klein,369,TE,HOU,TE63,15,276,321,292.20,16.20,28157
Dylan Laube,370,RB,LV,RB119,15,226,317,278.00,33.05,26194
Jaret Patterson,371,RB,LAC,RB120,15,222,343,278.50,51.25,20155
Ty Chandler,372,RB,NO,RB121,15,242,319,278.75,27.29,19471
Tommy Myers,373,TE,FA,TE64,15,227,354,295.20,49.28,25167
Scotty Miller,374,WR,CHI,WR147,15,227,334,281.25,42.38,18714
Cash Jones,375,RB,ATL,RB122,15,243,314,284.50,26.10,28124
Elijah Higgins,376,TE,ARI,TE65,15,305,356,323.78,15.30,23119
Jaydn Ott,377,RB,KC,RB123,15,237,336,300.80,34.01,25394
Ronnie Rivers,378,RB,LAR,RB124,15,247,323,288.00,27.04,23986
Malik Benson,379,WR,LV,WR148,15,260,363,312.17,37.62,26012
Mo Alie-Cox,380,TE,IND,TE66,15,260,334,303.60,25.10,16579
Khalil Herbert,381,RB,SF,RB125,15,229,312,272.00,33.95,22763
Jake Bobo,382,WR,SEA,WR149,15,221,247,234.00,13.00,25339
Tai Felton,383,WR,MIN,WR150,15,244,382,302.25,51.30,27182
Joe Milton III,384,QB,DAL,QB43,15,180,297,238.50,58.50,25967
Roman Wilson,385,WR,PIT,WR151,15,278,326,296.00,18.34,28896
Tyler Goodson,386,RB,ATL,RB126,15,236,317,277.67,33.11,22976
Zavier Scott,387,RB,MIN,RB127,15,281,333,308.00,18.36,25748
Damien Martinez,388,RB,GB,RB128,15,294,342,315.67,15.55,25976
Josh Oliver,389,TE,MIN,TE67,15,284,325,309.00,14.04,18487
Joe Flacco,390,QB,CIN,QB44,15,193,294,243.50,50.50,9300
Roman Hemby,391,RB,LV,RB129,15,251,333,299.25,32.62,25387
Robert Henry Jr.,392,RB,WAS,RB130,15,244,337,311.20,34.57,28404
Colbie Young,393,WR,CIN,WR152,15,284,338,311.60,18.77,26037
Tyler Lockett,394,WR,LV,WR153,15,187,343,284.67,69.50,13971
Tim Patrick,395,WR,NYJ,WR154,15,225,280,252.50,27.50,16556
Jakobie Keeney-James,396,WR,PIT,WR155,15,242,263,252.50,10.50,27705
Jacob Saylors,397,RB,DET,RB131,15,246,324,286.00,31.87,25693
Antonio Gibson,398,RB,FA,RB132,15,234,362,314.80,44.40,19624
Marquez Valdes-Scantling,399,WR,DAL,WR156,15,203,359,305.25,60.26,17528
Jahdae Walker,400,WR,CHI,WR157,15,288,339,304.75,20.49,27810
Miles Sanders,401,RB,FA,RB133,15,248,372,310.75,48.26,18283
Kevin Austin Jr.,402,WR,NO,WR158,15,219,301,260.00,41.00,23049
Myles Montgomery,403,RB,NE,RB134,15,253,338,307.00,35.01,28450
Adam Trautman,404,TE,DEN,TE68,15,296,348,322.33,17.09,19423
Tanner Koziol,405,TE,JAC,TE69,15,279,324,307.50,17.18,27499
Jordan Waters,406,RB,LAR,RB135,15,223,302,262.50,39.50,26395
Jake Browning,407,QB,TB,QB45,15,177,177,177.00,0.00,18557
Elijah Tau-Tolliver,408,RB,BAL,RB136,15,249,340,294.33,37.15,28757
Nate Boerkircher,409,TE,JAC,TE70,15,282,306,294.33,9.81,28427
Luke Schoonmaker,410,TE,DAL,TE71,15,281,335,317.80,19.18,25267
Sterling Shepard,411,WR,FA,WR159,15,180,180,180.00,0.00,15569
Riley Leonard,412,QB,IND,QB46,15,181,181,181.00,0.00,25373
Xavier Smith,413,WR,LAR,WR160,15,263,271,267.00,4.00,25627
Raheem Mostert,414,RB,LV,RB137,15,261,279,270.00,9.00,14338
Donovan Edwards,415,RB,MIA,RB138,15,250,342,298.67,37.75,23014
Sam Roush,416,TE,CHI,TE72,15,293,308,301.67,6.34,28161
Zay Jones,417,WR,FA,WR161,15,200,200,200.00,0.00,16431
Graig Cooper,418,RB,FA,RB139,15,202,202,202.00,0.00,10084
Frank Gore Jr.,419,RB,BUF,RB140,15,240,341,302.67,44.68,25980
Demarcus Robinson,420,WR,SF,WR162,15,274,345,322.80,25.29,15665
Drew Sample,421,TE,CIN,TE73,15,278,328,303.33,20.42,18561
Derius Davis,422,WR,LAC,WR163,15,229,334,281.50,52.50,25334
Mecole Hardman Jr.,423,WR,BUF,WR164,15,261,311,286.00,25.00,18587
Elijah Mitchell,424,RB,PHI,RB141,15,239,385,323.00,61.60,22813
Salvon Ahmed,425,RB,CHI,RB142,15,235,235,235.00,0.00,19449
Reggie Gilliam,426,RB,NE,RB143,15,271,317,294.00,23.00,19844
Jackson Hawes,427,TE,BUF,TE74,15,312,334,324.00,7.87,27469
Alec Ingold,428,RB,LAC,RB144,15,238,238,238.00,0.00,18571
Xavier Restrepo,429,WR,TEN,WR165,15,292,299,295.50,3.50,27066
Will Kacmarek,430,TE,MIA,TE75,15,280,312,296.00,16.00,28403
Michael Woods II,431,WR,DEN,WR166,15,291,301,296.00,5.00,23893
Jack Endries,432,TE,CIN,TE76,15,281,313,297.00,16.00,27501
Albert Okwuegbunam Jr.,433,TE,LV,TE77,15,243,243,243.00,0.00,18246
Dohnte Meyers,434,WR,CIN,WR167,15,243,243,243.00,0.00,28178
Kendric Pryor,435,WR,CIN,WR168,15,294,302,298.00,4.00,24839
Jared Wiley,436,TE,KC,TE78,15,290,307,298.50,8.50,26343
Reggie Virgil,437,WR,ARI,WR169,15,263,335,299.00,36.00,28141
Michael Trigg,438,TE,DAL,TE79,15,287,360,319.67,30.29,23167
Patrick Ricard,439,RB,NYG,RB145,15,247,247,247.00,0.00,17145
Durham Smythe,440,TE,BAL,TE80,15,291,309,300.00,9.00,17508
Brandin Cooks,441,WR,FA,WR170,15,248,248,248.00,0.00,12122
Thomas Fidone II,442,TE,NYG,TE81,15,285,368,323.00,34.24,23039
KeAndre Lambert-Smith,443,WR,LAC,WR171,15,263,341,302.00,39.00,24372
Jacardia Wright,444,RB,SEA,RB146,15,268,336,302.00,34.00,27781
Anthony Gould,445,WR,IND,WR172,15,273,331,302.00,29.00,26404
Noah Whittington,446,RB,HOU,RB147,15,291,313,302.00,11.00,28115
Ameer Abdullah,447,RB,JAC,RB148,15,252,252,252.00,0.00,13924
AJ Dillon,448,RB,CAR,RB149,15,256,256,256.00,0.00,19358
Sincere McCormick,449,RB,SF,RB150,15,258,258,258.00,0.00,23172
Russell Gage Jr.,450,WR,FA,WR173,16,262,262,262.00,0.00,17606
Elijah Moore,451,WR,PHI,WR174,16,265,351,308.00,43.00,20114
Theo Wease Jr.,452,WR,MIA,WR175,16,267,349,308.00,41.00,27222
Max Bredeson,453,RB,MIN,RB151,16,264,264,264.00,0.00,28434
Tyler Conklin,454,TE,DET,TE82,16,297,320,308.50,11.50,17598
Isaiah Williams,455,WR,FA,WR176,16,265,265,265.00,0.00,10977
Moliki Matavao,456,TE,NO,TE83,16,289,329,309.00,20.00,23093
Tanner Hudson,457,TE,CIN,TE84,16,298,320,309.00,11.00,17826
Jabari Small,458,RB,DET,RB152,16,266,266,266.00,0.00,24369
Josh Reynolds,459,WR,FA,WR177,16,267,267,267.00,0.00,16439
Kendrick Law,460,WR,DET,WR178,16,270,270,270.00,0.00,26044
Van Jefferson,461,WR,WAS,WR179,16,292,331,311.50,19.50,19483
Jaheim Bell,462,TE,PIT,TE85,16,272,272,272.00,0.00,24747
Bub Means,463,WR,NO,WR180,16,273,273,273.00,0.00,26354
Mason Tipton,464,WR,NO,WR181,16,276,276,276.00,0.00,26546
Ben Skowronek,465,WR,PIT,WR182,16,277,277,277.00,0.00,22843
Adam Prentice,466,RB,DEN,RB153,16,277,277,277.00,0.00,23451
Terrace Marshall Jr.,467,WR,MIA,WR183,16,281,281,281.00,0.00,23242
Nathan Carter,468,RB,ATL,RB154,16,282,282,282.00,0.00,27667
Odell Beckham Jr.,469,WR,NYG,WR184,16,311,325,318.00,7.00,12127
Coleman Owen,470,WR,IND,WR185,16,286,286,286.00,0.00,27621
Jeshaun Jones,471,WR,MIN,WR186,16,290,349,319.50,29.50,26423
Taysom Hill,472,TE,FA,TE86,16,286,367,326.50,40.50,17115
Evan Hull,473,RB,ARI,RB155,16,287,287,287.00,0.00,25325
Cade Stover,474,TE,HOU,TE87,16,294,347,320.50,26.50,25269
Alexander Mattison,475,RB,FA,RB156,16,289,289,289.00,0.00,18621
Quez Watkins,476,WR,PHI,WR187,16,289,289,289.00,0.00,19715
Kalel Mullings,477,RB,TEN,RB157,16,289,289,289.00,0.00,27045
Kye Robichaux,478,RB,DET,RB158,16,289,289,289.00,0.00,27704
Dean Connors,479,RB,LAR,RB159,16,290,290,290.00,0.00,28113
Ronnie Bell,480,WR,NO,WR188,16,292,292,292.00,0.00,23012
Dontae McMillan,481,RB,BAL,RB160,16,292,292,292.00,0.00,28717
Will Dissly,482,TE,FA,TE88,16,292,355,323.50,31.50,18049
Jimmy Horn Jr.,483,WR,CAR,WR189,16,310,336,323.00,13.00,27294
Tahj Washington,484,WR,MIA,WR190,16,294,294,294.00,0.00,26397
Myles Price,485,WR,MIN,WR191,16,295,295,295.00,0.00,27805
Jameis Winston,486,QB,NYG,QB47,16,296,296,296.00,0.00,13891
David Sills V,487,WR,TB,WR192,16,311,338,324.50,13.50,18566
Brock Wright,488,TE,DET,TE89,16,314,335,324.50,10.50,23341
Montorie Foster Jr.,489,WR,SEA,WR193,16,299,299,299.00,0.00,27910
Barion Brown,490,WR,NO,WR194,16,300,300,300.00,0.00,25416
Miles Davis,491,RB,CAR,RB161,16,300,300,300.00,0.00,28906
Cedrick Wilson Jr.,492,WR,DET,WR195,16,302,302,302.00,0.00,17262
Pierre Strong Jr.,493,RB,GB,RB162,16,304,304,304.00,0.00,24173
British Brooks,494,RB,HOU,RB163,16,304,304,304.00,0.00,26748
Michael Briscoe,495,WR,MIN,WR196,16,306,306,306.00,0.00,28743
Lil'Jordan Humphrey,496,WR,DEN,WR197,16,307,307,307.00,0.00,18590
Jared Wayne,497,WR,HOU,WR198,16,307,307,307.00,0.00,25495
Michael Bandy,498,WR,DEN,WR199,16,308,308,308.00,0.00,23531
Maurice Alexander,499,WR,CHI,WR200,16,308,308,308.00,0.00,25205
Diontae Johnson,500,WR,FA,WR201,16,310,310,310.00,0.00,18615
Skyy Moore,501,WR,GB,WR202,16,328,340,334.00,6.00,23905
Lew Nichols III,502,RB,PIT,RB164,16,316,316,316.00,0.00,25443
Tyler Scott,503,WR,LAR,WR203,16,317,317,317.00,0.00,25442
Will Mallory,504,TE,IND,TE90,16,318,318,318.00,0.00,23821
Chip Trayanum,505,RB,NYJ,RB165,16,319,319,319.00,0.00,28114
Michael Wortham,506,WR,JAC,WR204,16,319,319,319.00,0.00,28526
Velus Jones Jr.,507,WR,SEA,WR205,16,320,320,320.00,0.00,24214
EJ Smith,508,RB,KC,RB166,16,321,321,321.00,0.00,23120
Travis Homer,509,RB,PIT,RB167,16,322,322,322.00,0.00,18616
Zamir White,510,RB,LV,RB168,16,322,322,322.00,0.00,20095
Jordan Akins,511,TE,FA,TE91,16,325,325,325.00,0.00,17415
Jordan Watkins,512,WR,SF,WR206,16,335,343,339.00,4.00,27486
K.J. Osborn,513,WR,TEN,WR207,16,327,327,327.00,0.00,19708
Nate Adkins,514,TE,DEN,TE92,16,327,327,327.00,0.00,25881
Dominic Lovett,515,WR,DET,WR208,16,330,330,330.00,0.00,26013
Michael Burton,516,RB,CLE,RB169,16,332,332,332.00,0.00,14191
DeAndre Hopkins,517,WR,BAL,WR209,16,332,377,354.50,22.50,11606
Jalen Reagor,518,WR,MIA,WR210,16,333,333,333.00,0.00,19219
Arian Smith,519,WR,NYJ,WR211,16,333,333,333.00,0.00,22965
Josh Cameron,520,WR,JAC,WR212,16,333,333,333.00,0.00,28137
Miles Kitselman,521,TE,DET,TE93,16,334,334,334.00,0.00,28156
Jermaine Burton,522,WR,FA,WR213,16,334,383,358.50,24.50,22956
Jermar Jefferson,523,RB,FA,RB170,16,339,339,339.00,0.00,20088
Tyler Badie,524,RB,DEN,RB171,16,340,340,340.00,0.00,23812
Jacob Cowing,525,WR,SF,WR214,16,341,376,358.50,17.50,25289
Justin Watson,526,WR,HOU,WR215,16,344,344,344.00,0.00,17603
Corey Kiner,527,RB,ARI,RB172,16,344,344,344.00,0.00,22997
Anthony Hankerson,528,RB,MIA,RB173,16,346,346,346.00,0.00,28119
Kendall Milton,529,RB,CIN,RB174,16,347,347,347.00,0.00,22962
Joshua Pitsenberger,530,RB,HOU,RB175,16,348,348,348.00,0.00,28776
Khalil Dinkins,531,TE,FA,TE94,16,350,350,350.00,0.00,28436
Gus Edwards,532,RB,FA,RB176,16,364,364,364.00,0.00,17687
Cam Akers,533,RB,FA,RB177,16,365,365,365.00,0.00,19268
Curtis Samuel,534,WR,FA,WR216,16,375,375,375.00,0.00,16434
Gabe Davis,535,WR,FA,WR217,16,379,379,379.00,0.00,19398
Juice Wells Jr.,536,WR,ATL,WR218,16,384,384,384.00,0.00,27218
Trey Sermon,537,RB,FA,RB178,16,386,386,386.00,0.00,19425
Ja'Quinden Jackson,538,RB,FA,RB179,16,387,387,387.00,0.00,23170
