name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
De'Zhaun Stribling,142,WR,SF,WR60,9,111,238,147.69,24.62,28138
Jonah Coleman,143,RB,DEN,RB36,9,113,193,149.40,19.76,27320
Chig Okonkwo,144,TE,WAS,TE19,9,95,200,150.03,25.69,23982
Tre' Harris,145,WR,LAC,WR61,9,123,199,151.70,18.57,26215
Tony Pollard,146,RB,TEN,RB37,9,128,173,152.43,12.38,18705
Kenny Gainwell,147,RB,TB,RB38,10,126,177,156.07,12.55,23310
Terrance Ferguson,148,TE,LAR,TE20,10,125,189,156.27,18.33,23091
AJ Barner,149,TE,SEA,TE21,10,127,200,161.33,21.01,26335
Jalen McMillan,150,WR,TB,WR62,10,132,257,161.40,26.52,23179
Germie Bernard,151,WR,PIT,WR63,10,126,216,163.30,19.86,26039
J.K. Dobbins,152,RB,DEN,RB39,10,133,191,164.53,13.53,19245
Rachaad White,153,RB,WAS,RB40,10,132,195,164.83,14.40,23891
Chris Bell,154,WR,MIA,WR64,10,110,235,154.62,27.09,26038
Travis Kelce,155,TE,KC,TE22,10,132,194,164.87,17.18,11594
Juwan Johnson,156,TE,NO,TE23,10,127,211,166.50,18.04,19562
Rashid Shaheed,157,WR,SEA,WR65,10,127,196,156.38,14.77,24687
Jacory Croskey-Merritt,158,RB,WAS,RB41,10,134,196,167.10,15.22,27316
Stefon Diggs,159,WR,WAS,WR66,10,128,211,157.79,22.38,13981
T.J. Hockenson,160,TE,MIN,TE24,10,133,199,170.03,16.55,18290
Tyler Allgeier,161,RB,ARI,RB42,10,148,202,170.77,14.12,24172
Tyrone Tracy Jr.,162,RB,NYG,RB43,10,146,202,171.80,13.93,22980
Woody Marks,163,RB,HOU,RB44,10,143,199,172.17,14.64,27520
Tua Tagovailoa,164,QB,ATL,QB30,10,106,176,141.78,15.37,19198
Jordan Mason,165,RB,MIN,RB45,10,143,198,175.10,13.86,22969
Nicholas Singleton,166,RB,TEN,RB46,10,142,221,175.90,18.37,24343
Jauan Jennings,167,WR,MIN,WR67,10,129,216,166.24,22.83,19590
Hunter Henry,168,TE,NE,TE25,10,153,220,181.53,15.50,15561
Jaylin Noel,169,WR,HOU,WR68,10,136,239,172.34,25.37,27122
Emmett Johnson,170,RB,KC,RB47,10,149,208,184.17,13.96,28107
Dylan Sampson,171,RB,CLE,RB48,10,160,218,186.30,14.82,27102
Elijah Sarratt,172,WR,BAL,WR69,10,138,234,179.10,24.68,27463
Adonai Mitchell,173,WR,NYJ,WR70,10,141,241,179.83,21.22,24357
Chris Rodriguez Jr.,174,RB,JAC,RB49,10,151,256,190.30,21.79,22986
Pat Bryant,175,WR,DEN,WR71,10,149,263,182.34,20.21,27211
Zachariah Branch,176,WR,ATL,WR72,10,149,254,183.48,24.91,25419
Gunnar Helm,177,TE,TEN,TE26,10,147,225,183.52,19.46,27109
Troy Franklin,178,WR,DEN,WR73,10,149,243,185.28,24.88,23092
Ja'Kobi Lane,179,WR,BAL,WR74,11,145,248,188.97,26.00,27337
Jerry Jeudy,180,WR,CLE,WR75,11,149,240,179.46,17.99,19201
Aaron Jones Sr.,181,RB,MIN,RB50,11,163,223,198.50,13.73,16673
Tyjae Spears,182,RB,TEN,RB51,11,176,244,199.80,18.42,25323
Isaac TeSlaa,183,WR,DET,WR76,11,136,229,190.86,23.32,27446
Mason Taylor,184,TE,NYJ,TE27,11,133,258,200.27,28.76,26005
Oscar Delp,185,TE,NO,TE28,11,132,277,200.85,32.06,25430
Max Klare,186,TE,LAR,TE29,11,155,285,201.37,29.42,27993
Kaytron Allen,187,RB,WAS,RB52,11,166,242,202.97,20.73,24362
Dalton Schultz,188,TE,HOU,TE30,11,149,246,195.86,22.97,17349
Kayshon Boutte,189,WR,NE,WR77,11,159,259,186.93,22.81,22989
Tank Bigsby,190,RB,PHI,RB53,11,164,294,206.03,25.71,22908
Deebo Samuel Sr.,191,WR,SF,WR78,11,141,257,178.37,28.50,18244
Isiah Pacheco,192,RB,DET,RB54,11,171,237,207.10,16.06,24333
Braelon Allen,193,RB,NYJ,RB55,11,179,274,207.43,19.88,24346
Cade Otton,194,TE,TB,TE31,11,182,245,210.77,16.73,23181
Keaton Mitchell,195,RB,LAC,RB56,11,166,265,203.66,23.05,25360
Shedeur Sanders,196,QB,CLE,QB31,11,130,225,151.04,19.75,25968
David Njoku,197,TE,LAC,TE32,11,175,285,214.33,22.74,16399
Mike Washington Jr.,198,RB,LV,RB57,11,171,275,207.62,27.31,28108
Malachi Fields,199,WR,NYG,WR79,11,152,255,199.25,22.58,27994
Jack Bech,200,WR,LV,WR80,11,180,251,208.41,18.51,27224
Brian Robinson Jr.,201,RB,ATL,RB58,11,186,262,218.47,17.51,20094
Tank Dell,202,WR,HOU,WR81,11,166,310,210.69,27.15,25361
Elic Ayomanor,203,WR,TEN,WR82,11,168,265,206.11,22.52,27059
Pat Freiermuth,204,TE,PIT,TE33,11,180,248,209.64,15.45,20163
Skyler Bell,205,WR,BUF,WR83,11,148,246,202.22,27.83,28126
J.J. McCarthy,206,QB,MIN,QB32,11,98,244,143.50,31.52,23018
Ryan Flournoy,207,WR,DAL,WR84,11,172,252,213.68,23.28,26398
Ted Hurst III,208,WR,TB,WR85,11,142,362,185.00,43.70,28130
Jalen Nailor,209,WR,LV,WR86,11,150,298,196.27,32.46,24177
Dontayvion Wicks,210,WR,PHI,WR87,11,171,297,215.32,24.67,24354
Demond Claiborne,211,RB,MIN,RB59,11,183,293,225.86,22.69,28084
Eli Raridon,212,TE,NE,TE34,11,128,266,200.00,30.80,28154
Greg Dulcich,213,TE,MIA,TE35,11,158,279,201.81,24.59,23153
Alvin Kamara,214,RB,NO,RB60,11,182,262,220.54,19.64,16421
Tory Horton,215,WR,SEA,WR88,11,153,345,211.67,38.29,26022
Chimere Dike,216,WR,TEN,WR89,11,179,260,212.52,17.84,27315
Chris Brazzell II,217,WR,CAR,WR90,11,151,265,203.42,26.73,28047
Kaleb Johnson,218,RB,PIT,RB61,11,184,297,230.24,28.38,27165
Ray Davis,219,RB,BUF,RB62,11,200,283,237.72,20.74,26191
Tre Tucker,220,WR,LV,WR91,11,157,280,221.15,26.71,25337
Keon Coleman,221,WR,BUF,WR92,11,179,299,221.48,24.94,26019
Kimani Vidal,222,RB,LAC,RB63,11,192,274,230.14,19.97,26355
Ollie Gordon II,223,RB,MIA,RB64,11,218,311,238.14,19.91,25984
Sean Tucker,224,RB,TB,RB65,11,205,271,239.17,16.82,23679
Malik Washington,225,WR,MIA,WR93,11,181,261,225.81,20.01,26314
Trey Benson,226,RB,ARI,RB66,11,167,289,234.68,28.62,25388
Rashod Bateman,227,WR,BAL,WR94,11,181,258,228.63,15.72,19794
Calvin Ridley,228,WR,TEN,WR95,12,166,295,221.54,26.09,17258
Darnell Mooney,229,WR,NYG,WR96,12,185,268,223.96,19.76,19810
Kyle Williams,230,WR,NE,WR97,12,179,295,224.15,23.80,27487
Emanuel Wilson,231,RB,SEA,RB67,12,196,289,241.96,23.65,25885
Aaron Rodgers,232,QB,PIT,QB33,12,106,223,157.25,27.41,9001
James Conner,233,RB,ARI,RB68,12,209,301,244.79,21.99,16447
Brandon Aiyuk,234,WR,SF,WR98,12,120,312,210.46,45.65,19252
Jaydon Blue,235,RB,DAL,RB69,12,205,305,248.54,23.56,24344
Devin Neal,236,RB,NO,RB70,12,202,304,249.79,24.67,23682
Tyreek Hill,237,WR,FA,WR99,12,166,300,226.36,29.75,15802
MarShawn Lloyd,238,RB,GB,RB71,12,167,346,239.65,37.60,23118
Geno Smith,239,QB,NYJ,QB34,12,139,231,158.79,25.26,11687
Jaylen Wright,240,RB,MIA,RB72,12,211,315,249.59,20.21,25987
Jacoby Brissett,241,QB,ARI,QB35,12,131,267,160.89,32.30,15642
Marvin Mims Jr.,242,WR,DEN,WR100,12,195,361,236.96,33.33,23080
Tez Johnson,243,WR,TB,WR101,12,224,323,245.60,19.97,27147
Christian Kirk,244,WR,SF,WR102,12,207,286,236.67,20.30,17268
Elijah Arroyo,245,TE,SEA,TE36,12,187,260,218.59,24.30,23004
Adam Randall,246,RB,BAL,RB73,12,212,302,257.08,20.33,24367
Theo Johnson,247,TE,NYG,TE37,12,182,285,235.52,28.64,23104
Brashard Smith,248,RB,KC,RB74,12,250,331,271.19,20.63,27259
Bryce Lance,249,WR,NO,WR103,12,150,270,229.36,26.54,28129
Isaiah Davis,250,RB,NYJ,RB75,12,224,317,266.38,17.02,25977
DJ Giddens,251,RB,IND,RB76,12,238,321,266.58,20.17,27097
Jarquez Hunter,252,RB,LAR,RB77,12,216,317,267.31,23.01,24335
Michael Mayer,253,TE,LV,TE38,12,186,295,232.68,25.02,23056
Kaelon Black,254,RB,SF,RB78,12,195,412,243.83,44.49,28401
Xavier Legette,255,WR,CAR,WR104,12,232,305,248.00,16.14,26136
Cooper Kupp,256,WR,SEA,WR105,12,228,314,251.83,23.86,16433
Jordan James,257,RB,SF,RB79,12,209,278,255.61,15.85,27310
Isaiah Bond,258,WR,CLE,WR106,12,235,353,264.46,31.80,24371
Hollywood Brown,259,WR,PHI,WR107,12,228,333,259.39,31.56,18226
Justin Joly,260,TE,DEN,TE39,12,174,298,230.50,34.60,28079
DeMario Douglas,261,WR,NE,WR108,12,226,318,253.45,23.31,25304
Cedric Tillman,262,WR,CLE,WR109,12,206,335,253.73,31.02,25287
Devaughn Vele,263,WR,NO,WR110,12,232,319,260.68,23.43,26409
Seth McGowan,264,RB,IND,RB80,12,218,336,260.95,21.57,23079
Kendre Miller,265,RB,NO,RB81,12,254,321,278.13,20.51,24360
Trevor Etienne,266,RB,CAR,RB82,12,250,350,278.25,22.67,25393
Isaac Guerendo,267,RB,SF,RB83,12,262,346,284.67,26.52,26392
Najee Harris,268,RB,LAC,RB84,12,247,315,271.45,17.21,19302
Eli Heidenreich,269,RB,PIT,RB85,13,215,337,270.65,23.98,28297
Tahj Brooks,270,RB,CIN,RB86,13,260,321,280.05,17.42,26212
Caleb Douglas,271,WR,MIA,WR111,13,175,284,228.25,31.12,28135
LeQuint Allen Jr.,272,RB,JAC,RB87,13,253,388,284.71,29.77,27285
Will Shipley,273,RB,PHI,RB88,13,263,331,285.33,20.18,22930
Chris Brooks,274,RB,GB,RB89,13,237,391,279.60,29.19,25823
Evan Engram,275,TE,DEN,TE40,13,204,318,259.61,22.65,16411
Keenan Allen,276,WR,LAC,WR112,13,223,307,259.67,26.15,11616
Jerome Ford,277,RB,WAS,RB90,13,217,341,277.32,25.24,22921
Cyrus Allen,278,WR,KC,WR113,13,173,428,235.20,61.34,28424
Jake Tonges,279,TE,SF,TE41,13,197,307,259.25,29.53,24778
Jalen Royals,280,WR,KC,WR114,13,225,303,261.25,23.25,27076
Ja'Tavion Sanders,281,TE,CAR,TE42,13,237,325,273.18,21.55,24334
Brenen Thompson,282,WR,LAC,WR115,13,176,372,253.73,39.63,28133
Justice Hill,283,RB,BAL,RB91,13,269,343,289.67,21.63,18256
Devin Singletary,284,RB,NYG,RB92,13,261,346,282.00,21.07,18280
Mike Gesicki,285,TE,CIN,TE43,13,218,351,272.13,31.56,17272
Darnell Washington,286,TE,PIT,TE44,13,204,352,263.20,36.91,22967
Mac Jones,287,QB,SF,QB36,13,107,269,164.60,44.08,20156
Carson Beck,288,QB,ARI,QB37,13,123,284,164.60,42.18,22953
Ben Sinnott,289,TE,WAS,TE45,13,239,363,276.19,36.24,26310
Colby Parkinson,290,TE,LAR,TE46,13,200,291,251.21,27.49,19372
Anthony Richardson Sr.,291,QB,IND,QB38,13,138,290,172.90,49.41,24347
Kevin Coleman Jr.,292,WR,MIA,WR116,13,196,381,265.00,43.70,28067
Darius Slayton,293,WR,NYG,WR117,13,236,352,280.73,33.73,18706
George Holani,294,RB,SEA,RB93,13,248,317,281.27,22.39,22915
Cole Kmet,295,TE,CHI,TE47,13,226,343,268.92,30.19,19229
Audric Estime,296,RB,NO,RB94,13,264,348,300.27,29.14,23054
Tanner Koziol,297,TE,JAC,TE48,13,231,394,289.36,43.12,27499
Tyquan Thornton,298,WR,KC,WR118,13,231,375,280.23,40.00,22913
Andrei Iosivas,299,WR,CIN,WR119,13,252,327,284.38,22.12,25335
Joshua Palmer,300,WR,BUF,WR120,13,239,332,285.08,31.42,22845
J'Mari Taylor,301,RB,JAC,RB95,13,256,380,298.36,34.29,28109
Luke McCaffrey,302,WR,WAS,WR121,13,242,382,295.23,37.81,26328
Sam Roush,303,TE,CHI,TE49,13,238,390,291.08,38.37,28161
Matt Hibner,304,TE,BAL,TE50,13,223,311,279.82,24.15,28168
Deshaun Watson,305,QB,CLE,QB39,13,142,321,212.38,60.25,16398
Marlin Klein,306,TE,HOU,TE51,13,240,304,282.27,21.43,28157
Jalen Tolbert,307,WR,MIA,WR122,13,200,364,283.73,44.29,23770
CJ Daniels,308,WR,LAR,WR123,13,197,355,290.82,48.03,28125
Dont'e Thornton Jr.,309,WR,LV,WR124,13,266,363,306.83,32.02,27288
Michael Trigg,310,TE,DAL,TE52,13,220,327,293.73,31.17,23167
Roman Hemby,311,RB,LV,RB96,13,259,337,293.73,28.76,25387
Emari Demercado,312,RB,KC,RB97,13,252,424,310.67,45.35,25654
Jordan Whittington,313,WR,LAR,WR125,13,286,384,321.33,26.53,23135
Jack Endries,314,TE,CIN,TE53,13,257,369,312.36,29.59,27501
Zavion Thomas,315,WR,CHI,WR126,13,235,458,298.80,58.71,28132
Calvin Austin III,316,WR,NYG,WR127,14,249,379,303.00,41.25,23739
Justin Fields,317,QB,KC,QB40,14,150,310,197.17,58.64,19781
Jaylin Lane,318,WR,WAS,WR128,14,253,366,305.60,27.97,27454
Malik Davis,319,RB,DAL,RB98,14,223,342,291.44,38.89,24205
Tyler Higbee,320,TE,LAR,TE54,14,230,373,310.40,37.31,15623
John Metchie III,321,WR,CAR,WR129,14,266,378,310.60,28.78,22895
Noah Gray,322,TE,KC,TE55,14,276,340,311.00,21.44,19539
Jaleel McLaughlin,323,RB,DEN,RB99,14,271,354,314.50,29.42,25876
Dawson Knox,324,TE,BUF,TE56,14,287,370,315.40,24.05,18631
Kirk Cousins,325,QB,LV,QB41,14,147,304,224.00,55.16,11177
Konata Mumpfield,326,WR,LAR,WR130,14,239,374,304.78,41.24,27449
Deion Burks,327,WR,IND,WR131,14,270,383,310.11,30.06,27093
Erick All Jr.,328,TE,CIN,TE57,14,260,350,310.56,27.71,23837
Savion Williams,329,WR,GB,WR132,14,280,396,311.00,33.20,27144
Charlie Kolar,330,TE,LAC,TE58,14,235,361,312.44,37.21,22756
Malik Benson,331,WR,LV,WR133,14,236,365,297.88,38.21,26012
KeAndre Lambert-Smith,332,WR,LAC,WR134,14,285,376,323.78,25.00,24372
Jahan Dotson,333,WR,ATL,WR135,14,295,418,326.67,35.40,23101
Luke Musgrave,334,TE,GB,TE59,14,290,346,327.67,16.53,25282
Mitchell Evans,335,TE,CAR,TE60,14,234,410,312.13,52.05,27138
Quinn Ewers,336,QB,MIA,QB42,14,138,347,225.00,77.11,23680
Treylon Burks,337,WR,WAS,WR136,14,281,413,330.33,35.57,22905
Joe Royer,338,TE,CLE,TE61,14,301,367,331.00,19.47,27312
Cade Klubnik,339,QB,NYJ,QB43,14,166,315,226.40,55.99,24361
Jalen Milroe,340,QB,SEA,QB44,14,160,343,228.20,73.71,22884
Josh Cameron,341,WR,JAC,WR137,14,265,401,316.13,36.81,28137
Noah Fant,342,TE,NO,TE62,14,283,360,318.00,31.80,17527
Drew Allar,343,QB,PIT,QB45,14,172,317,240.40,50.76,24345
Samaje Perine,344,RB,CIN,RB100,14,260,407,324.00,46.56,16423
Barion Brown,345,WR,NO,WR138,14,279,363,325.75,24.98,25416
Jeff Caldwell,346,WR,KC,WR139,14,301,409,336.25,32.68,28425
Tutu Atwell,347,WR,MIA,WR140,14,281,400,320.29,35.89,20126
Kareem Hunt,348,RB,FA,RB101,14,265,397,326.86,45.45,16425
Joe Mixon,349,RB,FA,RB102,14,255,377,305.33,47.85,16420
Mack Hollins,350,WR,NE,WR141,14,263,399,330.29,42.35,16489
Tai Felton,351,WR,MIN,WR142,14,288,386,335.71,29.78,27182
Zach Ertz,352,TE,FA,TE63,14,296,377,335.71,25.77,11689
Garrett Nussmeier,353,QB,KC,QB46,14,153,340,252.75,66.95,22998
Jam Miller,354,RB,NE,RB103,14,267,425,323.83,55.33,27326
Will Howard,355,QB,PIT,QB47,14,206,346,258.50,52.88,25972
Cole Payton,356,QB,PHI,QB48,14,176,368,265.50,68.63,28302
Nate Boerkircher,357,TE,JAC,TE64,14,306,461,350.86,47.54,28427
KaVontae Turpin,358,WR,DAL,WR143,14,309,372,332.83,22.59,18520
Tyren Montgomery,359,WR,TEN,WR144,14,320,397,351.29,24.79,28423
Ty Johnson,360,RB,BUF,RB104,14,274,419,337.83,46.54,18406
