name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Rachaad White,150,RB,WAS,RB39,10,132,171,159.83,11.12,23891
J.K. Dobbins,151,RB,DEN,RB40,10,147,191,163.57,12.28,19245
Travis Kelce,152,TE,KC,TE21,10,118,191,164.57,18.76,11594
Terrance Ferguson,153,TE,LAR,TE22,10,132,215,167.13,18.10,23091
Jacory Croskey-Merritt,154,RB,WAS,RB41,10,136,196,167.61,14.16,27316
Juwan Johnson,155,TE,NO,TE23,10,140,224,168.39,18.89,19562
Germie Bernard,156,WR,PIT,WR63,10,126,216,157.73,18.89,26039
Tua Tagovailoa,157,QB,ATL,QB30,10,111,208,145.67,20.90,19198
T.J. Hockenson,158,TE,MIN,TE24,10,133,199,169.48,18.46,18290
Tyler Allgeier,159,RB,ARI,RB42,10,151,203,169.87,14.30,24172
Woody Marks,160,RB,HOU,RB43,10,135,199,171.13,14.82,27520
Chris Bell,161,WR,MIA,WR64,10,126,229,148.48,21.93,26038
Jauan Jennings,162,WR,MIN,WR65,10,137,209,164.00,18.39,19590
Tyrone Tracy Jr.,163,RB,NYG,RB44,10,152,202,176.35,13.61,22980
Jordan Mason,164,RB,MIN,RB45,10,156,202,177.43,13.76,22969
Rashid Shaheed,165,WR,SEA,WR66,10,127,196,155.71,16.74,24687
Nicholas Singleton,166,RB,TEN,RB46,10,142,244,178.43,22.45,24343
Gunnar Helm,167,TE,TEN,TE25,10,147,225,182.43,20.27,27109
Emmett Johnson,168,RB,KC,RB47,10,146,207,183.96,15.74,28107
Hunter Henry,169,TE,NE,TE26,10,153,278,185.35,25.95,15561
Troy Franklin,170,WR,DEN,WR67,10,154,243,187.17,25.11,23092
Chris Rodriguez Jr.,171,RB,JAC,RB48,10,151,232,187.35,20.10,22986
Dylan Sampson,172,RB,CLE,RB49,10,165,250,187.48,19.90,27102
Stefon Diggs,173,WR,WAS,WR68,10,130,212,167.05,22.84,13981
Jaylin Noel,174,WR,HOU,WR69,10,128,239,173.71,26.66,27122
Oscar Delp,175,TE,NO,TE27,10,157,258,196.23,26.24,25430
Elijah Sarratt,176,WR,BAL,WR70,10,148,234,176.95,20.21,27463
Zachariah Branch,177,WR,ATL,WR71,11,151,254,181.38,25.39,25419
Jerry Jeudy,178,WR,CLE,WR72,11,157,240,182.19,16.30,19201
Max Klare,179,TE,LAR,TE28,11,155,253,202.22,23.37,27993
Ted Hurst III,180,WR,TB,WR73,11,144,230,170.80,23.49,28130
Adonai Mitchell,181,WR,NYJ,WR74,11,146,241,184.43,21.03,24357
Tyjae Spears,182,RB,TEN,RB50,11,176,247,204.74,21.23,25323
Mason Taylor,183,TE,NYJ,TE29,11,155,266,205.30,29.87,26005
Aaron Jones Sr.,184,RB,MIN,RB51,11,163,223,197.14,16.07,16673
Isaac TeSlaa,185,WR,DET,WR75,11,136,228,187.95,22.70,27446
Kayshon Boutte,186,WR,NE,WR76,11,160,259,188.33,22.59,22989
Eli Raridon,187,TE,NE,TE30,11,139,266,199.64,28.64,28154
Isiah Pacheco,188,RB,DET,RB52,11,171,274,209.43,22.16,24333
Shedeur Sanders,189,QB,CLE,QB31,11,131,242,154.00,24.96,25968
Pat Bryant,190,WR,DEN,WR77,11,160,263,191.29,24.17,27211
Deebo Samuel Sr.,191,WR,SF,WR78,11,141,257,191.33,29.72,18244
Kaytron Allen,192,RB,WAS,RB53,11,161,242,201.55,21.71,24362
Tank Bigsby,193,RB,PHI,RB54,11,171,304,212.57,32.83,22908
Jack Bech,194,WR,LV,WR79,11,181,251,204.95,17.40,27224
J.J. McCarthy,195,QB,MIN,QB32,11,106,181,144.24,16.93,23018
Braelon Allen,196,RB,NYJ,RB55,11,179,274,206.68,23.21,24346
Jalen Nailor,197,WR,LV,WR80,11,150,298,200.19,32.74,24177
Dalton Schultz,198,TE,HOU,TE31,11,155,248,200.57,25.95,17349
Malachi Fields,199,WR,NYG,WR81,11,152,255,191.55,23.99,27994
Ja'Kobi Lane,200,WR,BAL,WR82,11,153,251,202.71,23.90,27337
Keaton Mitchell,201,RB,LAC,RB56,11,178,264,203.00,19.32,25360
Cade Otton,202,TE,TB,TE32,11,182,254,214.36,19.16,23181
David Njoku,203,TE,LAC,TE33,11,175,255,215.91,18.85,16399
Mike Washington Jr.,204,RB,LV,RB57,11,172,275,206.71,25.87,28108
Elic Ayomanor,205,WR,TEN,WR83,11,168,265,206.90,23.60,27059
Pat Freiermuth,206,TE,PIT,TE34,11,174,248,209.00,17.39,20163
Brian Robinson Jr.,207,RB,ATL,RB58,11,186,262,219.73,17.76,20094
Chris Brazzell II,208,WR,CAR,WR84,11,140,265,200.65,27.02,28047
Tank Dell,209,WR,HOU,WR85,11,166,310,211.76,27.84,25361
Greg Dulcich,210,TE,MIA,TE35,11,158,281,203.25,31.04,23153
Tory Horton,211,WR,SEA,WR86,11,153,345,213.90,42.45,26022
Kaleb Johnson,212,RB,PIT,RB59,11,181,268,222.91,23.55,27165
Malik Washington,213,WR,MIA,WR87,11,179,261,224.23,21.16,26314
Skyler Bell,214,WR,BUF,WR88,11,148,246,195.58,27.48,28126
Tre Tucker,215,WR,LV,WR89,11,157,280,220.05,29.29,25337
Ryan Flournoy,216,WR,DAL,WR90,11,171,292,220.38,27.90,26398
Aaron Rodgers,217,QB,PIT,QB33,11,95,250,161.94,33.84,9001
Jacoby Brissett,218,QB,ARI,QB34,11,131,267,162.38,37.24,15642
Chimere Dike,219,WR,TEN,WR91,11,185,260,212.75,16.83,27315
Keon Coleman,220,WR,BUF,WR92,11,179,278,222.90,19.33,26019
Demond Claiborne,221,RB,MIN,RB60,11,183,293,225.81,24.21,28084
Kimani Vidal,222,RB,LAC,RB61,11,192,274,226.48,19.08,26355
Dontayvion Wicks,223,WR,PHI,WR93,11,181,297,217.80,23.80,24354
Alvin Kamara,224,RB,NO,RB62,11,182,265,219.50,19.62,16421
Ollie Gordon II,225,RB,MIA,RB63,11,220,311,238.55,22.31,25984
Geno Smith,226,QB,NYJ,QB35,11,135,231,158.93,27.57,11687
Kyle Williams,227,WR,NE,WR94,12,198,295,228.50,19.47,27487
Ray Davis,228,RB,BUF,RB64,12,203,283,239.33,18.37,26191
Emanuel Wilson,229,RB,SEA,RB65,12,195,286,239.43,21.74,25885
Brandon Aiyuk,230,WR,SF,WR95,12,156,242,199.76,23.95,19252
Calvin Ridley,231,WR,TEN,WR96,12,172,295,222.58,26.24,17258
Rashod Bateman,232,WR,BAL,WR97,12,181,282,233.20,21.51,19794
MarShawn Lloyd,233,RB,GB,RB66,12,187,346,242.14,34.65,23118
Trey Benson,234,RB,ARI,RB67,12,189,289,242.57,23.81,25388
Sean Tucker,235,RB,TB,RB68,12,205,273,242.76,18.64,23679
Darnell Mooney,236,WR,NYG,WR98,12,191,262,226.47,16.73,19810
Devin Neal,237,RB,NO,RB69,12,202,295,248.48,23.17,23682
Marvin Mims Jr.,238,WR,DEN,WR99,12,199,361,244.15,32.83,23080
James Conner,239,RB,ARI,RB70,12,209,301,247.40,21.36,16447
Tyreek Hill,240,WR,FA,WR100,12,190,300,231.50,21.62,15802
Christian Kirk,241,WR,SF,WR101,12,207,295,242.58,25.39,17268
Bryce Lance,242,WR,NO,WR102,12,150,259,223.59,28.54,28129
Jaylen Wright,243,RB,MIA,RB71,12,211,315,251.90,20.95,25987
Kaelon Black,244,RB,SF,RB72,12,195,288,236.06,25.49,28401
Tez Johnson,245,WR,TB,WR103,12,224,323,246.89,21.90,27147
Jaydon Blue,246,RB,DAL,RB73,12,211,305,256.05,20.08,24344
Xavier Legette,247,WR,CAR,WR104,12,236,305,250.22,15.71,26136
Elijah Arroyo,248,TE,SEA,TE36,12,187,260,223.53,27.40,23004
Jordan James,249,RB,SF,RB74,12,209,283,256.28,18.08,27310
Isaiah Davis,250,RB,NYJ,RB75,12,224,317,267.58,19.93,25977
Adam Randall,251,RB,BAL,RB76,12,212,298,260.17,20.68,24367
Cooper Kupp,252,WR,SEA,WR105,12,228,326,260.72,30.28,16433
Theo Johnson,253,TE,NYG,TE37,12,204,285,242.19,21.47,23104
Jarquez Hunter,254,RB,LAR,RB77,12,218,317,269.00,24.78,24335
DJ Giddens,255,RB,IND,RB78,12,241,307,269.16,17.59,27097
Brashard Smith,256,RB,KC,RB79,12,253,331,276.50,21.09,27259
Justin Joly,257,TE,DEN,TE38,12,189,298,235.07,30.81,28079
Seth McGowan,258,RB,IND,RB80,12,250,336,268.22,22.02,23079
Isaiah Bond,259,WR,CLE,WR106,12,238,353,269.56,34.20,24371
Hollywood Brown,260,WR,PHI,WR107,12,228,333,261.65,32.95,18226
Devaughn Vele,261,WR,NO,WR108,12,232,321,263.00,27.87,26409
DeMario Douglas,262,WR,NE,WR109,12,227,306,255.38,23.50,25304
Michael Mayer,263,TE,LV,TE39,12,207,254,233.57,15.96,23056
Cedric Tillman,264,WR,CLE,WR110,12,221,335,260.38,29.98,25287
Kendre Miller,265,RB,NO,RB81,12,254,331,279.94,22.96,24360
Tahj Brooks,266,RB,CIN,RB82,12,262,321,280.47,16.12,26212
Carson Beck,267,QB,ARI,QB36,12,125,279,164.00,42.76,22953
Evan Engram,268,TE,DEN,TE40,13,204,318,264.47,25.44,16411
Trevor Etienne,269,RB,CAR,RB83,13,250,350,282.88,22.64,25393
Isaac Guerendo,270,RB,SF,RB84,13,261,346,291.00,27.42,26392
Chris Brooks,271,RB,GB,RB85,13,235,368,276.75,27.83,25823
Najee Harris,272,RB,LAC,RB86,13,255,314,274.27,15.39,19302
Darnell Washington,273,TE,PIT,TE41,13,204,318,258.00,32.75,22967
Caleb Douglas,274,WR,MIA,WR111,13,179,287,247.25,27.03,28135
Eli Heidenreich,275,RB,PIT,RB87,13,249,337,271.21,20.39,28297
Jerome Ford,276,RB,WAS,RB88,13,217,341,284.07,32.82,22921
Brenen Thompson,277,WR,LAC,WR112,13,176,272,239.55,24.97,28133
Jake Tonges,278,TE,SF,TE42,13,221,304,266.31,23.19,24778
Ja'Tavion Sanders,279,TE,CAR,TE43,13,247,325,277.00,19.57,24334
Mac Jones,280,QB,SF,QB37,13,137,232,178.25,33.37,20156
LeQuint Allen Jr.,281,RB,JAC,RB89,13,259,319,287.47,19.65,27285
Mike Gesicki,282,TE,CIN,TE44,13,218,324,268.46,26.83,17272
Keenan Allen,283,WR,LAC,WR113,13,228,328,270.85,32.30,11616
Cole Kmet,284,TE,CHI,TE45,13,226,317,262.58,24.60,19229
Ben Sinnott,285,TE,WAS,TE46,13,239,363,274.15,33.22,26310
Jalen Royals,286,WR,KC,WR114,13,225,303,263.42,23.02,27076
Colby Parkinson,287,TE,LAR,TE47,13,200,287,252.00,30.22,19372
Kevin Coleman Jr.,288,WR,MIA,WR115,13,196,313,252.36,27.48,28067
Cyrus Allen,289,WR,KC,WR116,13,190,327,254.09,46.19,28424
Will Shipley,290,RB,PHI,RB90,13,269,342,290.93,20.87,22930
Tyquan Thornton,291,WR,KC,WR117,13,231,351,272.27,32.64,22913
Devin Singletary,292,RB,NYG,RB91,13,261,338,284.67,22.69,18280
Anthony Richardson Sr.,293,QB,IND,QB38,13,121,249,168.17,41.44,24347
Andrei Iosivas,294,WR,CIN,WR118,13,252,329,281.27,20.67,25335
Deshaun Watson,295,QB,CLE,QB39,13,137,321,207.57,64.31,16398
Justice Hill,296,RB,BAL,RB92,13,269,343,297.50,24.69,18256
Luke McCaffrey,297,WR,WAS,WR119,13,242,330,288.27,30.32,26328
Sam Roush,298,TE,CHI,TE48,13,238,314,277.00,21.07,28161
Darius Slayton,299,WR,NYG,WR120,13,233,352,289.45,34.84,18706
George Holani,300,RB,SEA,RB93,13,257,339,290.18,24.90,22915
Tanner Koziol,301,TE,JAC,TE49,13,256,366,291.27,29.54,27499
Marlin Klein,302,TE,HOU,TE50,13,247,308,285.89,18.66,28157
Kirk Cousins,303,QB,LV,QB40,13,156,299,224.67,51.92,11177
Dont'e Thornton Jr.,304,WR,LV,WR121,13,266,360,302.20,29.20,27288
Jack Endries,305,TE,CIN,TE51,13,257,369,303.20,29.46,27501
Emari Demercado,306,RB,KC,RB94,13,252,345,303.60,31.71,25654
Jalen Tolbert,307,WR,MIA,WR122,13,222,308,277.13,27.94,23770
Justin Fields,308,QB,KC,QB41,13,143,293,201.80,55.61,19781
J'Mari Taylor,309,RB,JAC,RB95,13,264,339,302.44,26.86,28109
Deion Burks,310,WR,IND,WR123,13,263,311,289.13,17.74,27093
Matt Hibner,311,TE,BAL,TE52,13,223,320,290.13,27.68,28168
Joshua Palmer,312,WR,BUF,WR124,13,239,354,304.33,31.86,22845
Jaylin Lane,313,WR,WAS,WR125,14,253,321,294.00,21.15,27454
Zavion Thomas,314,WR,CHI,WR126,14,245,340,295.00,27.09,28132
Cade Klubnik,315,QB,NYJ,QB42,14,158,317,225.20,58.41,24361
Jordan Whittington,316,WR,LAR,WR127,14,284,351,319.60,21.17,23135
Drew Allar,317,QB,PIT,QB43,14,157,334,234.40,65.15,24345
CJ Daniels,318,WR,LAR,WR128,14,253,355,301.63,35.10,28125
Calvin Austin III,319,WR,NYG,WR129,14,250,323,290.71,22.37,23739
Tyler Higbee,320,TE,LAR,TE53,14,269,363,317.89,25.76,15623
John Metchie III,321,WR,CAR,WR130,14,261,346,307.13,25.50,22895
Audric Estime,322,RB,NO,RB96,14,270,348,308.50,31.28,23054
Mitchell Evans,323,TE,CAR,TE54,14,234,369,310.88,46.22,27138
Savion Williams,324,WR,GB,WR131,14,280,324,297.29,15.67,27144
Dawson Knox,325,TE,BUF,TE55,14,287,361,311.88,22.46,18631
Malik Davis,326,RB,DAL,RB97,14,224,352,299.43,42.81,24205
Michael Trigg,327,TE,DAL,TE56,14,259,329,301.29,20.99,23167
Roman Hemby,328,RB,LV,RB98,14,271,329,305.71,21.24,25387
Josh Cameron,329,WR,JAC,WR132,14,265,344,305.86,22.66,28137
Tutu Atwell,330,WR,MIA,WR133,14,264,371,306.29,31.64,20126
Noah Gray,331,TE,KC,TE57,14,289,347,319.88,15.96,19539
Konata Mumpfield,332,WR,LAR,WR134,14,224,365,291.33,44.73,27449
Jaleel McLaughlin,333,RB,DEN,RB99,14,273,375,324.25,33.72,25876
Malik Benson,334,WR,LV,WR135,14,259,331,299.50,27.66,26012
Jalen Milroe,335,QB,SEA,QB44,14,168,361,249.75,79.24,22884
Taylen Green,336,QB,CLE,QB45,14,177,324,250.50,53.27,28094
Erick All Jr.,337,TE,CIN,TE58,14,287,370,319.71,29.97,23837
KeAndre Lambert-Smith,338,WR,LAC,WR136,14,285,336,320.43,15.88,24372
Joe Royer,339,TE,CLE,TE59,14,301,367,333.25,23.30,27312
Garrett Nussmeier,340,QB,KC,QB46,14,167,338,255.75,61.14,22998
Jahan Dotson,341,WR,ATL,WR137,14,295,325,308.83,9.17,23101
Luke Musgrave,342,TE,GB,TE60,14,307,335,324.29,10.77,25282
Will Howard,343,QB,PIT,QB47,14,207,357,261.50,57.21,25972
Treylon Burks,344,WR,WAS,WR138,14,281,384,326.00,31.74,22905
Jeff Caldwell,345,WR,KC,WR139,14,305,360,326.86,19.28,28425
Quinn Ewers,346,QB,MIA,QB48,14,211,350,263.50,52.63,23680
Tyson Bagent,347,QB,CHI,QB49,14,155,316,216.33,71.10,25321
Noah Fant,348,TE,NO,TE61,14,283,360,316.33,31.21,17527
Jam Miller,349,RB,NE,RB100,14,265,336,298.40,28.20,27326
Charlie Kolar,350,TE,LAC,TE62,14,235,343,298.60,36.84,22756
Samaje Perine,351,RB,CIN,RB101,14,260,337,304.60,26.39,16423
Mack Hollins,352,WR,NE,WR140,14,263,357,323.33,37.25,16489
Devontez Walker,353,WR,BAL,WR141,14,263,353,310.20,31.72,26011
Joe Milton III,354,QB,DAL,QB50,14,178,374,245.33,91.01,25967
Nate Boerkircher,355,TE,JAC,TE63,14,306,366,331.67,21.22,28427
Colbie Young,356,WR,CIN,WR142,14,270,386,320.40,40.78,26037
Zach Ertz,357,TE,FA,TE64,14,285,362,323.80,25.81,11689
Eric Rivers Jr.,358,WR,TB,WR143,14,302,364,324.20,25.55,28128
Ty Johnson,359,RB,BUF,RB102,14,274,367,327.60,35.10,18406
Tyren Montgomery,360,WR,TEN,WR144,14,320,370,344.00,19.46,28423
