name,Rank,source_rank,position,team,source_player_id,adp,adp_formatted,times_drafted,high,low,stdev,bye,source_format,source_team_count,actual_league_team_count,sample_total_drafts,sample_start_date,sample_end_date
Nico Collins,24,24,WR,HOU,5207,24.2,3.08,441,16,32,3,8,ppr,8,6,3899,2026-07-24,2026-07-31
Kenneth Walker III,25,25,RB,KC,5625,24.5,4.01,732,12,37,4.5,5,ppr,8,6,3899,2026-07-24,2026-07-31
Josh Jacobs,26,26,RB,GB,3255,24.5,4.01,293,18,32,2.4,11,ppr,8,6,3899,2026-07-24,2026-07-31
Josh Allen,27,27,QB,BUF,2885,27,4.03,456,10,40,6.5,7,ppr,8,6,3899,2026-07-24,2026-07-31
Garrett Wilson,28,28,WR,NYJ,5548,27.6,4.04,112,19,34,2.9,13,ppr,8,6,3899,2026-07-24,2026-07-31
Breece Hall,29,29,RB,NYJ,5503,27.8,4.04,225,20,37,3,13,ppr,8,6,3899,2026-07-24,2026-07-31
Zay Flowers,30,30,WR,BAL,5675,28.6,4.05,138,20,42,4.2,13,ppr,8,6,3899,2026-07-24,2026-07-31
DeVonta Smith,31,31,WR,PHI,4883,28.7,4.05,475,21,37,3,10,ppr,8,6,3899,2026-07-24,2026-07-31
Kyren Williams,32,32,RB,LAR,5623,32.9,5.01,611,22,45,4.1,11,ppr,8,6,3899,2026-07-24,2026-07-31
Tetairoa McMillan,33,33,WR,CAR,6561,33.2,5.01,284,24,43,3.5,5,ppr,8,6,3899,2026-07-24,2026-07-31
Trey McBride,34,34,TE,ARI,5656,33.6,5.02,645,17,49,6,14,ppr,8,6,3899,2026-07-24,2026-07-31
Javonte Williams,35,35,RB,DAL,5185,33.7,5.02,560,21,47,4.7,14,ppr,8,6,3899,2026-07-24,2026-07-31
Cam Skattebo,36,36,RB,NYG,6509,35.3,5.03,309,21,48,5.5,8,ppr,8,6,3899,2026-07-24,2026-07-31
Tee Higgins,37,37,WR,CIN,4870,36.2,5.04,279,21,53,5.7,6,ppr,8,6,3899,2026-07-24,2026-07-31
Travis Etienne Jr.,38,38,RB,NO,4863,37.5,5.05,253,25,48,4.8,8,ppr,8,6,3899,2026-07-24,2026-07-31
Brock Bowers,39,39,TE,LV,6178,37.8,5.06,980,16,56,8.2,13,ppr,8,6,3899,2026-07-24,2026-07-31
Emeka Egbuka,40,40,WR,TB,6576,38.9,5.07,796,22,59,6.2,10,ppr,8,6,3899,2026-07-24,2026-07-31
Ladd McConkey,41,41,WR,LAC,6281,40.8,6.01,602,24,65,6.2,7,ppr,8,6,3899,2026-07-24,2026-07-31
Terry McLaurin,42,42,WR,WAS,3449,41.4,6.01,285,30,56,4.3,7,ppr,8,6,3899,2026-07-24,2026-07-31
Davante Adams,43,43,WR,LAR,2125,41.8,6.02,274,30,53,4.4,11,ppr,8,6,3899,2026-07-24,2026-07-31
Bucky Irving,44,44,RB,TB,6190,43.3,6.03,258,31,55,4.5,10,ppr,8,6,3899,2026-07-24,2026-07-31
D'Andre Swift,45,45,RB,CHI,4862,45.5,6.06,271,34,55,4.2,10,ppr,8,6,3899,2026-07-24,2026-07-31
Malik Nabers,46,46,WR,NYG,6183,45.6,6.06,733,20,71,9.8,8,ppr,8,6,3899,2026-07-24,2026-07-31
Jaylen Waddle,47,47,WR,DEN,5178,46.2,6.06,487,29,73,6.3,10,ppr,8,6,3899,2026-07-24,2026-07-31
Quinshon Judkins,48,48,RB,CLE,6531,47.9,6.08,430,33,65,5.7,11,ppr,8,6,3899,2026-07-24,2026-07-31
Jameson Williams,49,49,WR,DET,5643,49.4,7.01,178,34,65,5.9,6,ppr,8,6,3899,2026-07-24,2026-07-31
Luther Burden III,50,50,WR,CHI,6559,51.8,7.04,414,35,69,6.3,10,ppr,8,6,3899,2026-07-24,2026-07-31
Joe Burrow,51,51,QB,CIN,4882,52.7,7.05,310,27,72,9.8,6,ppr,8,6,3899,2026-07-24,2026-07-31
Lamar Jackson,52,53,QB,BAL,2888,53.6,7.06,271,32,69,8.1,13,ppr,8,6,3899,2026-07-24,2026-07-31
Drake Maye,53,52,QB,NE,6187,53.6,7.06,167,33,67,7.5,11,ppr,8,6,3899,2026-07-24,2026-07-31
Colston Loveland,54,54,TE,CHI,6501,55.3,7.07,414,24,79,11.9,10,ppr,8,6,3899,2026-07-24,2026-07-31
Rome Odunze,55,55,WR,CHI,6194,55.8,7.08,311,39,74,7,10,ppr,8,6,3899,2026-07-24,2026-07-31
Mike Evans,56,56,WR,SF,2111,56.6,8.01,665,38,80,7.2,8,ppr,8,6,3899,2026-07-24,2026-07-31
TreVeyon Henderson,57,57,RB,NE,6490,56.7,8.01,431,40,71,6.1,11,ppr,8,6,3899,2026-07-24,2026-07-31
David Montgomery,58,58,RB,HOU,3238,58,8.02,601,37,82,7.9,8,ppr,8,6,3899,2026-07-24,2026-07-31
Bhayshul Tuten,59,59,RB,JAX,6513,58.5,8.02,596,37,79,8.1,7,ppr,8,6,3899,2026-07-24,2026-07-31
Tyler Warren,60,60,TE,IND,6504,61.8,8.06,435,34,89,10.4,13,ppr,8,6,3899,2026-07-24,2026-07-31
DK Metcalf,61,61,WR,PIT,3239,62.9,8.07,253,41,83,8.4,9,ppr,8,6,3899,2026-07-24,2026-07-31
Dak Prescott,62,62,QB,DAL,2377,63.3,8.07,185,41,87,8.3,14,ppr,8,6,3899,2026-07-24,2026-07-31
Tony Pollard,63,63,RB,TEN,3435,64.5,9.01,180,45,86,8.7,9,ppr,8,6,3899,2026-07-24,2026-07-31
Christian Watson,64,64,WR,GB,5360,64.8,9.01,752,42,86,8.6,11,ppr,8,6,3899,2026-07-24,2026-07-31
Jaylen Warren,65,65,RB,PIT,5443,65,9.01,171,49,81,5.8,9,ppr,8,6,3899,2026-07-24,2026-07-31
Jadarian Price,66,66,RB,SEA,6776,66.4,9.02,657,43,91,8.7,11,ppr,8,6,3899,2026-07-24,2026-07-31
DJ Moore,67,67,WR,BUF,2876,66.6,9.03,838,36,95,13.3,7,ppr,8,6,3899,2026-07-24,2026-07-31
Alec Pierce,68,68,WR,IND,5641,67.5,9.04,277,42,89,9.6,13,ppr,8,6,3899,2026-07-24,2026-07-31
Courtland Sutton,69,69,WR,DEN,2862,68,9.04,267,45,90,10,10,ppr,8,6,3899,2026-07-24,2026-07-31
Marvin Harrison Jr.,70,70,WR,ARI,6193,68.4,9.04,478,42,92,9.8,14,ppr,8,6,3899,2026-07-24,2026-07-31
Michael Pittman Jr.,71,71,WR,PIT,4880,70.4,9.06,298,49,88,7.9,9,ppr,8,6,3899,2026-07-24,2026-07-31
Rhamondre Stevenson,72,72,RB,NE,5210,71.1,9.07,119,53,97,6.9,11,ppr,8,6,3899,2026-07-24,2026-07-31
Carnell Tate,73,73,WR,TEN,6768,71.4,9.07,391,43,93,10.7,9,ppr,8,6,3899,2026-07-24,2026-07-31
Harold Fannin Jr.,74,74,TE,CLE,6502,72.5,9.08,121,49,101,9.8,11,ppr,8,6,3899,2026-07-24,2026-07-31
Jayden Daniels,75,75,QB,WAS,5854,74.1,10.02,209,53,109,10.1,7,ppr,8,6,3899,2026-07-24,2026-07-31
Rico Dowdle,76,76,RB,PIT,5095,76,10.04,172,60,91,6,9,ppr,8,6,3899,2026-07-24,2026-07-31
Parker Washington,77,77,WR,JAX,5705,76.3,10.04,358,54,95,8.4,7,ppr,8,6,3899,2026-07-24,2026-07-31
Jalen Hurts,78,78,QB,PHI,5025,77.6,10.06,249,48,111,11.3,10,ppr,8,6,3899,2026-07-24,2026-07-31
Sam LaPorta,79,79,TE,DET,5564,79.8,10.08,192,49,120,13.3,6,ppr,8,6,3899,2026-07-24,2026-07-31
Brock Purdy,80,80,QB,SF,5648,79.9,10.08,85,56,111,12.2,8,ppr,8,6,3899,2026-07-24,2026-07-31
Chuba Hubbard,81,81,RB,CAR,4873,80.5,11.01,281,56,113,9.5,5,ppr,8,6,3899,2026-07-24,2026-07-31
Jordyn Tyson,82,82,WR,NO,6771,80.8,11.01,303,56,99,9.3,8,ppr,8,6,3899,2026-07-24,2026-07-31
Brian Thomas Jr.,83,83,WR,JAX,6175,82.4,11.02,640,60,104,8.3,7,ppr,8,6,3899,2026-07-24,2026-07-31
Kyle Pitts Sr.,84,84,TE,ATL,5181,82.6,11.03,215,53,116,11.4,11,ppr,8,6,3899,2026-07-24,2026-07-31
Jakobi Meyers,85,85,WR,JAX,3496,83.7,11.04,160,56,103,10.3,7,ppr,8,6,3899,2026-07-24,2026-07-31
Wan'Dale Robinson,86,86,WR,TEN,5588,85.1,11.05,228,53,119,16.5,9,ppr,8,6,3899,2026-07-24,2026-07-31
Chris Godwin Jr.,87,87,WR,TB,2465,85.3,11.05,338,64,107,7.9,10,ppr,8,6,3899,2026-07-24,2026-07-31
Michael Wilson,88,88,WR,ARI,5721,87.2,11.07,340,62,112,9.5,14,ppr,8,6,3899,2026-07-24,2026-07-31
Trevor Lawrence,89,89,QB,JAX,5186,88.5,12.01,327,58,116,11.5,7,ppr,8,6,3899,2026-07-24,2026-07-31
J.K. Dobbins,90,90,RB,DEN,4888,90.3,12.02,336,63,117,10.4,10,ppr,8,6,3899,2026-07-24,2026-07-31
Jayden Reed,91,91,WR,GB,5707,91.7,12.04,164,72,105,7.3,11,ppr,8,6,3899,2026-07-24,2026-07-31
Matthew Stafford,92,92,QB,LAR,1664,92.1,12.04,308,56,127,13.9,11,ppr,8,6,3899,2026-07-24,2026-07-31
Josh Downs,93,93,WR,IND,5680,92.2,12.04,269,68,117,9.1,13,ppr,8,6,3899,2026-07-24,2026-07-31
Kenny Gainwell,94,94,RB,TB,5196,92.3,12.04,264,64,128,10.7,10,ppr,8,6,3899,2026-07-24,2026-07-31
RJ Harvey,95,95,RB,DEN,6530,92.5,12.04,360,60,131,15.3,10,ppr,8,6,3899,2026-07-24,2026-07-31
Travis Kelce,96,97,TE,KC,1989,95.7,12.08,137,51,142,17,5,ppr,8,6,3899,2026-07-24,2026-07-31
Jordan Addison,97,98,WR,MIN,5673,95.8,12.08,187,68,119,10.4,6,ppr,8,6,3899,2026-07-24,2026-07-31
Aaron Jones Sr.,98,99,RB,MIN,2507,97.8,13.02,199,69,124,13.1,6,ppr,8,6,3899,2026-07-24,2026-07-31
Kyle Monangai,99,101,RB,CHI,6534,97.9,13.02,502,65,142,12.4,10,ppr,8,6,3899,2026-07-24,2026-07-31
Justin Herbert,100,100,QB,LAC,4887,97.9,13.02,431,58,139,18.3,7,ppr,8,6,3899,2026-07-24,2026-07-31
Makai Lemon,101,103,WR,PHI,6772,98.4,13.02,379,70,122,10.9,10,ppr,8,6,3899,2026-07-24,2026-07-31
Caleb Williams,102,104,QB,CHI,6173,99.5,13.04,542,61,137,14.8,10,ppr,8,6,3899,2026-07-24,2026-07-31
Quentin Johnston,103,105,WR,LAC,5674,100.3,13.04,413,72,125,10.6,7,ppr,8,6,3899,2026-07-24,2026-07-31
Jared Goff,104,106,QB,DET,2351,102.4,13.06,280,68,129,14.5,6,ppr,8,6,3899,2026-07-24,2026-07-31
Ricky Pearsall,105,107,WR,SF,6199,103,13.07,426,81,121,8.1,8,ppr,8,6,3899,2026-07-24,2026-07-31
Tucker Kraft,106,108,TE,GB,5718,103.6,13.08,448,44,168,27.6,11,ppr,8,6,3899,2026-07-24,2026-07-31
Rachaad White,107,109,RB,WAS,5626,103.7,13.08,321,71,143,12.4,7,ppr,8,6,3899,2026-07-24,2026-07-31
Patrick Mahomes,108,110,QB,KC,2462,104.1,13.08,416,68,130,13.8,5,ppr,8,6,3899,2026-07-24,2026-07-31
Xavier Worthy,109,111,WR,KC,6172,104.9,14.01,208,87,120,6.7,5,ppr,8,6,3899,2026-07-24,2026-07-31
Khalil Shakir,110,113,WR,BUF,5636,105.5,14.02,119,80,126,9.6,7,ppr,8,6,3899,2026-07-24,2026-07-31
Romeo Doubs,111,112,WR,NE,5586,105.5,14.02,89,90,121,7.6,11,ppr,8,6,3899,2026-07-24,2026-07-31
George Kittle,112,115,TE,SF,2499,107.4,14.03,342,58,157,18.8,8,ppr,8,6,3899,2026-07-24,2026-07-31
Jaxson Dart,113,116,QB,NYG,6568,111.2,14.07,269,72,148,15,8,ppr,8,6,3899,2026-07-24,2026-07-31
MarShawn Lloyd,114,117,RB,GB,5622,113.4,15.01,7,106,119,6.4,11,ppr,8,6,3899,2026-07-24,2026-07-31
John Metchie III,115,118,WR,CAR,5582,116.1,15.04,14,109,124,4,5,ppr,8,6,3899,2026-07-24,2026-07-31
Blake Corum,116,119,RB,LAR,5965,116.7,15.05,687,78,148,14.7,11,ppr,8,6,3899,2026-07-24,2026-07-31
Matthew Golden,117,120,WR,GB,6523,118.9,15.07,328,96,146,8.7,11,ppr,8,6,3899,2026-07-24,2026-07-31
Jacory Croskey-Merritt,118,121,RB,WAS,6595,119.1,15.07,295,77,150,16.2,7,ppr,8,6,3899,2026-07-24,2026-07-31
Bo Nix,119,122,QB,DEN,6253,119.8,15.08,260,91,139,10.9,10,ppr,8,6,3899,2026-07-24,2026-07-31
Jordan Mason,120,123,RB,MIN,5330,119.9,15.08,487,85,152,13.3,6,ppr,8,6,3899,2026-07-24,2026-07-31
Dallas Goedert,121,124,TE,PHI,2896,120.7,16.01,187,69,152,19.7,10,ppr,8,6,3899,2026-07-24,2026-07-31
Tyjae Spears,122,125,RB,TEN,5692,121.8,16.02,100,85,146,13.8,9,ppr,8,6,3899,2026-07-24,2026-07-31
Jonathon Brooks,123,126,RB,CAR,6179,123.7,16.04,746,81,155,16.1,5,ppr,8,6,3899,2026-07-24,2026-07-31
KC Concepcion,124,128,WR,CLE,6774,124.3,16.04,273,98,150,10,11,ppr,8,6,3899,2026-07-24,2026-07-31
Rashid Shaheed,125,129,WR,SEA,5896,124.5,16.04,230,100,148,9.8,11,ppr,8,6,3899,2026-07-24,2026-07-31
Jalen Coker,126,130,WR,CAR,6302,127.3,16.07,146,106,147,8,5,ppr,8,6,3899,2026-07-24,2026-07-31
Jake Ferguson,127,131,TE,DAL,5561,127.9,16.08,309,76,179,21.4,14,ppr,8,6,3899,2026-07-24,2026-07-31
Jayden Higgins,128,132,WR,HOU,6577,129.8,17.02,156,97,153,12.9,8,ppr,8,6,3899,2026-07-24,2026-07-31
Baker Mayfield,129,135,QB,TB,2886,130.5,17.03,143,102,149,10.9,10,ppr,8,6,3899,2026-07-24,2026-07-31
Jaydon Blue,130,137,RB,DAL,6557,134.1,17.06,8,1,195,56.2,14,ppr,8,6,3899,2026-07-24,2026-07-31
Tre Tucker,131,140,WR,LV,5977,135.5,17.07,63,110,150,9.5,13,ppr,8,6,3899,2026-07-24,2026-07-31
Mark Andrews,132,141,TE,BAL,2872,135.9,17.08,225,90,173,17.5,13,ppr,8,6,3899,2026-07-24,2026-07-31
Jalen McMillan,133,143,WR,TB,6282,136.8,18.01,69,106,157,11.7,10,ppr,8,6,3899,2026-07-24,2026-07-31
Theo Wease Jr.,134,144,WR,MIA,6489,138.6,18.03,22,130,149,5.3,6,ppr,8,6,3899,2026-07-24,2026-07-31
Jordan Love,135,145,QB,GB,4892,138.8,18.03,156,109,168,12.2,11,ppr,8,6,3899,2026-07-24,2026-07-31
Tyler Shough,136,146,QB,NO,5602,139,18.03,176,111,164,10.7,8,ppr,8,6,3899,2026-07-24,2026-07-31
Kyler Murray,137,147,QB,MIN,3299,139.8,18.04,220,98,178,15.7,6,ppr,8,6,3899,2026-07-24,2026-07-31
Jauan Jennings,138,148,WR,MIN,5020,140.3,18.04,76,112,165,10.8,6,ppr,8,6,3899,2026-07-24,2026-07-31
Isaiah Likely,139,149,TE,NYG,5661,141.2,18.05,470,92,179,18.9,8,ppr,8,6,3899,2026-07-24,2026-07-31
Tre' Harris,140,151,WR,LAC,6525,141.7,18.06,6,93,201,44.5,7,ppr,8,6,3899,2026-07-24,2026-07-31
Dalton Kincaid,141,152,TE,BUF,5688,141.9,18.06,218,89,180,20.5,7,ppr,8,6,3899,2026-07-24,2026-07-31
Woody Marks,142,154,RB,HOU,6529,142.9,18.07,139,99,180,16.7,8,ppr,8,6,3899,2026-07-24,2026-07-31
Calvin Ridley,143,153,WR,TEN,2866,142.9,18.07,84,110,175,16.9,9,ppr,8,6,3899,2026-07-24,2026-07-31
Jerry Jeudy,144,155,WR,CLE,4861,143.4,18.07,158,108,177,14.6,11,ppr,8,6,3899,2026-07-24,2026-07-31
Isiah Pacheco,145,156,RB,DET,5337,144.9,19.01,174,95,179,18.9,6,ppr,8,6,3899,2026-07-24,2026-07-31
Zach Charbonnet,146,157,RB,SEA,5677,145.8,19.02,183,83,207,23.9,11,ppr,8,6,3899,2026-07-24,2026-07-31
Denzel Boston,147,158,WR,CLE,6778,145.8,19.02,40,127,177,12.8,11,ppr,8,6,3899,2026-07-24,2026-07-31
Mike Washington Jr.,148,159,RB,LV,6803,145.9,19.02,8,91,208,43.1,13,ppr,8,6,3899,2026-07-24,2026-07-31
Hunter Henry,149,162,TE,NE,2354,148.7,19.05,41,85,188,24.4,11,ppr,8,6,3899,2026-07-24,2026-07-31
Alvin Kamara,150,163,RB,NO,2439,148.8,19.05,173,90,196,22.5,8,ppr,8,6,3899,2026-07-24,2026-07-31
Brenton Strange,151,165,TE,JAX,5985,148.9,19.05,78,104,199,18.7,7,ppr,8,6,3899,2026-07-24,2026-07-31
Sam Darnold,152,166,QB,SEA,2884,149.1,19.05,110,101,180,18.3,11,ppr,8,6,3899,2026-07-24,2026-07-31
Rashod Bateman,153,168,WR,BAL,5180,151.3,19.07,28,117,175,14.1,13,ppr,8,6,3899,2026-07-24,2026-07-31
Chris Rodriguez Jr.,154,172,RB,JAX,5717,151.5,19.08,67,112,210,20.5,7,ppr,8,6,3899,2026-07-24,2026-07-31
Adonai Mitchell,155,171,WR,NYJ,6184,151.5,19.08,18,119,178,16.1,13,ppr,8,6,3899,2026-07-24,2026-07-31
Omar Cooper Jr.,156,174,WR,NYJ,6775,152.4,19.08,62,99,180,20.5,13,ppr,8,6,3899,2026-07-24,2026-07-31
C.J. Stroud,157,177,QB,HOU,5676,153.1,20.01,84,124,180,12.6,8,ppr,8,6,3899,2026-07-24,2026-07-31
Jalen Nailor,158,178,WR,LV,5334,155,20.03,107,124,179,12.8,13,ppr,8,6,3899,2026-07-24,2026-07-31
Antonio Williams,159,179,WR,WAS,6789,155.2,20.03,64,129,179,10.1,7,ppr,8,6,3899,2026-07-24,2026-07-31
Malik Washington,160,180,WR,MIA,6287,155.5,20.04,47,118,179,14.7,6,ppr,8,6,3899,2026-07-24,2026-07-31
Brian Robinson Jr.,161,181,RB,ATL,5605,155.6,20.04,27,122,174,15.3,11,ppr,8,6,3899,2026-07-24,2026-07-31
Tyrone Tracy Jr.,162,184,RB,NYG,6276,157.4,20.05,139,112,180,17.1,8,ppr,8,6,3899,2026-07-24,2026-07-31
Justice Hill,163,188,RB,BAL,3266,158.2,20.06,20,116,179,22.3,13,ppr,8,6,3899,2026-07-24,2026-07-31
Dylan Sampson,164,191,RB,CLE,6511,159.4,20.07,36,124,179,13.6,11,ppr,8,6,3899,2026-07-24,2026-07-31
Jordan James,165,192,RB,SF,6517,159.6,20.08,7,128,206,25.1,8,ppr,8,6,3899,2026-07-24,2026-07-31
Christian Kirk,166,193,WR,SF,2870,160.2,20.08,10,130,180,15.8,8,ppr,8,6,3899,2026-07-24,2026-07-31
Kenyon Sadiq,167,195,TE,NYJ,6773,160.3,20.08,65,123,201,16,13,ppr,8,6,3899,2026-07-24,2026-07-31
James Conner,168,196,RB,ARI,2470,160.8,21.01,11,108,209,26,14,ppr,8,6,3899,2026-07-24,2026-07-31
Jonah Coleman,169,197,RB,DEN,6799,161,21.01,11,105,177,21.3,10,ppr,8,6,3899,2026-07-24,2026-07-31
Cooper Kupp,170,198,WR,SEA,2449,161.4,21.01,37,138,192,10.3,11,ppr,8,6,3899,2026-07-24,2026-07-31
Daniel Jones,171,199,QB,IND,3264,161.5,21.01,59,125,180,13.9,13,ppr,8,6,3899,2026-07-24,2026-07-31
Chig Okonkwo,172,200,TE,WAS,5453,161.6,21.02,52,116,181,17.2,7,ppr,8,6,3899,2026-07-24,2026-07-31
Tyler Allgeier,173,202,RB,ARI,5655,161.8,21.02,52,106,210,21.4,14,ppr,8,6,3899,2026-07-24,2026-07-31
Travis Hunter,174,201,WR,JAX,6563,161.8,21.02,40,104,178,22.1,7,ppr,8,6,3899,2026-07-24,2026-07-31
Tank Dell,175,204,WR,HOU,5711,162.1,21.02,57,126,210,16,8,ppr,8,6,3899,2026-07-24,2026-07-31
Malik Willis,176,206,QB,MIA,5545,162.8,21.03,62,123,198,15.1,6,ppr,8,6,3899,2026-07-24,2026-07-31
Juwan Johnson,177,207,TE,NO,5151,163,21.03,49,123,196,17.2,8,ppr,8,6,3899,2026-07-24,2026-07-31
Keaton Mitchell,178,208,RB,LAC,5982,163.3,21.03,31,88,204,28.8,7,ppr,8,6,3899,2026-07-24,2026-07-31
Darnell Mooney,179,210,WR,NYG,5119,164,21.04,5,140,177,14.6,8,ppr,8,6,3899,2026-07-24,2026-07-31
T.J. Hockenson,180,212,TE,MIN,3307,164.4,21.04,39,119,180,17.4,6,ppr,8,6,3899,2026-07-24,2026-07-31
Tank Bigsby,181,216,RB,PHI,5691,165.4,21.05,22,119,184,17.7,10,ppr,8,6,3899,2026-07-24,2026-07-31
Oronde Gadsden,182,215,TE,LAC,6506,165.4,21.05,14,113,197,28.7,7,ppr,8,6,3899,2026-07-24,2026-07-31
Jacoby Brissett,183,217,QB,ARI,2365,165.4,21.05,9,147,179,9.7,14,ppr,8,6,3899,2026-07-24,2026-07-31
Ryan Flournoy,184,220,WR,DAL,6304,165.6,21.06,29,131,179,13.2,14,ppr,8,6,3899,2026-07-24,2026-07-31
Samaje Perine,185,218,RB,CIN,2441,165.6,21.06,12,130,180,16.9,6,ppr,8,6,3899,2026-07-24,2026-07-31
De'Zhaun Stribling,186,221,WR,SF,6777,167,21.07,25,115,205,19.8,8,ppr,8,6,3899,2026-07-24,2026-07-31
Germie Bernard,187,225,WR,PIT,6779,169.3,22.01,12,147,180,10.3,9,ppr,8,6,3899,2026-07-24,2026-07-31
Braelon Allen,188,226,RB,NYJ,6176,169.6,22.02,9,120,207,28.6,13,ppr,8,6,3899,2026-07-24,2026-07-31
Isaac TeSlaa,189,227,WR,DET,6580,169.8,22.02,32,135,185,13.1,6,ppr,8,6,3899,2026-07-24,2026-07-31
Troy Franklin,190,228,WR,DEN,6192,169.9,22.02,10,161,178,6.5,10,ppr,8,6,3899,2026-07-24,2026-07-31
Kayshon Boutte,191,229,WR,NE,5694,170.1,22.02,26,128,207,19.5,11,ppr,8,6,3899,2026-07-24,2026-07-31
Bryce Young,192,230,QB,CAR,5678,170.4,22.02,14,150,192,12.3,5,ppr,8,6,3899,2026-07-24,2026-07-31
Kimani Vidal,193,231,RB,LAC,6263,171,22.03,5,163,178,6.7,7,ppr,8,6,3899,2026-07-24,2026-07-31
Kaelon Black,194,232,RB,SF,6798,171.2,22.03,5,151,197,17.2,8,ppr,8,6,3899,2026-07-24,2026-07-31
Cam Ward,195,234,QB,TEN,6457,172.2,22.04,39,141,209,16.7,9,ppr,8,6,3899,2026-07-24,2026-07-31
Fernando Mendoza,196,235,QB,LV,6767,172.3,22.04,15,144,204,14.4,13,ppr,8,6,3899,2026-07-24,2026-07-31
Greg Dulcich,197,236,TE,MIA,5277,172.5,22.04,11,142,195,12.8,6,ppr,8,6,3899,2026-07-24,2026-07-31
Dalton Schultz,198,238,TE,HOU,2977,174.9,22.07,10,145,201,17.9,8,ppr,8,6,3899,2026-07-24,2026-07-31
Dontayvion Wicks,199,239,WR,PHI,5725,175.3,22.07,6,171,180,4.5,10,ppr,8,6,3899,2026-07-24,2026-07-31
Zachariah Branch,200,241,WR,ATL,6791,177,23.01,5,177,177,0,11,ppr,8,6,3899,2026-07-24,2026-07-31
Aaron Rodgers,201,247,QB,PIT,1004,188.6,24.05,5,163,207,17.1,9,ppr,8,6,3899,2026-07-24,2026-07-31
