name,Rank,source_rank,position,team,source_player_id,adp,adp_formatted,times_drafted,high,low,stdev,bye,source_format,source_team_count,actual_league_team_count,sample_total_drafts,sample_start_date,sample_end_date
George Pickens,22,22,WR,DAL,5576,20.8,3.05,233,13,29,2.9,14,ppr,8,6,3631,2026-09-03,2026-09-10
Kenneth Walker,23,23,RB,KC,5625,21.3,3.05,812,11,32,3.7,5,ppr,8,6,3631,2026-09-03,2026-09-10
Omarion Hampton,24,24,RB,LAC,6538,22.5,3.06,779,12,33,3.9,7,ppr,8,6,3631,2026-09-03,2026-09-10
Zay Flowers,25,25,WR,BAL,5675,24.8,4.01,135,20,32,2.4,13,ppr,8,6,3631,2026-09-03,2026-09-10
Malik Nabers,26,26,WR,NYG,6183,26.8,4.03,484,16,38,3.8,8,ppr,8,6,3631,2026-09-03,2026-09-10
Garrett Wilson,27,27,WR,NYJ,5548,26.8,4.03,170,19,36,3,13,ppr,8,6,3631,2026-09-03,2026-09-10
Jeremiyah Love,28,28,RB,ARI,6769,28.4,4.04,191,20,38,3,14,ppr,8,6,3631,2026-09-03,2026-09-10
DeVonta Smith,29,29,WR,PHI,4883,29,4.05,422,20,38,3.2,10,ppr,8,6,3631,2026-09-03,2026-09-10
Javonte Williams,30,30,RB,DAL,5185,30.5,4.06,449,21,42,3.5,14,ppr,8,6,3631,2026-09-03,2026-09-10
Breece Hall,31,31,RB,NYJ,5503,30.5,4.07,207,22,38,2.9,13,ppr,8,6,3631,2026-09-03,2026-09-10
Tetairoa McMillan,32,32,WR,CAR,6561,31.5,4.08,183,21,41,4.7,5,ppr,8,6,3631,2026-09-03,2026-09-10
Kyren Williams,33,33,RB,LAR,5623,32,4.08,331,22,43,3.6,11,ppr,8,6,3631,2026-09-03,2026-09-10
Josh Allen,34,34,QB,BUF,2885,32.7,5.01,418,13,47,7.5,7,ppr,8,6,3631,2026-09-03,2026-09-10
Trey McBride,35,35,TE,ARI,5656,33.6,5.02,448,14,50,7.4,14,ppr,8,6,3631,2026-09-03,2026-09-10
Emeka Egbuka,36,36,WR,TB,6576,34,5.02,411,23,46,4.2,10,ppr,8,6,3631,2026-09-03,2026-09-10
Brock Bowers,37,37,TE,LV,6178,34.7,5.03,698,15,48,7.2,13,ppr,8,6,3631,2026-09-03,2026-09-10
Cam Skattebo,38,38,RB,NYG,6509,36.1,5.04,143,25,47,4.2,8,ppr,8,6,3631,2026-09-03,2026-09-10
Travis Etienne Jr.,39,39,RB,NO,4863,36.5,5.05,264,27,46,3.5,8,ppr,8,6,3631,2026-09-03,2026-09-10
Tee Higgins,40,40,WR,CIN,4870,37,5.05,265,26,50,4.1,6,ppr,8,6,3631,2026-09-03,2026-09-10
Ladd McConkey,41,41,WR,LAC,6281,38.4,5.06,735,26,52,4.5,7,ppr,8,6,3631,2026-09-03,2026-09-10
Davante Adams,42,42,WR,LAR,2125,40.9,6.01,272,27,59,5,11,ppr,8,6,3631,2026-09-03,2026-09-10
D'Andre Swift,43,43,RB,CHI,4862,42.4,6.02,447,31,53,4.2,10,ppr,8,6,3631,2026-09-03,2026-09-10
Jaylen Waddle,44,44,WR,DEN,5178,44.1,6.04,670,29,62,5.4,10,ppr,8,6,3631,2026-09-03,2026-09-10
Jameson Williams,45,45,WR,DET,5643,45.4,6.05,173,35,63,4.7,6,ppr,8,6,3631,2026-09-03,2026-09-10
Bucky Irving,46,46,RB,TB,6190,46.1,6.06,190,33,57,4.8,10,ppr,8,6,3631,2026-09-03,2026-09-10
Terry McLaurin,47,47,WR,WAS,3449,47.9,6.08,234,37,63,4.9,7,ppr,8,6,3631,2026-09-03,2026-09-10
DJ Moore,48,48,WR,BUF,2876,48.1,6.08,678,33,70,5.5,7,ppr,8,6,3631,2026-09-03,2026-09-10
Quinshon Judkins,49,49,RB,CLE,6531,48.6,7.01,208,35,59,5.1,11,ppr,8,6,3631,2026-09-03,2026-09-10
Luther Burden III,50,50,WR,CHI,6559,49.8,7.02,379,33,70,6.2,10,ppr,8,6,3631,2026-09-03,2026-09-10
Drake Maye,51,51,QB,NE,6187,51.2,7.03,147,29,69,8.3,11,ppr,8,6,3631,2026-09-03,2026-09-10
David Montgomery,52,53,RB,HOU,3238,52.8,7.05,357,36,72,6.4,8,ppr,8,6,3631,2026-09-03,2026-09-10
Bhayshul Tuten,53,52,RB,JAX,6513,52.8,7.05,323,35,71,6.6,7,ppr,8,6,3631,2026-09-03,2026-09-10
Lamar Jackson,54,54,QB,BAL,2888,54.1,7.06,265,34,71,7.6,13,ppr,8,6,3631,2026-09-03,2026-09-10
Colston Loveland,55,56,TE,CHI,6501,54.5,7.06,833,27,80,10.4,10,ppr,8,6,3631,2026-09-03,2026-09-10
Rome Odunze,56,55,WR,CHI,6194,54.5,7.06,339,39,71,5.9,10,ppr,8,6,3631,2026-09-03,2026-09-10
Joe Burrow,57,57,QB,CIN,4882,54.8,7.07,169,36,70,6.9,6,ppr,8,6,3631,2026-09-03,2026-09-10
Christian Watson,58,58,WR,GB,5360,56.5,8.01,589,39,80,6.6,11,ppr,8,6,3631,2026-09-03,2026-09-10
Mike Evans,59,59,WR,SF,2111,58.2,8.02,236,40,76,7,8,ppr,8,6,3631,2026-09-03,2026-09-10
Rhamondre Stevenson,60,60,RB,NE,5210,59.4,8.03,157,43,73,6,11,ppr,8,6,3631,2026-09-03,2026-09-10
Jadarian Price,61,61,RB,SEA,6776,60.1,8.04,768,38,94,8.5,11,ppr,8,6,3631,2026-09-03,2026-09-10
Courtland Sutton,62,62,WR,DEN,2862,61.2,8.05,187,47,77,6.5,10,ppr,8,6,3631,2026-09-03,2026-09-10
Parker Washington,63,63,WR,JAX,5705,61.5,8.06,779,42,80,7.3,7,ppr,8,6,3631,2026-09-03,2026-09-10
TreVeyon Henderson,64,64,RB,NE,6490,62.9,8.07,142,45,76,6.6,11,ppr,8,6,3631,2026-09-03,2026-09-10
DK Metcalf,65,65,WR,PIT,3239,63,8.07,249,43,79,7.3,9,ppr,8,6,3631,2026-09-03,2026-09-10
Jaylen Warren,66,66,RB,PIT,5443,65,9.01,108,52,78,5.2,9,ppr,8,6,3631,2026-09-03,2026-09-10
Dak Prescott,67,67,QB,DAL,2377,65.2,9.01,177,48,84,6.5,14,ppr,8,6,3631,2026-09-03,2026-09-10
Marvin Harrison Jr.,68,68,WR,ARI,6193,66.2,9.02,354,47,84,7.3,14,ppr,8,6,3631,2026-09-03,2026-09-10
Tyler Warren,69,69,TE,IND,6504,66.3,9.02,509,44,89,8.4,13,ppr,8,6,3631,2026-09-03,2026-09-10
Alec Pierce,70,70,WR,IND,5641,69.6,9.06,266,51,84,6.8,13,ppr,8,6,3631,2026-09-03,2026-09-10
Tony Pollard,71,71,RB,TEN,3435,70.6,9.07,115,55,87,6.5,9,ppr,8,6,3631,2026-09-03,2026-09-10
Matthew Stafford,72,72,QB,LAR,1664,73.7,10.02,122,48,104,10,11,ppr,8,6,3631,2026-09-03,2026-09-10
Harold Fannin Jr.,73,73,TE,CLE,6502,74.6,10.03,45,50,98,9.2,11,ppr,8,6,3631,2026-09-03,2026-09-10
Jalen Hurts,74,74,QB,PHI,5025,75.1,10.03,212,48,106,10.3,10,ppr,8,6,3631,2026-09-03,2026-09-10
Brian Thomas Jr.,75,75,WR,JAX,6175,75.4,10.03,361,53,96,8.2,7,ppr,8,6,3631,2026-09-03,2026-09-10
Jayden Daniels,76,76,QB,WAS,5854,75.4,10.03,139,50,124,12.5,7,ppr,8,6,3631,2026-09-03,2026-09-10
Michael Pittman Jr.,77,77,WR,PIT,4880,75.9,10.04,309,57,93,7,9,ppr,8,6,3631,2026-09-03,2026-09-10
Michael Wilson,78,78,WR,ARI,5721,76.6,10.05,437,55,96,8,14,ppr,8,6,3631,2026-09-03,2026-09-10
Chris Godwin Jr.,79,79,WR,TB,2465,77.3,10.05,520,57,99,7.8,10,ppr,8,6,3631,2026-09-03,2026-09-10
Chuba Hubbard,80,80,RB,CAR,4873,77.8,10.06,138,56,101,8.3,5,ppr,8,6,3631,2026-09-03,2026-09-10
Rico Dowdle,81,81,RB,PIT,5095,77.9,10.06,228,57,109,7.9,9,ppr,8,6,3631,2026-09-03,2026-09-10
Carnell Tate,82,82,WR,TEN,6768,79.6,10.08,416,57,99,8.6,9,ppr,8,6,3631,2026-09-03,2026-09-10
Kyle Pitts Sr.,83,84,TE,ATL,5181,80.3,10.08,115,48,135,12.9,11,ppr,8,6,3631,2026-09-03,2026-09-10
Brock Purdy,84,85,QB,SF,5648,83.9,11.04,84,52,113,12.1,8,ppr,8,6,3631,2026-09-03,2026-09-10
J.K. Dobbins,85,86,RB,DEN,4888,85.7,11.06,313,59,113,10.1,10,ppr,8,6,3631,2026-09-03,2026-09-10
Wan'Dale Robinson,86,87,WR,TEN,5588,86,11.06,217,64,102,8.5,9,ppr,8,6,3631,2026-09-03,2026-09-10
Caleb Williams,87,88,QB,CHI,6173,86.3,11.06,469,56,117,11.3,10,ppr,8,6,3631,2026-09-03,2026-09-10
George Kittle,88,89,TE,SF,2499,87,11.07,130,52,140,13.4,8,ppr,8,6,3631,2026-09-03,2026-09-10
Jayden Reed,89,91,WR,GB,5707,88.2,11.08,264,68,104,7.4,11,ppr,8,6,3631,2026-09-03,2026-09-10
Jonathon Brooks,90,92,RB,CAR,6179,88.5,11.08,439,58,121,11.7,5,ppr,8,6,3631,2026-09-03,2026-09-10
Trevor Lawrence,91,93,QB,JAX,5186,89.8,12.02,369,60,124,12,7,ppr,8,6,3631,2026-09-03,2026-09-10
Quentin Johnston,92,94,WR,LAC,5674,90,12.02,449,65,113,9.6,7,ppr,8,6,3631,2026-09-03,2026-09-10
Jakobi Meyers,93,95,WR,JAX,3496,91.6,12.04,139,70,111,8.1,7,ppr,8,6,3631,2026-09-03,2026-09-10
Kenny Gainwell,94,96,RB,TB,5196,93.5,12.06,183,66,120,10.3,10,ppr,8,6,3631,2026-09-03,2026-09-10
RJ Harvey,95,97,RB,DEN,6530,94.3,12.06,155,67,120,10.2,10,ppr,8,6,3631,2026-09-03,2026-09-10
Josh Jacobs,96,98,RB,GB,3255,95.2,12.07,250,55,145,15.2,11,ppr,8,6,3631,2026-09-03,2026-09-10
Jordan Addison,97,99,WR,MIN,5673,95.8,12.08,198,75,113,7.7,6,ppr,8,6,3631,2026-09-03,2026-09-10
Josh Downs,98,100,WR,IND,5680,96.2,12.08,216,71,118,9.4,13,ppr,8,6,3631,2026-09-03,2026-09-10
Sam LaPorta,99,102,TE,DET,5564,98,13.02,168,47,145,19.3,6,ppr,8,6,3631,2026-09-03,2026-09-10
Stefon Diggs,100,103,WR,WAS,2316,98.4,13.02,260,70,121,10.6,7,ppr,8,6,3631,2026-09-03,2026-09-10
Khalil Shakir,101,104,WR,BUF,5636,98.5,13.02,104,75,120,9,7,ppr,8,6,3631,2026-09-03,2026-09-10
Aaron Jones Sr.,102,105,RB,MIN,2507,100.7,13.05,76,72,129,11.9,6,ppr,8,6,3631,2026-09-03,2026-09-10
Matthew Golden,103,106,WR,GB,6523,100.8,13.05,289,70,125,11.7,11,ppr,8,6,3631,2026-09-03,2026-09-10
Jared Goff,104,107,QB,DET,2351,101.8,13.06,191,68,127,12.7,6,ppr,8,6,3631,2026-09-03,2026-09-10
Justin Herbert,105,108,QB,LAC,4887,102.3,13.06,566,71,129,12,7,ppr,8,6,3631,2026-09-03,2026-09-10
Patrick Mahomes,106,110,QB,KC,2462,104.3,13.08,249,70,125,13,5,ppr,8,6,3631,2026-09-03,2026-09-10
Tucker Kraft,107,111,TE,GB,5718,106.3,14.02,376,49,157,21.8,11,ppr,8,6,3631,2026-09-03,2026-09-10
Xavier Worthy,108,112,WR,KC,6172,107.3,14.03,178,86,122,8.2,5,ppr,8,6,3631,2026-09-03,2026-09-10
Bo Nix,109,113,QB,DEN,6253,108.2,14.04,209,71,129,14.1,10,ppr,8,6,3631,2026-09-03,2026-09-10
Kyle Monangai,110,114,RB,CHI,6534,108.3,14.04,202,75,144,12.8,10,ppr,8,6,3631,2026-09-03,2026-09-10
Travis Kelce,111,115,TE,KC,1989,110.3,14.06,104,70,144,17.7,5,ppr,8,6,3631,2026-09-03,2026-09-10
Romeo Doubs,112,116,WR,NE,5586,110.6,14.07,166,89,127,8.1,11,ppr,8,6,3631,2026-09-03,2026-09-10
MarShawn Lloyd,113,117,RB,GB,5622,111.8,14.08,718,54,154,22.6,11,ppr,8,6,3631,2026-09-03,2026-09-10
Jordan Mason,114,118,RB,MIN,5330,112.7,15.01,528,71,150,15.9,6,ppr,8,6,3631,2026-09-03,2026-09-10
Deebo Samuel Sr.,115,119,WR,SF,3246,115.6,15.04,164,93,134,8.3,8,ppr,8,6,3631,2026-09-03,2026-09-10
Jacory Croskey-Merritt,116,120,RB,WAS,6595,117,15.05,370,79,150,14.5,7,ppr,8,6,3631,2026-09-03,2026-09-10
Jaxson Dart,117,121,QB,NYG,6568,117.9,15.06,261,88,146,11.2,8,ppr,8,6,3631,2026-09-03,2026-09-10
KC Concepcion,118,122,WR,CLE,6774,118.7,15.07,484,91,142,10.6,11,ppr,8,6,3631,2026-09-03,2026-09-10
Jalen Coker,119,124,WR,CAR,6302,119.3,15.07,147,92,141,10.2,5,ppr,8,6,3631,2026-09-03,2026-09-10
Dallas Goedert,120,125,TE,PHI,2896,120.6,16.01,163,78,154,20,10,ppr,8,6,3631,2026-09-03,2026-09-10
Blake Corum,121,126,RB,LAR,5965,123.4,16.03,490,83,150,15.4,11,ppr,8,6,3631,2026-09-03,2026-09-10
De'Zhaun Stribling,122,128,WR,SF,6777,124.2,16.04,623,84,148,15.1,8,ppr,8,6,3631,2026-09-03,2026-09-10
Rashid Shaheed,123,129,WR,SEA,5896,127.1,16.07,136,91,150,13.8,11,ppr,8,6,3631,2026-09-03,2026-09-10
Kyler Murray,124,132,QB,MIN,3299,129.2,17.01,168,96,150,12.8,6,ppr,8,6,3631,2026-09-03,2026-09-10
Makai Lemon,125,133,WR,PHI,6772,129.8,17.02,214,102,150,10.6,10,ppr,8,6,3631,2026-09-03,2026-09-10
Rachaad White,126,134,RB,WAS,5626,129.9,17.02,90,93,152,14.2,7,ppr,8,6,3631,2026-09-03,2026-09-10
Tyjae Spears,127,135,RB,TEN,5692,130.4,17.02,45,88,150,16.2,9,ppr,8,6,3631,2026-09-03,2026-09-10
Jerry Jeudy,128,136,WR,CLE,4861,130.8,17.03,73,98,145,12.4,11,ppr,8,6,3631,2026-09-03,2026-09-10
Baker Mayfield,129,139,QB,TB,2886,131.2,17.03,146,104,150,10.1,10,ppr,8,6,3631,2026-09-03,2026-09-10
Tre Tucker,130,140,WR,LV,5977,134.6,17.07,75,117,150,8,13,ppr,8,6,3631,2026-09-03,2026-09-10
Mark Andrews,131,141,TE,BAL,2872,135,17.07,128,87,172,18.1,13,ppr,8,6,3631,2026-09-03,2026-09-10
Tyler Shough,132,143,QB,NO,5602,136.4,17.08,69,113,150,8.9,8,ppr,8,6,3631,2026-09-03,2026-09-10
Isaiah Likely,133,144,TE,NYG,5661,137.9,18.02,436,86,180,19.7,8,ppr,8,6,3631,2026-09-03,2026-09-10
Jordan Love,134,146,QB,GB,4892,138.6,18.03,124,112,153,10,11,ppr,8,6,3631,2026-09-03,2026-09-10
Jalen McMillan,135,147,WR,TB,6282,139.2,18.03,39,115,152,9,10,ppr,8,6,3631,2026-09-03,2026-09-10
Jake Ferguson,136,148,TE,DAL,5561,139.6,18.04,128,90,173,19.8,14,ppr,8,6,3631,2026-09-03,2026-09-10
Woody Marks,137,149,RB,HOU,6529,140,18.04,118,104,173,13.8,8,ppr,8,6,3631,2026-09-03,2026-09-10
Keenan Allen,138,150,WR,IND,1992,140.8,18.05,37,108,162,12.5,13,ppr,8,6,3631,2026-09-03,2026-09-10
Denzel Boston,139,151,WR,CLE,6778,141.1,18.05,39,113,155,10.6,11,ppr,8,6,3631,2026-09-03,2026-09-10
Sam Darnold,140,154,QB,SEA,2884,143.5,18.08,54,110,164,12.8,11,ppr,8,6,3631,2026-09-03,2026-09-10
Najee Harris,141,155,RB,NYG,4872,143.6,18.08,5,122,162,14.8,8,ppr,8,6,3631,2026-09-03,2026-09-10
Dalton Kincaid,142,157,TE,BUF,5688,145.3,19.01,133,84,180,23.4,7,ppr,8,6,3631,2026-09-03,2026-09-10
Zach Charbonnet,143,158,RB,SEA,5677,146.5,19.02,158,104,176,16,11,ppr,8,6,3631,2026-09-03,2026-09-10
Zachariah Branch,144,159,WR,ATL,6791,146.6,19.03,5,56,175,51.6,11,ppr,8,6,3631,2026-09-03,2026-09-10
Cyrus Allen,145,162,WR,KC,6828,147.9,19.04,7,115,189,28.7,5,ppr,8,6,3631,2026-09-03,2026-09-10
Alvin Kamara,146,163,RB,NO,2439,148.5,19.04,70,101,180,18.4,8,ppr,8,6,3631,2026-09-03,2026-09-10
Malik Washington,147,165,WR,MIA,6287,150.5,19.07,50,130,169,9.6,6,ppr,8,6,3631,2026-09-03,2026-09-10
Calvin Ridley,148,167,WR,TEN,2866,151.2,19.07,34,115,174,13.8,9,ppr,8,6,3631,2026-09-03,2026-09-10
Jordyn Tyson,149,168,WR,NO,6771,151.3,19.07,20,115,178,17.1,8,ppr,8,6,3631,2026-09-03,2026-09-10
Mike Washington Jr.,150,169,RB,LV,6803,151.7,19.08,140,94,199,21.9,13,ppr,8,6,3631,2026-09-03,2026-09-10
Jauan Jennings,151,170,WR,MIN,5020,152.4,19.08,18,120,175,15.5,6,ppr,8,6,3631,2026-09-03,2026-09-10
Jalen Nailor,152,172,WR,LV,5334,153.1,20.01,32,101,178,19.9,13,ppr,8,6,3631,2026-09-03,2026-09-10
Juwan Johnson,153,173,TE,NO,5151,153.4,20.01,92,103,180,19.2,8,ppr,8,6,3631,2026-09-03,2026-09-10
Jonah Coleman,154,175,RB,DEN,6799,154.2,20.02,39,127,196,16.9,10,ppr,8,6,3631,2026-09-03,2026-09-10
Justice Hill,155,177,RB,BAL,3266,154.8,20.03,6,84,178,36.1,13,ppr,8,6,3631,2026-09-03,2026-09-10
Tyler Allgeier,156,178,RB,ARI,5655,154.9,20.03,71,122,185,14.7,14,ppr,8,6,3631,2026-09-03,2026-09-10
George Holani,157,179,RB,SEA,5608,155,20.03,7,143,170,12.2,11,ppr,8,6,3631,2026-09-03,2026-09-10
Chris Rodriguez Jr.,158,180,RB,JAX,5717,155.5,20.03,87,113,194,16.1,7,ppr,8,6,3631,2026-09-03,2026-09-10
C.J. Stroud,159,181,QB,HOU,5676,155.8,20.04,54,118,178,14.2,8,ppr,8,6,3631,2026-09-03,2026-09-10
Rashod Bateman,160,182,WR,BAL,5180,156.1,20.04,9,148,170,7.5,13,ppr,8,6,3631,2026-09-03,2026-09-10
Dontayvion Wicks,161,183,WR,PHI,5725,156.5,20.04,49,113,179,16.6,10,ppr,8,6,3631,2026-09-03,2026-09-10
Hunter Henry,162,184,TE,NE,2354,156.5,20.05,35,108,182,19.4,11,ppr,8,6,3631,2026-09-03,2026-09-10
Ja'Kobi Lane,163,185,WR,BAL,6787,157.1,20.05,34,91,198,25.3,13,ppr,8,6,3631,2026-09-03,2026-09-10
Keaton Mitchell,164,189,RB,LAC,5982,158.5,20.06,37,126,195,17.3,7,ppr,8,6,3631,2026-09-03,2026-09-10
Cooper Kupp,165,191,WR,SEA,2449,158.6,20.07,36,100,180,22.5,11,ppr,8,6,3631,2026-09-03,2026-09-10
Braelon Allen,166,190,RB,NYJ,6176,158.6,20.07,9,90,194,31.3,13,ppr,8,6,3631,2026-09-03,2026-09-10
Dylan Sampson,167,192,RB,CLE,6511,158.9,20.07,19,123,179,15.8,11,ppr,8,6,3631,2026-09-03,2026-09-10
Kayshon Boutte,168,193,WR,HOU,5694,159,20.07,66,123,180,13.7,8,ppr,8,6,3631,2026-09-03,2026-09-10
T.J. Hockenson,169,194,TE,MIN,3307,160.2,20.08,18,79,202,31.3,6,ppr,8,6,3631,2026-09-03,2026-09-10
Malik Willis,170,195,QB,MIA,5545,160.6,21.01,72,135,180,12,6,ppr,8,6,3631,2026-09-03,2026-09-10
Tank Bigsby,171,197,RB,PHI,5691,161.2,21.01,33,110,206,26.3,10,ppr,8,6,3631,2026-09-03,2026-09-10
Brenton Strange,172,198,TE,JAX,5985,161.3,21.01,7,130,178,19.9,7,ppr,8,6,3631,2026-09-03,2026-09-10
Daniel Jones,173,200,QB,IND,3264,161.6,21.02,60,132,179,11.2,13,ppr,8,6,3631,2026-09-03,2026-09-10
Brian Robinson,174,201,RB,ATL,5605,161.8,21.02,18,122,177,16.5,11,ppr,8,6,3631,2026-09-03,2026-09-10
Malik Davis,175,202,RB,DAL,5928,162,21.02,5,132,176,18.3,14,ppr,8,6,3631,2026-09-03,2026-09-10
Devaughn Vele,176,204,WR,NO,6315,162.2,21.02,14,116,180,17.6,8,ppr,8,6,3631,2026-09-03,2026-09-10
Caleb Douglas,177,206,WR,MIA,6790,162.4,21.02,35,120,204,18.9,6,ppr,8,6,3631,2026-09-03,2026-09-10
Travis Hunter,178,207,WR,JAX,6563,162.6,21.03,16,118,180,16.9,7,ppr,8,6,3631,2026-09-03,2026-09-10
Tyrone Tracy Jr.,179,209,RB,NYG,6276,163,21.03,7,101,192,31.5,8,ppr,8,6,3631,2026-09-03,2026-09-10
Cam Ward,180,212,QB,TEN,6457,164.4,21.04,9,149,189,13.9,9,ppr,8,6,3631,2026-09-03,2026-09-10
Adonai Mitchell,181,215,WR,NYJ,6184,165.9,21.06,20,144,179,11.4,13,ppr,8,6,3631,2026-09-03,2026-09-10
Kaelon Black,182,216,RB,SF,6798,166.3,21.06,37,107,210,23.5,8,ppr,8,6,3631,2026-09-03,2026-09-10
Chris Bell,183,218,WR,MIA,6794,166.9,21.07,32,123,207,16.9,6,ppr,8,6,3631,2026-09-03,2026-09-10
Greg Dulcich,184,217,TE,MIA,5277,166.9,21.07,7,151,206,18.4,6,ppr,8,6,3631,2026-09-03,2026-09-10
Samaje Perine,185,220,RB,CIN,2441,167.2,21.07,6,140,206,22.9,6,ppr,8,6,3631,2026-09-03,2026-09-10
Ryan Flournoy,186,221,WR,DAL,6304,167.8,21.08,15,150,187,11.9,14,ppr,8,6,3631,2026-09-03,2026-09-10
Bryce Young,187,222,QB,CAR,5678,168,21.08,8,91,206,33.9,5,ppr,8,6,3631,2026-09-03,2026-09-10
Chig Okonkwo,188,223,TE,WAS,5453,168.4,21.08,8,84,207,39.9,7,ppr,8,6,3631,2026-09-03,2026-09-10
Terrance Ferguson,189,224,TE,LAR,6545,169.3,22.01,13,120,206,24.1,11,ppr,8,6,3631,2026-09-03,2026-09-10
Malachi Fields,190,226,WR,NYG,6784,171.6,22.04,7,126,199,25.2,8,ppr,8,6,3631,2026-09-03,2026-09-10
Jaylin Noel,191,228,WR,HOU,6522,172.6,22.05,5,166,184,8.7,8,ppr,8,6,3631,2026-09-03,2026-09-10
Ray Davis,192,231,RB,BUF,6197,177.1,23.01,7,135,203,24.5,7,ppr,8,6,3631,2026-09-03,2026-09-10
Dalton Schultz,193,232,TE,HOU,2977,177.6,23.02,9,155,196,14,8,ppr,8,6,3631,2026-09-03,2026-09-10
Jacoby Brissett,194,233,QB,ARI,2365,179.4,23.03,13,149,198,16.1,14,ppr,8,6,3631,2026-09-03,2026-09-10
Aaron Rodgers,195,234,QB,PIT,1004,181.2,23.05,6,162,202,15.2,9,ppr,8,6,3631,2026-09-03,2026-09-10
