name,Rank,source_rank,position,team,source_player_id,adp,adp_formatted,times_drafted,high,low,stdev,bye,source_format,source_team_count,actual_league_team_count,sample_total_drafts,sample_start_date,sample_end_date
Nico Collins,23,23,WR,HOU,5207,21.2,3.05,1019,13,32,3,8,ppr,8,6,8234,2026-08-23,2026-08-30
Omarion Hampton,24,24,RB,LAC,6538,22.7,3.07,2479,11,36,4.2,7,ppr,8,6,8234,2026-08-23,2026-08-30
Zay Flowers,25,25,WR,BAL,5675,26.4,4.02,543,17,37,3.5,13,ppr,8,6,8234,2026-08-23,2026-08-30
Garrett Wilson,26,26,WR,NYJ,5548,26.6,4.03,558,17,39,3.4,13,ppr,8,6,8234,2026-08-23,2026-08-30
Malik Nabers,27,27,WR,NYG,6183,26.9,4.03,1952,18,40,3.4,8,ppr,8,6,8234,2026-08-23,2026-08-30
Jeremiyah Love,28,28,RB,ARI,6769,27.1,4.03,753,17,41,3.5,14,ppr,8,6,8234,2026-08-23,2026-08-30
Trey McBride,29,29,TE,ARI,5656,29.2,4.05,1169,17,42,4.7,14,ppr,8,6,8234,2026-08-23,2026-08-30
DeVonta Smith,30,30,WR,PHI,4883,29.9,4.06,1603,20,44,3.5,10,ppr,8,6,8234,2026-08-23,2026-08-30
Tetairoa McMillan,31,31,WR,CAR,6561,31,4.07,643,21,48,3.5,5,ppr,8,6,8234,2026-08-23,2026-08-30
Josh Jacobs,32,32,RB,GB,3255,31.4,4.07,658,22,44,3.5,11,ppr,8,6,8234,2026-08-23,2026-08-30
Kyren Williams,33,33,RB,LAR,5623,31.5,4.08,1439,21,43,4,11,ppr,8,6,8234,2026-08-23,2026-08-30
Breece Hall,34,34,RB,NYJ,5503,33.7,5.02,843,23,45,4.1,13,ppr,8,6,8234,2026-08-23,2026-08-30
Josh Allen,35,35,QB,BUF,2885,34.5,5.02,1632,11,50,8.9,7,ppr,8,6,8234,2026-08-23,2026-08-30
Emeka Egbuka,36,36,WR,TB,6576,34.8,5.03,1837,24,48,3.8,10,ppr,8,6,8234,2026-08-23,2026-08-30
Brock Bowers,37,37,TE,LV,6178,35.2,5.03,2807,16,51,7.2,13,ppr,8,6,8234,2026-08-23,2026-08-30
Travis Etienne Jr.,38,38,RB,NO,4863,36.7,5.05,936,24,52,4.8,8,ppr,8,6,8234,2026-08-23,2026-08-30
Javonte Williams,39,39,RB,DAL,5185,36.8,5.05,1656,24,50,4.8,14,ppr,8,6,8234,2026-08-23,2026-08-30
Tee Higgins,40,40,WR,CIN,4870,37.1,5.05,1220,24,52,4.8,6,ppr,8,6,8234,2026-08-23,2026-08-30
Ladd McConkey,41,41,WR,LAC,6281,38.1,5.06,2580,26,57,4.6,7,ppr,8,6,8234,2026-08-23,2026-08-30
Cam Skattebo,42,42,RB,NYG,6509,38.8,5.07,618,25,54,5.1,8,ppr,8,6,8234,2026-08-23,2026-08-30
Davante Adams,43,43,WR,LAR,2125,42.3,6.02,968,30,59,4.6,11,ppr,8,6,8234,2026-08-23,2026-08-30
D'Andre Swift,44,44,RB,CHI,4862,45,6.05,1355,32,58,4.6,10,ppr,8,6,8234,2026-08-23,2026-08-30
Bucky Irving,45,45,RB,TB,6190,45.1,6.05,747,32,64,5,10,ppr,8,6,8234,2026-08-23,2026-08-30
Jameson Williams,46,46,WR,DET,5643,45.2,6.05,635,33,64,4.6,6,ppr,8,6,8234,2026-08-23,2026-08-30
Jaylen Waddle,47,47,WR,DEN,5178,45.4,6.05,2632,31,69,5.2,10,ppr,8,6,8234,2026-08-23,2026-08-30
Terry McLaurin,48,48,WR,WAS,3449,47.8,6.08,875,35,67,4.9,7,ppr,8,6,8234,2026-08-23,2026-08-30
DJ Moore,49,49,WR,BUF,2876,48.2,6.08,2638,31,70,6.3,7,ppr,8,6,8234,2026-08-23,2026-08-30
Quinshon Judkins,50,50,RB,CLE,6531,50.5,7.03,897,36,66,5.3,11,ppr,8,6,8234,2026-08-23,2026-08-30
Drake Maye,51,51,QB,NE,6187,51.9,7.04,553,30,77,8.2,11,ppr,8,6,8234,2026-08-23,2026-08-30
Bhayshul Tuten,52,52,RB,JAX,6513,52.4,7.04,1160,38,68,5.3,7,ppr,8,6,8234,2026-08-23,2026-08-30
Rome Odunze,53,53,WR,CHI,6194,53.7,7.06,1317,38,72,5.7,10,ppr,8,6,8234,2026-08-23,2026-08-30
Mike Evans,54,54,WR,SF,2111,55.3,7.07,987,39,76,6.1,8,ppr,8,6,8234,2026-08-23,2026-08-30
Luther Burden III,55,55,WR,CHI,6559,55.7,7.08,1294,38,78,6.4,10,ppr,8,6,8234,2026-08-23,2026-08-30
Colston Loveland,56,56,TE,CHI,6501,56.4,7.08,2377,32,81,9.3,10,ppr,8,6,8234,2026-08-23,2026-08-30
Lamar Jackson,57,57,QB,BAL,2888,56.7,8.01,979,36,75,7.8,13,ppr,8,6,8234,2026-08-23,2026-08-30
Joe Burrow,58,58,QB,CIN,4882,57.4,8.01,758,36,80,8.2,6,ppr,8,6,8234,2026-08-23,2026-08-30
David Montgomery,59,59,RB,HOU,3238,57.7,8.02,1841,41,79,6.2,8,ppr,8,6,8234,2026-08-23,2026-08-30
Christian Watson,60,60,WR,GB,5360,59.2,8.03,1960,41,83,6.6,11,ppr,8,6,8234,2026-08-23,2026-08-30
Courtland Sutton,61,61,WR,DEN,2862,60.6,8.05,703,43,80,6.6,10,ppr,8,6,8234,2026-08-23,2026-08-30
Rhamondre Stevenson,62,63,RB,NE,5210,61.7,8.06,584,43,82,6.8,11,ppr,8,6,8234,2026-08-23,2026-08-30
Jaylen Warren,63,62,RB,PIT,5443,61.7,8.06,316,45,82,6.2,9,ppr,8,6,8234,2026-08-23,2026-08-30
TreVeyon Henderson,64,64,RB,NE,6490,64,8.08,730,47,83,6.5,11,ppr,8,6,8234,2026-08-23,2026-08-30
Parker Washington,65,65,WR,JAX,5705,64.4,8.08,2405,44,88,7.8,7,ppr,8,6,8234,2026-08-23,2026-08-30
Marvin Harrison Jr.,66,66,WR,ARI,6193,64.7,9.01,1207,45,84,7.5,14,ppr,8,6,8234,2026-08-23,2026-08-30
Tyler Warren,67,68,TE,IND,6504,65.5,9.01,1810,42,94,8.9,13,ppr,8,6,8234,2026-08-23,2026-08-30
DK Metcalf,68,67,WR,PIT,3239,65.5,9.01,962,46,89,7.3,9,ppr,8,6,8234,2026-08-23,2026-08-30
Dak Prescott,69,69,QB,DAL,2377,65.5,9.02,656,42,91,8.7,14,ppr,8,6,8234,2026-08-23,2026-08-30
Tony Pollard,70,70,RB,TEN,3435,69.4,9.05,503,53,87,6.2,9,ppr,8,6,8234,2026-08-23,2026-08-30
Alec Pierce,71,71,WR,IND,5641,69.9,9.06,704,51,86,7,13,ppr,8,6,8234,2026-08-23,2026-08-30
Jayden Daniels,72,72,QB,WAS,5854,71.8,9.08,577,45,110,10.1,7,ppr,8,6,8234,2026-08-23,2026-08-30
Brian Thomas Jr.,73,73,WR,JAX,6175,72.8,10.01,1142,53,96,7.5,7,ppr,8,6,8234,2026-08-23,2026-08-30
Jadarian Price,74,74,RB,SEA,6776,73.5,10.02,3414,46,118,10.3,11,ppr,8,6,8234,2026-08-23,2026-08-30
Rico Dowdle,75,75,RB,PIT,5095,74.5,10.02,534,54,104,7.5,9,ppr,8,6,8234,2026-08-23,2026-08-30
Michael Wilson,76,76,WR,ARI,5721,75.3,10.03,1112,54,99,8,14,ppr,8,6,8234,2026-08-23,2026-08-30
Michael Pittman Jr.,77,78,WR,PIT,4880,75.6,10.04,1042,56,94,7.5,9,ppr,8,6,8234,2026-08-23,2026-08-30
Matthew Stafford,78,77,QB,LAR,1664,75.6,10.04,404,44,115,11.8,11,ppr,8,6,8234,2026-08-23,2026-08-30
Kyle Pitts Sr.,79,79,TE,ATL,5181,76.5,10.05,415,50,120,9.9,11,ppr,8,6,8234,2026-08-23,2026-08-30
Harold Fannin Jr.,80,80,TE,CLE,6502,77.6,10.06,200,54,101,8.7,11,ppr,8,6,8234,2026-08-23,2026-08-30
Jalen Hurts,81,81,QB,PHI,5025,77.7,10.06,846,50,109,10.4,10,ppr,8,6,8234,2026-08-23,2026-08-30
Chris Godwin Jr.,82,82,WR,TB,2465,79.6,10.08,1842,58,102,8.2,10,ppr,8,6,8234,2026-08-23,2026-08-30
Carnell Tate,83,83,WR,TEN,6768,80.2,10.08,1640,58,102,8.4,9,ppr,8,6,8234,2026-08-23,2026-08-30
Chuba Hubbard,84,84,RB,CAR,4873,81.6,11.02,520,57,117,9.4,5,ppr,8,6,8234,2026-08-23,2026-08-30
Wan'Dale Robinson,85,86,WR,TEN,5588,86.3,11.06,783,64,110,8.2,9,ppr,8,6,8234,2026-08-23,2026-08-30
Jakobi Meyers,86,87,WR,JAX,3496,86.5,11.06,427,66,102,7.5,7,ppr,8,6,8234,2026-08-23,2026-08-30
J.K. Dobbins,87,88,RB,DEN,4888,86.7,11.07,879,59,122,10.3,10,ppr,8,6,8234,2026-08-23,2026-08-30
Brock Purdy,88,89,QB,SF,5648,87,11.07,276,57,114,11.5,8,ppr,8,6,8234,2026-08-23,2026-08-30
Josh Downs,89,91,WR,IND,5680,89.2,12.01,1029,66,110,8.6,13,ppr,8,6,8234,2026-08-23,2026-08-30
Caleb Williams,90,92,QB,CHI,6173,90.4,12.02,1525,58,121,12.3,10,ppr,8,6,8234,2026-08-23,2026-08-30
Kenny Gainwell,91,93,RB,TB,5196,90.9,12.03,741,63,124,10.6,10,ppr,8,6,8234,2026-08-23,2026-08-30
Trevor Lawrence,92,94,QB,JAX,5186,91.2,12.03,1265,59,127,12.1,7,ppr,8,6,8234,2026-08-23,2026-08-30
Stefon Diggs,93,95,WR,WAS,2316,91.6,12.04,1218,68,116,9,7,ppr,8,6,8234,2026-08-23,2026-08-30
Jonathon Brooks,94,96,RB,CAR,6179,92.2,12.04,2420,60,125,12.2,5,ppr,8,6,8234,2026-08-23,2026-08-30
RJ Harvey,95,97,RB,DEN,6530,93.1,12.05,744,62,125,11.8,10,ppr,8,6,8234,2026-08-23,2026-08-30
Jayden Reed,96,98,WR,GB,5707,95.5,12.08,660,74,114,8,11,ppr,8,6,8234,2026-08-23,2026-08-30
Jordan Addison,97,99,WR,MIN,5673,96.8,13.01,668,75,126,8.2,6,ppr,8,6,8234,2026-08-23,2026-08-30
Quentin Johnston,98,100,WR,LAC,5674,97.5,13.02,1092,74,121,8.9,7,ppr,8,6,8234,2026-08-23,2026-08-30
Jaleel McLaughlin,99,101,RB,DEN,5998,97.8,13.02,5,87,114,12.2,10,ppr,8,6,8234,2026-08-23,2026-08-30
Jared Goff,100,103,QB,DET,2351,100.8,13.05,622,66,127,13.1,6,ppr,8,6,8234,2026-08-23,2026-08-30
Tucker Kraft,101,104,TE,GB,5718,101.4,13.05,1595,52,152,18.9,11,ppr,8,6,8234,2026-08-23,2026-08-30
Dallas Goedert,102,105,TE,PHI,2896,101.5,13.05,405,48,154,20.2,10,ppr,8,6,8234,2026-08-23,2026-08-30
Patrick Mahomes,103,106,QB,KC,2462,102.6,13.07,973,68,132,13.1,5,ppr,8,6,8234,2026-08-23,2026-08-30
George Kittle,104,107,TE,SF,2499,103.3,13.07,847,49,152,20.5,8,ppr,8,6,8234,2026-08-23,2026-08-30
Travis Kelce,105,108,TE,KC,1989,103.9,13.08,383,49,150,20.7,5,ppr,8,6,8234,2026-08-23,2026-08-30
Khalil Shakir,106,109,WR,BUF,5636,104,13.08,415,84,127,7.6,7,ppr,8,6,8234,2026-08-23,2026-08-30
Aaron Jones Sr.,107,110,RB,MIN,2507,104.7,14.01,427,75,133,11.4,6,ppr,8,6,8234,2026-08-23,2026-08-30
Justin Herbert,108,111,QB,LAC,4887,105.3,14.01,1777,70,140,13.6,7,ppr,8,6,8234,2026-08-23,2026-08-30
Xavier Worthy,109,112,WR,KC,6172,105.5,14.01,644,82,125,9,5,ppr,8,6,8234,2026-08-23,2026-08-30
Deebo Samuel Sr.,110,113,WR,SF,3246,107,14.03,600,83,126,9.1,8,ppr,8,6,8234,2026-08-23,2026-08-30
Matthew Golden,111,114,WR,GB,6523,108,14.04,935,83,131,9.4,11,ppr,8,6,8234,2026-08-23,2026-08-30
Kyle Monangai,112,116,RB,CHI,6534,109.9,14.06,663,77,147,12.5,10,ppr,8,6,8234,2026-08-23,2026-08-30
Bo Nix,113,118,QB,DEN,6253,111.9,14.08,862,78,138,12.7,10,ppr,8,6,8234,2026-08-23,2026-08-30
Romeo Doubs,114,119,WR,NE,5586,112.4,14.08,654,87,136,9.7,11,ppr,8,6,8234,2026-08-23,2026-08-30
Jacory Croskey-Merritt,115,120,RB,WAS,6595,114.4,15.02,1297,78,150,13.7,7,ppr,8,6,8234,2026-08-23,2026-08-30
Rachaad White,116,121,RB,WAS,5626,114.8,15.03,561,79,148,13.7,7,ppr,8,6,8234,2026-08-23,2026-08-30
Jordan Mason,117,122,RB,MIN,5330,115.5,15.03,1852,73,150,16,6,ppr,8,6,8234,2026-08-23,2026-08-30
Sam LaPorta,118,123,TE,DET,5564,117.3,15.05,1168,65,166,19.8,6,ppr,8,6,8234,2026-08-23,2026-08-30
Jaxson Dart,119,124,QB,NYG,6568,117.9,15.06,594,87,142,11.7,8,ppr,8,6,8234,2026-08-23,2026-08-30
Makai Lemon,120,125,WR,PHI,6772,120.2,15.08,956,85,170,13.3,10,ppr,8,6,8234,2026-08-23,2026-08-30
KC Concepcion,121,126,WR,CLE,6774,121,16.01,1404,94,148,10.3,11,ppr,8,6,8234,2026-08-23,2026-08-30
Jalen Coker,122,127,WR,CAR,6302,122.5,16.03,542,96,150,10,5,ppr,8,6,8234,2026-08-23,2026-08-30
Blake Corum,123,128,RB,LAR,5965,122.7,16.03,1698,81,158,16,11,ppr,8,6,8234,2026-08-23,2026-08-30
Jerry Jeudy,124,129,WR,CLE,4861,127.5,16.08,282,99,150,10.7,11,ppr,8,6,8234,2026-08-23,2026-08-30
Rashid Shaheed,125,132,WR,SEA,5896,128.4,16.08,558,98,150,11.7,11,ppr,8,6,8234,2026-08-23,2026-08-30
Tyjae Spears,126,133,RB,TEN,5692,129.3,17.01,154,95,150,12.8,9,ppr,8,6,8234,2026-08-23,2026-08-30
Mark Andrews,127,134,TE,BAL,2872,129.5,17.02,415,85,169,16.8,13,ppr,8,6,8234,2026-08-23,2026-08-30
Baker Mayfield,128,135,QB,TB,2886,130.4,17.02,472,103,150,10.4,10,ppr,8,6,8234,2026-08-23,2026-08-30
De'Zhaun Stribling,129,136,WR,SF,6777,130.5,17.03,1811,86,175,16.9,8,ppr,8,6,8234,2026-08-23,2026-08-30
Zach Charbonnet,130,137,RB,SEA,5677,132,17.04,634,88,171,16.8,11,ppr,8,6,8234,2026-08-23,2026-08-30
Tre Tucker,131,139,WR,LV,5977,132.6,17.05,292,110,150,8.4,13,ppr,8,6,8234,2026-08-23,2026-08-30
Jake Ferguson,132,140,TE,DAL,5561,132.7,17.05,540,90,174,16.4,14,ppr,8,6,8234,2026-08-23,2026-08-30
Keenan Allen,133,142,WR,IND,1992,133.8,17.06,286,101,152,12.2,13,ppr,8,6,8234,2026-08-23,2026-08-30
Chimere Dike,134,141,WR,TEN,6553,133.8,17.06,8,108,178,23.7,9,ppr,8,6,8234,2026-08-23,2026-08-30
Kyler Murray,135,143,QB,MIN,3299,134.3,17.06,647,104,167,11.5,6,ppr,8,6,8234,2026-08-23,2026-08-30
Jalen McMillan,136,144,WR,TB,6282,134.9,17.07,158,104,154,11.5,10,ppr,8,6,8234,2026-08-23,2026-08-30
Tyler Shough,137,146,QB,NO,5602,135.2,17.07,292,110,153,9.6,8,ppr,8,6,8234,2026-08-23,2026-08-30
Isaiah Likely,138,150,TE,NYG,5661,137,18.01,1296,91,175,17.5,8,ppr,8,6,8234,2026-08-23,2026-08-30
Denzel Boston,139,151,WR,CLE,6778,137.4,18.01,138,107,168,11.5,11,ppr,8,6,8234,2026-08-23,2026-08-30
Woody Marks,140,153,RB,HOU,6529,139.5,18.04,498,98,177,15.9,8,ppr,8,6,8234,2026-08-23,2026-08-30
Emari Demercado,141,156,RB,KC,6080,141.5,18.06,6,119,179,22.1,5,ppr,8,6,8234,2026-08-23,2026-08-30
Calvin Ridley,142,157,WR,TEN,2866,145.1,19.01,74,115,173,11.5,9,ppr,8,6,8234,2026-08-23,2026-08-30
Sam Darnold,143,159,QB,SEA,2884,145.4,19.01,225,112,178,12.5,11,ppr,8,6,8234,2026-08-23,2026-08-30
Jordan Love,144,160,QB,GB,4892,145.7,19.02,440,112,178,12.8,11,ppr,8,6,8234,2026-08-23,2026-08-30
Mike Washington Jr.,145,161,RB,LV,6803,146.3,19.02,574,80,210,25.4,13,ppr,8,6,8234,2026-08-23,2026-08-30
Jauan Jennings,146,162,WR,MIN,5020,146.9,19.03,69,112,175,13.4,6,ppr,8,6,8234,2026-08-23,2026-08-30
Cyrus Allen,147,163,WR,KC,6828,147,19.03,37,98,204,23.7,5,ppr,8,6,8234,2026-08-23,2026-08-30
Dalton Kincaid,148,166,TE,BUF,5688,148.7,19.05,416,95,196,20.5,7,ppr,8,6,8234,2026-08-23,2026-08-30
MarShawn Lloyd,149,167,RB,GB,5622,148.8,19.05,214,86,206,23.8,11,ppr,8,6,8234,2026-08-23,2026-08-30
Malik Washington,150,168,WR,MIA,6287,149.2,19.05,262,114,178,13.5,6,ppr,8,6,8234,2026-08-23,2026-08-30
Jonah Coleman,151,169,RB,DEN,6799,149.4,19.05,77,95,208,23.6,10,ppr,8,6,8234,2026-08-23,2026-08-30
Omar Cooper Jr.,152,170,WR,NYJ,6775,149.6,19.06,10,72,210,48.2,13,ppr,8,6,8234,2026-08-23,2026-08-30
Juwan Johnson,153,171,TE,NO,5151,150.5,19.07,345,107,180,16.5,8,ppr,8,6,8234,2026-08-23,2026-08-30
Alvin Kamara,154,172,RB,NO,2439,151.4,19.07,349,108,180,16.7,8,ppr,8,6,8234,2026-08-23,2026-08-30
Isiah Pacheco,155,173,RB,DET,5337,151.6,19.08,225,100,180,19.8,6,ppr,8,6,8234,2026-08-23,2026-08-30
Jordan James,156,174,RB,SF,6517,153,20.01,11,126,189,22.1,8,ppr,8,6,8234,2026-08-23,2026-08-30
Cooper Kupp,157,177,WR,SEA,2449,153.4,20.01,127,106,180,18.1,11,ppr,8,6,8234,2026-08-23,2026-08-30
Rashod Bateman,158,178,WR,BAL,5180,153.5,20.02,35,120,180,12.7,13,ppr,8,6,8234,2026-08-23,2026-08-30
David Njoku,159,180,TE,LAC,2448,153.8,20.02,6,128,177,23,7,ppr,8,6,8234,2026-08-23,2026-08-30
Pat Bryant,160,181,WR,DEN,6548,155.2,20.03,6,131,199,32.5,10,ppr,8,6,8234,2026-08-23,2026-08-30
Jalen Nailor,161,182,WR,LV,5334,155.3,20.03,142,116,180,14.9,13,ppr,8,6,8234,2026-08-23,2026-08-30
Tyler Allgeier,162,183,RB,ARI,5655,155.6,20.04,321,102,201,20.4,14,ppr,8,6,8234,2026-08-23,2026-08-30
Samaje Perine,163,185,RB,CIN,2441,156.2,20.04,5,132,177,16,6,ppr,8,6,8234,2026-08-23,2026-08-30
Braelon Allen,164,186,RB,NYJ,6176,156.5,20.05,65,92,198,24.8,13,ppr,8,6,8234,2026-08-23,2026-08-30
Brian Robinson,165,187,RB,ATL,5605,156.7,20.05,40,101,204,25,11,ppr,8,6,8234,2026-08-23,2026-08-30
Tyrone Tracy Jr.,166,188,RB,NYG,6276,157,20.05,171,115,180,16.1,8,ppr,8,6,8234,2026-08-23,2026-08-30
Jordyn Tyson,167,189,WR,NO,6771,157.3,20.05,354,118,180,15,8,ppr,8,6,8234,2026-08-23,2026-08-30
Keaton Mitchell,168,190,RB,LAC,5982,157.3,20.05,147,101,208,21.3,7,ppr,8,6,8234,2026-08-23,2026-08-30
Chris Rodriguez Jr.,169,191,RB,JAX,5717,157.4,20.05,219,111,189,17.8,7,ppr,8,6,8234,2026-08-23,2026-08-30
Emmett Johnson,170,192,RB,KC,6811,157.6,20.06,9,137,179,12.8,5,ppr,8,6,8234,2026-08-23,2026-08-30
Hunter Henry,171,194,TE,NE,2354,157.9,20.06,117,100,187,21.9,11,ppr,8,6,8234,2026-08-23,2026-08-30
C.J. Stroud,172,195,QB,HOU,5676,158,20.06,168,129,180,11.1,8,ppr,8,6,8234,2026-08-23,2026-08-30
Ja'Kobi Lane,173,196,WR,BAL,6787,158.1,20.06,150,116,209,19.7,13,ppr,8,6,8234,2026-08-23,2026-08-30
Tank Dell,174,198,WR,HOU,5711,158.3,20.06,184,119,180,14.8,8,ppr,8,6,8234,2026-08-23,2026-08-30
Malachi Fields,175,200,WR,NYG,6784,158.3,20.06,19,90,209,42.1,8,ppr,8,6,8234,2026-08-23,2026-08-30
Kenyon Sadiq,176,201,TE,NYJ,6773,158.4,20.06,37,115,188,17.1,13,ppr,8,6,8234,2026-08-23,2026-08-30
AJ Barner,177,202,TE,SEA,6290,159,20.07,11,107,208,32.9,11,ppr,8,6,8234,2026-08-23,2026-08-30
Daniel Jones,178,204,QB,IND,3264,159.4,20.07,205,129,180,11.5,13,ppr,8,6,8234,2026-08-23,2026-08-30
Dylan Sampson,179,206,RB,CLE,6511,159.6,20.08,79,118,190,16,11,ppr,8,6,8234,2026-08-23,2026-08-30
Kaelon Black,180,208,RB,SF,6798,160.1,20.08,68,115,207,20.4,8,ppr,8,6,8234,2026-08-23,2026-08-30
Kimani Vidal,181,209,RB,LAC,6263,160.4,20.08,13,140,179,16.1,7,ppr,8,6,8234,2026-08-23,2026-08-30
Malik Willis,182,213,QB,MIA,5545,160.9,21.01,255,126,197,13.4,6,ppr,8,6,8234,2026-08-23,2026-08-30
Tank Bigsby,183,212,RB,PHI,5691,160.9,21.01,98,99,210,23.6,10,ppr,8,6,8234,2026-08-23,2026-08-30
Dalton Schultz,184,214,TE,HOU,2977,161.4,21.01,74,106,195,21.1,8,ppr,8,6,8234,2026-08-23,2026-08-30
Kayshon Boutte,185,215,WR,HOU,5694,161.8,21.02,122,120,201,15.8,8,ppr,8,6,8234,2026-08-23,2026-08-30
Jaydon Blue,186,217,RB,DAL,6557,161.9,21.02,16,136,180,15.6,14,ppr,8,6,8234,2026-08-23,2026-08-30
Tua Tagovailoa,187,216,QB,ATL,4890,161.9,21.02,7,150,170,8.6,11,ppr,8,6,8234,2026-08-23,2026-08-30
Bryce Young,188,222,QB,CAR,5678,162.7,21.03,32,120,192,16.3,5,ppr,8,6,8234,2026-08-23,2026-08-30
Chig Okonkwo,189,223,TE,WAS,5453,162.9,21.03,22,115,204,22.7,7,ppr,8,6,8234,2026-08-23,2026-08-30
Terrance Ferguson,190,225,TE,LAR,6545,163.4,21.03,32,117,180,17.6,11,ppr,8,6,8234,2026-08-23,2026-08-30
Devaughn Vele,191,226,WR,NO,6315,163.7,21.04,26,129,179,13.7,8,ppr,8,6,8234,2026-08-23,2026-08-30
Fernando Mendoza,192,228,QB,LV,6767,164,21.04,20,99,210,31,13,ppr,8,6,8234,2026-08-23,2026-08-30
T.J. Hockenson,193,229,TE,MIN,3307,164.1,21.04,59,102,207,24.2,6,ppr,8,6,8234,2026-08-23,2026-08-30
Travis Hunter,194,230,WR,JAX,6563,164.3,21.04,59,126,193,14.4,7,ppr,8,6,8234,2026-08-23,2026-08-30
Brenton Strange,195,231,TE,JAX,5985,165.3,21.05,74,122,187,16.5,7,ppr,8,6,8234,2026-08-23,2026-08-30
Adonai Mitchell,196,233,WR,NYJ,6184,165.4,21.05,64,130,181,13.5,13,ppr,8,6,8234,2026-08-23,2026-08-30
Ray Davis,197,235,RB,BUF,6197,165.8,21.06,18,112,207,21.5,7,ppr,8,6,8234,2026-08-23,2026-08-30
Dontayvion Wicks,198,237,WR,PHI,5725,166.7,21.07,135,127,210,15.1,10,ppr,8,6,8234,2026-08-23,2026-08-30
Jaylin Noel,199,238,WR,HOU,6522,166.8,21.07,20,134,206,18.3,8,ppr,8,6,8234,2026-08-23,2026-08-30
Najee Harris,200,239,RB,NYG,4872,167,21.07,10,126,208,27.6,8,ppr,8,6,8234,2026-08-23,2026-08-30
Caleb Douglas,201,240,WR,MIA,6790,167.2,21.07,61,115,208,20,6,ppr,8,6,8234,2026-08-23,2026-08-30
Tre' Harris,202,241,WR,LAC,6525,167.3,21.07,11,102,206,32.9,7,ppr,8,6,8234,2026-08-23,2026-08-30
Justice Hill,203,247,RB,BAL,3266,170.2,22.02,22,152,200,11.3,13,ppr,8,6,8234,2026-08-23,2026-08-30
James Conner,204,248,RB,ARI,2470,170.2,22.02,17,105,208,25.1,14,ppr,8,6,8234,2026-08-23,2026-08-30
