name,Rank,position,team,position_rank,tier,rank_min,rank_max,rank_ave,rank_std,source_player_id
Jonathon Brooks,118,RB,CAR,RB27,9,106,142,119.44,10.76,26148
Jayden Reed,119,WR,GB,WR51,9,112,133,119.44,6.88,23020
Jaylen Warren,120,RB,PIT,RB28,9,109,136,120.22,9.34,24209
Jayden Higgins,121,WR,HOU,WR52,9,105,137,120.44,11.22,27077
Jake Ferguson,122,TE,DAL,TE14,9,98,141,123.67,12.95,22718
Blake Corum,123,RB,LAR,RB29,9,101,148,124.22,18.80,23013
Jakobi Meyers,124,WR,JAC,WR53,9,103,150,124.89,14.53,18598
Brenton Strange,125,TE,JAC,TE15,9,103,133,125.00,8.86,25345
Romeo Doubs,126,WR,NE,WR54,9,113,135,125.67,7.39,23794
RJ Harvey,127,RB,DEN,RB30,9,103,153,126.89,18.27,27142
Jalen Coker,128,WR,CAR,WR55,9,115,138,128.22,6.92,26403
Zach Charbonnet,129,RB,SEA,RB31,9,99,173,133.22,21.79,23152
Kyle Monangai,130,RB,CHI,RB32,9,116,147,133.22,10.36,27131
Ty Simpson,131,QB,LAR,QB29,9,93,127,107.00,11.51,25368
Oronde Gadsden II,132,TE,LAC,TE16,9,93,180,136.67,26.86,25997
Antonio Williams,133,WR,WAS,WR56,9,122,148,136.78,9.10,25418
Terrance Ferguson,134,TE,LAR,TE17,9,95,170,137.22,22.44,23091
Chig Okonkwo,135,TE,WAS,TE18,9,103,164,138.00,16.36,23982
De'Zhaun Stribling,136,WR,SF,WR57,9,109,197,139.00,32.30,28138
Rhamondre Stevenson,137,RB,NE,RB33,9,124,153,139.67,9.26,22726
Travis Hunter,138,WR,JAC,WR58,9,91,175,140.44,24.89,26034
Chuba Hubbard,139,RB,CAR,RB34,9,120,169,141.44,15.40,19792
Khalil Shakir,140,WR,BUF,WR59,9,124,156,142.22,11.85,23748
Rico Dowdle,141,RB,PIT,RB35,9,112,160,143.67,13.72,19647
Mark Andrews,142,TE,BAL,TE19,9,121,182,144.56,17.13,17269
AJ Barner,143,TE,SEA,TE20,9,126,180,145.67,15.18,26335
Jonah Coleman,144,RB,DEN,RB36,9,113,208,145.89,27.56,27320
Ricky Pearsall,145,WR,SF,WR60,9,115,209,147.67,26.62,26214
Kenny Gainwell,146,RB,TB,RB37,9,123,167,151.00,15.75,23310
Tua Tagovailoa,147,QB,ATL,QB30,9,125,176,152.11,16.08,19198
Tre' Harris,148,WR,LAC,WR61,10,137,177,152.22,13.22,26215
Dallas Goedert,149,TE,PHI,TE21,10,133,202,154.56,21.12,17270
Tony Pollard,150,RB,TEN,RB38,10,125,186,155.56,18.16,18705
Rashid Shaheed,151,WR,SEA,WR62,10,123,198,156.33,21.39,24687
Rachaad White,152,RB,WAS,RB39,10,134,174,156.44,14.11,23891
Shedeur Sanders,153,QB,CLE,QB31,10,121,221,158.89,27.63,25968
Jalen McMillan,154,WR,TB,WR63,10,133,207,159.44,21.78,23179
Stefon Diggs,155,WR,WAS,WR64,10,128,178,159.78,17.60,13981
Travis Kelce,156,TE,KC,TE22,10,137,185,161.33,13.69,11594
J.K. Dobbins,157,RB,DEN,RB40,10,149,171,162.44,6.64,19245
Chris Bell,158,WR,MIA,WR65,10,134,240,165.33,39.15,26038
Ted Hurst III,159,WR,TB,WR66,10,142,199,165.78,17.47,28130
Adonai Mitchell,160,WR,NYJ,WR67,10,139,198,166.89,17.51,24357
Jacory Croskey-Merritt,161,RB,WAS,RB41,10,147,198,167.89,15.81,27316
Germie Bernard,162,WR,PIT,WR68,10,147,217,168.33,22.46,26039
Juwan Johnson,163,TE,NO,TE23,10,138,225,170.89,29.00,19562
Pat Bryant,164,WR,DEN,WR69,10,152,192,172.89,12.87,27211
MarShawn Lloyd,165,RB,GB,RB42,10,155,238,173.56,24.08,23118
Jordan Mason,166,RB,MIN,RB43,10,162,195,174.44,11.19,22969
Jaylin Noel,167,WR,HOU,WR70,10,150,224,177.33,23.06,27122
Tyler Allgeier,168,RB,ARI,RB44,10,165,202,177.33,11.76,24172
Jauan Jennings,169,WR,MIN,WR71,10,149,227,179.33,24.45,19590
T.J. Hockenson,170,TE,MIN,TE24,10,158,200,179.89,15.33,18290
Woody Marks,171,RB,HOU,RB45,10,161,191,180.67,9.10,27520
Gunnar Helm,172,TE,TEN,TE25,10,164,226,183.11,17.80,27109
Emmett Johnson,173,RB,KC,RB46,10,147,227,184.33,25.64,28107
Ja'Kobi Lane,174,WR,BAL,WR72,10,132,233,184.44,28.21,27337
Kayshon Boutte,175,WR,HOU,WR73,10,142,257,185.00,34.39,22989
Malachi Fields,176,WR,NYG,WR74,10,148,234,186.33,23.67,27994
Jerry Jeudy,177,WR,CLE,WR75,10,141,225,187.11,27.11,19201
Zachariah Branch,178,WR,ATL,WR76,10,149,231,189.33,24.82,25419
Chris Rodriguez Jr.,179,RB,JAC,RB47,10,163,229,189.33,18.48,22986
Mike Washington Jr.,180,RB,LV,RB48,10,149,230,190.67,24.82,28108
Troy Franklin,181,WR,DEN,WR77,10,156,225,191.89,23.10,23092
Elijah Sarratt,182,WR,BAL,WR78,11,168,226,195.11,14.83,27463
Isaac TeSlaa,183,WR,DET,WR79,11,165,236,195.33,25.30,27446
Nicholas Singleton,184,RB,TEN,RB49,11,165,243,195.78,25.47,24343
Pat Freiermuth,185,TE,PIT,TE26,11,183,220,197.00,10.52,20163
Dylan Sampson,186,RB,CLE,RB50,11,187,218,197.11,10.35,27102
Eli Raridon,187,TE,NE,TE27,11,158,247,197.44,26.73,28154
Tyrone Tracy Jr.,188,RB,NYG,RB51,11,169,250,197.78,23.01,22980
Dalton Schultz,189,TE,HOU,TE28,11,151,246,199.78,26.56,17349
Oscar Delp,190,TE,NO,TE29,11,164,248,201.22,21.87,25430
Aaron Jones Sr.,191,RB,MIN,RB52,11,190,219,201.22,8.50,16673
Deebo Samuel Sr.,192,WR,SF,WR80,11,145,211,186.13,24.19,18244
Hunter Henry,193,TE,NE,TE30,11,171,281,206.78,31.48,15561
Kaytron Allen,194,RB,WAS,RB53,11,175,281,207.56,29.94,24362
Ryan Flournoy,195,WR,DAL,WR81,11,173,274,207.67,28.63,26398
Tyjae Spears,196,RB,TEN,RB54,11,190,234,209.11,13.99,25323
Dontayvion Wicks,197,WR,PHI,WR82,11,174,302,209.56,36.16,24354
Elic Ayomanor,198,WR,TEN,WR83,11,177,270,210.00,28.17,27059
Keaton Mitchell,199,RB,LAC,RB55,11,190,241,211.00,15.58,25360
Braelon Allen,200,RB,NYJ,RB56,11,195,230,211.78,10.95,24346
Mason Taylor,201,TE,NYJ,TE31,11,191,254,212.00,21.78,26005
Malik Washington,202,WR,MIA,WR84,11,179,259,214.33,27.02,26314
Cade Otton,203,TE,TB,TE32,11,194,245,216.11,17.38,23181
Tank Bigsby,204,RB,PHI,RB57,11,187,290,219.78,27.15,22908
Jalen Nailor,205,WR,LV,WR85,11,175,303,222.00,37.80,24177
Tre Tucker,206,WR,LV,WR86,11,170,228,204.25,20.89,25337
Tank Dell,207,WR,HOU,WR87,11,185,274,222.56,29.83,25361
Max Klare,208,TE,LAR,TE33,11,175,288,223.11,32.82,27993
Chimere Dike,209,WR,TEN,WR88,11,188,282,223.89,25.90,27315
Skyler Bell,210,WR,BUF,WR89,11,149,256,206.50,33.64,28126
David Njoku,211,TE,LAC,TE34,11,194,277,225.00,25.21,16399
Calvin Ridley,212,WR,TEN,WR90,11,178,296,226.44,32.39,17258
Brian Robinson Jr.,213,RB,ATL,RB58,11,213,267,227.67,15.99,20094
Greg Dulcich,214,TE,MIA,TE35,11,161,287,210.75,41.26,23153
Darnell Mooney,215,WR,NYG,WR91,11,208,262,228.33,14.75,19810
Jack Bech,216,WR,LV,WR92,11,206,260,229.33,18.28,27224
Alvin Kamara,217,RB,NO,RB59,11,214,262,231.33,16.38,16421
Jacoby Brissett,218,QB,ARI,QB32,11,147,178,164.83,12.16,15642
Demond Claiborne,219,RB,MIN,RB60,11,193,282,232.11,26.09,28084
Kimani Vidal,220,RB,LAC,RB61,11,215,275,233.00,20.37,26355
Chris Brazzell II,221,WR,CAR,WR93,11,171,260,217.13,30.62,28047
J.J. McCarthy,222,QB,MIN,QB33,11,150,214,168.00,24.79,23018
Geno Smith,223,QB,NYJ,QB34,11,123,237,169.17,42.29,11687
Isiah Pacheco,224,RB,DET,RB62,11,202,308,234.44,33.65,24333
Rashod Bateman,225,WR,BAL,WR94,11,202,261,234.89,16.02,19794
Keon Coleman,226,WR,BUF,WR95,11,210,299,235.00,30.97,26019
Ray Davis,227,RB,BUF,RB63,11,209,265,235.89,17.27,26191
Kyle Williams,228,WR,NE,WR96,12,213,250,226.50,11.18,27487
Anthony Richardson Sr.,229,QB,IND,QB35,12,137,273,180.83,54.30,24347
Emanuel Wilson,230,RB,SEA,RB64,12,196,287,242.89,30.69,25885
Bryce Lance,231,WR,NO,WR97,12,196,259,228.38,20.85,28129
Sean Tucker,232,RB,TB,RB65,12,219,281,245.11,16.85,23679
Adam Randall,233,RB,BAL,RB66,12,221,269,246.11,17.34,24367
Kaleb Johnson,234,RB,GB,RB67,12,218,262,233.13,17.34,27165
Tyreek Hill,235,WR,FA,WR98,12,178,314,250.89,37.06,15802
Tory Horton,236,WR,SEA,WR99,12,184,338,238.75,50.20,26022
Jaylen Wright,237,RB,MIA,RB68,12,223,282,255.11,19.50,25987
Theo Johnson,238,TE,NYG,TE36,12,209,283,244.63,24.00,23104
Cyrus Allen,239,WR,KC,WR100,12,169,238,205.50,28.65,28424
Michael Mayer,240,TE,LV,TE37,12,210,251,230.14,12.72,23056
Kaelon Black,241,RB,SF,RB69,12,210,277,247.25,23.26,28401
James Conner,242,RB,ARI,RB70,12,219,305,260.44,28.55,16447
Mac Jones,243,QB,SF,QB36,12,138,224,177.80,38.25,20156
Seth McGowan,244,RB,IND,RB71,12,230,268,249.88,12.42,23079
Aaron Rodgers,245,QB,PIT,QB37,12,138,240,181.80,35.57,9001
Marvin Mims Jr.,246,WR,DEN,WR101,12,223,349,251.50,40.47,23080
Brandon Aiyuk,247,WR,SF,WR102,12,147,351,252.00,58.22,19252
Ollie Gordon II,248,RB,MIA,RB72,12,227,271,254.25,15.15,25984
Jordan James,249,RB,SF,RB73,12,239,328,266.67,23.37,27310
Caleb Douglas,250,WR,MIA,WR103,12,176,268,218.00,29.91,28135
Keenan Allen,251,WR,IND,WR104,12,210,259,239.57,17.33,11616
Elijah Arroyo,252,TE,SEA,TE38,12,191,278,241.14,25.80,23004
Kirk Cousins,253,QB,LV,QB38,12,94,241,194.40,57.22,11177
Xavier Legette,254,WR,CAR,WR105,12,237,343,264.50,31.64,26136
Isaiah Davis,255,RB,NYJ,RB74,12,251,345,276.22,28.26,25977
Evan Engram,256,TE,DEN,TE39,12,225,319,265.63,26.51,16411
DeMario Douglas,257,WR,NE,WR106,12,233,284,251.71,17.53,25304
Najee Harris,258,RB,NYG,RB75,12,237,313,266.00,21.51,19302
Trey Benson,259,RB,ARI,RB76,12,239,341,277.22,33.38,25388
Christian Kirk,260,WR,SF,WR107,12,215,329,252.71,37.47,17268
Devaughn Vele,261,WR,NO,WR108,12,241,287,253.14,14.53,26409
Justin Fields,262,QB,KC,QB39,12,107,323,210.20,76.88,19781
Cooper Kupp,263,WR,SEA,WR109,12,239,330,268.38,30.58,16433
Carson Beck,264,QB,ARI,QB40,12,122,277,176.75,59.34,22953
Deshaun Watson,265,QB,CLE,QB41,12,178,268,216.40,35.13,16398
Brenen Thompson,266,WR,LAC,WR110,12,235,272,258.86,14.67,28133
Brashard Smith,267,RB,KC,RB77,12,262,321,283.22,20.73,27259
Kendre Miller,268,RB,NO,RB78,12,254,340,286.78,25.88,24360
Hollywood Brown,269,WR,PHI,WR111,12,240,328,268.29,32.05,18226
DJ Giddens,270,RB,IND,RB79,13,259,333,283.88,28.80,27097
Cole Kmet,271,TE,CHI,TE40,13,227,296,262.00,26.50,19229
Kevin Coleman Jr.,272,WR,MIA,WR112,13,225,286,263.00,21.51,28067
Devin Neal,273,RB,FA,RB80,13,264,302,277.86,15.03,23682
Jake Tonges,274,TE,SF,TE41,13,245,304,278.43,22.14,24778
Darnell Washington,275,TE,PIT,TE42,13,211,298,264.83,29.30,22967
LeQuint Allen Jr.,276,RB,JAC,RB81,13,265,325,290.25,18.65,27285
Colby Parkinson,277,TE,LAR,TE43,13,235,280,265.50,14.71,19372
Drew Allar,278,QB,PIT,QB42,13,146,395,224.50,99.33,24345
Eli Heidenreich,279,RB,PIT,RB82,13,260,315,280.43,19.70,28297
Mike Gesicki,280,TE,CIN,TE44,13,245,324,281.86,23.14,17272
Chris Brooks,281,RB,GB,RB83,13,262,320,286.57,18.15,25823
Ja'Tavion Sanders,282,TE,CAR,TE45,13,237,325,287.00,26.47,24334
Ben Sinnott,283,TE,WAS,TE46,13,254,357,288.00,30.92,26310
Isaiah Bond,284,WR,CLE,WR113,13,242,335,289.14,32.92,24371
Erick All Jr.,285,TE,CIN,TE47,13,244,295,259.40,18.45,23837
Justin Joly,286,TE,MIA,TE48,13,201,306,259.80,34.94,28079
Tez Johnson,287,WR,TB,WR114,13,245,321,279.67,32.03,27147
Malik Benson,288,WR,LV,WR115,13,200,322,263.20,44.21,26012
Marlin Klein,289,TE,HOU,TE49,13,221,292,264.60,28.60,28157
Will Shipley,290,RB,PHI,RB84,13,265,328,293.86,20.85,22930
Cedric Tillman,291,WR,NO,WR116,13,238,312,266.20,30.66,25287
Charlie Kolar,292,TE,LAC,TE50,13,205,307,266.80,34.78,22756
Trevor Etienne,293,RB,CAR,RB85,13,266,325,295.86,23.01,25393
Jaydon Blue,294,RB,PHI,RB86,13,243,340,285.00,36.21,24344
Andrei Iosivas,295,WR,CIN,WR117,13,265,302,285.00,12.61,25335
Darius Slayton,296,WR,NYG,WR118,13,249,334,285.17,28.19,18706
George Holani,297,RB,SEA,RB87,13,258,324,296.86,19.06,22915
Jalen Milroe,298,QB,SEA,QB43,13,179,334,246.00,67.41,22884
Tahj Brooks,299,RB,CIN,RB88,13,266,335,298.14,24.06,26212
Sam Roush,300,TE,CHI,TE51,13,243,299,272.20,22.30,28161
Justice Hill,301,RB,BAL,RB89,13,269,318,287.83,18.70,18256
Tanner Koziol,302,TE,JAC,TE52,13,246,361,290.67,38.80,27499
Jalen Royals,303,WR,KC,WR119,13,259,300,276.20,14.58,27076
Matt Hibner,304,TE,BAL,TE53,13,251,332,276.80,29.42,28168
Tyson Bagent,305,QB,CHI,QB44,13,155,332,222.67,78.04,25321
Malik Davis,306,RB,DAL,RB90,13,257,305,280.00,18.15,24205
Isaac Guerendo,307,RB,SF,RB91,13,265,299,282.20,12.56,26392
Jarquez Hunter,308,RB,FA,RB92,13,267,320,286.80,18.18,24335
CJ Daniels,309,WR,LAR,WR120,13,226,344,287.00,40.34,28125
Jerome Ford,310,RB,WAS,RB93,13,264,301,289.60,13.87,22921
Tyquan Thornton,311,WR,KC,WR121,13,251,333,290.60,33.97,22913
Calvin Austin III,312,WR,NYG,WR122,13,227,352,290.80,41.16,23739
Deion Burks,313,WR,IND,WR123,13,235,356,291.80,43.10,27093
Joshua Palmer,314,WR,BUF,WR124,13,250,323,292.00,32.21,22845
Devin Singletary,315,RB,NYG,RB94,13,264,315,292.40,22.77,18280
Savion Williams,316,WR,GB,WR125,13,271,310,292.40,12.83,27144
Mack Hollins,317,WR,NE,WR126,13,236,346,293.60,37.82,16489
Jalen Tolbert,318,WR,MIA,WR127,13,260,316,293.80,21.43,23770
Dawson Knox,319,TE,BUF,TE54,13,272,323,298.60,18.14,18631
J'Mari Taylor,320,RB,JAC,RB95,13,256,325,282.25,26.71,28109
Xavier Hutchinson,321,WR,HOU,WR128,13,211,369,299.80,52.84,25332
Noah Fant,322,TE,NO,TE55,13,278,339,299.40,20.84,17527
Tyler Higbee,323,TE,LAR,TE56,13,225,342,299.80,40.26,15623
Konata Mumpfield,324,WR,LAR,WR129,13,232,327,284.00,39.07,27449
Samaje Perine,325,RB,CIN,RB96,13,264,343,302.60,25.33,16423
Jordan Whittington,326,WR,LAR,WR130,13,291,318,304.20,8.70,23135
Joe Milton III,327,QB,DAL,QB45,14,185,338,265.33,62.70,25967
Tai Felton,328,WR,MIN,WR131,14,252,357,305.60,42.78,27182
KeAndre Lambert-Smith,329,WR,LAC,WR132,14,289,344,308.60,19.81,24372
Jahan Dotson,330,WR,ATL,WR133,14,294,330,310.00,11.54,23101
Jaylin Lane,331,WR,WAS,WR134,14,304,320,310.80,5.74,27454
Barion Brown,332,WR,NO,WR135,14,212,333,298.75,50.37,25416
Audric Estime,333,RB,NO,RB97,14,273,336,313.00,22.33,23054
Cade Klubnik,334,QB,NYJ,QB46,14,233,393,288.33,74.05,24361
Luke McCaffrey,335,WR,WAS,WR136,14,288,343,313.60,20.20,26328
Dont'e Thornton Jr.,336,WR,LV,WR137,14,283,350,314.60,24.53,27288
Tutu Atwell,337,WR,LAR,WR138,14,249,324,302.50,31.07,20126
Jameis Winston,338,QB,NYG,QB47,14,183,336,282.33,70.32,13891
Kendrick Bourne,339,WR,ARI,WR139,14,249,374,306.50,44.79,17066
Luke Musgrave,340,TE,GB,TE57,14,295,353,316.80,21.34,25282
Mitchell Evans,341,TE,CAR,TE58,14,261,359,318.20,34.39,27138
John Metchie III,342,WR,CAR,WR140,14,293,328,307.75,12.85,22895
Treylon Burks,343,WR,WAS,WR141,14,283,355,319.60,23.01,22905
Jack Endries,344,TE,CIN,TE59,14,288,362,319.60,25.24,27501
Quinn Ewers,345,QB,JAC,QB48,14,258,342,289.67,37.28,23680
Taylen Green,346,QB,CLE,QB49,14,240,408,305.00,73.66,28094
Noah Gray,347,TE,KC,TE60,14,289,355,320.60,24.29,19539
Zavion Thomas,348,WR,CHI,WR142,14,243,275,259.00,16.00,28132
Carson Wentz,349,QB,MIN,QB50,14,184,337,260.50,76.50,15520
Roman Wilson,350,WR,PIT,WR143,14,234,341,296.00,45.31,28896
Ty Johnson,351,RB,BUF,RB98,14,250,338,313.25,36.67,18406
Garrett Nussmeier,352,QB,KC,QB51,14,249,412,312.00,71.50,22998
Cole Payton,353,QB,PHI,QB52,14,250,418,314.00,74.19,28302
Emari Demercado,354,RB,DAL,RB99,14,268,345,314.50,30.68,25654
Jonnu Smith,355,TE,GB,TE61,14,259,359,299.00,43.20,16460
Dyami Brown,356,WR,WAS,WR144,14,239,384,320.50,52.05,20113
Devontez Walker,357,WR,BAL,WR145,14,277,335,319.25,24.42,26011
Michael Trigg,358,TE,DAL,TE62,14,269,404,321.00,59.31,23167
Will Howard,359,QB,PIT,QB53,14,251,415,328.67,67.23,25972
Josh Cameron,360,WR,JAC,WR146,14,288,346,313.00,24.34,28137
